"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"204","Interval_59094",386.861670953938,1.28666479231276,0.171886390690266,7.48555360983342,7.1246167810553e-14,2.93768206146307e-11,"chr4",146104906,146106765,"+","Intergenic",16078,"LINC01095","LINC01095","rna22792","LINC01095",0.422043010752688,1859
"205","Interval_59267",60.2691168207746,2.45749681877186,0.329292266892978,7.46296547428659,8.45965202769068e-14,3.47113966004489e-11,"chr4",153038577,153039236,"+","Intergenic",76087,"FHDC1","FHDC1","NM_033393","FHDC1",0.527272727272727,659
"206","Interval_11421",102.495940642227,2.1520721149116,0.288475909928215,7.46014499251299,8.64273190276143e-14,3.52904560194552e-11,"chr10",113151165,113152079,"+","intron (TCF7L2, intron 5 of 10)",25928,"TCF7L2","TCF7L2","XM_005270076","TCF7L2",0.442131979695431,914
"207","Interval_82807",72.1675277138567,2.48010442726005,0.332484470456657,7.45930907345448,8.69773636681035e-14,3.53434828258093e-11,"chrX",46750721,46751279,"+","intron (SLC9A7, intron 1 of 15)",8048,"SLC9A7","SLC9A7","NM_032591","SLC9A7",0.402504472271914,558
"208","Interval_27258",96.3627776920335,2.10739035934917,0.282770502691445,7.45265273177636,9.14818549863152e-14,3.69951741931438e-11,"chr15",84948086,84949308,"+","Intergenic",-32722,"PDE8A","PDE8A","NM_001243137","PDE8A",0.395131086142322,1222
"209","Interval_37166",34.340495528387,-3.29622029339042,0.442403481042502,-7.45071057222026,9.28388315892997e-14,3.73642981776744e-11,"chr19",35710830,35711795,"+","intron (ZBTB32, intron 1 of 6)",-3311,"ZBTB32","ZBTB32","NM_014383","ZBTB32",0.460743801652893,965
"210","Interval_5621",91.6624323805599,2.00346285271842,0.269386539745328,7.43713050626972,1.02895885923976e-13,4.12147021166438e-11,"chr1",182197128,182198470,"+","Intergenic",116262,"GS1-122H1.2","GS1-122H1","rna6936","GS1-122H1.2",0.422933730454207,1342
"211","Interval_66245",57.8431361147252,2.7753226288734,0.373405396939916,7.4324652284551,1.06592128210369e-13,4.2492876134669e-11,"chr6",35849754,35850972,"+","intron (SRPK1, intron 13 of 15)",-3525,"LOC102723620","LOC102723620","rna28938","LOC102723620",0.354388843314192,1218
"212","Interval_39891",119.910227517404,1.81541325956546,0.244473921675294,7.42579514054126,1.12104393217623e-13,4.44795331863225e-11,"chr2",48169071,48170595,"+","Intergenic",-83794,"LOC102724008","LOC102724008","rna10045","LOC102724008",0.417704918032787,1524
"213","Interval_5300",57.8863007986624,2.50259468335719,0.337194594961712,7.42181138354651,1.15529263001367e-13,4.56232110674177e-11,"chr1",171457251,171458061,"+","Intergenic",-27857,"PRRC2C","PRRC2C","XM_005245023","PRRC2C",0.373612823674476,810
"214","Interval_25529",187.998836825668,1.52247276309655,0.205298116363906,7.41591199208987,1.20790693547486e-13,4.74780803165738e-11,"chr15",39334740,39335698,"+","Intergenic",-48815,"LOC102724283","LOC102724283","rna60798","LOC102724283",0.395131086142322,958
"215","Interval_58700",86.2159007815548,2.17766765283264,0.293675978145923,7.41520524280196,1.21436598313302e-13,4.75099510098761e-11,"chr4",123471627,123472641,"+","Intergenic",36787,"TRNAC16","TRNAC16","rna22535","TRNAC16",0.352709359605911,1014
"216","Interval_55526",1245.74433546204,-0.993662054703437,0.134062013113302,-7.41195832904318,1.24447865404862e-13,4.84626490672683e-11,"chr3",188946634,188951697,"+","Intergenic",124090,"LOC102724756","LOC102724756","rna19745","LOC102724756",0.496248025276461,5063
"217","Interval_81446",178.166393197626,1.50326901126298,0.202849902135091,7.41074555836783,1.25591340331957e-13,4.86825603319011e-11,"chr9",129752746,129754077,"+","promoter-TSS (PTGES)",-346,"PTGES","PTGES","NM_004878","PTGES",0.563063063063063,1331
"218","Interval_78800",50.3472555708924,-2.5804895732628,0.348432291961423,-7.40600005451993,1.30165779546856e-13,5.02242869109349e-11,"chr9",32440391,32442244,"+","intron (ACO1, intron 19 of 20)",41736,"ACO1","ACO1","XM_005251476","ACO1",0.458468176914779,1853
"219","Interval_8513",196.053560413386,1.45833334840608,0.197005995349333,7.40248207076212,1.33662245360377e-13,5.13378984862471e-11,"chr10",18201947,18204238,"+","intron (CACNB2, intron 2 of 13)",-163961,"CACNB2","CACNB2","NM_201593","CACNB2",0.617067833698031,2291
"220","Interval_43180",530.292719613446,1.1131096893176,0.150535696006298,7.39432386369691,1.42129615495135e-13,5.4270524937909e-11,"chr2",169478084,169480028,"+","promoter-TSS (BBS5)",-440,"BBS5","BBS5","NM_152384","BBS5",0.540359897172237,1944
"221","Interval_43939",63.4816768739182,2.65315765489826,0.358830805376028,7.39389599540638,1.42587957097758e-13,5.4270524937909e-11,"chr2",198114949,198115736,"+","intron (PLCL1, intron 5 of 5)",44318,"PLCL1","PLCL1","NM_006226","PLCL1",0.439086294416244,787
"222","Interval_79476",126.353874061551,-1.98350776173812,0.268291783344171,-7.3930991736472,1.43445403721626e-13,5.43509465497504e-11,"chr9",73165285,73168887,"+","intron (ANXA1, intron 10 of 12)",15221,"ANXA1","ANXA1","NM_000700","ANXA1",0.363585900638357,3602
"223","Interval_52922",147.880229896366,-1.80499767346288,0.244520663272885,-7.381779720794,1.56187455771606e-13,5.87259308591651e-11,"chr3",102189062,102190474,"+","Intergenic",-20204,"ZPLD1","ZPLD1","XM_005247110","ZPLD1",0.384996461429582,1412
"224","Interval_75727",44.0890588644653,3.25680856262426,0.441205805028888,7.38160859513399,1.56388379152981e-13,5.87259308591651e-11,"chr8",58148407,58148974,"+","TTS (FAM110B)",78483,"FAM110B","FAM110B","XM_005251326","FAM110B",0.390845070422535,567
"225","Interval_39410",91.8774322371776,-2.02911068420853,0.274943821330407,-7.38009195620401,1.58180242669264e-13,5.91348049427784e-11,"chr2",37561721,37562730,"+","Intergenic",109974,"CDC42EP3","CDC42EP3","NM_001270436","CDC42EP3",0.412871287128713,1009
"226","Interval_26460",298.261850184303,1.32224249263298,0.179231922374435,7.37727116417728,1.61566734085111e-13,6.01335656529608e-11,"chr15",64692019,64693747,"+","intron (OAZ2, intron 1 of 4)",10380,"OAZ2","OAZ2","NM_002537","OAZ2",0.355243351731059,1728
"227","Interval_32758",74.574465122279,2.28017080311389,0.309892383089547,7.35794400746858,1.86764348228099e-13,6.92056526484871e-11,"chr17",60094783,60095731,"+","Intergenic",-6790,"LOC645638","LOC645638","rna70453","LOC645638",0.361111111111111,948
"228","Interval_60990",54.1155706680949,3.19604308908647,0.43468159626974,7.35260732571522,1.94377344133046e-13,7.1710746937505e-11,"chr5",54676535,54677192,"+","intron (LOC102467080, intron 1 of 2)",26461,"LOC102467080","LOC102467080","rna24253","LOC102467080",0.419452887537994,657
"229","Interval_57807",134.746162569389,-1.61737138336492,0.220046089961465,-7.35014825143296,1.97987137038669e-13,7.26703960864844e-11,"chr4",83369477,83371096,"+","Intergenic",-35133,"HPSE","HPSE","NM_001166498","HPSE",0.467283950617284,1619
"230","Interval_77289",241.502726153076,1.44971613079558,0.197249319864172,7.3496635212424,1.98706426914241e-13,7.26703960864844e-11,"chr8",120784885,120786692,"+","intron (SNTB1, intron 2 of 5)",24535,"RP11-713M15.1","RP11-713M15","rna38071","RP11-713M15.1",0.52820796460177,1807
"231","Interval_76728",252.155881068953,-1.27530702970726,0.173592360288572,-7.34656195461164,2.03369981521309e-13,7.39661296147517e-11,"chr8",100376223,100378918,"+","Intergenic",-5241,"MIR4471","MIR4471","rna37812","MIR4471",0.441023738872404,2695
"232","Interval_18699",331.822821415856,-1.353088805658,0.184190371065388,-7.34614300319561,2.04008108787046e-13,7.39661296147517e-11,"chr12",89155972,89157618,"+","Intergenic",-137103,"RP11-13A1.1","RP11-13A1","rna54330","RP11-13A1.1",0.437138728323699,1646
"233","Interval_71921",154.857779535224,1.68003559138623,0.228768636803989,7.34381956747725,2.07582924533658e-13,7.47410062972603e-11,"chr7",80442959,80443804,"+","Intergenic",68545,"GNAT3","GNAT3","NM_001102386","GNAT3",0.41016548463357,845
"234","Interval_1579",124.155653677163,1.91483924731833,0.260749359828134,7.34360095296281,2.0792243325874e-13,7.47410062972603e-11,"chr1",40389930,40390992,"+","intron (SMAP2, intron 1 of 9)",-13228,"SMAP2","SMAP2","NM_022733","SMAP2",0.410159924741298,1062
"235","Interval_67507",91.7321237334227,2.00865077410793,0.273878929908934,7.33408289120968,2.23244899502732e-13,7.99074243475419e-11,"chr6",99016027,99017237,"+","Intergenic",-68626,"FBXL4","FBXL4","NM_001278716","FBXL4",0.422791081750619,1210
"236","Interval_82564",189.470663508243,1.58758337608276,0.216495983817957,7.33308465166587,2.24914767334785e-13,8.0164007010023e-11,"chrX",37753065,37755425,"+","Intergenic",-25772,"CYBB","CYBB","NM_000397","CYBB",0.446421008047438,2360
"237","Interval_50650",78.4198090720788,2.39136710737057,0.326382111434078,7.32689391849093,2.35548125201837e-13,8.35997069677322e-11,"chr3",15354635,15356326,"+","Intergenic",72013,"METTL6","METTL6","XM_005264870","METTL6",0.450354609929078,1691
"238","Interval_5045",125.098910083224,1.79335289670336,0.244857794369605,7.32405885350889,2.40581094447591e-13,8.50272216783998e-11,"chr1",162003083,162004534,"+","intron (OLFML2B, intron 4 of 7)",20574,"OLFML2B","OLFML2B","XM_005245076","OLFML2B",0.519972451790634,1451
"239","Interval_65400",34.8625498028005,3.4669249797292,0.473925706027018,7.3153343143019,2.56741386493389e-13,9.03590030330185e-11,"chr6",15763418,15764420,"+","Intergenic",-11015,"LOC102724520","LOC102724520","rna27612","LOC102724520",0.410767696909272,1002
"240","Interval_13441",148.26178073853,1.77318136005976,0.242431164292831,7.31416427105037,2.58988159272469e-13,9.0769954238349e-11,"chr11",47570379,47571536,"+","intron (PTPMT1, intron 3 of 3)",-5388,"CELF1","CELF1","XM_006718131","CELF1",0.470115967885816,1157
"241","Interval_4313",691.319625714238,-1.18304917952423,0.161810521101855,-7.31132420480576,2.64522434601223e-13,9.23249152966054e-11,"chr1",148037965,148039620,"+","TTS (RNVU1-7)",124,"RNVU1-7","RNVU1-7","rna4810","RNVU1-7",0.540458937198068,1655
"242","Interval_53440",462.496519908891,-1.27748582455503,0.17491665785859,-7.30339717322864,2.80591330411762e-13,9.75286766842372e-11,"chr3",122678516,122683302,"+","promoter-TSS (PARP14)",102,"PARP14","PARP14","rna18163","PARP14",0.517234175893044,4786
"243","Interval_76682",83.8219983158711,-2.41371167382423,0.330818424592536,-7.29618272258312,2.96046793842371e-13,1.02477267753297e-10,"chr8",98573057,98574919,"+","intron (STK3, intron 3 of 5)",24930,"STK3","STK3","NM_001256312","STK3",0.418679549114332,1862
"244","Interval_16282",127.089540116958,1.78671537435125,0.245180984358485,7.28733257608123,3.16151807498197e-13,1.08988152818487e-10,"chr12",3728034,3729127,"+","intron (LOC102723813, intron 3 of 4)",24620,"EFCAB4B","EFCAB4B","XM_005253806","EFCAB4B",0.437138728323699,1093
"245","Interval_59377",60.8654348779886,2.47860744113781,0.340203786509935,7.2856550674089,3.2011103734704e-13,1.09902611863046e-10,"chr4",156575525,156576130,"+","Intergenic",66480,"LOC102724809","LOC102724809","rna22992","LOC102724809",0.432343234323432,605
"246","Interval_53446",383.313216854055,1.22747076543706,0.168875096822961,7.26851257840505,3.63467313736223e-13,1.24280703637896e-10,"chr3",122767494,122770977,"+","intron (HSPBAP1, intron 2 of 5)",24584,"HSPBAP1","HSPBAP1","XM_005247762","HSPBAP1",0.399827784156142,3483
"247","Interval_60668",110.195971693955,-1.71166893055024,0.236412319315376,-7.24018501026953,4.48073084580428e-13,1.52589747001954e-10,"chr5",39014065,39016326,"+","intron (RICTOR, intron 3 of 37)",59208,"RICTOR","RICTOR","NM_152756","RICTOR",0.342175066312997,2261
"248","Interval_2759",102.442578679268,-2.09808061464673,0.289860846492528,-7.23823393202163,4.54564906384766e-13,1.54176318953849e-10,"chr1",84430295,84431244,"+","Intergenic",22418,"DNASE2B","DNASE2B","NM_058248","DNASE2B",0.44,949
"249","Interval_45190",101.149416487905,-1.88410094752887,0.260323762071365,-7.23752965360253,4.56930864074087e-13,1.54356384062618e-10,"chr2",237431193,237433242,"+","Intergenic",-18053,"COL6A3","COL6A3","NM_057167","COL6A3",0.455121951219512,2049
"250","Interval_74015",71.1965397714888,2.36004021207527,0.326302407071794,7.23267791143204,4.73561634223474e-13,1.5933454745083e-10,"chr7",151920497,151920883,"+","Intergenic",-35689,"GALNTL5","GALNTL5","rna35548","GALNTL5",0.475452196382429,386
"251","Interval_17703",53.3433285481925,2.44006929943843,0.337876369016561,7.2217814656308,5.13108853587075e-13,1.71952793703095e-10,"chr12",50950538,50951875,"+","Intergenic",-1211,"HIGD1C","HIGD1C","XM_005269073","HIGD1C",0.532587548638132,1337
"252","Interval_48958",60.4483007221616,2.53933540212565,0.351668397313449,7.22082342776535,5.16737135484368e-13,1.72481524409792e-10,"chr22",21037632,21038497,"+","Intergenic",-3852,"MIR649","MIR649","rna82286","MIR649",0.453810623556582,865
"253","Interval_63936",79.9046770944033,-2.02349437665281,0.280442664629303,-7.21535854513265,5.37920522682476e-13,1.7884262753137e-10,"chr5",159337084,159338349,"+","intron (AC008697.1, intron 2 of 4)",6198,"AC008697.1","AC008697","rna26547","AC008697.1",0.428909952606635,1265
"254","Interval_25166",163.815734118915,-1.58124847620271,0.219168158371991,-7.2147728390311,5.40240846782379e-13,1.78906924516141e-10,"chr15",22238366,22241232,"+","Intergenic",7657,"LOC102724891","LOC102724891","rna60340","LOC102724891",0.395131086142322,2866
"255","Interval_72493",451.264978236221,1.10350782625936,0.153060347535807,7.20962577196031,5.61058549495432e-13,1.85072313297287e-10,"chr7",101717275,101718739,"+","Intergenic",-93724,"MYL10","MYL10","NM_138403","MYL10",0.570648464163823,1464
"256","Interval_27346",569.337170502119,-0.983470831880975,0.136598085277648,-7.19974097647111,6.03270506193903e-13,1.98219135267579e-10,"chr15",88638149,88640308,"+","intron (ISG20, intron 1 of 3)",3591,"ISG20","ISG20","XM_006720489","ISG20",0.397501836884644,2159
"257","Interval_65625",114.591226172438,1.81331461131213,0.251899755863751,7.19855644597341,6.08533542702978e-13,1.99170423908408e-10,"chr6",22112621,22113841,"+","intron (CASC15, intron 9 of 11)",33962,"CASC14","CASC14","rna27703","CASC14",0.361998361998362,1220
"258","Interval_41772",96.0536074706586,-1.9147082615599,0.266108582382395,-7.19521424081125,6.23627657195612e-13,2.03319536376003e-10,"chr2",112772307,112775825,"+","exon (IL1A, exon 7 of 7)",-9389,"CKAP2L","CKAP2L","NM_152515","CKAP2L",0.373969877806195,3518
"259","Interval_42393",144.044578667773,1.77131598071541,0.246330159760145,7.19082057365679,6.44030721197393e-13,2.09160788083084e-10,"chr2",137920949,137924582,"+","intron (LOC101928273, intron 1 of 1)",3642,"LOC101928273","LOC101928273","rna12242","LOC101928273",0.376169510181618,3633
"260","Interval_33288",46.1243077053587,3.31737840147518,0.461487827903515,7.18844181989726,6.55349011882849e-13,2.12018008209715e-10,"chr17",74697557,74697945,"+","intron (CD300LF, intron 4 of 6)",15249,"CD300LF","CD300LF","NM_001289087","CD300LF",0.361111111111111,388
"261","Interval_32913",162.972879887107,1.46709304357866,0.2041447081605,7.18653477133103,6.64563713715524e-13,2.14175389958549e-10,"chr17",64331489,64334428,"+","intron (PECAM1, intron 14 of 14)",65435,"PECAM1","PECAM1","XM_006721944","PECAM1",0.504518872939926,2939
"262","Interval_50935",66.5939747504165,2.47509164411389,0.344637748647514,7.18171951223295,6.88400430623876e-13,2.2101069550354e-10,"chr3",24229547,24230419,"+","intron (THRB, intron 2 of 9)",56473,"LOC101927854","LOC101927854","rna15585","LOC101927854",0.442153493699885,872
"263","Interval_10901",278.466873289883,-1.71405054823521,0.23876777346125,-7.17873489955453,7.03594226005218e-13,2.25029765476916e-10,"chr10",97508937,97509956,"+","intron (UBTD1, intron 1 of 2)",10435,"UBTD1","UBTD1","NM_024954","UBTD1",0.44791260241904,1019
"264","Interval_12240",60.9382043422008,2.59165145221156,0.361053740373192,7.17802133702528,7.07275244291585e-13,2.25350216566616e-10,"chr11",3764122,3764798,"+","intron (NUP98, intron 8 of 25)",33294,"NUP98","NUP98","NM_139131","NUP98",0.473802395209581,676
"265","Interval_77339",408.406634396471,1.18295323886524,0.165021085851483,7.16849748479952,7.5825326471588e-13,2.40681031553118e-10,"chr8",122658629,122660134,"+","Intergenic",-121275,"ZHX2","ZHX2","NM_014943","ZHX2",0.453519256308101,1505
"266","Interval_47884",52.8954153648029,-3.13955673359726,0.438124389549068,-7.16590267167868,7.72756618411959e-13,2.44362492322263e-10,"chr21",23985478,23986903,"+","Intergenic",335187,"AP000469.2","AP000469","rna81073","AP000469.2",0.420056100981767,1425
"267","Interval_75375",229.204111447478,1.53432653364009,0.214327947865616,7.15877956617264,8.13984499116323e-13,2.5643560353247e-10,"chr8",40118798,40121210,"+","Intergenic",-33464,"C8orf4","C8orf4","NM_020130","C8orf4",0.427268959801077,2412
"268","Interval_4200",659.392953696719,-1.18335344447996,0.165547872289826,-7.14810421971632,8.7984504362794e-13,2.7614987255509e-10,"chr1",144412147,144413577,"+","TTS (RNVU1-15)",286,"RNVU1-15","RNVU1-15","rna4632","RNVU1-15",0.548567435359888,1430
"269","Interval_16422",534.764679127759,-1.07315524121594,0.150336344377423,-7.13836195538824,9.4449656811079e-13,2.95339512366688e-10,"chr12",6943520,6944862,"+","TTS (RNU7-1)",151,"C12orf57","C12orf57","NM_138425","C12orf57",0.437138728323699,1342
"270","Interval_2119",72.5852689867568,2.28669823651839,0.320383019289683,7.13738899642123,9.51203792478981e-13,2.96335211127294e-10,"chr1",56099070,56100703,"+","Intergenic",-339970,"LOC102724140","LOC102724140","rna3025","LOC102724140",0.377600979192167,1633
"271","Interval_42560",90.713050047208,2.21579938871715,0.310714248958576,7.13130922107326,9.94186838405045e-13,3.08583121448119e-10,"chr2",144693063,144694024,"+","intron (TEX41, intron 1 of 4)",25576,"TEX41","TEX41","rna12293","TEX41",0.345114345114345,961
"272","Interval_45376",259.258564959595,-1.3202024342897,0.185140911567091,-7.13079795878225,9.97887068939119e-13,3.08592907366963e-10,"chr2",241842604,241844458,"+","Intergenic",15377,"PDCD1","PDCD1","XM_006712573","PDCD1",0.672237196765499,1854
"273","Interval_10537",300.031716946992,1.2940673504074,0.181491001487963,7.13020116588661,1.0022234206045e-12,3.08798619136072e-10,"chr10",88064215,88067948,"+","Intergenic",-200179,"LOC101929727","LOC101929727","rna44805","LOC101929727",0.601681555438781,3733
"274","Interval_25464",158.221804171517,-1.59752101787195,0.224108062189964,-7.12835139557728,1.01578184658642e-12,3.1183390520298e-10,"chr15",38025686,38030007,"+","Intergenic",-12403,"RP11-1008C21.1","RP11-1008C21","rna60786","RP11-1008C21.1",0.397501836884644,4321
"275","Interval_52977",121.558025060918,1.83196922358581,0.257166123482321,7.12368020631514,1.0508270278705e-12,3.21419328906645e-10,"chr3",105746308,105748466,"+","intron (CBLB, intron 5 of 19)",120868,"CBLB","CBLB","XM_005247853","CBLB",0.354330708661417,2158
"276","Interval_39653",117.195573296549,-1.67382643272641,0.235107102332642,-7.11942096227355,1.08381416395741e-12,3.30308073917672e-10,"chr2",42881208,42883011,"+","Intergenic",71573,"TRNAI13","TRNAI13","rna9899","TRNAI13",0.432926829268293,1803
"277","Interval_4602",217.572857116643,-1.34562854865526,0.189142605125265,-7.11435981207979,1.12433483059329e-12,3.41420304243158e-10,"chr1",154439452,154442532,"+","intron (IL6R, intron 6 of 8)",-34169,"LOC101928101","LOC101928101","rna5489","LOC101928101",0.474196689386563,3080
"278","Interval_34321",215.835881853943,-1.53901424750664,0.216464951629136,-7.10976181559125,1.16243388990555e-12,3.51719880033832e-10,"chr18",13584192,13586568,"+","intron (LDLRAD4, intron 3 of 5)",-25787,"MIR4526","MIR4526","rna72190","MIR4526",0.523496715512885,2376
"279","Interval_59155",95.1928768943314,1.92339047668691,0.27060812511903,7.10765974170539,1.18027095922687e-12,3.55836887940388e-10,"chr4",148013834,148016229,"+","intron (ARHGAP10, intron 16 of 20)",-205739,"LOC102724672","LOC102724672","rna22835","LOC102724672",0.401085141903172,2395
"280","Interval_46650",23.425753583367,6.18375007764764,0.870175364724287,7.10632629735151,1.19172478583596e-12,3.57521498826049e-10,"chr20",37220829,37221316,"+","intron (RPN2, intron 10 of 16)",35824,"GHRH","GHRH","NM_001184731","GHRH",0.440573770491803,487
"281","Interval_58969",45.9906866176835,2.84075041288774,0.399766658470906,7.10602135694236,1.19435940284277e-12,3.57521498826049e-10,"chr4",140829387,140830135,"+","Intergenic",-73444,"TBC1D9","TBC1D9","NM_015130","TBC1D9",0.428571428571429,748
"282","Interval_28536",133.207233533088,-1.77881665144861,0.250411858314821,-7.10356395827016,1.21580042904811e-12,3.62649124430431e-10,"chr16",20409381,20410638,"+","intron (ACSM5, intron 1 of 13)",480,"ACSM5","ACSM5","XM_006721056","ACSM5",0.520544063474072,1257
"283","Interval_20853",70.05770080202,2.55965452836413,0.360600638073796,7.09830837248908,1.26293142627915e-12,3.75376243538764e-10,"chr13",32334119,32335156,"+","intron (BRCA2, intron 10 of 26)",19157,"BRCA2","BRCA2","NM_000059","BRCA2",0.332191780821918,1037
"284","Interval_79708",93.7137850261582,1.77159830287077,0.249912779501121,7.08886638933494,1.35214989173775e-12,4.00479183603945e-10,"chr9",81578620,81579841,"+","Intergenic",109219,"TLE1","TLE1","XM_006717259","TLE1",0.410801963993453,1221
"285","Interval_25966",171.389031683653,1.72768715369192,0.243906637322215,7.08339540350246,1.40664573475465e-12,4.15157915715395e-10,"chr15",51440506,51444376,"+","Intergenic",100373,"GLDN","GLDN","NM_181789","GLDN",0.397501836884644,3870
"286","Interval_43429",51.299976413314,2.87274971453389,0.405640090294098,7.08201625843018,1.42071983871231e-12,4.1784562668981e-10,"chr2",177174469,177175067,"+","Intergenic",-37926,"HNRNPA3","HNRNPA3","XM_005246380","HNRNPA3",0.427378964941569,598
"287","Interval_77670",145.68539028032,1.63425366805919,0.230864501225611,7.07884347477972,1.45362455991546e-12,4.26033553509718e-10,"chr8",129981563,129982691,"+","intron (FAM49B, intron 1 of 14)",26254,"MIR5194","MIR5194","rna38223","MIR5194",0.473870682019486,1128
"288","Interval_49416",52.1535489780712,2.76660912311707,0.390998199290432,7.07575924425689,1.48632714579466e-12,4.34105582876799e-10,"chr22",32687794,32688346,"+","intron (SYN3, intron 5 of 11)",-112746,"TIMP3","TIMP3","NM_000362","TIMP3",0.470162748643761,552
"289","Interval_63724",298.035974801445,1.25298462211005,0.177171557339801,7.07215447515044,1.52546465060156e-12,4.43457277722377e-10,"chr5",151483097,151484205,"+","intron (SLC36A1, intron 10 of 10)",36055,"SLC36A1","SLC36A1","XM_006714760","SLC36A1",0.449053201082056,1108
"290","Interval_27308",61.2122478303457,-2.48416662667336,0.3512756897003,-7.07184328295759,1.52889033513035e-12,4.43457277722377e-10,"chr15",85710509,85712258,"+","intron (AKAP13, intron 21 of 38)",45247,"RP11-158M2.5","RP11-158M2","rna62765","RP11-158M2.5",0.397501836884644,1749
"291","Interval_21736",40.4640293837056,3.14020098144639,0.444266909397813,7.06827565821371,1.56870699122124e-12,4.53442572393727e-10,"chr13",75999751,76000645,"+","Intergenic",129160,"C13orf45","C13orf45","NM_001257995","C13orf45",0.371356783919598,894
"292","Interval_2872",174.282050240305,1.60522508893479,0.227293227569339,7.06235335782318,1.63706041516941e-12,4.71579920623202e-10,"chr1",87402274,87403905,"+","Intergenic",-31434,"RP4-544H6.2","RP4-544H6","rna3637","RP4-544H6.2",0.42156862745098,1631
"293","Interval_7812",303.589928039388,-1.32495413146701,0.187923545479257,-7.05049560494407,1.78281645710065e-12,5.11814355935226e-10,"chr1",247366968,247368333,"+","intron (LOC102724425, intron 1 of 2)",2397,"LOC102724425","LOC102724425","rna8770","LOC102724425",0.445095168374817,1365
"294","Interval_77384",162.881386852233,-1.5540516339372,0.220512881732872,-7.04744149967518,1.82237400558817e-12,5.21391120680438e-10,"chr8",123693517,123694578,"+","intron (ANXA13, intron 6 of 10)",-40247,"KLHL38","KLHL38","XM_005250901","KLHL38",0.433145009416196,1061
"295","Interval_71488",85.807819854481,1.88826134853338,0.26804459575402,7.04457906797792,1.86022992724784e-12,5.3041776383204e-10,"chr7",66255050,66256569,"+","intron (TPST1, intron 2 of 3)",50533,"TPST1","TPST1","NM_003596","TPST1",0.365131578947368,1519
"296","Interval_54097",102.356497218497,1.84260430799914,0.261614432940166,7.04320586326584,1.87866343834694e-12,5.33864105123489e-10,"chr3",141217523,141219153,"+","Intergenic",-44281,"ACPL2","ACPL2","NM_001037172","ACPL2",0.425505824647456,1630
"297","Interval_59443",98.4903091650397,-1.80450443440753,0.256239446173407,-7.04225856461753,1.89148402471311e-12,5.35697571510921e-10,"chr4",158777515,158778763,"+","intron (FNIP2, intron 1 of 17)",-54739,"PPID","PPID","NM_005038","PPID",0.397117694155324,1248
"298","Interval_69524",666.9253648194,0.991326429059562,0.140778251110864,7.04175837700161,1.89828806502489e-12,5.35820471777075e-10,"chr6",163711440,163713178,"+","Intergenic",-40825,"LOC102724152","LOC102724152","rna31553","LOC102724152",0.515238642898217,1738
"299","Interval_67585",185.696807754209,-1.48164626626285,0.210492748624575,-7.03894208206405,1.93704858900092e-12,5.44932582153219e-10,"chr6",105809246,105811211,"+","Intergenic",-85644,"LOC102724460","LOC102724460","rna30308","LOC102724460",0.436419125127162,1965
"300","Interval_7188",209.525376917768,1.44932586697709,0.205924672471966,7.03813607946562,1.9482837312731e-12,5.46266286853455e-10,"chr1",228989955,228991383,"+","Intergenic",265635,"LOC102723935","LOC102723935","rna8371","LOC102723935",0.549335199440168,1428
"301","Interval_74135",276.296065117385,1.23281188790759,0.175317425153265,7.03188451935023,2.03762422307277e-12,5.69417812371317e-10,"chr7",157389874,157391303,"+","intron (DNAJB6, intron 8 of 8)",53563,"DNAJB6","DNAJB6","NM_058246","DNAJB6",0.538461538461538,1429
"302","Interval_19006",323.895151354689,-1.12695149856041,0.160494777535119,-7.02173314215046,2.19132776245878e-12,6.1034283026232e-10,"chr12",96176637,96177550,"+","Intergenic",-17309,"ELK3","ELK3","XM_006719275","ELK3",0.532587548638132,913
"303","Interval_17936",119.996831975475,-1.78003694697593,0.253828506107275,-7.0127542972799,2.3367160979287e-12,6.48689355040502e-10,"chr12",55650702,55651166,"+","Intergenic",14042,"OR10P1","OR10P1","NM_206899","OR10P1",0.437138728323699,464
"304","Interval_29902",190.133129485232,-1.53026240790403,0.218304377590107,-7.00976510318671,2.38718564961184e-12,6.60520134595724e-10,"chr16",75316941,75317887,"+","intron (CFDP1, intron 5 of 6)",-52199,"BCAR1","BCAR1","NM_001170715","BCAR1",0.492586490939044,946
"305","Interval_82570",136.67491906857,1.76125771906137,0.251597603820992,7.00029607720145,2.55422152442744e-12,7.04420798449883e-10,"chrX",37796425,37797386,"+","intron (CYBB, intron 6 of 12)",16888,"CYBB","CYBB","NM_000397","CYBB",0.412681912681913,961
"306","Interval_71027",342.648697455619,-1.0888187286933,0.155550958839907,-6.99975581515969,2.564090023072e-12,7.04831478074186e-10,"chr7",41809015,41810587,"+","Intergenic",-106693,"INHBA","INHBA","NM_002192","INHBA",0.439923712650985,1572
"307","Interval_65249",109.604767115905,-1.72179117619819,0.246004258096518,-6.9990299741993,2.57740721755797e-12,7.06184391221136e-10,"chr6",13469703,13471027,"+","exon (GFOD1, exon 2 of 2)",1698,"GFOD1","GFOD1","NM_018988","GFOD1",0.450566037735849,1324
