"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"224","Interval_5224",223.366663577211,2.00581800192868,0.208871633297188,9.60311350213245,7.75652593235538e-22,2.91267936964318e-19,"chr1",168509373,168511214,"+","Intergenic",-14649,"RP5-968D22.3","RP5-968D22","rna6567","RP5-968D22.1",0.444082519001086,1841
"225","Interval_23689",129.649569057349,2.64028403709017,0.275201593545363,9.59399981328581,8.47349210437391e-22,3.16776794826405e-19,"chr14",68231993,68233305,"+","intron (RAD51B, intron 7 of 10)",167730,"LOC101927971","LOC101927971","rna58824","LOC101927971",0.425548589341693,1312
"226","Interval_24808",244.645739875334,-1.74453422124162,0.181947349755026,-9.58812658491847,8.9698857643977e-22,3.33850416403678e-19,"chr14",100072831,100073379,"+","intron (EVL, intron 1 of 13)",-1364,"EVL","EVL","XM_005267749","EVL",0.382936507936508,548
"227","Interval_16966",143.707174737344,3.18625330963114,0.333097807850215,9.56551869913209,1.11640239857287e-21,4.13683646502015e-19,"chr12",24600436,24601369,"+","Intergenic",-16734,"LINC00477","LINC00477","rna52306","LINC00477",0.532587548638132,933
"228","Interval_47001",358.965896543623,1.60960498789601,0.168299030650566,9.56395875647064,1.13336549819133e-21,4.18127363510367e-19,"chr20",46557417,46559104,"+","exon (SLC13A3, exon 14 of 14)",-7686,"OCSTAMP","OCSTAMP","NM_080721","OCSTAMP",0.468601895734597,1687
"229","Interval_40253",102.644074891106,2.68278868176133,0.280618834610379,9.56025879548039,1.17462606884483e-21,4.3145708201259e-19,"chr2",63789820,63791486,"+","Intergenic",-51237,"UGP2","UGP2","XM_006712089","UGP2",0.395320935812837,1666
"230","Interval_14879",93.5053813316642,3.04378052036275,0.31844992568409,9.55811345794518,1.19922714353159e-21,4.38578222513737e-19,"chr11",93938690,93940003,"+","Intergenic",-81866,"HEPHL1","HEPHL1","NM_001098672","HEPHL1",0.459685863874346,1313
"231","Interval_56456",255.394894228908,1.8588091139558,0.194602697842636,9.55181574850992,1.27442754106334e-21,4.64062652019665e-19,"chr4",15778253,15780152,"+","intron (CD38, intron 1 of 5)",904,"CD38","CD38","NM_001775","CD38",0.524210526315789,1899
"232","Interval_11781",82.8199649508316,3.27445346522364,0.342925244033377,9.54859265159533,1.31470037663117e-21,4.76663888708324e-19,"chr10",124196720,124197740,"+","Intergenic",-104268,"CHST15","CHST15","XM_005269892","CHST15",0.457997698504028,1020
"233","Interval_74623",136.261903348147,2.29332975478743,0.24023033170725,9.54637883771532,1.34308900779436e-21,4.84866660474776e-19,"chr8",18978215,18979726,"+","intron (PSD3, intron 1 of 9)",-155787,"PSD3","PSD3","NM_015310","PSD3",0.412698412698413,1511
"234","Interval_10036",455.828032788225,1.84519361002761,0.193389593472283,9.54132834604705,1.41014354314294e-21,5.06898393724222e-19,"chr10",72296007,72298646,"+","Intergenic",23407,"DDIT4","DDIT4","NM_019058","DDIT4",0.601681555438781,2639
"235","Interval_65611",279.541653643726,1.8024274163291,0.188999815159069,9.53666232325208,1.47503190593246e-21,5.27967271351102e-19,"chr6",21855737,21857407,"+","intron (CASC15, intron 4 of 11)",-2380,"LOC102724654","LOC102724654","rna27702","LOC102724654",0.424895272292041,1670
"236","Interval_70283",310.151098643177,2.07628362945218,0.217976807455825,9.52525020292792,1.6464482565052e-21,5.86826250406503e-19,"chr7",20449003,20451536,"+","Intergenic",-118507,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.429360694554065,2533
"237","Interval_32795",52.02482313846,4.32546853838404,0.454259487507655,9.52202134977125,1.69842739103825e-21,6.02798396612582e-19,"chr17",61334903,61335558,"+","intron (BCAS3, intron 22 of 25)",32375,"LOC101927855","LOC101927855","rna70482","LOC101927855",0.352708058124174,655
"238","Interval_6093",109.725090481765,2.56468901384739,0.270160822880592,9.49319367072315,2.24062183780303e-21,7.91890360868917e-19,"chr1",201310734,201311989,"+","intron (PKP1, intron 2 of 13)",27909,"PKP1","PKP1","NM_000299","PKP1",0.546974522292994,1255
"239","Interval_2118",195.460729553181,1.97127982153772,0.207661724581594,9.49274511472705,2.25028712327019e-21,7.91978666836284e-19,"chr1",56095759,56097034,"+","Intergenic",-343460,"LOC102724140","LOC102724140","rna3025","LOC102724140",0.431818181818182,1275
"240","Interval_35547",144.519224572517,2.28062538068079,0.240283756992594,9.49138389221659,2.27987135213887e-21,7.97452263807533e-19,"chr18",74609539,74610707,"+","intron (ZNF407, intron 1 of 4)",12253,"ZNF407","ZNF407","XM_005266726","ZNF407",0.461273666092943,1168
"241","Interval_71477",688.357971975292,-1.52581831818824,0.160762702120406,-9.49112137369678,2.28562091562769e-21,7.97452263807533e-19,"chr7",65979409,65982678,"+","intron (GUSB, intron 1 of 10)",1187,"GUSB","GUSB","NM_000181","GUSB",0.60519877675841,3269
"242","Interval_59282",88.1907231177502,-2.72085693259483,0.286685822598382,-9.49072719374224,2.29428101814686e-21,7.97452263807533e-19,"chr4",153364811,153366940,"+","intron (MND1, intron 6 of 9)",21226,"MND1","MND1","NM_032117","MND1",0.398591549295775,2129
"243","Interval_67892",76.1556121262433,3.49616138758233,0.368607009798913,9.48479354608475,2.42863351382162e-21,8.40676987716483e-19,"chr6",112298107,112299534,"+","intron (RP11-506B6.6, intron 2 of 2)",-44194,"LAMA4","LAMA4","XM_005266984","LAMA4",0.455182072829132,1427
"244","Interval_38797",121.45290681324,2.94018197533987,0.310149899509517,9.47987402217314,2.54590246485531e-21,8.77658138652888e-19,"chr2",17657902,17659495,"+","Intergenic",94583,"SMC6","SMC6","XM_005262628","SMC6",0.428481806775408,1593
"245","Interval_13114",456.618628231391,1.37233017131711,0.145104016965394,9.45756154803352,3.15207920237527e-21,1.08219241676651e-18,"chr11",35227124,35229227,"+","intron (CD44, intron 17 of 17)",89032,"CD44","CD44","NM_001001392","CD44",0.497348886532344,2103
"246","Interval_63544",120.189818697294,-2.54439693848608,0.269070545839276,-9.45624475748426,3.19201171092607e-21,1.09144741896157e-18,"chr5",148910340,148912135,"+","Intergenic",84644,"ADRB2","ADRB2","NM_000024","ADRB2",0.501670378619154,1795
"247","Interval_8513",196.053560413386,1.90369170385699,0.201346892139302,9.45478563701852,3.23684511344249e-21,1.10229646444217e-18,"chr10",18201947,18204238,"+","intron (CACNB2, intron 2 of 13)",-163961,"CACNB2","CACNB2","NM_201593","CACNB2",0.617067833698031,2291
"248","Interval_72666",103.038117825347,2.67001873741062,0.282439037503262,9.45343377818227,3.27893837666983e-21,1.1121286352967e-18,"chr7",106245931,106248771,"+","TTS (NAMPT)",38381,"NAMPT","NAMPT","XM_005250100","NAMPT",0.379795846532911,2840
"249","Interval_51611",53.5091831003663,4.40310524941079,0.465986482117632,9.44899781084054,3.420902408434e-21,1.1556193015479e-18,"chr3",45487294,45488034,"+","intron (LARS2, intron 10 of 20)",21881,"LARS2-AS1","LARS2-AS1","rna16227","LARS2-AS1",0.41970310391363,740
"250","Interval_41548",145.163882663367,2.497429704641,0.26456635308352,9.43971021081655,3.73811792512847e-21,1.25772715708872e-18,"chr2",105820660,105822773,"+","intron (NCK2, intron 2 of 3)",75479,"NCK2","NCK2","NM_001004720","NCK2",0.457426679280984,2113
"251","Interval_76826",458.451458782068,-1.51220718066485,0.160220150781429,-9.43830831071798,3.78846212576149e-21,1.26666285471414e-18,"chr8",102600158,102601992,"+","Intergenic",49455,"ODF1","ODF1","NM_024410","ODF1",0.561307901907357,1834
"252","Interval_60923",110.344210309091,2.74450793097649,0.290789273572729,9.43813331646175,3.79479331139469e-21,1.26666285471414e-18,"chr5",53031298,53032506,"+","intron (ITGA2, intron 2 of 28)",42576,"ITGA2","ITGA2","rna24228","ITGA2",0.358974358974359,1208
"253","Interval_52213",76.783797969933,3.84013270266481,0.406895379303579,9.4376414626221,3.81264438439836e-21,1.26759123475758e-18,"chr3",59374577,59375246,"+","Intergenic",-324861,"C3orf67","C3orf67","NM_198463","C3orf67",0.467164179104478,669
"254","Interval_2872",174.282050240305,2.16394971947743,0.229457571897013,9.43071828742557,4.07290172066997e-21,1.34878790643368e-18,"chr1",87402274,87403905,"+","Intergenic",-31434,"RP4-544H6.2","RP4-544H6","rna3637","RP4-544H6.2",0.42156862745098,1631
"255","Interval_75733",49.8974643296797,3.60873521715519,0.383387409831428,9.41276402045106,4.83258285834712e-21,1.59408904756811e-18,"chr8",58220903,58222079,"+","Intergenic",50610,"LOC101929528","LOC101929528","rna37067","LOC101929528",0.402718776550552,1176
"256","Interval_14863",94.7008999111021,2.8530126510979,0.303482391740044,9.40091658939384,5.40897948256486e-21,1.77725120771853e-18,"chr11",93532298,93532871,"+","intron (SMCO4, intron 1 of 2)",10796,"SMCO4","SMCO4","NM_020179","SMCO4",0.459685863874346,573
"257","Interval_64070",128.54566871884,2.76411804932766,0.294108654828917,9.39828870706152,5.54576772955158e-21,1.81510604113319e-18,"chr5",165623340,165625248,"+","Intergenic",1154015,"LOC102546299","LOC102546299","rna26625","LOC102546299",0.398638030382399,1908
"258","Interval_64782",57.225685136716,3.7077569018455,0.394573990789532,9.39686088894602,5.62151818529242e-21,1.83276745021656e-18,"chr6",3341073,3341775,"+","intron (SLC22A23, intron 3 of 11)",82496,"PSMG4","PSMG4","NM_001128591","PSMG4",0.419630156472262,702
"259","Interval_70288",149.277965837587,2.51170665261569,0.267319039178784,9.39591381269276,5.67232729030774e-21,1.84219231669589e-18,"chr7",20475980,20477706,"+","Intergenic",-145081,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.368268674001158,1726
"260","Interval_41781",1512.33770401303,1.98505233777511,0.211533833364768,9.3840890896734,6.34626136517063e-21,2.05313759512049e-18,"chr2",112827681,112837112,"+","intron (IL1B, intron 4 of 5)",3848,"IL1B","IL1B","NM_000576","IL1B",0.446352841391009,9431
"261","Interval_77704",285.92225480656,1.96274784789922,0.209384127947602,9.37390941299238,6.98945822606638e-21,2.252560454734e-18,"chr8",130263314,130266049,"+","intron (ASAP1, intron 1 of 28)",31852,"ASAP1-IT1","ASAP1-IT1","rna38233","ASAP1-IT1",0.445906432748538,2735
"262","Interval_20729",133.072039279767,-2.35668805821787,0.251544004185669,-9.36888981252901,7.32994345366795e-21,2.35327554811175e-18,"chr13",29732649,29733928,"+","Intergenic",85600,"LOC102723345","LOC102723345","rna56092","LOC102723345",0.404761904761905,1279
"263","Interval_13138",68.5086649952262,3.75675622307388,0.401354288042543,9.36019954189618,7.95862444659e-21,2.54539808108334e-18,"chr11",35598561,35599111,"+","Intergenic",-19351,"FJX1","FJX1","NM_014344","FJX1",0.497348886532344,550
"264","Interval_39888",141.233606220057,2.18324471296271,0.233349091712334,9.35613118072108,8.27098748619599e-21,2.63528072879309e-18,"chr2",48125719,48126866,"+","Intergenic",-127335,"LOC102724008","LOC102724008","rna10045","LOC102724008",0.43205574912892,1147
"265","Interval_11309",131.898659516102,2.65044823247539,0.283354208487519,9.35383401087598,8.45268491091169e-21,2.68300977842014e-18,"chr10",110323219,110325371,"+","Intergenic",-19362,"SMNDC1","SMNDC1","NM_005871","SMNDC1",0.601681555438781,2152
"266","Interval_70681",101.903743427934,2.55900337951945,0.273638274839358,9.35177427580897,8.61895534451545e-21,2.7255016120448e-18,"chr7",30789098,30790071,"+","intron (INMT-FAM188B, intron 6 of 19)",18167,"FAM188B","FAM188B","NM_032222","FAM188B",0.452772073921971,973
"267","Interval_25104",200.681680373862,2.1880039374158,0.234040749446968,9.34881614670094,8.86342076116931e-21,2.79230950309272e-18,"chr14_GL000194v1_random",68275,70265,"+","intron (MAFIP, intron 2 of 2)",30843,"LOC101926992","LOC101926992","rna60290","LOC101926992",0.381609195402299,1990
"268","Interval_74000",107.504429206998,2.60186532664411,0.278364025660856,9.346988428074,9.01788113351859e-21,2.83036966994745e-18,"chr7",151791419,151792386,"+","intron (PRKAG2, intron 1 of 15)",-1276,"PRKAG2","PRKAG2","NM_016203","PRKAG2",0.439049586776859,967
"269","Interval_10208",67.4113994571762,3.20771540522129,0.343263657134213,9.34475683211374,9.21008621115009e-21,2.87994944851632e-18,"chr10",76509175,76510105,"+","intron (C10orf11, intron 6 of 6)",-378364,"LOC101929328","LOC101929328","rna44559","LOC101929328",0.395256916996047,930
"270","Interval_58583",251.002385362773,1.90290728955033,0.20364977523928,9.34401860897952,9.27455604835068e-21,2.8893677111371e-18,"chr4",119037892,119038864,"+","exon (SYNPO2, exon 4 of 4)",-14019,"LOC102723956","LOC102723956","rna22423","LOC102723956",0.383350462487153,972
"271","Interval_28128",357.039580495976,-1.59972355712,0.171274763662038,-9.34010080011904,9.62424482451469e-21,2.98724484654632e-18,"chr16",8581745,8583514,"+","intron (TMEM114, intron 2 of 3)",7209,"TMEM114","TMEM114","NM_001146336","TMEM114",0.477022058823529,1769
"272","Interval_42690",147.733439823243,2.26736213409468,0.242898650611373,9.33460160601039,1.01371761703436e-20,3.13488446164873e-18,"chr2",151337068,151338554,"+","TTS (LOC101929319)",-19781,"TNFAIP6","TNFAIP6","NM_007115","TNFAIP6",0.424344317417619,1486
"273","Interval_43395",175.420318567924,2.07689521845861,0.222548604416595,9.33232191638826,1.03576544811661e-20,3.19133372411462e-18,"chr2",175372866,175373989,"+","Intergenic",-191665,"ATP5G3","ATP5G3","NM_001190329","ATP5G3",0.409252669039146,1123
"274","Interval_70344",131.431802818384,2.49747406559743,0.267646895372578,9.33122748209284,1.04651799761705e-20,3.21269567042183e-18,"chr7",22597910,22598860,"+","Intergenic",-21305,"LOC102724162","LOC102724162","rna32184","LOC102724162",0.412197686645636,950
"275","Interval_67988",210.565921312178,2.53360292448603,0.271638369973947,9.32711724315319,1.08789493858826e-20,3.32757391852187e-18,"chr6",117440153,117442654,"+","Intergenic",-15689,"ROS1","ROS1","NM_002944","ROS1",0.391286970423661,2501
"276","Interval_5665",63.8717314214239,4.16096828086943,0.44619470174802,9.32545425700561,1.10509189368661e-20,3.36792770425541e-18,"chr1",183180384,183181398,"+","intron (LAMC2, intron 1 of 23)",2064,"LAMC2","LAMC2","XM_006711316","LAMC2",0.422660098522167,1014
"277","Interval_65366",115.921632639273,2.60242214294417,0.279304784307908,9.31749933819693,1.19114482379437e-20,3.61708111384344e-18,"chr6",15351608,15353174,"+","intron (JARID2, intron 1 of 16)",103516,"JARID2","JARID2","NM_004973","JARID2",0.427568602425016,1566
"278","Interval_23359",106.493651493664,2.66706787087374,0.286694970567811,9.30280662263277,1.36786342068367e-20,4.13877092197148e-18,"chr14",57198416,57200555,"+","Intergenic",69362,"EXOC5","EXOC5","NM_006544","EXOC5",0.397033158813264,2139
"279","Interval_5718",241.739269748891,1.87201389669719,0.201321594709854,9.29862441927872,1.42274383016906e-20,4.28939416755092e-18,"chr1",184150827,184153559,"+","Intergenic",39325,"LOC102724830","LOC102724830","rna7007","LOC102724830",0.472374679839005,2732
"280","Interval_59098",78.4654485050862,2.97365557646792,0.319861983997646,9.29668333605347,1.44894977502492e-20,4.3528003687936e-18,"chr4",146131847,146133303,"+","Intergenic",-10662,"LINC01095","LINC01095","rna22792","LINC01095",0.447494852436513,1456
"281","Interval_27274",141.905666238709,4.50973112250207,0.485524873074504,9.28836270311954,1.56679863993277e-20,4.69008069743576e-18,"chr15",85318231,85319026,"+","intron (LOC101929641, intron 1 of 1)",11593,"LOC101929641","LOC101929641","rna62738","LOC101929641",0.395131086142322,795
"282","Interval_71339",126.191453863948,2.57316837558001,0.277229916130451,9.28171249155234,1.66776168915319e-20,4.97460193202554e-18,"chr7",50534660,50535621,"+","intron (AC018705.5, intron 1 of 4)",3381,"AC018705.5","AC018705","rna32926","AC018705.5",0.511434511434511,961
"283","Interval_42470",166.280639490532,2.68557193906349,0.289379909254511,9.28043673101548,1.68785296756543e-20,5.01674036631683e-18,"chr2",143009617,143014131,"+","intron (KYNU, intron 10 of 13)",-117521,"ARHGAP15","ARHGAP15","XM_005263714","ARHGAP15",0.400664451827243,4514
"284","Interval_76092",150.45738828578,2.50480741739791,0.269932858698711,9.27937202411391,1.70480353738094e-20,5.04927991361965e-18,"chr8",72034774,72035623,"+","intron (TRPA1, intron 21 of 26)",40386,"TRPA1","TRPA1","NM_007332","TRPA1",0.414117647058824,849
"285","Interval_5497",133.513161273251,2.39512824056348,0.258304823454079,9.27248747636833,1.81854426369903e-20,5.3672579207384e-18,"chr1",178565820,178566728,"+","Intergenic",23478,"C1orf220","C1orf220","rna6838","C1orf220",0.457645764576458,908
"286","Interval_11795",469.779658531861,1.83063357340207,0.197436900578064,9.27199306736617,1.82699538709097e-20,5.37334674773276e-18,"chr10",124340965,124342618,"+","Intergenic",72641,"OAT","OAT","NM_000274","OAT",0.457997698504028,1653
"287","Interval_80600",130.927607546834,2.23445233832268,0.241125140401357,9.26677464906147,1.91859826195667e-20,5.6230973102608e-18,"chr9",108510747,108512445,"+","Intergenic",344399,"ACTL7B","ACTL7B","NM_006686","ACTL7B",0.456739258387287,1698
"288","Interval_43573",80.2084603775571,3.66713160461225,0.397096262398994,9.2348680958563,2.58604443147708e-20,7.55295581089218e-18,"chr2",181977540,181978600,"+","intron (PPP1R1C, intron 2 of 4)",-7754,"PPP1R1C","PPP1R1C","NM_001261424","PPP1R1C",0.460885956644675,1060
"289","Interval_44100",98.4665689273673,2.76517142866085,0.300272496591129,9.20887347343733,3.29565394629212e-20,9.58837631722224e-18,"chr2",203426867,203428019,"+","exon (ABI2, exon 11 of 11)",99569,"ABI2","ABI2","XM_006712174","ABI2",0.390286209887251,1152
"290","Interval_25851",111.196305509948,2.37898925884968,0.258345830785349,9.20854519547599,3.30574705105445e-20,9.58837631722224e-18,"chr15",48595986,48597918,"+","intron (FBN1, intron 5 of 65)",48836,"FBN1","FBN1","NM_000138","FBN1",0.355243351731059,1932
"291","Interval_2454",340.782661170233,1.56615505625401,0.170214687526028,9.20105708277686,3.5444550158258e-20,1.02454238369824e-17,"chr1",66372992,66376415,"+","TTS (PDE4B)",42803,"PDE4B","PDE4B","NM_001037341","PDE4B",0.401577102803738,3423
"292","Interval_69447",453.17004068992,-1.42840674432177,0.155252475978026,-9.20054083082025,3.56152634448712e-20,1.02595133036484e-17,"chr6",161186010,161187062,"+","intron (AGPAT4, intron 2 of 6)",-24554,"AGPAT4-IT1","AGPAT4-IT1","rna31524","AGPAT4-IT1",0.528964862298196,1052
"293","Interval_63432",131.171270038893,2.34192049496861,0.254625045045532,9.19752608997997,3.66285282066891e-20,1.05153878843196e-17,"chr5",145775554,145776802,"+","intron (PRELID2, intron 5 of 6)",59191,"PRELID2","PRELID2","NM_205846","PRELID2",0.378702962369896,1248
"294","Interval_20703",81.3202954662125,3.12522562351067,0.339895416566048,9.1946683338208,3.76153197636403e-20,1.0737510685215e-17,"chr13",28641283,28642085,"+","Intergenic",-17320,"POMP","POMP","NM_015932","POMP",0.404761904761905,802
"295","Interval_26615",71.2341541131907,3.17112377235344,0.344891764928733,9.19454766630541,3.7657559913671e-20,1.0737510685215e-17,"chr15",68183819,68185594,"+","intron (PIAS1, intron 13 of 13)",21404,"CALML4","CALML4","NM_001031733","CALML4",0.397501836884644,1775
"296","Interval_68735",140.731319964705,2.32555346835443,0.25300817295291,9.19161401472696,3.86990479741393e-20,1.09971973660295e-17,"chr6",142832617,142834010,"+","intron (HIVEP2, intron 2 of 9)",113045,"HIVEP2","HIVEP2","XM_005266957","HIVEP2",0.372309899569584,1393
"297","Interval_43709",132.78422316299,2.5004650710141,0.272394075801311,9.17958683080168,4.32748621243599e-20,1.22561112040085e-17,"chr2",190718522,190719800,"+","Intergenic",69992,"NAB1","NAB1","XM_005246587","NAB1",0.44800625488663,1278
"298","Interval_78699",106.414849331306,2.92257718551808,0.319166860214492,9.15689424507921,5.34123751714046e-20,1.50764494548413e-17,"chr9",22026485,22027106,"+","intron (CDKN2B-AS1, intron 1 of 3)",-17482,"CDKN2B","CDKN2B","NM_004936","CDKN2B",0.528938906752412,621
"299","Interval_63039",72.126088391779,3.00786430054979,0.328763722144359,9.14901522872118,5.74548912246521e-20,1.61632714895037e-17,"chr5",136004497,136005136,"+","Intergenic",-24079,"TGFBI","TGFBI","NM_000358","TGFBI",0.428125,639
"300","Interval_52307",113.576969782076,2.09331753959433,0.228929082925538,9.14395634160297,6.02083941024318e-20,1.68814302330868e-17,"chr3",64047994,64049523,"+","Intergenic",-19206,"PRICKLE2-AS1","PRICKLE2-AS1","rna17270","PRICKLE2-AS1",0.452287581699346,1529
"301","Interval_29883",112.238752717073,2.62259209004605,0.286914526183733,9.14067379204985,6.2064415995117e-20,1.73440144565756e-17,"chr16",75080149,75081334,"+","intron (ZNRF1, intron 1 of 4)",36031,"LDHD","LDHD","NM_153486","LDHD",0.450980392156863,1185
"302","Interval_34991",219.465977054196,1.77338806833193,0.194030571121825,9.13973534210997,6.26053531461246e-20,1.74372492711466e-17,"chr18",49212544,49215313,"+","intron (DYM, intron 13 of 13)",-164169,"MIR4744","MIR4744","rna72730","MIR4744",0.461273666092943,2769
"303","Interval_57501",254.118200365467,1.79307917643915,0.196246417718953,9.13687596074771,6.42824406063919e-20,1.78452722495269e-17,"chr4",74230541,74231540,"+","intron (MTHFD2L, intron 8 of 10)",-77430,"EPGN","EPGN","NM_001270991","EPGN",0.416,999
"304","Interval_65162",106.968253547184,2.8532159061826,0.312289392284085,9.13644836065092,6.45370248088519e-20,1.78570126374887e-17,"chr6",11824536,11825683,"+","Intergenic",43038,"LOC102724379","LOC102724379","rna27537","LOC102724379",0.377177700348432,1147
"305","Interval_66393",116.510644071107,2.39909963711833,0.262645768015972,9.13435482033899,6.57979312140933e-20,1.81462065051589e-17,"chr6",38283289,38285291,"+","intron (BTBD9, intron 9 of 11)",-197290,"LOC101929425","LOC101929425","rna29069","LOC101929425",0.44982526210684,2002
"306","Interval_76774",553.308078193432,-1.35120625247848,0.148082676021686,-9.1246747342721,7.19519945669139e-20,1.97785687026012e-17,"chr8",101152898,101156334,"+","Intergenic",51116,"ZNF706","ZNF706","NM_001267709","ZNF706",0.501309281350015,3436
"307","Interval_50178",77.3408474872259,3.18983959247342,0.349775965737925,9.11966488533251,7.53569812900616e-20,2.06470764860376e-17,"chr3",3260446,3261661,"+","Intergenic",-81354,"CRBN","CRBN","NM_001173482","CRBN",0.407072368421053,1215
"308","Interval_53883",169.72448999051,2.36221191696372,0.259125581957543,9.11608919165212,7.78841571704804e-20,2.12702138973862e-17,"chr3",133568330,133569015,"+","Intergenic",-5971,"CDV3","CDV3","NM_001282764","CDV3",0.456268221574344,685
"309","Interval_71958",478.466832445479,1.40327736361675,0.154042532652057,9.10967470774061,8.26293439954951e-20,2.2493097961751e-17,"chr7",80940833,80942936,"+","Intergenic",-22822,"SEMA3C","SEMA3C","NM_006379","SEMA3C",0.369296577946768,2103
"310","Interval_22415",348.775050956186,1.49664305552906,0.164307003699091,9.10882081612285,8.3282195495913e-20,2.25830166514265e-17,"chr13",113606700,113608435,"+","intron (TFDP1, intron 2 of 10)",22879,"TFDP1","TFDP1","NM_007111","TFDP1",0.332191780821918,1735
"311","Interval_76908",62.0980775162924,3.14059024108343,0.344801455674717,9.10840192057144,8.36043276890338e-20,2.25830166514265e-17,"chr8",104368929,104369428,"+","Intergenic",29352,"DCSTAMP","DCSTAMP","NM_001257317","DCSTAMP",0.436,499
"312","Interval_55511",166.343702169426,2.43351604336985,0.267185864250907,9.10795206248112,8.39516416425373e-20,2.25830166514265e-17,"chr3",188788227,188789476,"+","intron (LPP, intron 7 of 9)",100017,"MIR28","MIR28","rna19744","MIR28",0.416,1249
"313","Interval_52817",55.5663155775657,3.74900037793484,0.411623153623904,9.10784620575611,8.40335756035963e-20,2.25830166514265e-17,"chr3",99529013,99530108,"+","Intergenic",-109036,"COL8A1","COL8A1","NM_020351","COL8A1",0.375912408759124,1095
"314","Interval_21676",114.104322124793,3.14974471457054,0.346077936270443,9.10125837120449,8.92911875245228e-20,2.39195166835199e-17,"chr13",72437151,72438271,"+","Intergenic",290089,"MZT1","MZT1","NM_001071775","MZT1",0.332191780821918,1120
"315","Interval_77702",108.81903167366,2.5926386242175,0.285151381415134,9.09214821738154,9.71012049068941e-20,2.59291042880743e-17,"chr8",130252459,130253696,"+","intron (ASAP1, intron 1 of 28)",43456,"ASAP1-IT1","ASAP1-IT1","rna38233","ASAP1-IT1",0.373182552504039,1237
"316","Interval_57812",113.594421337566,2.31686056301406,0.255232053746543,9.07746706969184,1.11130837047565e-19,2.95664681692333e-17,"chr4",83515818,83516681,"+","Intergenic",-19484,"AGPAT9","AGPAT9","NM_001256422","AGPAT9",0.451388888888889,863
"317","Interval_23362",56.7884813510232,3.92477222458746,0.432380330545104,9.07712943287564,1.11476007978388e-19,2.95664681692333e-17,"chr14",57231553,57232442,"+","intron (EXOC5, intron 10 of 17)",36850,"EXOC5","EXOC5","NM_006544","EXOC5",0.528153955808981,889
"318","Interval_42462",138.967165250983,2.87424520111604,0.316657181087268,9.07683568472091,1.11777172654297e-19,2.95664681692333e-17,"chr2",142968459,142971799,"+","intron (KYNU, intron 8 of 13)",92503,"KYNU","KYNU","NM_001199241","KYNU",0.365758754863813,3340
"319","Interval_45934",153.833242960224,2.56849803856893,0.283271966067797,9.06725107402333,1.22057424117622e-19,3.21845148265008e-17,"chr20",13862378,13864241,"+","intron (SEL1L2, intron 18 of 20)",78260,"NDUFAF5","NDUFAF5","NM_001039375","NDUFAF5",0.435622317596567,1863
"320","Interval_15263",101.708454895627,2.54879019197436,0.281139511271156,9.06592666555531,1.23549540211478e-19,3.24761549215265e-17,"chr11",110492436,110493839,"+","Intergenic",63200,"FDX1","FDX1","NM_004109","FDX1",0.473802395209581,1403
"321","Interval_56836",74.8154874717022,2.95354795444906,0.325834064345751,9.06457696613015,1.25088694589332e-19,3.27783038796937e-17,"chr4",38266162,38267041,"+","Intergenic",220785,"TBC1D1","TBC1D1","NM_001253913","TBC1D1",0.396590909090909,879
"322","Interval_80662",197.55284315275,2.11850826600957,0.233917789648427,9.05663596254752,1.34535704673428e-19,3.51443192503274e-17,"chr9",110114026,110117418,"+","intron (AKAP2, intron 1 of 4)",67124,"AKAP2","AKAP2","NM_001198656","AKAP2",0.44798113763631,3392
"323","Interval_49416",52.1535489780712,4.11471226293735,0.45584665927649,9.02652718672575,1.77206146628777e-19,4.61476626120109e-17,"chr22",32687794,32688346,"+","intron (SYN3, intron 5 of 11)",-112746,"TIMP3","TIMP3","NM_000362","TIMP3",0.470162748643761,552
"324","Interval_29337",209.357046839731,1.73665571065373,0.192437258868017,9.02452945375205,1.80469273816552e-19,4.68523857008621e-17,"chr16",56667436,56670506,"+","promoter-TSS (MT1G)",-843,"MT1H","MT1H","NM_005951","MT1H",0.685671417854464,3070
"325","Interval_41950",159.651433431604,2.15216449607294,0.238708863036951,9.01585499881413,1.95340688042413e-19,5.0557175306731e-17,"chr2",119231904,119233500,"+","intron (STEAP3, intron 2 of 5)",-11722,"STEAP3","STEAP3","XM_006712615","STEAP3",0.517845961177207,1596
"326","Interval_62317",81.395576956253,3.0216856293987,0.335171607024172,9.01533890721474,1.96262675177802e-19,5.06399844250945e-17,"chr5",107369900,107371276,"+","Intergenic",300297,"EFNA5","EFNA5","NM_001962","EFNA5",0.423384168482208,1376
"327","Interval_11734",125.965008344496,2.31317975314421,0.257049412392949,8.99896923167471,2.27846754157609e-19,5.86095710274229e-17,"chr10",123129519,123130167,"+","Intergenic",-6208,"HMX3","HMX3","NM_001105574","HMX3",0.617067833698031,648
"328","Interval_8004",66.089891953927,3.05762130135603,0.339952819416901,8.99425192766624,2.37846412540267e-19,6.09952774110506e-17,"chr10",4541230,4542979,"+","Intergenic",-114052,"LINC00705","LINC00705","rna42610","LINC00705",0.44791260241904,1749
