geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	268	23	6.704974016332591	3.4302892067850657	2.7035699079469566e-7	3.3270807179672235e-5	961;3133;3456;3569;3574;3592;3620;4860;5133;6366;8651;8740;8764;8772;8943;9314;10148;11006;29126;56940;57162;80381;81704	IL6;SOCS1;KLF4;EBI3;CD276;TNFSF14;CD274;HLA-E;LILRB4;FADD;DOCK8;IDO1;DUSP22;CD47;CCL21;IL7;AP3D1;PELI1;IL12A;IFNB1;PNP;PDCD1;TNFRSF14
GO:0002250	adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002250	334	26	8.356198960653304	3.111462534870911	3.0493972746903353e-7	3.6760795309379206e-5	567;2067;3133;3456;3554;3569;3592;3665;3717;5027;5580;6868;7128;8772;10148;11006;29126;56940;56957;57823;64005;64421;91543;127544;163486;246778	IL6;IL27;RSAD2;OTUD7B;SLAMF7;P2RX7;EBI3;DENND1B;CD274;HLA-E;LILRB4;FADD;DUSP22;ADAM17;TNFAIP3;MYO1G;PRKCD;RNF19B;IL1R1;B2M;IRF7;ERCC1;IL12A;IFNB1;DCLRE1C;JAK2
GO:0010469	regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:0010469	450	31	11.25835189309577	2.7535113748763598	3.3184607028946544e-7	3.920429474399745e-5	133;374;823;944;1435;1906;2323;3456;3552;3569;3574;3592;3624;5054;5580;5744;6366;6696;6868;7471;8740;8743;8829;9052;9969;10148;23237;26585;51083;246778;414062	INHBA;CCL3L3;IL6;IL27;TNFSF8;WNT1;ARC;EDN1;EBI3;TNFSF10;TNFSF14;SERPINE1;GPRC5A;CSF1;IL1A;GAL;GREM1;ADAM17;FLT3LG;CCL21;SPP1;ADM;CAPN1;NRP1;IL7;PRKCD;MED13;IL12A;IFNB1;AREG;PTHLH
GO:0035456	response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035456	29	8	0.7255382331106162	11.026296940550496	3.832256318947458e-7	4.43865452471032e-5	824;3434;3437;3456;4332;6772;10581;54739	CAPN2;IFIT3;XAF1;IFIT1;STAT1;IFITM2;MNDA;IFNB1
GO:0045069	regulation of viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0045069	77	12	1.9264291017074981	6.229141778103203	4.223420422277968e-7	4.7976431604607607e-5	3434;3456;4938;4940;5886;8638;9636;10318;10581;24138;56829;91543	IFIT5;RSAD2;ISG15;OASL;OAS1;TNIP1;ZC3HAV1;IFIT1;RAD23A;OAS3;IFITM2;IFNB1
GO:0034138	toll-like receptor 3 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034138	21	7	0.5253897550111358	13.323442136498517	4.956851062942746e-7	5.5245507978873216e-5	7128;8737;8772;10211;57162;81035;148022	FLOT1;FADD;TNFAIP3;COLEC12;PELI1;RIPK1;TICAM1
GO:0032480	negative regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032480	41	9	1.0257609502598366	8.773974089889267	5.968629815944482e-7	6.529017837552603e-5	5966;7128;7706;9246;9636;23586;51191;79132;84166	ISG15;HERC5;DHX58;UBE2L6;TRIM25;REL;TNFAIP3;DDX58;NLRC5
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002460	219	20	5.479064587973274	3.6502581195886346	6.19276922408929e-7	6.651034146671897e-5	567;2067;3133;3456;3554;3569;3592;3665;5027;5580;6868;7128;8772;10148;29126;56940;64005;91543;163486;246778	IL6;IL27;RSAD2;P2RX7;EBI3;DENND1B;CD274;HLA-E;FADD;DUSP22;ADAM17;TNFAIP3;MYO1G;PRKCD;IL1R1;B2M;IRF7;ERCC1;IL12A;IFNB1
GO:0002687	positive regulation of leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0002687	112	14	2.8020786933927244	4.996290801186944	7.552130760757336e-7	7.966149357820284e-5	1435;1906;3554;3569;3592;5025;5054;5880;6366;6868;8740;8764;8772;81704	IL6;EDN1;TNFSF14;SERPINE1;P2RX4;RAC2;CSF1;FADD;DOCK8;ADAM17;CCL21;IL1R1;IL12A;TNFRSF14
GO:0042098	T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042098	165	17	4.128062360801782	4.11815484219045	8.184274346012543e-7	8.335260096878636e-5	1499;3133;3569;3592;3620;4860;5027;5880;8740;8764;8772;10148;29126;57162;80381;81704;246778	IL6;IL27;P2RX7;EBI3;CD276;TNFSF14;CD274;RAC2;HLA-E;FADD;DOCK8;IDO1;CTNNB1;PELI1;IL12A;PNP;TNFRSF14
GO:0002685	regulation of leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0002685	165	17	4.128062360801782	4.11815484219045	8.184274346012543e-7	8.335260096878636e-5	1435;1906;3554;3569;3592;5025;5054;5734;5880;6366;6868;8740;8764;8772;26585;81704;131450	IL6;EDN1;TNFSF14;SERPINE1;P2RX4;RAC2;CSF1;FADD;DOCK8;GREM1;ADAM17;CCL21;IL1R1;PTGER4;IL12A;TNFRSF14;CD200R1
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	288	23	7.205345211581292	3.1920746785361027	9.625262715751148e-7	9.536062586410023e-5	961;2323;3133;3569;3574;3592;3717;4860;5133;6366;8651;8740;8764;8772;8943;10148;11006;29126;57162;63925;80381;81704;148022	IL6;SOCS1;EBI3;CD276;TNFSF14;CD274;HLA-E;LILRB4;FADD;DOCK8;CD47;FLT3LG;CCL21;IL7;AP3D1;PELI1;IL12A;TICAM1;ZNF335;PNP;PDCD1;JAK2;TNFRSF14
GO:0050870	positive regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050870	186	18	4.653452115812918	3.86809610414473	9.804231941856756e-7	9.536062586410023e-5	961;3133;3569;3574;3592;4860;5133;6366;8651;8740;8764;8772;8943;10148;11006;29126;80381;81704	IL6;SOCS1;EBI3;CD276;TNFSF14;CD274;HLA-E;LILRB4;FADD;DOCK8;CD47;CCL21;IL7;AP3D1;IL12A;PNP;PDCD1;TNFRSF14
GO:0060330	regulation of response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0060330	23	7	0.5754268745360059	12.164881950716037	1.0009071954586446e-6	9.536062586410023e-5	3716;3717;6772;8651;9021;54625;84166	PARP14;SOCS1;SOCS3;STAT1;NLRC5;JAK1;JAK2
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060334	23	7	0.5754268745360059	12.164881950716037	1.0009071954586446e-6	9.536062586410023e-5	3716;3717;6772;8651;9021;54625;84166	PARP14;SOCS1;SOCS3;STAT1;NLRC5;JAK1;JAK2
GO:0050900	leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0050900	380	27	9.507052709725317	2.839996876464157	1.0877133147513263e-6	1.0198607222596959e-4	481;566;961;1234;1435;1906;2321;3554;3569;3592;3687;5025;5054;5734;5880;6366;6868;8740;8764;8772;8793;9023;26585;64005;81704;131450;414062	CCL3L3;IL6;FLT1;EDN1;TNFSF14;SERPINE1;P2RX4;RAC2;ITGAX;CSF1;FADD;DOCK8;CD47;GREM1;ADAM17;ATP1B1;CCL21;MYO1G;CH25H;TNFRSF10D;AZU1;IL1R1;PTGER4;CCR5;IL12A;TNFRSF14;CD200R1
GO:0002764	immune response-regulating signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002764	429	29	10.732962138084632	2.7019567969122864	1.1892000610913556e-6	1.0975944938854121e-4	331;801;961;3384;3665;3937;4332;4792;5580;7128;7316;8737;8772;10109;10211;10318;11006;23586;55601;56940;57162;64005;79132;80381;81035;91543;131450;148022;163486	FLOT1;RSAD2;XIAP;UBC;CD276;ARPC2;DDX60;DENND1B;DHX58;TNIP1;LILRB4;FADD;LCP2;DUSP22;NFKBIA;CD47;ICAM2;TNFAIP3;MYO1G;PRKCD;DDX58;COLEC12;IRF7;PELI1;MNDA;CALM1;RIPK1;TICAM1;CD200R1
GO:0002709	regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002709	57	10	1.4260579064587973	7.012337966578166	1.277510259356518e-6	1.1557492773828226e-4	567;3133;3456;3554;3569;3592;5027;8772;56940;91543	IL6;RSAD2;P2RX7;HLA-E;FADD;DUSP22;IL1R1;B2M;IL12A;IFNB1
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	117	14	2.9271714922049	4.782774100281518	1.2913399747294108e-6	1.1557492773828226e-4	961;3133;3569;3620;3717;4023;4792;5054;5734;10318;56670;115362;148022;414062	CCL3L3;IL6;SERPINE1;GBP5;TNIP1;HLA-E;IDO1;NFKBIA;CD47;SUCNR1;LPL;PTGER4;TICAM1;JAK2
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	23	7.380475129918337	3.116330533621687	1.4577737327270412e-6	1.2852342446594974e-4	133;567;824;834;1234;1906;3569;3587;3592;3620;3717;4792;5027;5054;5734;6868;7056;7128;29126;57162;90933;148022;440068	IL6;EDN1;P2RX7;CAPN2;SERPINE1;CD274;IDO1;NFKBIA;CARD17;ADAM17;IL10RA;TNFAIP3;THBD;CASP1;TRIM41;ADM;B2M;PTGER4;CCR5;PELI1;IL12A;TICAM1;JAK2
GO:0032946	positive regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032946	119	14	2.97720861172977	4.702391342293594	1.5873316170367247e-6	1.3588938930197001e-4	1435;2323;3133;3569;3574;3592;4860;8772;10148;29126;57162;63925;80381;148022	IL6;EBI3;CD276;CD274;CSF1;HLA-E;FADD;FLT3LG;IL7;PELI1;IL12A;TICAM1;ZNF335;PNP
GO:0050921	positive regulation of chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0050921	119	14	2.97720861172977	4.702391342293594	1.5873316170367247e-6	1.3588938930197001e-4	566;1435;1906;3569;3592;5025;5054;5880;6366;6868;7074;8740;8829;56670	IL6;EDN1;TNFSF14;SERPINE1;P2RX4;RAC2;CSF1;SUCNR1;ADAM17;CCL21;NRP1;AZU1;TIAM1;IL12A
GO:0060326	cell chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0060326	255	21	6.379732739420936	3.2916739396055155	1.7626746843246721e-6	1.4874456229008342e-4	391;566;1234;1435;1906;2321;3569;3592;4363;5025;5054;5580;5880;6366;6868;7074;8740;8829;9023;26585;414062	CCL3L3;IL6;FLT1;EDN1;TNFSF14;SERPINE1;P2RX4;RAC2;CSF1;GREM1;ADAM17;CCL21;CH25H;NRP1;PRKCD;ABCC1;RHOG;AZU1;TIAM1;CCR5;IL12A
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	277	22	6.9301410541945065	3.174538559598924	1.82473580623288e-6	1.51812878977713e-4	961;2323;3133;3569;3574;3592;4860;5133;6366;8651;8740;8764;8772;8943;10148;11006;29126;57162;63925;80381;81704;148022	IL6;SOCS1;EBI3;CD276;TNFSF14;CD274;HLA-E;LILRB4;FADD;DOCK8;CD47;FLT3LG;CCL21;IL7;AP3D1;PELI1;IL12A;TICAM1;ZNF335;PNP;PDCD1;TNFRSF14
GO:0002456	T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002456	90	12	2.2516703786191536	5.329376854599406	2.352252885251538e-6	1.915372207458451e-4	567;3133;3456;3554;3569;3592;5027;8772;56940;64005;91543;163486	IL6;RSAD2;P2RX7;DENND1B;HLA-E;FADD;DUSP22;MYO1G;IL1R1;B2M;IL12A;IFNB1
GO:0070665	positive regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070665	123	14	3.0772828507795102	4.549468046609249	2.367058932528643e-6	1.915372207458451e-4	1435;2323;3133;3569;3574;3592;4860;8772;10148;29126;57162;63925;80381;148022	IL6;EBI3;CD276;CD274;CSF1;HLA-E;FADD;FLT3LG;IL7;PELI1;IL12A;TICAM1;ZNF335;PNP
GO:1903039	positive regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903039	198	18	4.953674832962138	3.633666037226868	2.426529793542187e-6	1.9369610122234727e-4	961;3133;3569;3574;3592;4860;5133;6366;8651;8740;8764;8772;8943;10148;11006;29126;80381;81704	IL6;SOCS1;EBI3;CD276;TNFSF14;CD274;HLA-E;LILRB4;FADD;DOCK8;CD47;CCL21;IL7;AP3D1;IL12A;PNP;PDCD1;TNFRSF14
GO:0097191	extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0097191	199	18	4.978693392724574	3.6154064088990947	2.6080095185676555e-6	2.0540682968238857e-4	467;597;3552;3574;3592;3624;3717;4170;5027;5054;5366;5371;7128;8737;8743;8772;8829;282991	INHBA;PMAIP1;P2RX7;TNFSF10;SERPINE1;BCL2A1;MCL1;ATF3;IL1A;BLOC1S2;FADD;TNFAIP3;PML;NRP1;IL7;IL12A;RIPK1;JAK2
GO:0002221	pattern recognition receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002221	161	16	4.027988121752042	3.972206351254216	2.7855695242662293e-6	2.1650472605053443e-4	331;3665;4792;7128;7316;8737;8772;10211;10318;23586;55601;57162;79132;81035;91543;148022	FLOT1;RSAD2;XIAP;UBC;DDX60;DHX58;TNIP1;FADD;NFKBIA;TNFAIP3;DDX58;COLEC12;IRF7;PELI1;RIPK1;TICAM1
GO:0002757	immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002757	400	27	10.007423904974017	2.6979970326409495	2.8935928655382526e-6	2.192117522767034e-4	331;961;3384;3665;3937;4332;4792;5580;7128;7316;8737;8772;10109;10211;10318;11006;23586;55601;56940;57162;64005;79132;80381;81035;91543;148022;163486	FLOT1;RSAD2;XIAP;UBC;CD276;ARPC2;DDX60;DENND1B;DHX58;TNIP1;LILRB4;FADD;LCP2;DUSP22;NFKBIA;CD47;ICAM2;TNFAIP3;MYO1G;PRKCD;DDX58;COLEC12;IRF7;PELI1;MNDA;RIPK1;TICAM1
GO:0032496	response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032496	285	22	7.130289532293987	3.085428705294393	2.9170240802844916e-6	2.192117522767034e-4	133;824;834;1234;1906;3569;3587;3592;3620;3717;4792;5027;5054;5734;6868;7056;7128;29126;57162;90933;148022;440068	IL6;EDN1;P2RX7;CAPN2;SERPINE1;CD274;IDO1;NFKBIA;CARD17;ADAM17;IL10RA;TNFAIP3;THBD;CASP1;TRIM41;ADM;PTGER4;CCR5;PELI1;IL12A;TICAM1;JAK2
GO:0002218	activation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0002218	221	19	5.529101707498144	3.43636290398378	2.9317298848585693e-6	2.192117522767034e-4	331;3384;3665;4332;4792;5580;7128;7316;8737;8772;10211;10318;23586;55601;57162;79132;81035;91543;148022	FLOT1;RSAD2;XIAP;UBC;DDX60;DHX58;TNIP1;FADD;NFKBIA;ICAM2;TNFAIP3;PRKCD;DDX58;COLEC12;IRF7;PELI1;MNDA;RIPK1;TICAM1
GO:0002758	innate immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002758	202	18	5.053749072011878	3.5617122543114847	3.2284584252639803e-6	2.3838129897542915e-4	331;3384;3665;4792;5580;7128;7316;8737;8772;10211;10318;23586;55601;57162;79132;81035;91543;148022	FLOT1;RSAD2;XIAP;UBC;DDX60;DHX58;TNIP1;FADD;NFKBIA;ICAM2;TNFAIP3;PRKCD;DDX58;COLEC12;IRF7;PELI1;RIPK1;TICAM1
GO:0045785	positive regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0045785	358	25	8.956644394951745	2.7912239112776223	3.7503278356165737e-6	2.734961299381123e-4	566;961;1435;3133;3569;3574;3592;3717;4860;5133;6366;8651;8740;8764;8772;8829;8943;10109;10148;10211;11006;29126;55612;80381;81704	IL6;FLOT1;SOCS1;EBI3;CD276;TNFSF14;ARPC2;CD274;CSF1;HLA-E;LILRB4;FADD;DOCK8;CD47;FERMT1;CCL21;NRP1;IL7;AZU1;AP3D1;IL12A;PNP;PDCD1;JAK2;TNFRSF14
GO:0070106	interleukin-27-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070106	11	5	0.27520415738678544	18.16833018613434	3.884241448037784e-6	2.764363160669782e-4	3716;3717;6772;10148;246778	IL27;EBI3;STAT1;JAK1;JAK2
GO:0070757	interleukin-35-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070757	11	5	0.27520415738678544	18.16833018613434	3.884241448037784e-6	2.764363160669782e-4	3592;3716;3717;6772;10148	EBI3;STAT1;JAK1;IL12A;JAK2
GO:0002711	positive regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002711	39	8	0.9757238307349666	8.199041314768317	4.415610068031484e-6	3.1051200799835684e-4	567;3133;3554;3569;3592;5027;8772;91543	IL6;RSAD2;P2RX7;HLA-E;FADD;IL1R1;B2M;IL12A
GO:0071359	cellular response to dsRNA	http://amigo.geneontology.org/amigo/term/GO:0071359	19	6	0.4753526354862658	12.6222083398407	4.832223964967852e-6	3.35811140718413e-4	3434;3456;5027;10211;23586;81035	FLOT1;P2RX7;IFIT1;DDX58;COLEC12;IFNB1
GO:1905954	positive regulation of lipid localization	http://amigo.geneontology.org/amigo/term/GO:1905954	66	10	1.6512249443207128	6.05611006204478	5.112354451553003e-6	3.511474156432975e-4	302;1906;4023;4481;4792;5025;5027;5580;6696;51083	EDN1;P2RX7;P2RX4;MSR1;GAL;NFKBIA;ANXA2;LPL;SPP1;PRKCD
GO:0022409	positive regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022409	230	19	5.75426874536006	3.301896529480067	5.268538361580255e-6	3.577155873776387e-4	961;3133;3569;3574;3592;4860;5133;6366;8651;8740;8764;8772;8943;10148;10211;11006;29126;80381;81704	IL6;FLOT1;SOCS1;EBI3;CD276;TNFSF14;CD274;HLA-E;LILRB4;FADD;DOCK8;CD47;CCL21;IL7;AP3D1;IL12A;PNP;PDCD1;TNFRSF14
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	12	2.451818856718634	4.894325682795373	5.832487709134249e-6	3.9150573747563644e-4	566;3552;3569;3624;3665;5606;9314;10148;28951;80381;148022;246778	INHBA;IL6;IL27;KLF4;EBI3;CD276;TRIB2;IL1A;MAP2K3;AZU1;IRF7;TICAM1
GO:0030217	T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030217	211	18	5.278916109873793	3.4097908785351656	5.9702991995758126e-6	3.9625345361679013e-4	567;944;1499;3456;3569;3574;3592;4860;5734;6868;7471;8651;8772;8943;11006;54567;91543;246778	IL6;IL27;RSAD2;TNFSF8;WNT1;SOCS1;LILRB4;FADD;ADAM17;CTNNB1;IL7;AP3D1;B2M;PTGER4;DLL4;IL12A;IFNB1;PNP
GO:0050663	cytokine secretion	http://amigo.geneontology.org/amigo/term/GO:0050663	191	17	4.778544914625093	3.5575683191697607	6.158435880143642e-6	4.0419867493342776e-4	834;3552;3937;4023;4860;5027;5371;5734;7128;8651;8764;23586;29126;55612;115362;131450;440068	P2RX7;SOCS1;GBP5;CD274;IL1A;LCP2;CARD17;FERMT1;TNFAIP3;LPL;CASP1;PML;DDX58;PTGER4;PNP;TNFRSF14;CD200R1
GO:0071347	cellular response to interleukin-1	http://amigo.geneontology.org/amigo/term/GO:0071347	116	13	2.9021529324424646	4.479433132098639	6.463123722877384e-6	4.1222761033384594e-4	961;1906;2634;3552;3554;3569;4792;6366;7316;8454;10365;57162;414062	CCL3L3;IL6;EDN1;UBC;IL1A;NFKBIA;CD47;CCL21;CUL1;KLF2;IL1R1;PELI1;GBP2
GO:0071887	leukocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0071887	99	12	2.476837416481069	4.844888049635824	6.490124896063598e-6	4.1222761033384594e-4	1234;3569;3620;3665;5027;5133;6366;6868;8737;8772;29126;81704	IL6;P2RX7;CD274;FADD;DOCK8;IDO1;ADAM17;CCL21;IRF7;CCR5;RIPK1;PDCD1
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	12	2.476837416481069	4.844888049635824	6.490124896063598e-6	4.1222761033384594e-4	566;3552;3569;3624;3665;5606;9314;10148;28951;80381;148022;246778	INHBA;IL6;IL27;KLF4;EBI3;CD276;TRIB2;IL1A;MAP2K3;AZU1;IRF7;TICAM1
GO:0006949	syncytium formation	http://amigo.geneontology.org/amigo/term/GO:0006949	41	8	1.0257609502598366	7.799088079901571	6.56496152462438e-6	4.125449758080448e-4	824;2067;2323;7471;8740;10211;26509;81501	FLOT1;WNT1;CAPN2;TNFSF14;DCSTAMP;MYOF;FLT3LG;ERCC1
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0035743	20	6	0.5003711952487009	11.991097922848663	6.758460677325218e-6	4.20233970746948e-4	3456;3554;3569;3592;91543;163486	IL6;RSAD2;DENND1B;IL1R1;IL12A;IFNB1
GO:0050671	positive regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050671	118	13	2.9521900519673347	4.40351053663934	7.812473425294897e-6	4.807112554501766e-4	2323;3133;3569;3574;3592;4860;8772;10148;29126;57162;63925;80381;148022	IL6;EBI3;CD276;CD274;HLA-E;FADD;FLT3LG;IL7;PELI1;IL12A;TICAM1;ZNF335;PNP
GO:0019079	viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0019079	101	12	2.526874536005939	4.748949672415313	8.003345611240498e-6	4.873789951092538e-4	3434;3456;4938;4940;5886;8638;9636;10318;10581;24138;56829;91543	IFIT5;RSAD2;ISG15;OASL;OAS1;TNIP1;ZC3HAV1;IFIT1;RAD23A;OAS3;IFITM2;IFNB1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0007249	238	19	5.95441722345954	3.1909084108420815	8.638431794105728e-6	5.20685883752883e-4	834;1499;4792;5966;6366;6772;7128;7316;7706;8737;8743;8772;10318;10783;24138;56957;57162;81603;148022	IFIT5;OTUD7B;UBC;TNFSF10;TNIP1;FADD;TRIM25;NFKBIA;CTNNB1;REL;STAT1;TNFAIP3;CCL21;TRIM8;CASP1;PELI1;RIPK1;TICAM1;NEK6
GO:0002819	regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002819	139	14	3.4775798069784707	4.025788271459984	1.0023283835258745e-5	5.980559355037718e-4	567;3133;3456;3554;3569;3592;3665;5027;7128;8772;29126;56940;91543;246778	IL6;IL27;RSAD2;P2RX7;CD274;HLA-E;FADD;DUSP22;TNFAIP3;IL1R1;B2M;IRF7;IL12A;IFNB1
GO:0002521	leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0002521	454	28	11.358426132145508	2.465130263140695	1.0499682943421185e-5	6.153536710282649e-4	302;567;944;1435;1499;2323;3456;3569;3574;3592;3624;3665;4609;4860;5734;6868;7471;8651;8737;8772;8943;11006;54567;55509;64421;81501;91543;246778	INHBA;IL6;IL27;RSAD2;TNFSF8;WNT1;SOCS1;DCSTAMP;MYC;CSF1;LILRB4;FADD;ADAM17;CTNNB1;FLT3LG;ANXA2;IL7;BATF3;AP3D1;B2M;PTGER4;IRF7;DLL4;IL12A;IFNB1;RIPK1;PNP;DCLRE1C
GO:0002697	regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002697	332	23	8.306161841128434	2.7690286368024024	1.0521537290308913e-5	6.153536710282649e-4	567;961;3133;3434;3456;3554;3569;3592;5027;5880;6772;7128;8764;8772;23586;51191;55601;56940;79132;91543;148022;151636;246778	IL6;IL27;RSAD2;DTX3L;P2RX7;DDX60;HERC5;DHX58;RAC2;HLA-E;FADD;IFIT1;DUSP22;CD47;STAT1;TNFAIP3;DDX58;IL1R1;B2M;IL12A;IFNB1;TICAM1;TNFRSF14
GO:0042129	regulation of T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042129	140	14	3.502598366740906	3.9970326409495547	1.0889138457370606e-5	6.306092241930213e-4	1499;3133;3569;3592;3620;4860;5880;8764;8772;10148;29126;57162;80381;246778	IL6;IL27;EBI3;CD276;CD274;RAC2;HLA-E;FADD;IDO1;CTNNB1;PELI1;IL12A;PNP;TNFRSF14
GO:0036473	cell death in response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0036473	72	10	1.801336302895323	5.551434223541048	1.1376363181270222e-5	6.524289059394485e-4	468;1499;3717;4170;5371;5580;6648;7471;8737;9529	WNT1;MCL1;SOD2;ATF4;CTNNB1;PML;PRKCD;BAG5;RIPK1;JAK2
GO:0002367	cytokine production involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002367	88	11	2.2016332590942835	4.996290801186944	1.170620503920805e-5	6.648899342942495e-4	567;3133;3456;3554;3569;3592;8764;23586;91543;148022;163486	IL6;RSAD2;DENND1B;HLA-E;DDX58;IL1R1;B2M;IL12A;IFNB1;TICAM1;TNFRSF14
GO:0035458	cellular response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035458	22	6	0.5504083147735709	10.900998111680604	1.2470606538084184e-5	7.015606935282217e-4	824;3434;3437;3456;4332;6772	CAPN2;IFIT3;IFIT1;STAT1;MNDA;IFNB1
GO:0042035	regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042035	89	11	2.226651818856719	4.940152702297202	1.3063071250041247e-5	7.279581308867325e-4	566;3552;3569;3624;5606;9314;10148;28951;80381;148022;246778	INHBA;IL6;IL27;KLF4;EBI3;CD276;TRIB2;IL1A;MAP2K3;AZU1;TICAM1
GO:0048872	homeostasis of number of cells	http://amigo.geneontology.org/amigo/term/GO:0048872	225	18	5.629175946547885	3.197626112759644	1.4490500911623627e-5	7.99956905466923e-4	567;1435;2323;3569;3574;3624;3717;3988;5027;5366;6772;6868;7128;8740;8772;9636;10365;54700	INHBA;IL6;ISG15;PMAIP1;P2RX7;TNFSF14;CSF1;FADD;ADAM17;FLT3LG;STAT1;TNFAIP3;KLF2;IL7;B2M;LIPA;RRN3;JAK2
GO:0002449	lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002449	205	17	5.1288047512991835	3.3146124339581675	1.571975265091119e-5	8.572817624873987e-4	567;2067;3133;3456;3554;3569;3592;3665;5027;5580;8772;56940;57823;64005;91543;163486;203068	IL6;RSAD2;SLAMF7;P2RX7;DENND1B;HLA-E;FADD;DUSP22;MYO1G;PRKCD;IL1R1;B2M;IRF7;ERCC1;IL12A;TUBB;IFNB1
GO:0071360	cellular response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0071360	14	5	0.35025983667409055	14.27511657481984	1.5819148825313434e-5	8.572817624873987e-4	3434;3456;10211;23586;81035	FLOT1;IFIT1;DDX58;COLEC12;IFNB1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002822	126	13	3.152338530066815	4.123922566059065	1.6023507272588944e-5	8.604623405380264e-4	567;3133;3456;3554;3569;3592;5027;7128;8772;29126;56940;91543;246778	IL6;IL27;RSAD2;P2RX7;CD274;HLA-E;FADD;DUSP22;TNFAIP3;IL1R1;B2M;IL12A;IFNB1
GO:0045429	positive regulation of nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045429	34	7	0.8506310319227914	8.229184849013789	1.732919726060711e-5	9.044360007446876e-4	1906;3717;5025;9314;10365;23564;148022	EDN1;KLF4;P2RX4;KLF2;DDAH2;TICAM1;JAK2
