"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"272","Interval_10293",58.1798649491139,-0.690469540377598,0.449992226374398,-1.53440326278686,0.124930475422156,0.999977161094692,"chr10",78981002,78981935,"+","intron (ZMIZ1-AS1, intron 3 of 7)",85980,"ZMIZ1-AS1","ZMIZ1-AS1","rna44590","ZMIZ1-AS1",0.457997698504028,933
"273","Interval_78386",136.84269155035,-0.447905877233935,0.291929123749143,-1.53429665215186,0.12495668898714,0.999977161094692,"chr9",5509605,5511060,"+","promoter-TSS (PDCD1LG2)",-180,"PDCD1LG2","PDCD1LG2","NM_025239","PDCD1LG2",0.418956043956044,1455
"274","Interval_55351",52.3972112276447,-0.706196178573934,0.460767663976489,-1.53265134206546,0.125361784023678,0.999977161094692,"chr3",185716927,185718121,"+","exon (C3orf65, exon 2 of 2)",4272,"C3orf65","C3orf65","rna19659","C3orf65",0.481171548117155,1194
"275","Interval_45647",627.244313978872,-0.246558160186701,0.160933137570598,-1.53205339750828,0.125509258454553,0.999977161094692,"chr20",4813253,4815949,"+","intron (RASSF2, intron 2 of 11)",-11150,"RASSF2","RASSF2","NM_014737","RASSF2",0.558027437893956,2696
"276","Interval_70119",243.450483110737,0.355308051189693,0.231950388972314,1.53182778767447,0.12556493699313,0.999977161094692,"chr7",15809638,15811102,"+","Intergenic",94852,"LOC101927558","LOC101927558","rna32084","LOC101927558",0.476450511945392,1464
"277","Interval_36995",380.97165509098,0.298650501333429,0.194994790484572,1.53158194940115,0.12562562964552,0.999977161094692,"chr19",29811210,29812205,"+","promoter-TSS (CCNE1)",-403,"CCNE1","CCNE1","XM_006723457","CCNE1",0.460743801652893,995
"278","Interval_70095",1653.64255103457,0.201739476561065,0.131732192808694,1.53143641094655,0.125661571008649,0.999977161094692,"chr7",12685705,12688019,"+","promoter-TSS (ARL4A)",35,"ARL4A","ARL4A","NM_212460","ARL4A",0.552051835853132,2314
"279","Interval_71149",37.1470844460477,-0.837506636390421,0.546970954575066,-1.53117204740985,0.125726877243968,0.999977161094692,"chr7",44750698,44751414,"+","promoter-TSS (ZMIZ2)",2079,"ZMIZ2","ZMIZ2","XM_005249873","ZMIZ2",0.541143654114365,716
"280","Interval_72318",1892.85614564851,0.193642456311385,0.126625136201654,1.52925763493754,0.126200587648326,0.999977161094692,"chr7",98280835,98286617,"+","intron (BRI3, intron 2 of 3)",2067,"BRI3","BRI3","XM_005250251","BRI3",0.63859588448902,5782
"281","Interval_66083",490.252947815124,-0.271288779461034,0.177581648239846,-1.52768477007615,0.126590823250409,0.999977161094692,"chr6",32852901,32854785,"+","promoter-TSS (PSMB9)",128,"TAP1","TAP1","NM_000593","TAP1",0.628647214854111,1884
"282","Interval_14301",62.3173285216881,-0.640300431944312,0.419354552832508,-1.52687130166928,0.126793017056699,0.999977161094692,"chr11",72653644,72654751,"+","intron (PDE2A, intron 1 of 30)",-18067,"PDE2A","PDE2A","NM_002599","PDE2A",0.470115967885816,1107
"283","Interval_81260",25.4999140214564,-0.994969094091868,0.652032812254451,-1.525949423698,0.127022460659392,0.999977161094692,"chr9",126884956,126885654,"+","exon (ZBTB34, exon 2 of 2)",24613,"ZBTB34","ZBTB34","NM_001099270","ZBTB34",0.402002861230329,698
"284","Interval_3692",59.6469455806891,0.677718815571813,0.444244377276849,1.52555406491834,0.127120959336624,0.999977161094692,"chr1",116023933,116025598,"+","intron (SLC22A15, intron 4 of 10)",48215,"SLC22A15","SLC22A15","NM_018420","SLC22A15",0.402160864345738,1665
"285","Interval_55287",43.9924810124979,0.790526105623559,0.518318445654345,1.52517455678346,0.127215564924927,0.999977161094692,"chr3",184371142,184372188,"+","TTS (THPO)",7210,"THPO","THPO","XM_005247737","THPO",0.476599808978032,1046
"286","Interval_18743",17.8297667102482,-1.18192088837916,0.775065089064039,-1.5249311381144,0.127276274318226,0.999977161094692,"chr12",89621485,89622410,"+","intron (ATP2B1, intron 9 of 21)",60946,"LOC102724811","LOC102724811","rna54344","LOC102724811",0.532587548638132,925
"287","Interval_20610",48.777623498148,-0.720054312777144,0.472435535485397,-1.52413241319228,0.127475637206626,0.999977161094692,"chr13",27012411,27013417,"+","Intergenic",158896,"USP12","USP12","NM_182488","USP12",0.371356783919598,1006
"288","Interval_79571",22.1033388784509,-1.09648253547422,0.719479399515989,-1.5239943439824,0.127510124092691,0.999977161094692,"chr9",76654832,76655916,"+","intron (PRUNE2, intron 10 of 21)",-109064,"PCA3","PCA3","rna40120","PCA3",0.372350230414747,1084
"289","Interval_26118",51.9512666287809,0.727918020677015,0.477868900838531,1.52325882558944,0.127693963987032,0.999977161094692,"chr15",55774200,55775684,"+","Intergenic",-31293,"PRTG","PRTG","XM_005254311","PRTG",0.395131086142322,1484
"290","Interval_56071",50.250511157962,0.744253694038962,0.488607443784991,1.52321399009727,0.127705177102668,0.999977161094692,"chr4",3402189,3403336,"+","intron (RGS12, intron 4 of 10)",-39213,"HGFAC","HGFAC","XM_005247966","HGFAC",0.471254355400697,1147
"291","Interval_46650",5.47958536808145,-2.20424697957571,1.4472895126484,-1.52301730946847,0.127754374919429,0.999977161094692,"chr20",37220829,37221316,"+","intron (RPN2, intron 10 of 16)",35824,"GHRH","GHRH","NM_001184731","GHRH",0.440573770491803,487
"292","Interval_61678",104.967149245995,-0.537645791408341,0.353047559954025,-1.52287071882994,0.12779105278091,0.999977161094692,"chr5",77935464,77937991,"+","intron (LOC101929154, intron 1 of 1)",-21520,"LOC101929154","LOC101929154","rna24757","LOC101929154",0.411787974683544,2527
"293","Interval_62356",69.369189830558,0.60959018805944,0.400340062470048,1.52268095353322,0.127838545364023,0.999977161094692,"chr5",109328384,109331021,"+","Intergenic",-3333,"LOC285638","LOC285638","rna25188","LOC285638",0.440485216072782,2637
"294","Interval_10058",59.9907146158911,-0.657673361961374,0.432056887309608,-1.52219159392798,0.127961080788178,0.999977161094692,"chr10",72694655,72695467,"+","intron (MCU, intron 1 of 7)",2930,"MCU","MCU","NM_138357","MCU",0.44791260241904,812
"295","Interval_83530",29.7401816963718,0.961401418390193,0.63164325066549,1.52206394571188,0.127993058857786,0.999977161094692,"chrX",111857227,111858305,"+","intron (TRPC5, intron 3 of 10)",-18434,"TRPC5OS","TRPC5OS","NM_001195578","TRPC5OS",0.407784986098239,1078
"296","Interval_62190",25.0139731823881,1.01632046514724,0.66790085875264,1.52166365985111,0.128093377634485,0.999977161094692,"chr5",97230814,97231548,"+","Intergenic",-52263,"LOC101926909","LOC101926909","rna25090","LOC101926909",0.337414965986395,734
"297","Interval_36486",21.3275068305016,-1.1435928281201,0.751658268541861,-1.52142652583141,0.128152836478794,0.999977161094692,"chr19",13181829,13182346,"+","Intergenic",31619,"IER2","IER2","NM_004907","IER2",0.460743801652893,517
"298","Interval_83906",35.1117931001093,0.851125676901594,0.559511557003138,1.52119409554363,0.128211136733498,0.999977161094692,"chrX",147646984,147647917,"+","Intergenic",-264501,"FMR1","FMR1","rna86819","FMR1",0.374732334047109,933
"299","Interval_26064",29.5751035615362,-0.917239649876865,0.603110909665321,-1.52084738507858,0.128298140085327,0.999977161094692,"chr15",52737767,52738198,"+","Intergenic",42902,"ONECUT1","ONECUT1","NM_004498","ONECUT1",0.355243351731059,431
"300","Interval_73663",352.084744454316,-0.298410172109127,0.196253783726731,-1.52053207047789,0.12837730481771,0.999977161094692,"chr7",141943999,141947072,"+","intron (CLEC5A, intron 2 of 5)",1448,"CLEC5A","CLEC5A","NM_013252","CLEC5A",0.434938191281718,3073
"301","Interval_5944",18.761098228977,-1.18814579964139,0.781758236745767,-1.51983790357912,0.128551720232658,0.999977161094692,"chr1",197460199,197460665,"+","intron (CRB1, intron 11 of 11)",192228,"CRB1","CRB1","NM_001193640","CRB1",0.394004282655246,466
"302","Interval_75583",57.3774131822749,-0.669359697111245,0.440461983414567,-1.51967643591442,0.128592316763889,0.999977161094692,"chr8",52694155,52696078,"+","intron (RB1CC1, intron 1 of 22)",-33523,"RB1CC1","RB1CC1","NM_014781","RB1CC1",0.428274428274428,1923
"303","Interval_27859",389.53005325051,0.287839404387112,0.189409841172699,1.51966446202058,0.128595327661601,0.999977161094692,"chr16",352045,353723,"+","promoter-TSS (AXIN1)",-196,"AXIN1","AXIN1","XM_005255609","AXIN1",0.5,1678
"304","Interval_62090",49.7364978497901,0.734402326582809,0.483415561863007,1.51919463194883,0.128713512126431,0.999977161094692,"chr5",95628996,95629607,"+","Intergenic",9025,"GPR150","GPR150","NM_199243","GPR150",0.46078431372549,611
"305","Interval_39284",126.538243527669,0.473820479709989,0.311904214671157,1.51912176053645,0.128731850288522,0.999977161094692,"chr2",32069037,32069830,"+","intron (SPAST, intron 1 of 16)",5841,"SPAST","SPAST","NM_014946","SPAST",0.449622166246851,793
"306","Interval_40062",34.8132594510391,0.87917970658248,0.580055961936983,1.51568083818436,0.129600075184899,0.999977161094692,"chr2",57908484,57909448,"+","intron (VRK2, intron 1 of 15)",-137628,"VRK2","VRK2","NM_001288839","VRK2",0.332642487046632,964
"307","Interval_53229",71.5266849073805,0.61491571309377,0.405721488104014,1.51561041533034,0.129617891874857,0.999977161094692,"chr3",114553777,114555533,"+","intron (LOC101929754, intron 2 of 2)",101137,"LOC101929754","LOC101929754","rna17994","LOC101929754",0.376209447922595,1756
"308","Interval_45966",12.1389083803613,-1.42945594261003,0.943526755479318,-1.51501368064953,0.129768939616861,0.999977161094692,"chr20",16538874,16539590,"+","intron (KIF16B, intron 1 of 25)",34189,"KIF16B","KIF16B","NM_024704","KIF16B",0.450488145048815,716
"309","Interval_55993",371.337633023647,-0.300202262388455,0.198152992828687,-1.51500241355423,0.12977179290058,0.999977161094692,"chr4",2008743,2010410,"+","promoter-TSS (NELFA)",-10968,"NELFA","NELFA","NM_005663","NELFA",0.602517985611511,1667
"310","Interval_14580",51.3120442066449,0.735887239822449,0.485772942285908,1.51487902220238,0.129803043763387,0.999977161094692,"chr11",77633959,77634629,"+","intron (CLNS1A, intron 1 of 6)",3512,"CLNS1A","CLNS1A","NM_001293","CLNS1A",0.497348886532344,670
"311","Interval_58347",834.607310065402,0.223029923888741,0.147253195210191,1.51460159197487,0.129873328806748,0.999977161094692,"chr4",107718328,107720908,"+","intron (PAPSS1, intron 1 of 11)",645,"PAPSS1","PAPSS1","NM_005443","PAPSS1",0.523053080201472,2580
"312","Interval_54997",56.8374948595922,-0.677077453876445,0.447328526422594,-1.5136022271846,0.130126755923108,0.999977161094692,"chr3",172315444,172316459,"+","intron (FNDC3B, intron 11 of 25)",132505,"GHSR","GHSR","NM_198407","GHSR",0.451771653543307,1015
"313","Interval_79728",36.2618861678383,0.834601817780505,0.551418075732853,1.51355542103202,0.13013863481315,0.999977161094692,"chr9",82553822,82554876,"+","Intergenic",-492008,"SPATA31B1","SPATA31B1","rna40185","SPATA31B1",0.416113744075829,1054
"314","Interval_22631",9.13344962879809,-1.63447007104223,1.08031673098095,-1.51295451062588,0.130291214076356,0.999977161094692,"chr14",22657678,22658133,"+","Intergenic",59607,"ABHD4","ABHD4","rna57694","ABHD4",0.459751037344398,455
"315","Interval_53211",141.057226882753,0.437938428411772,0.289654933519777,1.51193153553475,0.130551280525312,0.999977161094692,"chr3",113830400,113831473,"+","Intergenic",-7936,"GRAMD1C","GRAMD1C","XM_005247547","GRAMD1C",0.389199255121043,1073
"316","Interval_42188",50.3254235058652,0.763543909978355,0.505375240029743,1.51084550547711,0.130827817699652,0.999977161094692,"chr2",128710460,128711739,"+","Intergenic",-153501,"LOC101927881","LOC101927881","rna12005","LOC101927881",0.4140625,1279
"317","Interval_65517",913.063021762793,0.21852401124836,0.144664311822924,1.51055922842838,0.130900788391191,0.999977161094692,"chr6",18153000,18156400,"+","promoter-TSS (KDM1B)",443,"TPMT","TPMT","NM_000367","TPMT",0.521905321964128,3400
"318","Interval_57560",22.4050894670725,1.06095031682771,0.702841887147596,1.50951492252895,0.131167244744706,0.999977161094692,"chr4",75915558,75916625,"+","TTS (NAAA)",-19766,"PPEF2","PPEF2","NM_006239","PPEF2",0.425093632958801,1067
"319","Interval_72452",441.524493068988,-0.273100536310668,0.180925212757036,-1.50946643725888,0.131179626049203,0.999977161094692,"chr7",101016731,101018961,"+","promoter-TSS (LOC102724094)",-265,"LOC102724094","LOC102724094","rna34167","LOC102724094",0.655311519497983,2230
"320","Interval_13903",41.9706515659951,-0.773788066836317,0.513049808364183,-1.50821236889938,0.131500182627373,0.999977161094692,"chr11",64679917,64680545,"+","intron (NRXN2, intron 5 of 19)",32773,"NRXN2","NRXN2","NM_138732","NRXN2",0.470115967885816,628
"321","Interval_62918",47.1576203542919,0.72854152853097,0.483102325261416,1.50804806856755,0.131542224929931,0.999977161094692,"chr5",133232037,133232867,"+","intron (FSTL4, intron 8 of 15)",180482,"HSPA4","HSPA4","NM_002154","HSPA4",0.476534296028881,830
"322","Interval_2228",31.5690899568937,-0.886863601761362,0.588421742948302,-1.5071903993855,0.13176186041046,0.999977161094692,"chr1",59229157,59230876,"+","Intergenic",-66996,"FGGY","FGGY","NM_018291","FGGY",0.437209302325581,1719
"323","Interval_43923",61.2179199548081,0.644842071652995,0.428132515792981,1.50617401824439,0.132022507347398,0.999977161094692,"chr2",197812633,197813774,"+","intron (PLCL1, intron 1 of 5)",-26891,"BOLL","BOLL","XM_006712716","BOLL",0.403677758318739,1141
"324","Interval_45449",39.6236814409986,-0.784481944516539,0.521046913862258,-1.50558793008017,0.132172988845507,0.999977161094692,"chr20",1332810,1333216,"+","intron (SDCBP2-AS1, intron 1 of 2)",-3778,"SDCBP2","SDCBP2","NM_080489","SDCBP2",0.498771498771499,406
"325","Interval_68112",41.5637867846435,0.770152181512264,0.51199378061775,1.50422175164517,0.132524278852545,0.999977161094692,"chr6",122752056,122754428,"+","Intergenic",-26308,"FABP7","FABP7","NM_001446","FABP7",0.417193426042984,2372
"326","Interval_31030",33.6332391349199,0.868339445854726,0.577299797941205,1.50413952845894,0.132545444220988,0.999977161094692,"chr17",12788925,12790116,"+","promoter-TSS (ARHGAP44)",-142,"ARHGAP44","ARHGAP44","XM_006721615","ARHGAP44",0.352708058124174,1191
"327","Interval_24742",69.1408596017926,-0.599437214136988,0.398796972051517,-1.50311375498496,0.132809712390067,0.999977161094692,"chr14",96423841,96424656,"+","intron (AK7, intron 5 of 16)",32137,"AK7","AK7","NM_152327","AK7",0.411160058737151,815
"328","Interval_79014",41.6168130262556,-0.778077754931058,0.517681707329217,-1.50300415084252,0.132837973614671,0.999977161094692,"chr9",36479084,36479967,"+","intron (RNF38, intron 1 of 12)",-78373,"RNF38","RNF38","XM_005251364","RNF38",0.440045248868778,883
"329","Interval_49975",35.641088197697,-0.8446613615235,0.562043249662517,-1.50284050565625,0.132880177887683,0.999977161094692,"chr22",45245310,45247189,"+","Intergenic",-33783,"KIAA0930","KIAA0930","NM_001009880","KIAA0930",0.495212765957447,1879
"330","Interval_16328",52.7824227324084,0.684450486639911,0.456132358604757,1.5005523588231,0.133471381428976,0.999977161094692,"chr12",4819471,4821227,"+","intron (KCNA6, intron 1 of 1)",11167,"KCNA6","KCNA6","XM_005253686","KCNA6",0.437138728323699,1756
"331","Interval_66684",18.1533099558193,-1.17660889789364,0.78420215714096,-1.50038977472762,0.133513466678688,0.999977161094692,"chr6",44771733,44772465,"+","Intergenic",40981,"LOC101929770","LOC101929770","rna29474","LOC101929770",0.455661664392906,732
"332","Interval_22577",653.677204153583,-0.242639779389341,0.161735616781797,-1.50022477557738,0.133556187568041,0.999977161094692,"chr14",21383293,21385458,"+","promoter-TSS (SUPT16H)",-109,"SUPT16H","SUPT16H","NM_007192","SUPT16H",0.595555555555556,2165
"333","Interval_1817",27.8539680108452,-0.945215731267668,0.630090770658665,-1.50012629177156,0.13358169162303,0.999977161094692,"chr1",45676845,45677913,"+","intron (GPBP1L1, intron 1 of 11)",10731,"GPBP1L1","GPBP1L1","XM_005271095","GPBP1L1",0.42843779232928,1068
"334","Interval_12601",53.6331032715269,0.712876256247847,0.475226009719882,1.5000783662242,0.133594104120913,0.999977161094692,"chr11",12242488,12243706,"+","intron (MICAL2, intron 18 of 22)",-43993,"MICALCL","MICALCL","XM_005253178","MICALCL",0.459685863874346,1218
"335","Interval_48087",38.5811284589905,-0.794405444897519,0.529692058198992,-1.49974958582271,0.133679280805429,0.999977161094692,"chr21",31865783,31866818,"+","Intergenic",-7015,"HUNK","HUNK","NM_014586","HUNK",0.506756756756757,1035
"336","Interval_64701",14.1375367297935,-1.31542471683436,0.877458837315804,-1.49912982910779,0.133839954562399,0.999977161094692,"chr6",1856479,1857011,"+","intron (GMDS, intron 7 of 10)",-235988,"FLJ46552","FLJ46552","rna27239","FLJ46552",0.452157598499062,532
"337","Interval_33480",133.692756516229,-0.465806512939091,0.310751256844071,-1.49896903932016,0.133881664186273,0.999977161094692,"chr17",77450128,77452429,"+","intron (SEPT9, intron 1 of 9)",-2547,"SEPT9","SEPT9","NM_001113493","SEPT9",0.429386590584879,2301
"338","Interval_32139",39.1215438471855,-0.7898550553116,0.527005153290761,-1.498761540337,0.133935505253658,0.999977161094692,"chr17",43713546,43714987,"+","Intergenic",44522,"SOST","SOST","NM_025237","SOST",0.357258499730167,1441
"339","Interval_13916",169.775030646289,-0.413661860758523,0.276135890674464,-1.49803728790253,0.134123562848315,0.999977161094692,"chr11",64858539,64859774,"+","intron (EHD1, intron 4 of 5)",-14587,"CDC42BPG","CDC42BPG","NM_017525","CDC42BPG",0.473802395209581,1235
"340","Interval_79407",35.8760405461204,-0.820227726653608,0.547550988631533,-1.49799332607099,0.134134984439297,0.999977161094692,"chr9",71761906,71763325,"+","intron (TMEM2, intron 1 of 23)",6215,"TMEM2","TMEM2","XM_005251869","TMEM2",0.432394366197183,1419
"341","Interval_42274",30.6629043837372,0.898501724669707,0.59993261281662,1.49767108084246,0.134218728967431,0.999977161094692,"chr2",133130671,133131272,"+","intron (NCKAP5, intron 1 of 14)",-135224,"AC010890.1","AC010890","rna12163","AC010890.1",0.383720930232558,601
"342","Interval_65581",31.9335937394233,-0.899772701462674,0.601622524523559,-1.49557681899498,0.134763967667399,0.999977161094692,"chr6",20463114,20464732,"+","intron (E2F3, intron 1 of 6)",-16109,"E2F3","E2F3","XM_005248866","E2F3",0.458925262507721,1618
"343","Interval_20621",12.0792756234986,-1.42272055167898,0.951997458936695,-1.49445834999186,0.135055860286084,0.999977161094692,"chr13",27137703,27138387,"+","intron (USP12, intron 1 of 7)",33765,"USP12","USP12","NM_182488","USP12",0.332191780821918,684
"344","Interval_83362",20.2247408982198,-1.08403772802134,0.725665086253235,-1.49385404997016,0.135213770734538,0.999977161094692,"chrX",101430038,101431449,"+","intron (ARMCX4, intron 2 of 15)",22610,"HNRNPH2","HNRNPH2","NM_001032393","HNRNPH2",0.407223796033994,1411
"345","Interval_71003",26.5037671491321,-0.973489194823296,0.651680645042052,-1.49381326916726,0.135224432356912,0.999977161094692,"chr7",41224251,41225996,"+","Intergenic",123519,"AC005022.1","AC005022","rna32647","AC005022.1",0.47709049255441,1745
"346","Interval_26200",49.1111109872527,-0.706722820831997,0.473359812092511,-1.49299286246522,0.135439055253499,0.999977161094692,"chr15",58232085,58232927,"+","intron (LOC101928635, intron 2 of 3)",17474,"LOC101928635","LOC101928635","rna61568","LOC101928635",0.395131086142322,842
"347","Interval_82598",37.7200161375876,0.806764299522257,0.540702471723046,1.49206697160336,0.135681589344641,0.999977161094692,"chrX",38816451,38817906,"+","Intergenic",15746,"MID1IP1","MID1IP1","NM_001098790","MID1IP1",0.434065934065934,1455
"348","Interval_12449",245.452332603518,-0.338127837136197,0.226656558537828,-1.49180698461794,0.135749752368874,0.999977161094692,"chr11",9158872,9160912,"+","intron (DENND5A, intron 12 of 21)",65529,"KRT8P41","KRT8P41","rna47161","KRT8P41",0.470932852636323,2040
"349","Interval_43085",61.2950549399147,0.645286481878923,0.432577463916597,1.49172468680277,0.135771334604543,0.999977161094692,"chr2",165814993,165816185,"+","Intergenic",-20212,"LOC102724230","LOC102724230","XM_006712903","LOC102724230",0.369656328583403,1192
"350","Interval_15400",46.7815628577507,0.725450155943619,0.486347539225871,1.49162912821217,0.135796397744099,0.999977161094692,"chr11",114139035,114139800,"+","intron (ZBTB16, intron 2 of 4)",34665,"LOC101928875","LOC101928875","rna50614","LOC101928875",0.477453580901857,765
"351","Interval_63989",124.730590462,0.454720138377331,0.30491291778953,1.49131149206085,0.135879733138271,0.999977161094692,"chr5",160458680,160459954,"+","Intergenic",-15175,"MIR3142","MIR3142","rna26594","MIR3142",0.425882352941176,1274
"352","Interval_42787",995.591697622469,0.208527223167515,0.139867003179233,1.49089648328488,0.135988674826862,0.999977161094692,"chr2",156341191,156343065,"+","Intergenic",-9413,"NR4A2","NR4A2","NM_006186","NR4A2",0.621866666666667,1874
"353","Interval_67367",35.7191540298957,0.835188107939039,0.560437968471953,1.49024183749755,0.1361606593971,0.999977161094692,"chr6",88780756,88781581,"+","intron (RNGTT, intron 10 of 13)",118695,"LOC101928958","LOC101928958","rna30122","LOC101928958",0.37772397094431,825
"354","Interval_72094",16.1778175842403,1.23484608191815,0.829084530418034,1.48940914540467,0.136379661782621,0.999977161094692,"chr7",90266648,90267537,"+","intron (C7orf63, intron 5 of 21)",21897,"C7orf63","C7orf63","NM_001160138","C7orf63",0.366292134831461,889
"355","Interval_24378",151.708809449437,-0.42720968754347,0.286863183117555,-1.48924544063364,0.136422748957437,0.999977161094692,"chr14",89276039,89277034,"+","intron (FOXN3, intron 4 of 6)",73516,"LOC102724423","LOC102724423","rna59414","LOC102724423",0.376824817518248,995
"356","Interval_75850",756.202326917881,0.224874064013458,0.151020670230836,1.48902838048418,0.136479895493787,0.999977161094692,"chr8",61713949,61715276,"+","promoter-TSS (ASPH)",-220,"MIR4470","MIR4470","rna37130","MIR4470",0.646084337349398,1327
"357","Interval_6245",236.138654865026,-0.343095368337071,0.230490243286367,-1.48854616770394,0.13660691623056,0.999977161094692,"chr1",204113269,204115389,"+","exon (SOX13, exon 3 of 14)",-27653,"LOC101929441","LOC101929441","rna7436","LOC101929441",0.492220650636492,2120
"358","Interval_51014",1564.11459865228,0.186531087059283,0.12541852288659,1.48726904739545,0.136943766076134,0.999977161094692,"chr3",28347658,28349806,"+","promoter-TSS (ZCWPW2)",-216,"ZCWPW2","ZCWPW2","NM_001040432","ZCWPW2",0.531409958120056,2148
"359","Interval_72536",684.900670801998,-0.244491766704591,0.164405921098675,-1.48712263567349,0.136982424147258,0.999977161094692,"chr7",102424839,102427200,"+","exon (PRKRIP1, exon 6 of 6)",-7511,"ORAI2","ORAI2","NM_001271819","ORAI2",0.563928873835732,2361
"360","Interval_64989",530.454557417469,0.257476345720096,0.173272491068093,1.48596204817597,0.137289159786714,0.999977161094692,"chr6",7201603,7203105,"+","intron (RREB1, intron 6 of 12)",94297,"RREB1","RREB1","NM_001003698","RREB1",0.48769128409847,1502
"361","Interval_83675",493.858891453157,0.258079743213323,0.173994589776136,1.4832630344735,0.138004539524689,0.999977161094692,"chrX",123859630,123861103,"+","intron (XIAP, intron 1 of 5)",199,"XIAP","XIAP","NM_001204401","XIAP",0.557666214382632,1473
"362","Interval_70313",36.5388266144893,0.817950999770332,0.55148183810908,1.48318755623018,0.13802458642324,0.999977161094692,"chr7",21553647,21554941,"+","intron (DNAH11, intron 2 of 81)",11079,"DNAH11","DNAH11","NM_001277115","DNAH11",0.428571428571429,1294
"363","Interval_73828",491.817727708547,0.259068731191022,0.174744687374707,1.48255569358453,0.138192496163893,0.999977161094692,"chr7",148883295,148885207,"+","promoter-TSS (EZH2)",-33731,"EZH2","EZH2","NM_001203248","EZH2",0.718766335598536,1912
"364","Interval_49144",67.5474429818506,-0.622963620246233,0.420368509324676,-1.48194645038237,0.138354544081694,0.999977161094692,"chr22",25539925,25541218,"+","Intergenic",24200,"LOC100996404","LOC100996404","rna82538","LOC100996404",0.455950540958269,1293
"365","Interval_50657",247.925613357497,-0.334758986226012,0.225958042716468,-1.48150949707981,0.138470856065113,0.999977161094692,"chr3",15427115,15429234,"+","promoter-TSS (METTL6)",617,"EAF1","EAF1","XM_005265518","EAF1",0.527830188679245,2119
"366","Interval_81276",46.3391238560508,-0.756804171123544,0.510912710756604,-1.48127880788639,0.138532293273661,0.999977161094692,"chr9",127388195,127389596,"+","intron (GARNL3, intron 27 of 29)",-8243,"SLC2A8","SLC2A8","XM_006717084","SLC2A8",0.427960057061341,1401
"367","Interval_56774",40.225152786125,-0.767121006419364,0.518103196114401,-1.48063361155174,0.138704233635944,0.999977161094692,"chr4",37619586,37620966,"+","intron (RELL1, intron 6 of 6)",36043,"C4orf19","C4orf19","NM_018302","C4orf19",0.375814627081825,1380
"368","Interval_64109",71.2418109058948,0.589958982346359,0.398562141707182,1.48021831631915,0.138814993869803,0.999977161094692,"chr5",168747048,168749085,"+","intron (SLIT3, intron 20 of 36)",20165,"MIR218-2","MIR218-2","rna26658","MIR218-2",0.522571148184495,2037
"369","Interval_26043",76.3103308866506,-0.569274547614859,0.384724800862749,-1.47969287744969,0.138955227277456,0.999977161094692,"chr15",52417509,52418153,"+","intron (MYO5A, intron 4 of 34)",111051,"MYO5A","MYO5A","NM_000259","MYO5A",0.355243351731059,644
"370","Interval_74433",573.265733132774,0.244150365946225,0.165034885164172,1.47938640793037,0.139037070719398,0.999977161094692,"chr8",10839003,10840300,"+","promoter-TSS (LOC101929229)",248,"PINX1","PINX1","NM_017884","PINX1",0.595531587057011,1297
"371","Interval_24794",37.7666357720743,-0.81947597607107,0.554026191139084,-1.47912858485303,0.139105951754198,0.999977161094692,"chr14",99672449,99673155,"+","intron (HHIPL1, intron 9 of 9)",-30988,"CYP46A1","CYP46A1","NM_006668","CYP46A1",0.410085632730733,706
"372","Interval_48600",628.719323834555,-0.237964660886161,0.160894371278303,-1.4790117205191,0.139137182345747,0.999977161094692,"chr21",43767592,43768631,"+","Intergenic",8264,"CSTB","CSTB","NM_000100","CSTB",0.631730769230769,1039
"373","Interval_64928",96.5542429240159,0.544363301614041,0.368106882183625,1.47881859308051,0.139188805169901,0.999977161094692,"chr6",6588573,6588931,"+","promoter-TSS (LY86)",96,"LY86","LY86","NM_004271","LY86",0.520891364902507,358
"374","Interval_7465",60.8741827143108,0.681973295811,0.461228795258139,1.47860086538898,0.139247021306566,0.999977161094692,"chr1",235040539,235041544,"+","Intergenic",28777,"LOC731656","LOC731656","rna8524","LOC731656",0.447316103379722,1005
"375","Interval_71515",566.022792944006,-0.248959853342721,0.168416278336169,-1.47824103348123,0.139343274427831,0.999977161094692,"chr7",66681599,66683661,"+","intron (RABGEF1, intron 1 of 9)",539,"RABGEF1","RABGEF1","NM_001287062","RABGEF1",0.59476490547746,2062
"376","Interval_51954",61.1214576719455,0.657497786141632,0.444827711583104,1.47809538169655,0.139382250064884,0.999977161094692,"chr3",52188729,52189559,"+","Intergenic",-8969,"ALAS1","ALAS1","NM_000688","ALAS1",0.457280385078219,830
"377","Interval_5033",100.905735648654,-0.494119331050579,0.33438896885984,-1.47767832394522,0.139493898904554,0.999977161094692,"chr1",161705345,161707412,"+","promoter-TSS (FCRLA)",-829,"FCRLA","FCRLA","NM_001184866","FCRLA",0.474854932301741,2067
"378","Interval_8846",25.6614360305467,1.04801674036025,0.709637793634256,1.47683332224044,0.139720321907425,0.999977161094692,"chr10",29603090,29604468,"+","intron (SVIL, intron 3 of 41)",-1447,"MIR938","MIR938","rna43306","MIR938",0.543169398907104,1378
