userId	geneSymbol	geneName	entrezgene	gLink
MIR4505	MIR4505	microRNA 4505	100616158	https://www.ncbi.nlm.nih.gov/gene/?term=100616158
CD1C	CD1C	CD1c molecule	911	https://www.ncbi.nlm.nih.gov/gene/?term=911
ZNF141	ZNF141	zinc finger protein 141	7700	https://www.ncbi.nlm.nih.gov/gene/?term=7700
SPATA13-AS1	SPATA13-AS1	SPATA13 antisense RNA 1	100874231	https://www.ncbi.nlm.nih.gov/gene/?term=100874231
MIR7156	MIR7156	microRNA 7156	102466995	https://www.ncbi.nlm.nih.gov/gene/?term=102466995
LOC101928429	LOC101928429	uncharacterized LOC101928429	101928429	https://www.ncbi.nlm.nih.gov/gene/?term=101928429
LOC100996455	LOC100996455	uncharacterized LOC100996455	100996455	https://www.ncbi.nlm.nih.gov/gene/?term=100996455
NAT8B	NAT8B	N-acetyltransferase 8B (putative, gene/pseudogene)	51471	https://www.ncbi.nlm.nih.gov/gene/?term=51471
CD200R1	CD200R1	CD200 receptor 1	131450	https://www.ncbi.nlm.nih.gov/gene/?term=131450
HLA-DRB5	HLA-DRB5	major histocompatibility complex, class II, DR beta 5	3127	https://www.ncbi.nlm.nih.gov/gene/?term=3127
LINC00838	LINC00838	long intergenic non-protein coding RNA 838	100505583	https://www.ncbi.nlm.nih.gov/gene/?term=100505583
UTRN	UTRN	utrophin	7402	https://www.ncbi.nlm.nih.gov/gene/?term=7402
SCIMP	SCIMP	SLP adaptor and CSK interacting membrane protein	388325	https://www.ncbi.nlm.nih.gov/gene/?term=388325
TMEM164	TMEM164	transmembrane protein 164	84187	https://www.ncbi.nlm.nih.gov/gene/?term=84187
UPF3A	UPF3A	UPF3A, regulator of nonsense mediated mRNA decay	65110	https://www.ncbi.nlm.nih.gov/gene/?term=65110
AVL9	AVL9	AVL9 cell migration associated	23080	https://www.ncbi.nlm.nih.gov/gene/?term=23080
NEK2	NEK2	NIMA related kinase 2	4751	https://www.ncbi.nlm.nih.gov/gene/?term=4751
LOC101928377	LOC101928377	uncharacterized LOC101928377	101928377	https://www.ncbi.nlm.nih.gov/gene/?term=101928377
NPL	NPL	N-acetylneuraminate pyruvate lyase	80896	https://www.ncbi.nlm.nih.gov/gene/?term=80896
ST3GAL6	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	10402	https://www.ncbi.nlm.nih.gov/gene/?term=10402
TPRN	TPRN	taperin	286262	https://www.ncbi.nlm.nih.gov/gene/?term=286262
ESRRA	ESRRA	estrogen related receptor alpha	2101	https://www.ncbi.nlm.nih.gov/gene/?term=2101
LOC100996404	LOC100996404	uncharacterized LOC100996404	100996404	https://www.ncbi.nlm.nih.gov/gene/?term=100996404
HPGDS	HPGDS	hematopoietic prostaglandin D synthase	27306	https://www.ncbi.nlm.nih.gov/gene/?term=27306
PPP5D1	PPP5D1	PPP5 tetratricopeptide repeat domain containing 1	100506012	https://www.ncbi.nlm.nih.gov/gene/?term=100506012
CLN6	CLN6	CLN6, transmembrane ER protein	54982	https://www.ncbi.nlm.nih.gov/gene/?term=54982
MRPS26	MRPS26	mitochondrial ribosomal protein S26	64949	https://www.ncbi.nlm.nih.gov/gene/?term=64949
MIR1976	MIR1976	microRNA 1976	100302190	https://www.ncbi.nlm.nih.gov/gene/?term=100302190
TMEM37	TMEM37	transmembrane protein 37	140738	https://www.ncbi.nlm.nih.gov/gene/?term=140738
PEBP1	PEBP1	phosphatidylethanolamine binding protein 1	5037	https://www.ncbi.nlm.nih.gov/gene/?term=5037
DENND4B	DENND4B	DENN domain containing 4B	9909	https://www.ncbi.nlm.nih.gov/gene/?term=9909
GUCY2D	GUCY2D	guanylate cyclase 2D, retinal	3000	https://www.ncbi.nlm.nih.gov/gene/?term=3000
MIR623	MIR623	microRNA 623	693208	https://www.ncbi.nlm.nih.gov/gene/?term=693208
PNKD	PNKD	PNKD, MBL domain containing	25953	https://www.ncbi.nlm.nih.gov/gene/?term=25953
HLA-DRB1	HLA-DRB1	major histocompatibility complex, class II, DR beta 1	3123	https://www.ncbi.nlm.nih.gov/gene/?term=3123
OSBPL1A	OSBPL1A	oxysterol binding protein like 1A	114876	https://www.ncbi.nlm.nih.gov/gene/?term=114876
ARRB2	ARRB2	arrestin beta 2	409	https://www.ncbi.nlm.nih.gov/gene/?term=409
C2CD2L	C2CD2L	C2CD2 like	9854	https://www.ncbi.nlm.nih.gov/gene/?term=9854
PIPOX	PIPOX	pipecolic acid and sarcosine oxidase	51268	https://www.ncbi.nlm.nih.gov/gene/?term=51268
ASB13	ASB13	ankyrin repeat and SOCS box containing 13	79754	https://www.ncbi.nlm.nih.gov/gene/?term=79754
NLRC4	NLRC4	NLR family CARD domain containing 4	58484	https://www.ncbi.nlm.nih.gov/gene/?term=58484
LOC100126584	LOC100126584	uncharacterized LOC100126584	100126584	https://www.ncbi.nlm.nih.gov/gene/?term=100126584
GDF15	GDF15	growth differentiation factor 15	9518	https://www.ncbi.nlm.nih.gov/gene/?term=9518
PIK3R1	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1	5295	https://www.ncbi.nlm.nih.gov/gene/?term=5295
LPAR5	LPAR5	lysophosphatidic acid receptor 5	57121	https://www.ncbi.nlm.nih.gov/gene/?term=57121
ZP3	ZP3	zona pellucida glycoprotein 3	7784	https://www.ncbi.nlm.nih.gov/gene/?term=7784
LGALS2	LGALS2	galectin 2	3957	https://www.ncbi.nlm.nih.gov/gene/?term=3957
FBXW9	FBXW9	F-box and WD repeat domain containing 9	84261	https://www.ncbi.nlm.nih.gov/gene/?term=84261
TIMP2	TIMP2	TIMP metallopeptidase inhibitor 2	7077	https://www.ncbi.nlm.nih.gov/gene/?term=7077
GALNT11	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11	63917	https://www.ncbi.nlm.nih.gov/gene/?term=63917
DENND4C	DENND4C	DENN domain containing 4C	55667	https://www.ncbi.nlm.nih.gov/gene/?term=55667
SLC31A2	SLC31A2	solute carrier family 31 member 2	1318	https://www.ncbi.nlm.nih.gov/gene/?term=1318
ARG1	ARG1	arginase 1	383	https://www.ncbi.nlm.nih.gov/gene/?term=383
IVD	IVD	isovaleryl-CoA dehydrogenase	3712	https://www.ncbi.nlm.nih.gov/gene/?term=3712
MC1R	MC1R	melanocortin 1 receptor	4157	https://www.ncbi.nlm.nih.gov/gene/?term=4157
C16orf54	C16orf54	chromosome 16 open reading frame 54	283897	https://www.ncbi.nlm.nih.gov/gene/?term=283897
CNIH2	CNIH2	cornichon family AMPA receptor auxiliary protein 2	254263	https://www.ncbi.nlm.nih.gov/gene/?term=254263
HMGN2	HMGN2	high mobility group nucleosomal binding domain 2	3151	https://www.ncbi.nlm.nih.gov/gene/?term=3151
LOC100287896	LOC100287896	uncharacterized LOC100287896	100287896	https://www.ncbi.nlm.nih.gov/gene/?term=100287896
ARGFXP2	ARGFXP2	arginine-fifty homeobox pseudogene 2	503640	https://www.ncbi.nlm.nih.gov/gene/?term=503640
ZNF143	ZNF143	zinc finger protein 143	7702	https://www.ncbi.nlm.nih.gov/gene/?term=7702
CLPX	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit	10845	https://www.ncbi.nlm.nih.gov/gene/?term=10845
KCNJ2-AS1	KCNJ2-AS1	KCNJ2 antisense RNA 1	400617	https://www.ncbi.nlm.nih.gov/gene/?term=400617
GLIPR2	GLIPR2	GLI pathogenesis related 2	152007	https://www.ncbi.nlm.nih.gov/gene/?term=152007
RAD51B	RAD51B	RAD51 paralog B	5890	https://www.ncbi.nlm.nih.gov/gene/?term=5890
TCN1	TCN1	transcobalamin 1	6947	https://www.ncbi.nlm.nih.gov/gene/?term=6947
RBMS1	RBMS1	RNA binding motif single stranded interacting protein 1	5937	https://www.ncbi.nlm.nih.gov/gene/?term=5937
OSBPL11	OSBPL11	oxysterol binding protein like 11	114885	https://www.ncbi.nlm.nih.gov/gene/?term=114885
DDX27	DDX27	DEAD-box helicase 27	55661	https://www.ncbi.nlm.nih.gov/gene/?term=55661
SCARB1	SCARB1	scavenger receptor class B member 1	949	https://www.ncbi.nlm.nih.gov/gene/?term=949
LOC729815	LOC729815	uncharacterized LOC729815	729815	https://www.ncbi.nlm.nih.gov/gene/?term=729815
CENPA	CENPA	centromere protein A	1058	https://www.ncbi.nlm.nih.gov/gene/?term=1058
RRAGD	RRAGD	Ras related GTP binding D	58528	https://www.ncbi.nlm.nih.gov/gene/?term=58528
CHRNG	CHRNG	cholinergic receptor nicotinic gamma subunit	1146	https://www.ncbi.nlm.nih.gov/gene/?term=1146
HLA-DMB	HLA-DMB	major histocompatibility complex, class II, DM beta	3109	https://www.ncbi.nlm.nih.gov/gene/?term=3109
RNASET2	RNASET2	ribonuclease T2	8635	https://www.ncbi.nlm.nih.gov/gene/?term=8635
TIMMDC1	TIMMDC1	translocase of inner mitochondrial membrane domain containing 1	51300	https://www.ncbi.nlm.nih.gov/gene/?term=51300
WDFY3-AS2	WDFY3-AS2	WDFY3 antisense RNA 2	404201	https://www.ncbi.nlm.nih.gov/gene/?term=404201
FBXO4	FBXO4	F-box protein 4	26272	https://www.ncbi.nlm.nih.gov/gene/?term=26272
MANBA	MANBA	mannosidase beta	4126	https://www.ncbi.nlm.nih.gov/gene/?term=4126
CD302	CD302	CD302 molecule	9936	https://www.ncbi.nlm.nih.gov/gene/?term=9936
HLA-DRA	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
FOS	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	2353	https://www.ncbi.nlm.nih.gov/gene/?term=2353
RAB11FIP1	RAB11FIP1	RAB11 family interacting protein 1	80223	https://www.ncbi.nlm.nih.gov/gene/?term=80223
ITGB2	ITGB2	integrin subunit beta 2	3689	https://www.ncbi.nlm.nih.gov/gene/?term=3689
LOC100652758	LOC100652758	uncharacterized LOC100652758	100652758	https://www.ncbi.nlm.nih.gov/gene/?term=100652758
WDR81	WDR81	WD repeat domain 81	124997	https://www.ncbi.nlm.nih.gov/gene/?term=124997
LINC00398	LINC00398	long intergenic non-protein coding RNA 398	100874158	https://www.ncbi.nlm.nih.gov/gene/?term=100874158
HAGHL	HAGHL	hydroxyacylglutathione hydrolase like	84264	https://www.ncbi.nlm.nih.gov/gene/?term=84264
AP1S3	AP1S3	adaptor related protein complex 1 subunit sigma 3	130340	https://www.ncbi.nlm.nih.gov/gene/?term=130340
USP32P2	USP32P2	ubiquitin specific peptidase 32 pseudogene 2	220594	https://www.ncbi.nlm.nih.gov/gene/?term=220594
MERTK	MERTK	MER proto-oncogene, tyrosine kinase	10461	https://www.ncbi.nlm.nih.gov/gene/?term=10461
SIGLEC7	SIGLEC7	sialic acid binding Ig like lectin 7	27036	https://www.ncbi.nlm.nih.gov/gene/?term=27036
BLOC1S6	BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6	26258	https://www.ncbi.nlm.nih.gov/gene/?term=26258
LINC00111	LINC00111	long intergenic non-protein coding RNA 111	54090	https://www.ncbi.nlm.nih.gov/gene/?term=54090
FBXO10	FBXO10	F-box protein 10	26267	https://www.ncbi.nlm.nih.gov/gene/?term=26267
LOC101927503	LOC101927503	uncharacterized LOC101927503	101927503	https://www.ncbi.nlm.nih.gov/gene/?term=101927503
MYOZ1	MYOZ1	myozenin 1	58529	https://www.ncbi.nlm.nih.gov/gene/?term=58529
MAPKBP1	MAPKBP1	mitogen-activated protein kinase binding protein 1	23005	https://www.ncbi.nlm.nih.gov/gene/?term=23005
PARVG	PARVG	parvin gamma	64098	https://www.ncbi.nlm.nih.gov/gene/?term=64098
TMEM245	TMEM245	transmembrane protein 245	23731	https://www.ncbi.nlm.nih.gov/gene/?term=23731
MFNG	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	4242	https://www.ncbi.nlm.nih.gov/gene/?term=4242
ABHD2	ABHD2	abhydrolase domain containing 2	11057	https://www.ncbi.nlm.nih.gov/gene/?term=11057
ZNF519	ZNF519	zinc finger protein 519	162655	https://www.ncbi.nlm.nih.gov/gene/?term=162655
MMP8	MMP8	matrix metallopeptidase 8	4317	https://www.ncbi.nlm.nih.gov/gene/?term=4317
LNPEP	LNPEP	leucyl and cystinyl aminopeptidase	4012	https://www.ncbi.nlm.nih.gov/gene/?term=4012
AP2A1	AP2A1	adaptor related protein complex 2 subunit alpha 1	160	https://www.ncbi.nlm.nih.gov/gene/?term=160
HS1BP3-IT1	HS1BP3-IT1	HS1BP3 intronic transcript 1	100874343	https://www.ncbi.nlm.nih.gov/gene/?term=100874343
MIR181A2HG	MIR181A2HG	MIR181A2 host gene	100379345	https://www.ncbi.nlm.nih.gov/gene/?term=100379345
SLA2	SLA2	Src like adaptor 2	84174	https://www.ncbi.nlm.nih.gov/gene/?term=84174
BCL7B	BCL7B	BCL7B, BAF complex component	9275	https://www.ncbi.nlm.nih.gov/gene/?term=9275
TFEB	TFEB	transcription factor EB	7942	https://www.ncbi.nlm.nih.gov/gene/?term=7942
LOC101928021	LOC101928021	uncharacterized LOC101928021	101928021	https://www.ncbi.nlm.nih.gov/gene/?term=101928021
SRM	SRM	spermidine synthase	6723	https://www.ncbi.nlm.nih.gov/gene/?term=6723
DDHD1	DDHD1	DDHD domain containing 1	80821	https://www.ncbi.nlm.nih.gov/gene/?term=80821
MT1H	MT1H	metallothionein 1H	4496	https://www.ncbi.nlm.nih.gov/gene/?term=4496
PHC2	PHC2	polyhomeotic homolog 2	1912	https://www.ncbi.nlm.nih.gov/gene/?term=1912
TXNDC11	TXNDC11	thioredoxin domain containing 11	51061	https://www.ncbi.nlm.nih.gov/gene/?term=51061
GOLIM4	GOLIM4	golgi integral membrane protein 4	27333	https://www.ncbi.nlm.nih.gov/gene/?term=27333
SERBP1	SERBP1	SERPINE1 mRNA binding protein 1	26135	https://www.ncbi.nlm.nih.gov/gene/?term=26135
TRAPPC11	TRAPPC11	trafficking protein particle complex 11	60684	https://www.ncbi.nlm.nih.gov/gene/?term=60684
TMEM14C	TMEM14C	transmembrane protein 14C	51522	https://www.ncbi.nlm.nih.gov/gene/?term=51522
BICD2	BICD2	BICD cargo adaptor 2	23299	https://www.ncbi.nlm.nih.gov/gene/?term=23299
LRFN4	LRFN4	leucine rich repeat and fibronectin type III domain containing 4	78999	https://www.ncbi.nlm.nih.gov/gene/?term=78999
LINC00312	LINC00312	long intergenic non-protein coding RNA 312	29931	https://www.ncbi.nlm.nih.gov/gene/?term=29931
WIPI1	WIPI1	WD repeat domain, phosphoinositide interacting 1	55062	https://www.ncbi.nlm.nih.gov/gene/?term=55062
ISCA1	ISCA1	iron-sulfur cluster assembly 1	81689	https://www.ncbi.nlm.nih.gov/gene/?term=81689
UBA2	UBA2	ubiquitin like modifier activating enzyme 2	10054	https://www.ncbi.nlm.nih.gov/gene/?term=10054
SULT1A2	SULT1A2	sulfotransferase family 1A member 2	6799	https://www.ncbi.nlm.nih.gov/gene/?term=6799
CTNNBIP1	CTNNBIP1	catenin beta interacting protein 1	56998	https://www.ncbi.nlm.nih.gov/gene/?term=56998
TMEM156	TMEM156	transmembrane protein 156	80008	https://www.ncbi.nlm.nih.gov/gene/?term=80008
NFYB	NFYB	nuclear transcription factor Y subunit beta	4801	https://www.ncbi.nlm.nih.gov/gene/?term=4801
LTC4S	LTC4S	leukotriene C4 synthase	4056	https://www.ncbi.nlm.nih.gov/gene/?term=4056
CCDC62	CCDC62	coiled-coil domain containing 62	84660	https://www.ncbi.nlm.nih.gov/gene/?term=84660
FBXO11	FBXO11	F-box protein 11	80204	https://www.ncbi.nlm.nih.gov/gene/?term=80204
FXN	FXN	frataxin	2395	https://www.ncbi.nlm.nih.gov/gene/?term=2395
CD1D	CD1D	CD1d molecule	912	https://www.ncbi.nlm.nih.gov/gene/?term=912
MAN2A1	MAN2A1	mannosidase alpha class 2A member 1	4124	https://www.ncbi.nlm.nih.gov/gene/?term=4124
RABEPK	RABEPK	Rab9 effector protein with kelch motifs	10244	https://www.ncbi.nlm.nih.gov/gene/?term=10244
NUCKS1	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1	64710	https://www.ncbi.nlm.nih.gov/gene/?term=64710
PSAP	PSAP	prosaposin	5660	https://www.ncbi.nlm.nih.gov/gene/?term=5660
SFT2D3	SFT2D3	SFT2 domain containing 3	84826	https://www.ncbi.nlm.nih.gov/gene/?term=84826
RAB42	RAB42	RAB42, member RAS oncogene family	115273	https://www.ncbi.nlm.nih.gov/gene/?term=115273
NXN	NXN	nucleoredoxin	64359	https://www.ncbi.nlm.nih.gov/gene/?term=64359
CDCA7L	CDCA7L	cell division cycle associated 7 like	55536	https://www.ncbi.nlm.nih.gov/gene/?term=55536
MIR4487	MIR4487	microRNA 4487	100616222	https://www.ncbi.nlm.nih.gov/gene/?term=100616222
PDCD2	PDCD2	programmed cell death 2	5134	https://www.ncbi.nlm.nih.gov/gene/?term=5134
FOLR2	FOLR2	folate receptor beta	2350	https://www.ncbi.nlm.nih.gov/gene/?term=2350
MANSC4	MANSC4	MANSC domain containing 4	100287284	https://www.ncbi.nlm.nih.gov/gene/?term=100287284
P4HA3	P4HA3	prolyl 4-hydroxylase subunit alpha 3	283208	https://www.ncbi.nlm.nih.gov/gene/?term=283208
CCNB2	CCNB2	cyclin B2	9133	https://www.ncbi.nlm.nih.gov/gene/?term=9133
LINC01063	LINC01063	long intergenic non-protein coding RNA 1063	101929769	https://www.ncbi.nlm.nih.gov/gene/?term=101929769
PP2672	PP2672	uncharacterized LOC100130249	100130249	https://www.ncbi.nlm.nih.gov/gene/?term=100130249
MADD	MADD	MAP kinase activating death domain	8567	https://www.ncbi.nlm.nih.gov/gene/?term=8567
NRG4	NRG4	neuregulin 4	145957	https://www.ncbi.nlm.nih.gov/gene/?term=145957
LOC101929628	LOC101929628	uncharacterized LOC101929628	101929628	https://www.ncbi.nlm.nih.gov/gene/?term=101929628
KLHL24	KLHL24	kelch like family member 24	54800	https://www.ncbi.nlm.nih.gov/gene/?term=54800
ENDOD1	ENDOD1	endonuclease domain containing 1	23052	https://www.ncbi.nlm.nih.gov/gene/?term=23052
TMC6	TMC6	transmembrane channel like 6	11322	https://www.ncbi.nlm.nih.gov/gene/?term=11322
LOC101929882	LOC101929882	uncharacterized LOC101929882	101929882	https://www.ncbi.nlm.nih.gov/gene/?term=101929882
RPS15AP10	RPS15AP10	ribosomal protein S15a pseudogene 10	728963	https://www.ncbi.nlm.nih.gov/gene/?term=728963
UBXN11	UBXN11	UBX domain protein 11	91544	https://www.ncbi.nlm.nih.gov/gene/?term=91544
BPI	BPI	bactericidal permeability increasing protein	671	https://www.ncbi.nlm.nih.gov/gene/?term=671
GJB2	GJB2	gap junction protein beta 2	2706	https://www.ncbi.nlm.nih.gov/gene/?term=2706
HERPUD1	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1	9709	https://www.ncbi.nlm.nih.gov/gene/?term=9709
PHF19	PHF19	PHD finger protein 19	26147	https://www.ncbi.nlm.nih.gov/gene/?term=26147
ACY1	ACY1	aminoacylase 1	95	https://www.ncbi.nlm.nih.gov/gene/?term=95
ENTPD4	ENTPD4	ectonucleoside triphosphate diphosphohydrolase 4	9583	https://www.ncbi.nlm.nih.gov/gene/?term=9583
ZFP36L2	ZFP36L2	ZFP36 ring finger protein like 2	678	https://www.ncbi.nlm.nih.gov/gene/?term=678
PA2G4P4	PA2G4P4	proliferation-associated 2G4 pseudogene 4	647033	https://www.ncbi.nlm.nih.gov/gene/?term=647033
RMND5A	RMND5A	required for meiotic nuclear division 5 homolog A	64795	https://www.ncbi.nlm.nih.gov/gene/?term=64795
SLC7A6OS	SLC7A6OS	solute carrier family 7 member 6 opposite strand	84138	https://www.ncbi.nlm.nih.gov/gene/?term=84138
MIR182	MIR182	microRNA 182	406958	https://www.ncbi.nlm.nih.gov/gene/?term=406958
