geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0019058	viral life cycle	http://amigo.geneontology.org/amigo/term/GO:0019058	254	26	7.7501113585746095	3.3547905052014486	6.664332852235333e-8	8.946866854125934e-6	941;950;1508;3303;3383;3428;3434;3456;3956;4940;5045;5481;6041;6352;6737;6993;7316;8638;9636;9798;10318;24138;56829;84875;85363;91543	CCL5;IFIT5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;HSPA1A;CD80;OAS3;UBC;ICAM1;LGALS1;FURIN;IST1;IFI16;TRIM21;RNASEL;IFNB1;TRIM5;PPID;CTSB;SCARB2;PARP10;DYNLT1
GO:0045069	regulation of viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0045069	77	14	2.349443207126949	5.958858659588587	7.083071951186071e-8	9.297712447923583e-6	3428;3434;3456;4940;5481;6041;6352;8638;9636;10318;24138;56829;84875;91543	CCL5;IFIT5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;IFI16;RNASEL;IFNB1;PPID;PARP10
GO:0002449	lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002449	205	23	6.255011135857461	3.6770518070144207	7.253952860608592e-8	9.31502164078586e-6	567;718;958;3002;3133;3134;3383;3456;3569;3665;5272;5580;8772;9437;10125;23180;57823;64005;80328;91543;133396;203068;100507436	IL6;MYO1G;RSAD2;PRKCD;SLAMF7;IRF7;HLA-E;C3;SERPINB9;ICAM1;HLA-F;TUBB;RFTN1;MICA;RASGRP1;NCR1;IFNB1;B2M;FADD;GZMB;ULBP2;IL31RA;CD40
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	368	32	11.228507795100223	2.849888924151063	9.797995370597334e-8	1.2314203968961373e-5	384;941;1588;3133;3428;3434;3456;3620;3624;4211;4792;5272;5977;6385;7128;7538;8111;8651;8772;9111;11006;26585;27202;29126;54625;55666;57162;79132;84166;133396;148022;100507436	INHBA;IDO1;TNFAIP3;PARP14;IFIT1;NFKBIA;DHX58;HLA-E;SDC4;CD80;SERPINB9;ZFP36;PELI1;CYP19A1;NLRC5;C5AR2;CD274;SOCS1;NPLOC4;MICA;IFI16;LILRB4;MEIS1;IFNB1;GREM1;NMI;FADD;IL31RA;DPF2;ARG2;TICAM1;GPR68
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	28	9.001113585746102	3.110726215514042	1.039363449750752e-7	1.2790666453495192e-5	567;941;958;1440;1906;3383;3569;3620;3656;3717;3725;4791;4792;5743;5970;6352;6373;7128;7494;7538;10935;10949;29126;56300;57162;79931;85363;148022	IL6;IDO1;TNFAIP3;CCL5;CSF3;PTGS2;RELA;NFKB2;TNIP3;EDN1;NFKBIA;CD80;IL36G;ICAM1;ZFP36;PELI1;IRAK2;CD274;XBP1;JAK2;CXCL11;B2M;TRIM5;TICAM1;HNRNPA0;JUN;PRDX3;CD40
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	http://amigo.geneontology.org/amigo/term/GO:0043903	179	21	5.461692650334076	3.844961872527831	1.258348172328283e-7	1.5169515620292179e-5	3428;3434;3456;3725;3956;4940;5481;6041;6352;6737;6772;6993;7538;8638;9636;10318;24138;56829;84875;85363;91543	CCL5;IFIT5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;ZFP36;LGALS1;STAT1;IFI16;TRIM21;RNASEL;IFNB1;TRIM5;PPID;PARP10;DYNLT1;JUN
GO:1903900	regulation of viral life cycle	http://amigo.geneontology.org/amigo/term/GO:1903900	120	17	3.661469933184855	4.642944038929441	1.3194468129196224e-7	1.558794464783242e-5	3428;3434;3456;3956;4940;5481;6041;6352;6737;8638;9636;10318;24138;56829;84875;85363;91543	CCL5;IFIT5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;LGALS1;IFI16;TRIM21;RNASEL;IFNB1;TRIM5;PPID;PARP10
GO:0002224	toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002224	122	17	3.722494432071269	4.566830202225679	1.6866908436607986e-7	1.9535848653930074e-5	1535;3656;3665;4792;7128;7316;8772;10211;10318;23180;29110;57162;79931;91543;118788;148022;285852	FLOT1;TNFAIP3;RSAD2;TBK1;TNIP3;TREML4;TNIP1;NFKBIA;IRF7;PIK3AP1;CYBA;UBC;PELI1;IRAK2;RFTN1;FADD;TICAM1
GO:0032496	response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032496	285	27	8.695991091314031	3.104878985785632	1.8342754448674725e-7	2.0836663563138768e-5	941;958;1440;1906;3383;3569;3620;3656;3717;3725;4791;4792;5743;5970;6352;6373;7128;7494;7538;10935;10949;29126;56300;57162;79931;85363;148022	IL6;IDO1;TNFAIP3;CCL5;CSF3;PTGS2;RELA;NFKB2;TNIP3;EDN1;NFKBIA;CD80;IL36G;ICAM1;ZFP36;PELI1;IRAK2;CD274;XBP1;JAK2;CXCL11;TRIM5;TICAM1;HNRNPA0;JUN;PRDX3;CD40
GO:0051249	regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051249	367	31	11.197995545657015	2.7683525925336623	2.9796486344935147e-7	3.3209027328213565e-5	384;941;952;958;3133;3456;3569;3574;3600;3620;3624;3956;4860;6352;6385;7128;7494;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;148022;246778;100507436	INHBA;IL6;IDO1;TNFAIP3;EBI3;IL27;CCL5;IL15;IL7;CD38;HLA-E;SDC4;TNFSF14;CD80;LAT;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;MICA;RASGRP1;XBP1;LILRB4;IFNB1;TNFSF13B;FADD;ARG2;TICAM1;CD40
GO:0050691	regulation of defense response to virus by host	http://amigo.geneontology.org/amigo/term/GO:0050691	32	9	0.976391982182628	9.217609489051096	3.159063797220085e-7	3.455664787070193e-5	3434;3600;6772;7128;9447;10758;23586;151636;246778	TNFAIP3;IL27;IL15;TRAF3IP2;IFIT1;DDX58;AIM2;STAT1;DTX3L
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	241	24	7.353452115812917	3.2637732077414667	3.5866289738173407e-7	3.8520395178798244e-5	384;941;952;958;1435;3133;3456;3569;3574;3600;3620;4860;5580;6352;6385;8740;8772;10148;10673;29110;29126;57162;148022;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;IL7;TBK1;CD38;PRKCD;CSF1;HLA-E;SDC4;TNFSF14;CD80;PELI1;CD274;PNP;IFNB1;TNFSF13B;FADD;ARG2;TICAM1;CD40
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	262	25	7.994209354120267	3.127263609516911	4.6010279497465945e-7	4.818268431467698e-5	659;718;1435;1535;1906;2152;3133;3569;3600;3620;3717;4233;4792;5743;6352;8740;10133;10318;29110;55601;64332;79132;115362;148022;414062	IL6;IDO1;CCL3L3;CCL5;IL15;GBP5;TBK1;PTGS2;F3;DDX60;CSF1;TNIP1;EDN1;NFKBIA;DHX58;HLA-E;TNFSF14;CYBA;C3;MET;OPTN;NFKBIZ;JAK2;BMPR2;TICAM1
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	414	33	12.63207126948775	2.612398180471808	4.649421035951562e-7	4.818268431467698e-5	384;567;941;944;3133;3383;3456;3569;3574;3600;3620;3956;4860;5618;6352;6385;7471;7494;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;79840;91543;246778;100507436	IL6;IDO1;EBI3;IL27;CCL5;IL15;IL7;RSAD2;PRLR;HLA-E;SDC4;TNFSF14;CD80;WNT1;LAT;ICAM1;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;MICA;RASGRP1;TNFSF8;XBP1;LILRB4;IFNB1;B2M;TNFSF13B;FADD;ARG2;NHEJ1
GO:0033209	tumor necrosis factor-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0033209	104	15	3.173273942093541	4.726979225154408	5.726628899971331e-7	5.832275329677698e-5	81;944;958;3303;3604;3717;4792;5970;6772;7128;7185;8740;9447;10673;84888	TRAF1;TNFAIP3;RELA;NFKBIA;HSPA1A;TNFSF14;AIM2;TNFSF8;STAT1;JAK2;TNFSF13B;SPPL2A;TNFRSF9;ACTN4;CD40
GO:0032946	positive regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032946	119	16	3.6309576837416477	4.406550941544501	6.39741047692155e-7	6.405000624945016e-5	941;952;958;1435;3133;3569;3574;3600;4860;6352;8772;10148;10673;29126;57162;148022	IL6;EBI3;CCL5;IL15;IL7;CD38;CSF1;HLA-E;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;TICAM1;CD40
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	268	25	8.177282850779509	3.0572502451247416	7.03633365350953e-7	6.927270481880133e-5	384;941;3133;3383;3456;3569;3574;3600;3620;3956;4860;5970;6352;6385;7494;8651;8740;8772;10125;10148;10673;11006;29126;57162;64332	IL6;IDO1;EBI3;CCL5;IL15;IL7;RELA;HLA-E;SDC4;TNFSF14;CD80;ICAM1;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;IFNB1;TNFSF13B;FADD;ARG2
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	233	23	7.10935412026726	3.2351743366435892	7.364113354668689e-7	7.131117637053762e-5	384;3456;3569;3620;3624;5045;5966;7072;7128;7538;9111;9246;9636;23586;27202;29110;29126;51191;51564;55666;56957;79132;84166	INHBA;IL6;IDO1;TNFAIP3;OTUD7B;ISG15;TBK1;HERC5;DHX58;UBE2L6;REL;DDX58;ZFP36;NLRC5;C5AR2;CD274;NPLOC4;FURIN;HDAC7;IFNB1;NMI;TIA1;ARG2
GO:0051091	positive regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051091	237	23	7.231403118040089	3.1805722381348365	9.928275533921394e-7	9.43874186911241e-5	958;1440;1906;3303;3383;3569;3656;3717;4791;5970;6737;7185;7316;7471;8061;9447;10935;23586;26585;84159;85363;121268;148022	TRAF1;IL6;CSF3;RELA;NFKB2;EDN1;HSPA1A;DDX58;WNT1;UBC;ICAM1;AIM2;IRAK2;ARID5B;TRIM21;JAK2;GREM1;TRIM5;FOSL1;TICAM1;RHEBL1;PRDX3;CD40
GO:0070665	positive regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070665	123	16	3.7530066815144765	4.263248471900778	1.0066713014289519e-6	9.43874186911241e-5	941;952;958;1435;3133;3569;3574;3600;4860;6352;8772;10148;10673;29126;57162;148022	IL6;EBI3;CCL5;IL15;IL7;CD38;CSF1;HLA-E;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;TICAM1;CD40
GO:0032944	regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032944	186	20	5.675278396436525	3.5240561965308848	1.0288896378218837e-6	9.496329829084167e-5	384;941;952;958;1435;3133;3569;3574;3600;3620;4860;6352;6385;8772;10148;10673;29126;57162;148022;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;IL7;CD38;CSF1;HLA-E;SDC4;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;ARG2;TICAM1;CD40
GO:0007249	I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0007249	238	23	7.2619153674832955	3.1672084892351102	1.068606940934913e-6	9.711171077080818e-5	958;3656;3956;4792;5966;5970;6772;7128;7316;8772;10133;10318;10758;24138;29110;56300;56957;57162;79931;85363;92610;148022;222068	TNFAIP3;OTUD7B;IFIT5;TBK1;TRAF3IP2;RELA;TNIP3;TNIP1;NFKBIA;REL;UBC;IL36G;PELI1;OPTN;IRAK2;LGALS1;STAT1;TIFA;TRIM5;FADD;TMED4;TICAM1;CD40
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	351	29	10.7097995545657	2.707800445026723	1.1430139388313165e-6	1.0135849598821814e-4	384;941;3133;3383;3456;3569;3574;3600;3620;3717;3956;4860;5580;5970;6352;6385;7471;7494;8651;8740;8772;10125;10148;10211;10673;11006;29126;57162;64332	FLOT1;IL6;IDO1;EBI3;CCL5;IL15;IL7;RELA;PRKCD;HLA-E;SDC4;TNFSF14;CD80;WNT1;ICAM1;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;JAK2;IFNB1;TNFSF13B;FADD;ARG2
GO:0046651	lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0046651	239	23	7.292427616926503	3.15395657087011	1.149656209786798e-6	1.0135849598821814e-4	384;941;952;958;3133;3456;3569;3574;3600;3620;4860;5580;6352;6385;8740;8772;10148;10673;29110;29126;57162;148022;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;IL7;TBK1;CD38;PRKCD;HLA-E;SDC4;TNFSF14;CD80;PELI1;CD274;PNP;IFNB1;TNFSF13B;FADD;ARG2;TICAM1;CD40
GO:1903708	positive regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903708	173	19	5.278619153674833	3.5994261845491753	1.3911729443982779e-6	1.2084792033177394e-4	941;1435;1440;3303;3574;3600;3624;3725;3956;4860;6772;7494;8111;8651;8772;9636;10125;11006;64332	INHBA;IL15;IL7;CSF3;ISG15;CSF1;HSPA1A;CD80;NFKBIZ;LGALS1;SOCS1;PNP;RASGRP1;XBP1;STAT1;LILRB4;FADD;GPR68;JUN
GO:0007159	leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007159	298	26	9.092650334075723	2.859452309802577	1.5073923151920354e-6	1.2904588993970076e-4	384;941;3133;3383;3456;3569;3574;3600;3620;3956;4860;5970;6352;6385;7494;8651;8740;8772;10125;10148;10318;10673;11006;29126;57162;64332	IL6;IDO1;EBI3;CCL5;IL15;IL7;RELA;TNIP1;HLA-E;SDC4;TNFSF14;CD80;ICAM1;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;IFNB1;TNFSF13B;FADD;ARG2
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	14	2.990200445434298	4.681960375391033	1.5355538069972141e-6	1.2957880482760776e-4	941;2069;3552;3569;3624;3665;5970;7072;7538;9111;10148;29110;148022;246778	INHBA;IL6;EBI3;IL27;TBK1;RELA;IL1A;IRF7;CD80;ZFP36;EREG;NMI;TIA1;TICAM1
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	14	3.0207126948775054	4.634667846346678	1.739539027378889e-6	1.447247469679873e-4	941;2069;3552;3569;3624;3665;5970;7072;7538;9111;10148;29110;148022;246778	INHBA;IL6;EBI3;IL27;TBK1;RELA;IL1A;IRF7;CD80;ZFP36;EREG;NMI;TIA1;TICAM1
GO:0048661	positive regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048661	73	12	2.22739420935412	5.387461253874613	1.8935745810244597e-6	1.5535201458488174e-4	1535;1906;2069;3569;3717;3725;4318;5031;5743;6352;6772;10135	IL6;CCL5;PTGS2;EDN1;P2RY6;CYBA;MMP9;EREG;STAT1;JAK2;NAMPT;JUN
GO:0050863	regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050863	284	25	8.665478841870824	2.8850107946951784	2.0456299781868026e-6	1.6552789426232115e-4	384;941;3133;3456;3569;3574;3600;3620;3956;4860;6352;6385;7494;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;IL7;HLA-E;SDC4;TNFSF14;CD80;LAT;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;IFNB1;TNFSF13B;FADD;ARG2
GO:0048660	regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048660	115	15	3.5089086859688194	4.274833386226595	2.1185567040671316e-6	1.691123574449263e-4	1535;1906;2069;3569;3600;3717;3725;4318;5031;5743;6352;6648;6772;7128;10135	IL6;SOD2;TNFAIP3;CCL5;IL15;PTGS2;EDN1;P2RY6;CYBA;MMP9;EREG;STAT1;JAK2;NAMPT;JUN
GO:0019079	viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0019079	101	14	3.0817371937639195	4.542892245428923	2.221505019051051e-6	1.7496573530046078e-4	3428;3434;3456;4940;5481;6041;6352;8638;9636;10318;24138;56829;84875;91543	CCL5;IFIT5;RSAD2;ISG15;OASL;ZC3HAV1;IFIT1;TNIP1;OAS3;IFI16;RNASEL;IFNB1;PPID;PARP10
GO:0048659	smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048659	116	15	3.5394209354120267	4.237981374276366	2.3664742065943045e-6	1.8393109392569152e-4	1535;1906;2069;3569;3600;3717;3725;4318;5031;5743;6352;6648;6772;7128;10135	IL6;SOD2;TNFAIP3;CCL5;IL15;PTGS2;EDN1;P2RY6;CYBA;MMP9;EREG;STAT1;JAK2;NAMPT;JUN
GO:0050865	regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050865	467	34	14.249220489977727	2.3860954375654515	2.439034108792093e-6	1.8710875948876483e-4	384;941;952;958;3133;3456;3569;3574;3600;3620;3624;3717;3956;4860;5580;6352;6385;7128;7494;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;133396;148022;246778;100507436	INHBA;IL6;IDO1;TNFAIP3;EBI3;IL27;CCL5;IL15;IL7;CD38;PRKCD;HLA-E;SDC4;TNFSF14;CD80;LAT;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;MICA;RASGRP1;XBP1;LILRB4;JAK2;IFNB1;TNFSF13B;FADD;IL31RA;ARG2;TICAM1;CD40
GO:0033002	muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0033002	164	18	5.004008908685969	3.597115898166281	2.6605619336539377e-6	2.014864018217155e-4	1535;1906;2069;3569;3600;3717;3725;4211;4318;5031;5743;6352;6648;6772;7128;10135;23414;147912	IL6;SOD2;TNFAIP3;CCL5;IL15;PTGS2;EDN1;P2RY6;CYBA;SIX5;MMP9;EREG;STAT1;MEIS1;JAK2;NAMPT;ZFPM2;JUN
GO:1903039	positive regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903039	198	20	6.041425389755011	3.3104770331047706	2.74315724047014e-6	2.0316046710625453e-4	941;3133;3383;3569;3574;3600;3956;4860;5970;6352;7494;8651;8740;8772;10125;10148;10673;11006;29126;64332	IL6;EBI3;CCL5;IL15;IL7;RELA;HLA-E;TNFSF14;CD80;ICAM1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;TNFSF13B;FADD
GO:0009612	response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0009612	181	19	5.522717149220489	3.4403355244586042	2.751453761384859e-6	2.0316046710625453e-4	958;1116;1277;1535;1906;3725;4316;4792;5743;5970;6507;6772;7832;8061;8740;8772;8797;9531;54532	PTGS2;RELA;EDN1;NFKBIA;TNFSF14;CYBA;BTG2;STAT1;CHI3L1;SLC1A3;FADD;FOSL1;COL1A1;MMP7;TNFRSF10A;BAG3;USP53;JUN;CD40
GO:0042035	regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042035	89	13	2.715590200445434	4.787172968096449	2.81441886418321e-6	2.0524410161395335e-4	941;2069;3552;3569;3624;5970;7072;7538;9111;10148;29110;148022;246778	INHBA;IL6;EBI3;IL27;TBK1;RELA;IL1A;CD80;ZFP36;EREG;NMI;TIA1;TICAM1
GO:0050671	positive regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050671	118	15	3.600445434298441	4.166151181492021	2.941613312157365e-6	2.1190377847455554e-4	941;952;958;3133;3569;3574;3600;4860;6352;8772;10148;10673;29126;57162;148022	IL6;EBI3;CCL5;IL15;IL7;CD38;HLA-E;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;TICAM1;CD40
GO:0002456	T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002456	90	13	2.7461024498886415	4.733982157339821	3.199906958739618e-6	2.277331374129509e-4	567;3133;3134;3383;3456;3569;8772;23180;64005;80328;91543;133396;100507436	IL6;MYO1G;RSAD2;HLA-E;ICAM1;HLA-F;RFTN1;MICA;IFNB1;B2M;FADD;ULBP2;IL31RA
GO:0050670	regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050670	185	19	5.644766146993319	3.3659498914973365	3.809263251386419e-6	2.678728336421378e-4	384;941;952;958;3133;3569;3574;3600;3620;4860;6352;6385;8772;10148;10673;29126;57162;148022;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;IL7;CD38;HLA-E;SDC4;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;ARG2;TICAM1;CD40
GO:0051090	regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051090	373	29	11.381069042316257	2.5480910354004815	3.858472387596734e-6	2.681411340415754e-4	958;1440;1906;3303;3383;3569;3656;3717;3725;4791;4792;5970;6737;7128;7185;7316;7471;8061;9447;10935;23586;26585;57162;84159;84166;84875;85363;121268;148022	TRAF1;IL6;TNFAIP3;CSF3;RELA;NFKB2;EDN1;NFKBIA;HSPA1A;DDX58;WNT1;UBC;ICAM1;PELI1;AIM2;NLRC5;IRAK2;ARID5B;TRIM21;JAK2;GREM1;TRIM5;FOSL1;PARP10;TICAM1;RHEBL1;JUN;PRDX3;CD40
GO:0050727	regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050727	315	26	9.611358574610245	2.705132661337041	4.209984509007114e-6	2.891671917988956e-4	629;718;1588;3133;3569;3600;3620;3717;4318;4792;5580;5743;5970;6352;7128;7130;9021;10318;11274;27202;64332;115362;118788;148022;253260;414062	IL6;IDO1;TNFAIP3;CCL3L3;CCL5;CFB;IL15;GBP5;PTGS2;RELA;TNFAIP6;PRKCD;TNIP1;NFKBIA;HLA-E;PIK3AP1;C3;MMP9;RICTOR;CYP19A1;C5AR2;NFKBIZ;SOCS3;USP18;JAK2;TICAM1
GO:0002694	regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002694	437	32	13.333853006681514	2.399906462443001	4.316906006884835e-6	2.93103031984698e-4	384;941;952;958;3133;3456;3569;3574;3600;3620;3624;3956;4860;6352;6385;7128;7494;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;133396;148022;246778;100507436	INHBA;IL6;IDO1;TNFAIP3;EBI3;IL27;CCL5;IL15;IL7;CD38;HLA-E;SDC4;TNFSF14;CD80;LAT;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;MICA;RASGRP1;XBP1;LILRB4;IFNB1;TNFSF13B;FADD;IL31RA;ARG2;TICAM1;CD40
GO:0051251	positive regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051251	240	22	7.32293986636971	3.0042579075425793	4.38549493742002e-6	2.9437634767431886e-4	941;952;958;3133;3569;3574;3600;3956;4860;6352;7494;8651;8740;8772;10125;10148;10673;11006;29126;57162;64332;148022	IL6;EBI3;CCL5;IL15;IL7;CD38;HLA-E;TNFSF14;CD80;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;TNFSF13B;FADD;TICAM1;CD40
GO:0001909	leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001909	93	13	2.8376391982182625	4.581273055490151	4.6519751125684294e-6	3.0875524707799676e-4	567;3002;3133;3134;3383;5272;8772;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;ICAM1;HLA-F;TUBB;MICA;RASGRP1;NCR1;B2M;FADD;GZMB;ULBP2
GO:0002819	regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002819	139	16	4.24120267260579	3.772514834847451	5.152918128636941e-6	3.3820319317620455e-4	567;718;941;958;3133;3134;3456;3569;3665;7128;8772;10673;29126;64332;91543;246778	IL6;TNFAIP3;IL27;RSAD2;IRF7;HLA-E;CD80;C3;HLA-F;NFKBIZ;CD274;IFNB1;B2M;TNFSF13B;FADD;CD40
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0043122	207	20	6.316035634743875	3.1665432490567373	5.423158686346241e-6	3.506729820133317e-4	958;3956;5966;5970;6772;7128;8772;10133;10318;10758;24138;29110;56300;56957;57162;79931;85363;92610;148022;222068	TNFAIP3;OTUD7B;IFIT5;TBK1;TRAF3IP2;RELA;TNIP3;TNIP1;REL;IL36G;PELI1;OPTN;LGALS1;STAT1;TIFA;TRIM5;FADD;TMED4;TICAM1;CD40
GO:0048872	homeostasis of number of cells	http://amigo.geneontology.org/amigo/term/GO:0048872	225	21	6.865256124721603	3.058880778588808	5.461641162218811e-6	3.506729820133317e-4	567;1435;3303;3569;3574;3624;3717;4891;5291;5366;6772;7128;7538;8444;8740;8772;9636;10000;10673;23657;27040	INHBA;IL6;TNFAIP3;IL7;ISG15;PMAIP1;CSF1;HSPA1A;TNFSF14;LAT;ZFP36;DYRK3;SLC11A2;STAT1;SLC7A11;JAK2;B2M;TNFSF13B;AKT3;FADD;PIK3CB
GO:0045824	negative regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045824	44	9	1.3425389755011135	6.703715992037161	5.770312764052932e-6	3.665079300780717e-4	3133;3428;5272;7128;9111;54625;79132;84166;100507436	TNFAIP3;PARP14;DHX58;HLA-E;SERPINB9;NLRC5;MICA;IFI16;NMI
GO:0007259	JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0007259	125	15	3.8140311804008906	3.932846715328467	6.068223560640185e-6	3.81329750773421e-4	958;3456;3569;3600;3717;5618;6352;6772;6775;8651;9021;9111;54625;84444;133396	IL6;STAT4;CCL5;IL15;PARP14;PRLR;SOCS1;SOCS3;STAT1;JAK2;IFNB1;NMI;DOT1L;IL31RA;CD40
GO:0070741	response to interleukin-6	http://amigo.geneontology.org/amigo/term/GO:0070741	34	8	1.0374164810690423	7.711464147702877	6.346373285559537e-6	3.946108105031598e-4	1116;3383;3569;3717;5970;6772;9021;55022	IL6;RELA;ICAM1;SOCS3;STAT1;CHI3L1;JAK2;PID1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002822	126	15	3.844543429844098	3.9016336461591936	6.699542707155892e-6	4.12231237199686e-4	567;718;941;958;3133;3134;3456;3569;7128;8772;10673;29126;64332;91543;246778	IL6;TNFAIP3;IL27;RSAD2;HLA-E;CD80;C3;HLA-F;NFKBIZ;CD274;IFNB1;B2M;TNFSF13B;FADD;CD40
GO:0060760	positive regulation of response to cytokine stimulus	http://amigo.geneontology.org/amigo/term/GO:0060760	45	9	1.3730512249443207	6.554744525547445	7.020612044494889e-6	4.2753356027661147e-4	1435;1906;3303;3574;3665;8772;23586;54625;84166	IL7;PARP14;CSF1;EDN1;HSPA1A;IRF7;DDX58;NLRC5;FADD
