"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"228","Interval_56082",385.955861824525,-1.78906342513519,0.190263976255614,-9.40305916203303,5.29992674626531e-21,1.95527779939521e-18,"chr4",3556370,3558436,"+","Intergenic",-19466,"LINC00955","LINC00955","rna20348","LINC00955",0.579100145137881,2066
"229","Interval_83953",420.931933388567,1.53330541876725,0.163118072494302,9.39997264141786,5.45772606717542e-21,2.00470143292777e-18,"chrX",150362543,150367267,"+","intron (MAMLD1, intron 1 of 6)",3483,"MAMLD1","MAMLD1","NM_001177465","MAMLD1",0.621375661375661,4724
"230","Interval_30961",70.4482643537083,4.33274680628428,0.461327267825649,9.39191569296479,5.89187305357718e-21,2.15476044305063e-18,"chr17",9389042,9389626,"+","intron (STX8, intron 4 of 5)",186624,"STX8","STX8","rna67703","STX8",0.429386590584879,584
"231","Interval_70294",326.013438867937,1.85568924969807,0.19774462751107,9.38427138605415,6.33529366174795e-21,2.30689708380056e-18,"chr7",20596194,20599319,"+","Intergenic",-48006,"ABCB5","ABCB5","NM_178559","ABCB5",0.404350607805502,3125
"232","Interval_70284",143.299383972486,2.52761529467242,0.269541890880037,9.37744885004671,6.75882491215118e-21,2.45051102364481e-18,"chr7",20458156,20459326,"+","Intergenic",-126979,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.330486763450043,1170
"233","Interval_82772",73.316815504515,3.49898150167324,0.373484476544033,9.36847907053702,7.35851987958688e-21,2.65648883979163e-18,"chrX",45709486,45710635,"+","Intergenic",-21028,"LOC392452","LOC392452","rna84712","LOC392452",0.422608695652174,1149
"234","Interval_20119",124.441643063871,2.86110896347335,0.305588411458974,9.36262258707238,7.77816008396914e-21,2.79598263018403e-18,"chr12",127125523,127126690,"+","Intergenic",-65709,"RP11-575F12.1","RP11-575F12","rna55638","RP11-575F12.1",0.437138728323699,1167
"235","Interval_5719",461.590631715456,1.4656373874285,0.15686681768994,9.34319576958242,9.34694155829977e-21,3.33845171163384e-18,"chr1",184158552,184161729,"+","Intergenic",47272,"LOC102724830","LOC102724830","rna7007","LOC102724830",0.422278162366268,3177
"236","Interval_28797",385.554674159261,1.72226585364401,0.184338096339159,9.34297298196708,9.36663619979298e-21,3.33845171163384e-18,"chr16",28505755,28508357,"+","promoter-TSS (IL27)",-222,"IL27","IL27","NM_145659","IL27",0.608923884514436,2602
"237","Interval_8057",400.948266331637,1.70452361348947,0.182644717266296,9.33245504716282,1.03446494680177e-20,3.67147759494644e-18,"chr10",5975703,5978176,"+","intron (IL15RA, intron 1 of 7)",1248,"IL15RA","IL15RA","XM_006717447","IL15RA",0.543169398907104,2473
"238","Interval_40293",204.546652372425,-2.16087073698319,0.232007762979949,-9.31378635451065,1.23354679037798e-20,4.35965496943881e-18,"chr2",64466765,64467833,"+","Intergenic",13106,"LGALSL","LGALSL","NM_014181","LGALSL",0.475210477081384,1068
"239","Interval_61557",225.220325558547,1.97298509376018,0.211850054387872,9.3131205439668,1.24130657359438e-20,4.36872395137619e-18,"chr5",74315800,74316766,"+","Intergenic",-6203,"LOC101929082","LOC101929082","rna24668","LOC101929082",0.506721820062048,966
"240","Interval_80161",320.139229713508,-1.59474489520907,0.17139147041582,-9.30469230084779,1.3438086411006e-20,4.70976932692404e-18,"chr9",94638595,94640002,"+","exon (FBP1, exon 1 of 7)",907,"FBP1","FBP1","NM_001127628","FBP1",0.654829545454545,1407
"241","Interval_76847",180.207831505075,-2.08576270884017,0.224423066853105,-9.29388738014794,1.4875380099015e-20,5.1918779959695e-18,"chr8",102886595,102887648,"+","Intergenic",22938,"LOC100506753","LOC100506753","rna37883","LOC100506753",0.44876660341556,1053
"242","Interval_37522",298.046801038538,1.69378025595415,0.182320160724367,9.29014240237986,1.54082038955774e-20,5.35562425899376e-18,"chr19",43779839,43781877,"+","exon (KCNN4, exon 1 of 9)",1259,"KCNN4","KCNN4","XM_005258886","KCNN4",0.460743801652893,2038
"243","Interval_16552",68.1227026338508,2.95346366283598,0.318253936890257,9.28021092745953,1.69143387277827e-20,5.85493663410469e-18,"chr12",9644997,9645359,"+","intron (LOC374443, intron 1 of 4)",-2869,"LOC374443","LOC374443","rna51903","LOC374443",0.437138728323699,362
"244","Interval_75368",321.723646058466,1.66633969827923,0.179743082505701,9.27067498259009,1.84971614862875e-20,6.37659319024212e-18,"chr8",39995392,39999007,"+","intron (IDO2, intron 8 of 10)",62244,"IDO2","IDO2","NM_194294","IDO2",0.428926991150442,3615
"245","Interval_73285",119.195136425166,2.51808175805825,0.271864960793584,9.26225193091408,2.00165240574651e-20,6.87220375956603e-18,"chr7",130887100,130888486,"+","intron (AC058791.1, intron 2 of 3)",-10263,"MIR29B1","MIR29B1","rna34922","MIR29B1",0.520547945205479,1386
"246","Interval_41788",110.361377783573,2.75182941274338,0.297228870869091,9.25828438097918,2.07743220030543e-20,7.1033825011663e-18,"chr2",112885034,112885819,"+","Intergenic",-29767,"IL37","IL37","NM_173202","IL37",0.458015267175573,785
"247","Interval_71139",66.3888219268957,3.30775948386991,0.357508596668256,9.25225159533518,2.19812578637274e-20,7.48564172148757e-18,"chr7",44617339,44617958,"+","intron (OGDH, intron 1 of 23)",11076,"OGDH","OGDH","XM_005249759","OGDH",0.398387096774194,619
"248","Interval_53045",50.1561938193887,4.32751388898258,0.467844499304077,9.24989797981978,2.24707044921633e-20,7.62146495305771e-18,"chr3",108073716,108074442,"+","intron (CD47, intron 2 of 11)",16979,"CD47","CD47","NM_198793","CD47",0.411279229711142,726
"249","Interval_35984",129.504059891903,2.54588278780164,0.275535188695324,9.23977369226979,2.47019132207712e-20,8.34458405849466e-18,"chr19",4229020,4229956,"+","promoter-TSS (EBI3)",170,"EBI3","EBI3","XM_006722605","EBI3",0.460743801652893,936
"250","Interval_63724",298.035974801445,-1.63488749119359,0.177100186714154,-9.2314272589241,2.67049435927112e-20,8.98514532120362e-18,"chr5",151483097,151484205,"+","intron (SLC36A1, intron 10 of 10)",36055,"SLC36A1","SLC36A1","XM_006714760","SLC36A1",0.449053201082056,1108
"251","Interval_70353",222.9125738986,1.69886415878699,0.18408091549893,9.22889890123817,2.73428124694685e-20,9.16311024250733e-18,"chr7",22698078,22699215,"+","Intergenic",-28517,"IL6","IL6","NM_000600","IL6",0.422671353251318,1137
"252","Interval_73283",165.632755859479,2.12646912326413,0.23056045401238,9.22304361505963,2.88784298895087e-20,9.63932194506359e-18,"chr7",130872113,130876882,"+","Intergenic",2310,"MIR29A","MIR29A","rna34919","MIR29A",0.446960167714885,4769
"253","Interval_42167",278.118057563278,-1.65675631164663,0.17973843500577,-9.2175961785438,3.03835005263296e-20,1.01016132283487e-17,"chr2",128279850,128281226,"+","intron (HS6ST1, intron 1 of 1)",38059,"HS6ST1","HS6ST1","NM_004807","HS6ST1",0.62164124909223,1376
"254","Interval_17433",302.839479891569,1.84041658112053,0.199769235032322,9.21271276241691,3.17985050811374e-20,1.05304380114168e-17,"chr12",45232698,45235643,"+","intron (ANO6, intron 1 of 18)",18145,"ANO6","ANO6","NM_001142679","ANO6",0.437138728323699,2945
"255","Interval_13082",405.141619401831,1.47784338590726,0.160444812750592,9.21091408673044,3.23359381795119e-20,1.06664213332143e-17,"chr11",35029962,35031516,"+","Intergenic",88851,"MIR1343","MIR1343","rna47712","MIR1343",0.473802395209581,1554
"256","Interval_56237",311.043334866218,1.7313119520297,0.188026345053746,9.20781580652867,3.3282820619866e-20,1.09358767829689e-17,"chr4",8419110,8420285,"+","intron (ACOX3, intron 1 of 17)",8784,"ACOX3","ACOX3","NM_001101667","ACOX3",0.477040816326531,1175
"257","Interval_60251",136.67682955801,-2.30387870511214,0.250321002695119,-9.20369717405684,3.45840954422575e-20,1.13192264129397e-17,"chr5",14330443,14332283,"+","intron (TRIO, intron 10 of 56)",-71690,"LOC102723482","LOC102723482","rna23808","LOC102723482",0.380228136882129,1840
"258","Interval_15614",333.113348872023,1.69666515360664,0.184393012593613,9.20135275052938,3.53471438443514e-20,1.15241279242931e-17,"chr11",119509403,119510846,"+","Intergenic",-86588,"THY1","THY1","NM_006288","THY1",0.477453580901857,1443
"259","Interval_20873",100.386410068944,2.88042542316159,0.313113445497431,9.19930288712314,3.60279430550538e-20,1.1687499247278e-17,"chr13",32969379,32970318,"+","Intergenic",-46215,"KL","KL","NM_004795","KL",0.404761904761905,939
"260","Interval_8906",194.829024526022,2.32361586948428,0.252594112671138,9.19901040017305,3.61261345098054e-20,1.1687499247278e-17,"chr10",30587177,30588151,"+","Intergenic",42054,"LYZL2","LYZL2","NM_183058","LYZL2",0.395256916996047,974
"261","Interval_16975",491.753717389788,3.08296619237785,0.335295578808535,9.19477138151687,3.75792845838617e-20,1.21110403171323e-17,"chr12",24718475,24720148,"+","Intergenic",-135143,"LINC00477","LINC00477","rna52306","LINC00477",0.532587548638132,1673
"262","Interval_82564",189.470663508243,-1.99181733573753,0.216651381697112,-9.19365166349218,3.79726795435563e-20,1.21911142740696e-17,"chrX",37753065,37755425,"+","Intergenic",-25772,"CYBB","CYBB","NM_000397","CYBB",0.446421008047438,2360
"263","Interval_39363",294.120907043078,-1.73194998881586,0.188462799628564,-9.18987721836517,3.93290013700824e-20,1.2578551141614e-17,"chr2",36477393,36479363,"+","intron (CRIM1, intron 6 of 15)",96025,"LOC101929521","LOC101929521","rna9752","LOC101929521",0.422120750887874,1970
"264","Interval_63695",438.768126853238,1.51873309961079,0.165366374957272,9.18405026416772,4.15174684665581e-20,1.32281888638808e-17,"chr5",151092822,151094671,"+","Intergenic",-12749,"TNIP1","TNIP1","NM_001252390","TNIP1",0.482162162162162,1849
"265","Interval_58995",152.684510153571,2.60007404733657,0.283147044003019,9.18276952701946,4.20143881696147e-20,1.33360009844798e-17,"chr4",141645586,141646545,"+","intron (IL15, intron 1 of 7)",9469,"IL15","IL15","NM_172175","IL15",0.417708333333333,959
"266","Interval_8123",140.821322930119,-2.08612770033493,0.227290271542857,-9.1782533681455,4.38140120739857e-20,1.38549459609147e-17,"chr10",7045874,7047015,"+","Intergenic",239506,"SFMBT2","SFMBT2","NM_001029880","SFMBT2",0.617067833698031,1141
"267","Interval_59428",129.747351430555,2.47451597913092,0.26962810132697,9.17751512899671,4.41153494215545e-20,1.38979873280676e-17,"chr4",158535162,158535875,"+","intron (RXFP1, intron 1 of 16)",13804,"RXFP1","RXFP1","NM_021634","RXFP1",0.394957983193277,713
"268","Interval_43743",144.388375084475,2.20608143563824,0.240515755440992,9.17229489433377,4.6305425175119e-20,1.45335105918102e-17,"chr2",191201930,191203399,"+","Intergenic",-45294,"MYO1B","MYO1B","NM_001161819","MYO1B",0.418367346938776,1469
"269","Interval_32973",89.1563875825689,2.71733812078011,0.296950040971115,9.15082588267576,5.64999288960308e-20,1.76672547178053e-17,"chr17",65191961,65194008,"+","intron (RGS9, intron 11 of 18)",55646,"RGS9","RGS9","NM_001081955","RGS9",0.352708058124174,2047
"270","Interval_29614",204.795788722467,-2.09582322712241,0.229179512189279,-9.14489784493245,5.96862477980529e-20,1.85944767908638e-17,"chr16",68005101,68007333,"+","Intergenic",9694,"LOC100131303","LOC100131303","NM_001282442","LOC100131303",0.651593011305241,2232
"271","Interval_40471",377.765326349538,1.68693053422507,0.184639197362539,9.13636193355403,6.45886026471044e-20,2.0047491924949e-17,"chr2",68857247,68858474,"+","Intergenic",13657,"BMP10","BMP10","NM_014482","BMP10",0.455211726384365,1227
"272","Interval_70281",181.91017140631,1.99643998969597,0.218570761096437,9.13406706222297,6.597313610567e-20,2.04019497923839e-17,"chr7",20438026,20439463,"+","Intergenic",-106982,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.378303198887344,1437
"273","Interval_15050",93.1907309322708,2.7551870975641,0.301714387061751,9.13177235065096,6.73868983073695e-20,2.06963690875478e-17,"chr11",102579942,102580676,"+","intron (MMP20, intron 8 of 9)",45023,"MMP20","MMP20","NM_004771","MMP20",0.470932852636323,734
"274","Interval_19576",69.0235004070381,3.00247504232175,0.328796094849542,9.13172354950169,6.74172874040074e-20,2.06963690875478e-17,"chr12",112988359,112990093,"+","TTS (OAS2)",10757,"OAS2","OAS2","NM_016817","OAS2",0.532587548638132,1734
"275","Interval_80484",133.606185527054,2.69345561308687,0.295271107455038,9.12197483967176,7.37676571290487e-20,2.25635144705816e-17,"chr9",105280638,105282037,"+","intron (SLC44A1, intron 1 of 15)",7793,"SLC44A1","SLC44A1","XM_006717029","SLC44A1",0.418571428571429,1399
"276","Interval_42584",84.3529972821025,2.74298918244123,0.30095702445067,9.1142221632738,7.92368114508146e-20,2.4148566649222e-17,"chr2",145652820,145653913,"+","Intergenic",630250,"LOC100505498","LOC100505498","XM_005263847","LOC100505498",0.359232175502742,1093
"277","Interval_25208",81.6895269811823,3.48749696290175,0.382661765371392,9.1137847532715,7.95570552033111e-20,2.41586342903484e-17,"chr15",25392165,25392964,"+","intron (UBE3A, intron 3 of 11)",46479,"UBE3A","UBE3A","XM_005268268","UBE3A",0.355243351731059,799
"278","Interval_40196",100.754268129006,2.57149754989625,0.282443889683824,9.1044545264366,8.67010110806325e-20,2.62332933347029e-17,"chr2",61688811,61690420,"+","Intergenic",-151355,"XPO1","XPO1","XM_005264544","XPO1",0.421739130434783,1609
"279","Interval_72135",253.946909679654,2.02113087174551,0.222168094802998,9.0973047841892,9.26012075873571e-20,2.79181024236937e-17,"chr7",91238941,91240887,"+","Intergenic",-24554,"FZD1","FZD1","NM_003505","FZD1",0.434514637904468,1946
"280","Interval_74850",573.098321493092,1.44594285442105,0.158962933878707,9.09610070184254,9.36331703679147e-20,2.81284075910612e-17,"chr8",23538600,23542138,"+","intron (SLC25A37, intron 1 of 3)",-16603,"SLC25A37","SLC25A37","XM_006716352","SLC25A37",0.49109918055948,3538
"281","Interval_6955",136.715314317361,2.21503930163365,0.243839217473639,9.08401578951553,1.0464109355858e-19,3.13234362444126e-17,"chr1",223707119,223707978,"+","intron (CAPN2, intron 1 of 20)",-4869,"CAPN2","CAPN2","NM_001146068","CAPN2",0.486046511627907,859
"282","Interval_75107",438.594087590442,1.49903180047328,0.165069208142962,9.0812321530919,1.07352576427049e-19,3.19109905761464e-17,"chr8",29654402,29656721,"+","Intergenic",92548,"LINC00589","LINC00589","rna36556","LINC00589",0.440948275862069,2319
"283","Interval_45678",111.207850979847,-2.33709578389312,0.257354770329536,-9.08122192917011,1.07362662224923e-19,3.19109905761464e-17,"chr20",5215188,5216334,"+","Intergenic",88991,"CDS2","CDS2","NM_003818","CDS2",0.475152571926766,1146
"284","Interval_21487",175.64867116378,1.96639596005206,0.216692574250171,9.0745885818028,1.14107768289609e-19,3.37963905974665e-17,"chr13",51153696,51154910,"+","Intergenic",-66221,"LINC00371","LINC00371","rna56621","LINC00371",0.404761904761905,1214
"285","Interval_77489",301.299162282246,-1.67747265554378,0.185274114896029,-9.05400442196219,1.37819241851029e-19,4.06760193975414e-17,"chr8",125434481,125436288,"+","intron (TRIB1, intron 2 of 2)",4601,"TRIB1","TRIB1","XM_006716496","TRIB1",0.478982300884956,1807
"286","Interval_63992",116.456019081982,2.73300230593816,0.302004871909992,9.0495305213245,1.43584334892183e-19,4.22293577953007e-17,"chr5",160478363,160480770,"+","Intergenic",5074,"MIR3142","MIR3142","rna26594","MIR3142",0.458471760797342,2407
"287","Interval_62611",154.856453017844,2.10103747504757,0.232332897634961,9.04321986440634,1.52123490838832e-19,4.45849039439314e-17,"chr5",120151977,120153108,"+","Intergenic",-464553,"PRR16","PRR16","XM_005272012","PRR16",0.369257950530035,1131
"288","Interval_51291",142.109584622654,2.53859764027407,0.280908185819415,9.03710809590303,1.60871268961513e-19,4.6985023571867e-17,"chr3",37301870,37304083,"+","intron (GOLGA4, intron 10 of 23)",59696,"GOLGA4","GOLGA4","NM_002078","GOLGA4",0.389792231255646,2213
"289","Interval_71035",377.472673825447,1.69559159396862,0.187698361939398,9.03359825013323,1.66117711982912e-19,4.82639426536457e-17,"chr7",41869017,41871032,"+","Intergenic",-166916,"INHBA","INHBA","NM_002192","INHBA",0.378968253968254,2015
"290","Interval_75357",55.2582652432208,3.20967289310128,0.355311168535507,9.03341402503796,1.66397709915678e-19,4.82639426536457e-17,"chr8",39929697,39931695,"+","Intergenic",-4259,"IDO2","IDO2","NM_194294","IDO2",0.450725362681341,1998
"291","Interval_73529",66.1195985052458,3.10385016832494,0.343645046872515,9.03213998447767,1.68346890276783e-19,4.86615074763973e-17,"chr7",139058963,139061529,"+","TTS (ZC3HAV1)",-24221,"ZC3HAV1L","ZC3HAV1L","NM_080660","ZC3HAV1L",0.407869107908064,2566
"292","Interval_13523",125.472998977458,2.6066999310983,0.288741588311137,9.02779522113528,1.75165240264553e-19,5.04589869344276e-17,"chr11",57410119,57410924,"+","intron (SLC43A3, intron 11 of 13)",16627,"SLC43A3","SLC43A3","NM_017611","SLC43A3",0.470932852636323,805
"293","Interval_7544",47.304209113407,3.60707681554988,0.399703629634836,9.02437843470488,1.80718350763095e-19,5.18809695373301e-17,"chr1",236534110,236534709,"+","intron (LGALS8, intron 3 of 11)",-9901,"LGALS8-AS1","LGALS8-AS1","rna8574","LGALS8-AS1",0.398333333333333,599
"294","Interval_57990",572.079853216118,1.35231565686517,0.149984290122558,9.01638202081127,1.94403590809856e-19,5.56199253094253e-17,"chr4",88456403,88458544,"+","exon (HERC5, exon 1 of 23)",356,"HERC5","HERC5","NM_016323","HERC5",0.560224089635854,2141
"295","Interval_46295",132.360023218756,2.47283900298145,0.274314332436909,9.01461830672003,1.97557210779078e-19,5.6330592490448e-17,"chr20",25372496,25373354,"+","intron (ABHD12, intron 1 of 11)",-33182,"ABHD12","ABHD12","NM_001042472","ABHD12",0.421420256111758,858
"296","Interval_3255",106.068961343404,2.88741583333013,0.320333094399976,9.01379184295219,1.99052316377882e-19,5.65651540274512e-17,"chr1",100621892,100622602,"+","Intergenic",24757,"RP11-84O12.4","RP11-84O12","rna3941","RP11-84O12.4",0.427566807313643,710
"297","Interval_60179",102.733095294293,-2.61756894956569,0.290675829199805,-9.00511389877698,2.15442064133248e-19,6.10165293756502e-17,"chr5",10681690,10682649,"+","intron (DAP, intron 3 of 3)",79106,"DAP","DAP","NM_004394","DAP",0.603125,959
"298","Interval_63591",482.740923850272,-1.74006440086187,0.193252219469227,-9.00411082284598,2.17420473168903e-19,6.13702117469876e-17,"chr5",149680340,149681396,"+","Intergenic",-39830,"LOC102724061","LOC102724061","rna26290","LOC102724061",0.550614947965941,1056
"299","Interval_39443",286.574620817895,1.80438024439122,0.200541169346369,8.99755521657874,2.30799745585308e-19,6.49175118979197e-17,"chr2",38037288,38039757,"+","intron (RMDN2, intron 10 of 10)",-2181,"RMDN2-AS1","RMDN2-AS1","rna9799","RMDN2-AS1",0.480971659919028,2469
"300","Interval_82785",148.875525094169,2.0354663926092,0.226233122830364,8.99720769065038,2.31531279431444e-19,6.49175118979197e-17,"chrX",45806705,45809516,"+","Intergenic",41362,"FLJ25917","FLJ25917","rna84719","FLJ25917",0.406827880512091,2811
"301","Interval_40984",206.361049783963,1.84088444764632,0.204726310592732,8.99192899201142,2.42928652110898e-19,6.78135640183822e-17,"chr2",87537228,87540466,"+","Intergenic",-55299,"LOC101928152","LOC101928152","rna10934","LOC101928152",0.525470824328496,3238
"302","Interval_80600",130.927607546834,2.20989741051749,0.245779040738538,8.99139895687198,2.44103241661e-19,6.78135640183822e-17,"chr9",108510747,108512445,"+","Intergenic",344399,"ACTL7B","ACTL7B","NM_006686","ACTL7B",0.456739258387287,1698
"303","Interval_5196",133.773994342699,2.30549530477125,0.256413442640868,8.99131995977418,2.44278783778991e-19,6.78135640183822e-17,"chr1",167797072,167797775,"+","Intergenic",75025,"MPZL1","MPZL1","NM_024569","MPZL1",0.421875,703
"304","Interval_42524",148.180810128262,2.2432802956416,0.249752712691604,8.98200572664696,2.65874992229435e-19,7.35660360900622e-17,"chr2",144358035,144359536,"+","Intergenic",105559,"LOC102723797","LOC102723797","rna12289","LOC102723797",0.381491344873502,1501
"305","Interval_39840",350.553500332011,-1.5813935776497,0.176113796303435,-8.9793849819979,2.72284465453101e-19,7.50924846281561e-17,"chr2",47057031,47058900,"+","intron (TTC7A, intron 18 of 19)",97413,"C2orf61","C2orf61","NM_001163561","C2orf61",0.568983957219251,1869
"306","Interval_2698",80.6751921301775,3.15093049301674,0.351520047802891,8.96372913212499,3.13879408760374e-19,8.62809361695388e-17,"chr1",78664786,78667148,"+","Intergenic",16136,"IFI44","IFI44","rna3464","IFI44",0.408379179009733,2362
"307","Interval_75359",443.959644975994,1.86834908999838,0.208557440325954,8.95843891773097,3.29307317337287e-19,9.02269869636022e-17,"chr8",39942547,39944111,"+","intron (IDO2, intron 1 of 10)",8374,"IDO2","IDO2","NM_194294","IDO2",0.452396166134185,1564
"308","Interval_9271",175.701527443372,1.90494411618435,0.212984206614256,8.94406278506118,3.75119271810859e-19,1.02445316715488e-16,"chr10",45159968,45161040,"+","intron (ANKRD30BP3, intron 2 of 7)",-3558,"MIR3156-1","MIR3156-1","rna43648","MIR3156-1",0.442131979695431,1072
"309","Interval_41561",126.919947182735,2.52511504643322,0.282611009051826,8.93494933160994,4.07364847284529e-19,1.10891566761612e-16,"chr2",106107073,106108516,"+","intron (UXS1, intron 9 of 13)",43496,"C2orf40","C2orf40","NM_032411","C2orf40",0.53185595567867,1443
"310","Interval_53328",277.10332351945,1.7060615637837,0.191009286817644,8.9318252123127,4.190371729484e-19,1.13701005814693e-16,"chr3",119562329,119562982,"+","Intergenic",-3021,"CD80","CD80","NM_005191","CD80",0.504587155963303,653
"311","Interval_18821",415.683047344597,1.61095701508952,0.180539373773546,8.9230231689525,4.53729790554843e-19,1.22718589493636e-16,"chr12",92133485,92138325,"+","intron (C12orf79, intron 1 of 5)",5808,"C12orf79","C12orf79","NM_001256374","C12orf79",0.532587548638132,4840
"312","Interval_20659",326.707278835786,-1.84948904767939,0.207389470594964,-8.91795057084401,4.74996325303508e-19,1.28058704817002e-16,"chr13",28031257,28032691,"+","intron (FLT3, intron 15 of 23)",-43337,"URAD","URAD","NM_001105577","URAD",0.404761904761905,1434
"313","Interval_24606",346.308837330713,-1.47440062431661,0.165337896039649,-8.91749961523063,4.76933913896467e-19,1.28170275295212e-16,"chr14",93072863,93074910,"+","intron (ITPK1, intron 3 of 10)",6434,"ITPK1-AS1","ITPK1-AS1","rna59549","ITPK1-AS1",0.50976,2047
"314","Interval_31036",140.623750347788,2.49045604272417,0.279339120533322,8.91552904573238,4.85492728558901e-19,1.30054843511885e-16,"chr17",13345887,13347950,"+","Intergenic",196700,"MIR548H3","MIR548H3","rna67799","MIR548H3",0.361490683229814,2063
"315","Interval_75608",102.64104885873,2.78334134004648,0.312241225169877,8.91407384957633,4.91910336968057e-19,1.31355676171645e-16,"chr8",53884877,53886529,"+","intron (RGS20, intron 1 of 3)",4831,"RGS20","RGS20","rna36993","RGS20",0.419237749546279,1652
"316","Interval_56135",90.4147838232707,2.5608808626624,0.287305096843089,8.91345434105201,4.94667817975133e-19,1.31673998446134e-16,"chr4",5758582,5759726,"+","TTS (EVC)",47938,"EVC","EVC","rna20393","EVC",0.4882096069869,1144
"317","Interval_30042",75.9423419885159,2.88285390289151,0.323473322041723,8.91218442589116,5.003681305241e-19,1.32771183908627e-16,"chr16",80806759,80807523,"+","Intergenic",-2863,"CDYL2","CDYL2","NM_152342","CDYL2",0.447604790419162,764
"318","Interval_37282",78.7993080644125,-2.66791777342885,0.299657791206737,-8.90321510642193,5.42518994081519e-19,1.43503098072852e-16,"chr19",38912442,38913661,"+","promoter-TSS (CCER2)",-893,"CCER2","CCER2","NM_001243212","CCER2",0.460743801652893,1219
"319","Interval_70804",289.550764949238,-1.60215008664284,0.180540781675503,-8.87417275905276,7.04551238949863e-19,1.85778456000839e-16,"chr7",36263854,36266064,"+","intron (EEPD1, intron 3 of 7)",91316,"KIAA0895","KIAA0895","NM_001100425","KIAA0895",0.427860696517413,2210
"320","Interval_57998",125.526256939866,2.71022948699806,0.305477334816593,8.87211317535314,7.17707856617011e-19,1.884694645438e-16,"chr4",88622556,88623680,"+","intron (HERC3, intron 3 of 25)",30695,"HERC3","HERC3","NM_001271602","HERC3",0.425777777777778,1124
"321","Interval_75366",75.4084980110185,3.11809577757745,0.351458445796494,8.8718760777282,7.19237925679839e-19,1.884694645438e-16,"chr8",39984324,39985234,"+","intron (IDO2, intron 5 of 10)",49824,"IDO2","IDO2","NM_194294","IDO2",0.434687156970362,910
"322","Interval_63993",111.691354276337,2.60289769190471,0.293414778367816,8.87105177995427,7.24582505675724e-19,1.89280302686067e-16,"chr5",160488034,160490243,"+","Intergenic",3730,"MIR146A","MIR146A","rna26597","MIR146A",0.427601809954751,2209
"323","Interval_27356",89.2744416697576,-2.71139819811772,0.305730780403439,-8.86858102589407,7.40838503848216e-19,1.92628996292987e-16,"chr15",89002209,89003059,"+","Intergenic",-67518,"LOC102724566","LOC102724566","rna62842","LOC102724566",0.397501836884644,850
"324","Interval_41810",524.75021195873,1.47509255261504,0.166331131690145,8.86840928469699,7.41981748783545e-19,1.92628996292987e-16,"chr2",113127149,113130457,"+","intron (IL1RN, intron 3 of 5)",8737,"IL1RN","IL1RN","NM_173841","IL1RN",0.495618011483832,3308
"325","Interval_2919",260.825724931392,1.66781034199423,0.188518220413366,8.84694507691194,8.99476327642644e-19,2.32798311691265e-16,"chr1",89271766,89274873,"+","promoter-TSS (GBP5)",-458,"GBP5","GBP5","NM_052942","GBP5",0.481338481338481,3107
"326","Interval_76072",429.296225728191,1.66859617513009,0.188829372616899,8.8365287243493,9.87386051320267e-19,2.54766802781608e-16,"chr8",71830592,71832105,"+","Intergenic",-12768,"LOC100132891","LOC100132891","rna37309","LOC100132891",0.386393659180978,1513
"327","Interval_63236",82.3578585504933,2.51119561899885,0.284229905426471,8.83508586202757,1.00021405552535e-18,2.57287477922064e-16,"chr5",140725712,140726669,"+","promoter-TSS (VTRNA1-3)",31,"VTRNA1-3","VTRNA1-3","rna25923","VTRNA1-3",0.443632567849687,957
"328","Interval_75990",101.106291246533,2.60116677797895,0.294575582439803,8.83021856881334,1.04471372394173e-18,2.67914923443165e-16,"chr8",67692658,67693603,"+","intron (CPA6, intron 1 of 10)",53255,"CPA6","CPA6","NM_020361","CPA6",0.404862579281184,945
"329","Interval_18940",70.9818633962583,3.0840122274944,0.349288417001847,8.82941453932636,1.05225048762384e-18,2.68570273790122e-16,"chr12",94621318,94622308,"+","intron (TMCC3, intron 1 of 3)",22612,"TMCC3","TMCC3","NM_020698","TMCC3",0.437138728323699,990
"330","Interval_9964",246.277934869486,-1.8376809411673,0.208135203979798,-8.82926533344003,1.05365500030601e-18,2.68570273790122e-16,"chr10",71332671,71334145,"+","intron (SLC29A3, intron 2 of 3)",14155,"SLC29A3","SLC29A3","NM_001174098","SLC29A3",0.526870919136113,1474
"331","Interval_72269",71.7710048990848,-2.87572361398849,0.325839966606516,-8.82557055212694,1.08903163889027e-18,2.76514023213883e-16,"chr7",95903874,95904527,"+","intron (DYNC1I1, intron 6 of 10)",131694,"DYNC1I1","DYNC1I1","NM_001278422","DYNC1I1",0.458715596330275,653
"332","Interval_27418",110.300678133279,-2.35537717603119,0.266888343992281,-8.82532800345643,1.09139458725565e-18,2.76514023213883e-16,"chr15",89963137,89964301,"+","Intergenic",-43045,"MIR3174","MIR3174","rna62905","MIR3174",0.355243351731059,1164
