geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0098773	skin epidermis development	http://amigo.geneontology.org/amigo/term/GO:0098773	75	11	2.394209354120267	4.594418604651163	2.3999427036791587e-5	0.002726242605890921	1499;3624;4038;9620;10468;51083;55612;60485;80326;84283;147495	FERMT1;GAL;CELSR1;TMEM79;SAV1;FST;WNT10A;INHBA;CTNNB1;LRP4;APCDD1
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	256	22	8.172234595397178	2.692042151162791	2.4802447233129854e-5	0.002764302939737699	973;1051;1435;1499;3592;4773;4860;5027;5580;5621;5880;6385;7048;7128;7293;8740;10148;10892;29110;51083;80381;246778	EBI3;TNFSF14;P2RX7;CSF1;RAC2;PRKCD;SDC4;CD276;IL27;CD79A;GAL;TNFRSF4;MALT1;TNFAIP3;TGFBR2;NFATC2;PRNP;CTNNB1;TBK1;PNP;IL12A;CEBPB
GO:0050921	positive regulation of chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0050921	119	14	3.7988121752041573	3.6853625170998634	2.5696024000265716e-5	0.002793199435263483	1435;1901;1906;2152;3592;5025;5054;5880;6366;6868;8740;8829;56670;57118	SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;F3;S1PR1;CAMK1D;EDN1;NRP1;CCL21;ADAM17;SUCNR1;IL12A
GO:0045619	regulation of lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045619	151	16	4.820341499628804	3.3192669028184203	2.6007443531317342e-5	0.002793199435263483	2175;3592;3624;4602;4773;4860;7048;7704;8651;8943;10125;10892;64332;84807;114770;246778	IL27;AP3D1;MALT1;TGFBR2;NFATC2;INHBA;MYB;NFKBID;FANCA;NFKBIZ;SOCS1;ZBTB16;PGLYRP2;RASGRP1;PNP;IL12A
GO:0022404	molting cycle process	http://amigo.geneontology.org/amigo/term/GO:0022404	76	11	2.426132145508537	4.5339657282741745	2.726863741209229e-5	0.002825891950758406	1499;3624;4038;9620;10468;51083;55612;60485;80326;84283;147495	FERMT1;GAL;CELSR1;TMEM79;SAV1;FST;WNT10A;INHBA;CTNNB1;LRP4;APCDD1
GO:0022405	hair cycle process	http://amigo.geneontology.org/amigo/term/GO:0022405	76	11	2.426132145508537	4.5339657282741745	2.726863741209229e-5	0.002825891950758406	1499;3624;4038;9620;10468;51083;55612;60485;80326;84283;147495	FERMT1;GAL;CELSR1;TMEM79;SAV1;FST;WNT10A;INHBA;CTNNB1;LRP4;APCDD1
GO:0001819	positive regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001819	376	28	12.002969561989605	2.3327560613557647	2.898928979866433e-5	0.002952409221391555	1051;1499;1958;3592;3717;4023;4602;4791;5027;5045;5047;5054;5603;5734;6714;6868;9466;10125;10148;10211;10892;28984;29110;55612;57493;80381;161882;246778	EBI3;SERPINE1;FURIN;P2RX7;CD276;RGCC;FERMT1;IL27;LPL;SRC;FLOT1;MALT1;MAPK13;JAK2;EGR1;NFKB2;PAEP;PTGER4;ZFPM1;CTNNB1;IL27RA;MYB;RASGRP1;TBK1;ADAM17;HEG1;IL12A;CEBPB
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	241	21	7.693392724573124	2.7296149763581976	3.082012664323841e-5	0.003064967179258769	973;1051;1435;1499;3592;4773;4860;5027;5580;5621;5880;6385;7048;7293;8740;10148;10892;29110;51083;80381;246778	EBI3;TNFSF14;P2RX7;CSF1;RAC2;PRKCD;SDC4;CD276;IL27;CD79A;GAL;TNFRSF4;MALT1;TGFBR2;NFATC2;PRNP;CTNNB1;TBK1;PNP;IL12A;CEBPB
GO:0000768	syncytium formation by plasma membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0000768	40	8	1.276911655530809	6.265116279069768	3.1651091575213286e-5	0.003064967179258769	824;4773;7471;8740;9518;10211;10938;81501	CAPN2;TNFSF14;DCSTAMP;WNT1;FLOT1;NFATC2;EHD1;GDF15
GO:0140253	cell-cell fusion	http://amigo.geneontology.org/amigo/term/GO:0140253	40	8	1.276911655530809	6.265116279069768	3.1651091575213286e-5	0.003064967179258769	824;4773;7471;8740;9518;10211;10938;81501	CAPN2;TNFSF14;DCSTAMP;WNT1;FLOT1;NFATC2;EHD1;GDF15
GO:0045582	positive regulation of T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045582	78	11	2.4899777282850777	4.417710196779964	3.4975375721724156e-5	0.003285161133080168	3592;4602;4860;7048;7704;8651;8943;10125;10892;64332;84807	AP3D1;MALT1;TGFBR2;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0050900	leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0050900	380	28	12.130660727542686	2.308200734394125	3.503726957576614e-5	0.003285161133080168	481;961;1277;1435;1901;1906;2321;2683;3383;3592;3675;3678;3687;5025;5054;5734;5880;6366;6385;6714;6868;8740;9420;57118;84522;131450;148823;414062	FLT1;SERPINE1;CCL3L3;TNFSF14;P2RX4;CSF1;RAC2;SDC4;ITGAX;B4GALT1;SRC;S1PR1;CD200R1;ATP1B1;CAMK1D;EDN1;CCL21;CD47;PTGER4;GCSAML;ICAM1;CYP7B1;ITGA3;ITGA5;ADAM17;COL1A1;IL12A;JAGN1
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	http://amigo.geneontology.org/amigo/term/GO:1905114	489	33	15.61024498886414	2.113996290483664	4.189493012318746e-5	0.0038667711287135673	331;1138;1277;1499;1958;2562;3090;3489;3675;4038;4772;5023;5025;5027;6657;6714;6928;7128;7316;7471;9209;9314;9620;25805;27120;27123;27161;29969;51339;55612;80326;84327;147495	P2RX4;P2RX7;IGFBP6;P2RX1;NFATC1;FERMT1;WNT1;SRC;XIAP;UBC;CELSR1;TNFAIP3;BAMBI;EGR1;DACT1;HNF1B;WNT10A;KLF4;CTNNB1;LRRFIP2;ZBED3;DKKL1;HIC1;GABRB3;DKK2;AGO2;ITGA3;COL1A1;MDFIC;LRP4;APCDD1;CHRNA5;SOX2
GO:0045580	regulation of T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045580	125	14	3.9903489235337783	3.50846511627907	4.473548412953221e-5	0.0040654231500484115	2175;3592;4602;4773;4860;7048;7704;8651;8943;10125;10892;64332;84807;246778	IL27;AP3D1;MALT1;TGFBR2;NFATC2;MYB;NFKBID;FANCA;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0010035	response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0010035	470	32	15.003711952487008	2.132805541810985	4.625491501619727e-5	0.004139814893949656	308;310;360;824;842;928;1277;1906;2067;2696;2861;3383;3778;3840;4602;5025;5027;5066;5580;5603;5621;6331;6714;7128;9314;9456;10365;27345;56670;84258;91683;140576	CAPN2;P2RX4;P2RX7;PRKCD;GIPR;AQP3;S100A16;SRC;ANXA7;EDN1;KCNMB4;TNFAIP3;MAPK13;KLF2;CD9;PRNP;GPR37;KLF4;SYT3;MYB;ERCC1;HOMER1;ICAM1;CASP9;KCNMA1;PAM;KPNA4;ANXA5;SUCNR1;SYT12;COL1A1;SCN5A
GO:0007266	Rho protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0007266	176	17	5.61841128433556	3.025766384778013	4.850622086638445e-5	0.004245999725387067	391;396;2859;3675;3984;5880;8829;9423;9620;10160;10211;25894;54509;57493;64411;64787;643338	GPR35;RAC2;EPS8L2;RHOF;C15orf62;NRP1;CELSR1;FLOT1;PLEKHG4;RHOG;NTN1;ARHGDIA;FARP1;ARAP3;ITGA3;HEG1;LIMK1
GO:0022409	positive regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022409	230	20	7.3422420193021525	2.7239635995955513	4.887895400818021e-5	0.004245999725387067	961;3383;3592;4602;4860;6366;6657;6714;7048;7704;8651;8740;8943;10125;10148;10211;10892;64332;80381;84807	EBI3;TNFSF14;CD276;SRC;AP3D1;FLOT1;MALT1;CCL21;TGFBR2;CD47;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;ICAM1;RASGRP1;PNP;IL12A;SOX2
GO:0045072	regulation of interferon-gamma biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045072	14	5	0.4469190794357832	11.187707641196015	5.108278351095841e-5	0.004373130466655526	3624;10148;80381;161882;246778	EBI3;CD276;IL27;ZFPM1;INHBA
GO:0002683	negative regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002683	368	27	11.747587230883443	2.2983442871587463	5.199718753479132e-5	0.004387819810971605	961;1051;1268;1499;3624;4609;4792;5621;5734;6366;6385;7128;7293;7704;8651;9258;9466;9984;10077;10221;51083;56940;84807;114770;131450;161882;374403	MYC;NFKBIA;SDC4;TSPAN32;CD200R1;TRIB1;GAL;TNFRSF4;TBC1D10C;THOC1;TNFAIP3;CCL21;DUSP22;CD47;PRNP;PTGER4;ZFPM1;CNR1;INHBA;CTNNB1;IL27RA;NFKBID;SOCS1;ZBTB16;PGLYRP2;MFHAS1;CEBPB
GO:0045453	bone resorption	http://amigo.geneontology.org/amigo/term/GO:0045453	55	9	1.7557535263548625	5.12600422832981	5.4654620405658605e-5	0.004547110461073597	1200;1499;1901;5027;5880;6696;6714;7128;81501	DCSTAMP;P2RX7;RAC2;SPP1;SRC;S1PR1;TNFAIP3;TPP1;CTNNB1
GO:0120032	regulation of plasma membrane bounded cell projection assembly	http://amigo.geneontology.org/amigo/term/GO:0120032	178	17	5.6822568671121	2.9917690096681477	5.5962742628645756e-5	0.004591276676491812	391;3383;5025;5027;5580;5880;6366;6624;7471;8829;10109;64284;64787;83874;255758;374403;643338	P2RX4;TCTEX1D2;P2RX7;RAC2;PRKCD;EPS8L2;WNT1;C15orf62;ARPC2;NRP1;TBC1D10C;RAB17;CCL21;RHOG;FSCN1;TBC1D10A;ICAM1
GO:0030098	lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030098	310	24	9.89606533036377	2.425206301575394	5.857049064794673e-5	0.0047393957295537165	944;973;1499;1958;2175;3592;3624;4602;4773;4860;5734;6868;7048;7471;7704;8651;8943;10125;10892;64332;84807;114770;161882;246778	WNT1;IL27;CD79A;AP3D1;MALT1;TNFSF8;TGFBR2;EGR1;NFATC2;PTGER4;ZFPM1;INHBA;CTNNB1;MYB;NFKBID;FANCA;NFKBIZ;SOCS1;ZBTB16;PGLYRP2;RASGRP1;PNP;ADAM17;IL12A
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	216	19	6.895322939866369	2.755490956072352	6.43760596341636e-5	0.005135855459995127	944;1277;1906;2634;3383;3604;3717;4792;6366;6868;7128;7132;7293;8531;8740;8877;10365;81501;414062	CCL3L3;TNFSF14;DCSTAMP;NFKBIA;EDN1;GBP2;TNFRSF4;TNFAIP3;CCL21;TNFSF8;KLF2;JAK2;YBX3;SPHK1;TNFRSF1A;ICAM1;TNFRSF9;ADAM17;COL1A1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903039	198	18	6.320712694877505	2.8477801268498943	6.520893169115194e-5	0.005135855459995127	961;3383;3592;4602;4860;6366;6714;7048;7704;8651;8740;8943;10125;10148;10892;64332;80381;84807	EBI3;TNFSF14;CD276;SRC;AP3D1;MALT1;CCL21;TGFBR2;CD47;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;ICAM1;RASGRP1;PNP;IL12A
GO:0042326	negative regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042326	375	27	11.971046770601335	2.2554418604651163	7.169145683105782e-5	0.005572124151329717	1847;1848;2646;3624;4609;4616;5027;5580;5621;6690;7128;7345;8651;9052;9314;10221;10318;23141;28951;51339;56940;57493;64780;84327;116496;161742;374403	MYC;P2RX7;PRKCD;TNIP1;GADD45B;GPRC5A;FAM129A;ANKLE2;SPINK1;DUSP6;TRIB1;TBC1D10C;TNFAIP3;DUSP22;DUSP5;UCHL1;DACT1;PRNP;GCKR;KLF4;INHBA;TRIB2;ZBED3;SPRED1;MICAL1;SOCS1;HEG1
GO:0042095	interferon-gamma biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042095	15	5	0.4788418708240534	10.44186046511628	7.46219213054733e-5	0.005724567391577022	3624;10148;80381;161882;246778	EBI3;CD276;IL27;ZFPM1;INHBA
GO:0045429	positive regulation of nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045429	34	7	1.0853749072011878	6.449384404924761	8.197262298303976e-5	0.006129269417225517	1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;KLF2;JAK2;KLF4;ICAM1
GO:1904407	positive regulation of nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1904407	34	7	1.0853749072011878	6.449384404924761	8.197262298303976e-5	0.006129269417225517	1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;KLF2;JAK2;KLF4;ICAM1
GO:0046651	lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0046651	239	20	7.629547141796585	2.621387564464338	8.361194026595964e-5	0.0061736966393877955	973;1051;1499;3592;4773;4860;5027;5580;5621;5880;6385;7048;7293;8740;10148;10892;29110;51083;80381;246778	EBI3;TNFSF14;P2RX7;RAC2;PRKCD;SDC4;CD276;IL27;CD79A;GAL;TNFRSF4;MALT1;TGFBR2;NFATC2;PRNP;CTNNB1;TBK1;PNP;IL12A;CEBPB
GO:0032649	regulation of interferon-gamma production	http://amigo.geneontology.org/amigo/term/GO:0032649	86	11	2.7453600593912397	4.006760411032991	8.750336564444794e-5	0.006381263961256222	961;3592;3624;5621;9466;10125;10148;80381;114770;161882;246778	EBI3;CD276;IL27;CD47;PRNP;ZFPM1;INHBA;IL27RA;PGLYRP2;RASGRP1;IL12A
GO:0051592	response to calcium ion	http://amigo.geneontology.org/amigo/term/GO:0051592	133	14	4.24573125463994	3.297429620563036	8.865304484628744e-5	0.006386262633012438	308;310;360;1906;2696;3778;5027;6331;9456;27345;56670;84258;91683;140576	P2RX7;GIPR;AQP3;S100A16;ANXA7;EDN1;KCNMB4;SYT3;HOMER1;KCNMA1;ANXA5;SUCNR1;SYT12;SCN5A
GO:0050870	positive regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050870	186	17	5.937639198218262	2.8630907726931736	9.69035377329508e-5	0.0068964963540787995	961;3592;4602;4860;6366;6714;7048;7704;8651;8740;8943;10125;10148;10892;64332;80381;84807	EBI3;TNFSF14;CD276;SRC;AP3D1;MALT1;CCL21;TGFBR2;CD47;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0001666	response to hypoxia	http://amigo.geneontology.org/amigo/term/GO:0001666	262	21	8.3637713437268	2.5108290431386475	1.0357269564031935e-4	0.007283379918421028	360;430;481;824;1906;1958;3163;3383;3778;4000;4602;4609;5066;5366;6547;6714;6868;7048;7316;8751;28984	MYC;CAPN2;PMAIP1;AQP3;RGCC;SRC;HMOX2;ATP1B1;ASCL2;EDN1;UBC;TGFBR2;LMNA;SLC8A3;EGR1;MYB;ADAM15;ICAM1;ADAM17;KCNMA1;PAM
GO:0016055	Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0016055	407	28	12.992576095025983	2.1550768527512716	1.1578032569747876e-4	0.007869090047238608	331;1277;1499;1958;3090;3489;3675;4038;4772;6657;6714;6928;7128;7316;7471;9209;9314;9620;25805;27120;27123;27161;29969;51339;55612;80326;84327;147495	IGFBP6;NFATC1;FERMT1;WNT1;SRC;XIAP;UBC;CELSR1;TNFAIP3;BAMBI;EGR1;DACT1;HNF1B;WNT10A;KLF4;CTNNB1;LRRFIP2;ZBED3;DKKL1;HIC1;DKK2;AGO2;ITGA3;COL1A1;MDFIC;LRP4;APCDD1;SOX2
GO:0045860	positive regulation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0045860	450	30	14.365256124721602	2.088372093023256	1.1651120177558205e-4	0.007869090047238608	151;1435;1847;1848;1906;1958;2321;3717;3937;4616;4739;5027;5580;5606;5621;6366;6385;6714;6868;7048;7316;8651;9052;9518;10125;10892;10912;28984;29969;55890	FLT1;P2RX7;CSF1;MAP2K3;PRKCD;GADD45B;SDC4;LCP2;GPRC5A;RGCC;SRC;DUSP6;GPRC5C;EDN1;UBC;MALT1;GADD45G;CCL21;TGFBR2;ADRA2B;DUSP5;JAK2;EGR1;PRNP;NEDD9;GDF15;SOCS1;RASGRP1;ADAM17;MDFIC
GO:0010811	positive regulation of cell-substrate adhesion	http://amigo.geneontology.org/amigo/term/GO:0010811	104	12	3.319970304380104	3.6144901610017888	1.1654083469947452e-4	0.007869090047238608	1307;1435;3675;3678;3717;4739;4814;6366;6385;8829;10109;55612	CSF1;SDC4;FERMT1;ARPC2;NRP1;CCL21;JAK2;NEDD9;ITGA3;ITGA5;COL16A1;NINJ1
GO:0009617	response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0009617	494	32	15.769858945805492	2.029187458808022	1.1831392448602429e-4	0.007869090047238608	824;842;944;961;1051;1268;1906;2672;3383;3592;3717;4023;4791;4792;5027;5054;5580;5734;6714;6868;7056;7128;7132;9466;10221;10892;29110;114770;116842;246778;254827;440068	SERPINE1;CAPN2;P2RX7;THBD;PRKCD;NFKBIA;CARD17;GFI1;IL27;LPL;SRC;TRIB1;EDN1;MALT1;TNFAIP3;TNFSF8;CD47;JAK2;NFKB2;PTGER4;LEAP2;CNR1;NAALADL2;IL27RA;TNFRSF1A;ICAM1;PGLYRP2;CASP9;TBK1;ADAM17;IL12A;CEBPB
GO:0045621	positive regulation of lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045621	89	11	2.84112843355605	3.87170107133525	1.1989471885076597e-4	0.007869090047238608	3592;4602;4860;7048;7704;8651;8943;10125;10892;64332;84807	AP3D1;MALT1;TGFBR2;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0042035	regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042035	89	11	2.84112843355605	3.87170107133525	1.1989471885076597e-4	0.007869090047238608	1051;1958;3624;5606;9314;10148;28951;29110;80381;161882;246778	EBI3;MAP2K3;CD276;IL27;EGR1;ZFPM1;KLF4;INHBA;TRIB2;TBK1;CEBPB
GO:1902107	positive regulation of leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1902107	137	14	4.373422420193021	3.201154303174334	1.2215235160106808e-4	0.007929164185796804	1435;3592;4602;4860;7048;7704;8651;8943;10125;10221;10892;64332;81501;84807	DCSTAMP;CSF1;TRIB1;AP3D1;MALT1;TGFBR2;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0198738	cell-cell signaling by wnt	http://amigo.geneontology.org/amigo/term/GO:0198738	410	28	13.088344469190794	2.13930799773114	1.3110864798271393e-4	0.008253885443877352	331;1277;1499;1958;3090;3489;3675;4038;4772;6657;6714;6928;7128;7316;7471;9209;9314;9620;25805;27120;27123;27161;29969;51339;55612;80326;84327;147495	IGFBP6;NFATC1;FERMT1;WNT1;SRC;XIAP;UBC;CELSR1;TNFAIP3;BAMBI;EGR1;DACT1;HNF1B;WNT10A;KLF4;CTNNB1;LRRFIP2;ZBED3;DKKL1;HIC1;DKK2;AGO2;ITGA3;COL1A1;MDFIC;LRP4;APCDD1;SOX2
GO:0007229	integrin-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007229	90	11	2.8730512249443203	3.828682170542636	1.3274405233931752e-4	0.008253885443877352	961;1307;3675;3678;3687;4739;6714;8751;8829;10077;55612	FERMT1;ITGAX;SRC;TSPAN32;NRP1;CD47;NEDD9;ADAM15;ITGA3;ITGA5;COL16A1
GO:0042303	molting cycle	http://amigo.geneontology.org/amigo/term/GO:0042303	90	11	2.8730512249443203	3.828682170542636	1.3274405233931752e-4	0.008253885443877352	1499;3624;4038;9620;10468;51083;55612;60485;80326;84283;147495	FERMT1;GAL;CELSR1;TMEM79;SAV1;FST;WNT10A;INHBA;CTNNB1;LRP4;APCDD1
GO:0042633	hair cycle	http://amigo.geneontology.org/amigo/term/GO:0042633	90	11	2.8730512249443203	3.828682170542636	1.3274405233931752e-4	0.008253885443877352	1499;3624;4038;9620;10468;51083;55612;60485;80326;84283;147495	FERMT1;GAL;CELSR1;TMEM79;SAV1;FST;WNT10A;INHBA;CTNNB1;LRP4;APCDD1
GO:0010831	positive regulation of myotube differentiation	http://amigo.geneontology.org/amigo/term/GO:0010831	26	6	0.829992576095026	7.2289803220035775	1.3663992860291074e-4	0.008407625606847852	824;4773;8740;9518;10211;10938	CAPN2;TNFSF14;FLOT1;NFATC2;EHD1;GDF15
GO:0007264	small GTPase mediated signal transduction	http://amigo.geneontology.org/amigo/term/GO:0007264	477	31	15.2271714922049	2.0358344303056897	1.424822567666073e-4	0.00867672877031288	391;396;1435;2859;3675;3717;3984;5662;5880;5908;6714;8412;8829;9423;9620;9754;10125;10160;10211;25894;54509;57493;57514;58504;64284;64411;64787;79658;116984;440073;643338	GPR35;CSF1;RAC2;EPS8L2;STARD8;RHOF;ARAP2;ARHGAP31;ARHGAP10;SRC;C15orf62;NRP1;CELSR1;FLOT1;PLEKHG4;RAB17;PSD;BCAR3;RHOG;JAK2;ARHGAP22;NTN1;ARHGDIA;FARP1;IQSEC3;ARAP3;RASGRP1;ITGA3;HEG1;LIMK1;RAP1B
GO:0045428	regulation of nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045428	49	8	1.5642167780252412	5.114380635975321	1.4435805624102294e-4	0.008701255491997168	961;1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;CD47;KLF2;JAK2;KLF4;ICAM1
GO:0052547	regulation of peptidase activity	http://amigo.geneontology.org/amigo/term/GO:0052547	350	25	11.17297698589458	2.237541528239203	1.4987068591487684e-4	0.008843248414559133	331;831;842;1294;1476;2152;3717;4609;5023;5045;5054;5366;6657;6690;6714;7980;8740;9314;10197;57333;64780;83874;140686;284293;440068	MYC;SERPINE1;FURIN;TNFSF14;PMAIP1;F3;CAST;CARD17;P2RX1;SPINK1;SRC;XIAP;RCN3;CSTB;JAK2;TFPI2;TBC1D10A;KLF4;MICAL1;COL7A1;CASP9;WFDC3;PSME3;HMSD;SOX2
GO:1903034	regulation of response to wounding	http://amigo.geneontology.org/amigo/term/GO:1903034	123	13	3.926503340757238	3.310833806012479	1.5098094003807017e-4	0.008843248414559133	302;308;928;1906;2152;5054;5580;6696;7048;7056;7128;9314;56963	SERPINE1;THBD;PRKCD;F3;SPP1;EDN1;TNFAIP3;TGFBR2;ANXA2;CD9;KLF4;RGMA;ANXA5
GO:2000147	positive regulation of cell motility	http://amigo.geneontology.org/amigo/term/GO:2000147	435	29	13.886414253897549	2.088372093023256	1.5120502621812637e-4	0.008843248414559133	1277;1435;1901;1906;2152;2321;3383;3592;3675;3678;3717;4739;5025;5054;5606;5880;6366;6714;6776;6868;7048;8740;8829;8877;9423;10000;27161;51564;57118	FLT1;SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;MAP2K3;F3;STAT5A;SRC;S1PR1;CAMK1D;EDN1;NRP1;CCL21;TGFBR2;JAK2;NTN1;NEDD9;AKT3;SPHK1;HDAC7;ICAM1;AGO2;ITGA3;ITGA5;ADAM17;COL1A1;IL12A
GO:0030111	regulation of Wnt signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0030111	270	21	8.619153674832962	2.436434108527132	1.579616036967435e-4	0.009147835225849646	331;1277;1499;1958;3090;3489;3675;4038;4772;6657;6714;6928;7128;25805;27120;27123;29969;51339;55612;84327;147495	IGFBP6;NFATC1;FERMT1;SRC;XIAP;TNFAIP3;BAMBI;EGR1;DACT1;HNF1B;CTNNB1;ZBED3;DKKL1;HIC1;DKK2;ITGA3;COL1A1;MDFIC;LRP4;APCDD1;SOX2
GO:0036293	response to decreased oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0036293	271	21	8.651076466221232	2.427443576761349	1.6628337849655672e-4	0.009515458704673851	360;430;481;824;1906;1958;3163;3383;3778;4000;4602;4609;5066;5366;6547;6714;6868;7048;7316;8751;28984	MYC;CAPN2;PMAIP1;AQP3;RGCC;SRC;HMOX2;ATP1B1;ASCL2;EDN1;UBC;TGFBR2;LMNA;SLC8A3;EGR1;MYB;ADAM15;ICAM1;ADAM17;KCNMA1;PAM
GO:0052548	regulation of endopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:0052548	332	24	10.598366740905716	2.2644998599047352	1.6914223192665556e-4	0.009515458704673851	331;831;842;1294;1476;2152;3717;4609;5023;5045;5054;5366;6657;6690;6714;7980;8740;9314;10197;64780;83874;140686;284293;440068	MYC;SERPINE1;FURIN;TNFSF14;PMAIP1;F3;CAST;CARD17;P2RX1;SPINK1;SRC;XIAP;CSTB;JAK2;TFPI2;TBC1D10A;KLF4;MICAL1;COL7A1;CASP9;WFDC3;PSME3;HMSD;SOX2
GO:0043547	positive regulation of GTPase activity	http://amigo.geneontology.org/amigo/term/GO:0043547	332	24	10.598366740905716	2.2644998599047352	1.6914223192665556e-4	0.009515458704673851	141;153;391;396;1901;3383;4739;6366;8601;8829;9754;10125;25894;26286;57514;58504;64411;79658;83874;116984;163486;259173;374403;414062	CCL3L3;STARD8;DENND1B;ARAP2;ARHGAP31;ARHGAP10;ADPRH;S1PR1;NRP1;TBC1D10C;PLEKHG4;CCL21;RHOG;ARHGAP22;ADRB1;ARHGDIA;TBC1D10A;NEDD9;ALS2CL;ARAP3;ICAM1;RGS20;RASGRP1;ARFGAP3
GO:0030195	negative regulation of blood coagulation	http://amigo.geneontology.org/amigo/term/GO:0030195	38	7	1.2130660727542686	5.770501835985313	1.7224282655936562e-4	0.009598475249869554	302;308;928;1906;5054;5580;7056	SERPINE1;THBD;PRKCD;EDN1;ANXA2;CD9;ANXA5
GO:0070482	response to oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0070482	292	22	9.321455085374906	2.360146543485187	1.7516415739393665e-4	0.00967004371706527	360;430;481;824;1277;1906;1958;3163;3383;3778;4000;4602;4609;5066;5366;6547;6714;6868;7048;7316;8751;28984	MYC;CAPN2;PMAIP1;AQP3;RGCC;SRC;HMOX2;ATP1B1;ASCL2;EDN1;UBC;TGFBR2;LMNA;SLC8A3;EGR1;MYB;ADAM15;ICAM1;ADAM17;KCNMA1;PAM;COL1A1
GO:0007569	cell aging	http://amigo.geneontology.org/amigo/term/GO:0007569	93	11	2.968819599109131	3.7051762940735187	1.785475587594565e-4	0.009765559533260273	2067;3159;3383;4000;5054;5580;6909;7471;10000;10783;51343	SERPINE1;PRKCD;WNT1;HMGA1;LMNA;AKT3;FZR1;ERCC1;ICAM1;NEK6;TBX2
GO:1903706	regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903706	356	25	11.3645137342242	2.199830154167756	1.9506713696215705e-4	0.010510361327111438	1051;1435;1499;2175;3592;3624;4602;4609;4773;4792;4860;7048;7704;8651;8943;10125;10221;10398;10892;64332;81501;84807;114770;161882;246778	MYC;DCSTAMP;CSF1;NFKBIA;IL27;TRIB1;AP3D1;MALT1;TGFBR2;NFATC2;ZFPM1;INHBA;CTNNB1;MYB;NFKBID;FANCA;NFKBIZ;SOCS1;ZBTB16;PGLYRP2;RASGRP1;MYL9;PNP;IL12A;CEBPB
