"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"222","Interval_64262",197.478475998387,-1.61935970489181,0.206507975898751,-7.8416327400631,4.44725467948859e-15,1.68504877191524e-12,"chr5",172274713,172277038,"+","intron (UBTD2, intron 1 of 2)",-33464,"UBTD2","UBTD2","NM_152277","UBTD2",0.445829750644884,2325
"223","Interval_49301",88.8140640006141,-2.58802692249795,0.330473030956492,-7.8312802560844,4.82926822137308e-15,1.82158697955514e-12,"chr22",30238693,30242138,"+","TTS (LIF)",16966,"LIF","LIF","XM_006724240","LIF",0.567324434126524,3445
"224","Interval_21736",40.4640293837056,3.64928967315919,0.466607617991135,7.82089604295428,5.24486459815622e-15,1.96951690032996e-12,"chr13",75999751,76000645,"+","Intergenic",129160,"C13orf45","C13orf45","NM_001257995","C13orf45",0.371356783919598,894
"225","Interval_6597",174.004374099192,1.91831594293853,0.245303936593151,7.82015963372067,5.27563918588507e-15,1.97226840053655e-12,"chr1",211339713,211341693,"+","intron (TRAF5, intron 1 of 9)",14177,"TRAF5","TRAF5","XM_006711524","TRAF5",0.51640585562847,1980
"226","Interval_63544",120.189818697294,-2.14783853567583,0.274677658430522,-7.8194875693507,5.30387989267528e-15,1.97405246536452e-12,"chr5",148910340,148912135,"+","Intergenic",84644,"ADRB2","ADRB2","NM_000024","ADRB2",0.501670378619154,1795
"227","Interval_2797",133.44456788748,1.75270066941039,0.224618671584516,7.80300523124991,6.04500430714517e-15,2.23456185603409e-12,"chr1",85132054,85133080,"+","intron (WDR63, intron 21 of 21)",-1275,"MIR4423","MIR4423","rna3575","MIR4423",0.43524829600779,1026
"228","Interval_41934",80.9683163786436,2.73537669607245,0.350580944294693,7.80241122795634,6.07353520540786e-15,2.23456185603409e-12,"chr2",118945734,118946538,"+","intron (MARCO, intron 1 of 16)",3967,"MARCO","MARCO","NM_006770","MARCO",0.371428571428571,804
"229","Interval_22975",1364.01337443136,-1.28662764475713,0.164905662568056,-7.80220414945512,6.08351263189451e-15,2.23456185603409e-12,"chr14",35402720,35405287,"+","intron (NFKBIA, intron 1 of 5)",751,"NFKBIA","NFKBIA","NM_020529","NFKBIA",0.629160063391442,2567
"230","Interval_50907",231.110831509124,-1.41872471382641,0.181895084200524,-7.79968694625295,6.20609381983254e-15,2.26967644197919e-12,"chr3",23739105,23741440,"+","Intergenic",-70166,"UBE2E1","UBE2E1","NM_001202476","UBE2E1",0.396832191780822,2335
"231","Interval_71015",254.96365206673,-1.95221214632358,0.25039141979715,-7.79664154588498,6.35765020383283e-15,2.31503786534805e-12,"chr7",41680105,41683842,"+","Intergenic",-11975,"INHBA-AS1","INHBA-AS1","rna32649","INHBA-AS1",0.396736222578919,3737
"232","Interval_21266",176.314992432549,1.81544115731307,0.232941595254319,7.79354651251111,6.51540818959471e-15,2.36225672356793e-12,"chr13",46403698,46405684,"+","Intergenic",-5763,"RNU6-68P","RNU6-68P","rna56497","RNU6-68P",0.635798203178991,1986
"233","Interval_52817",55.5663155775657,2.88272439191152,0.370174096037955,7.78748276220804,6.83573629647715e-15,2.46775947887629e-12,"chr3",99529013,99530108,"+","Intergenic",-109036,"COL8A1","COL8A1","NM_020351","COL8A1",0.375912408759124,1095
"234","Interval_3678",199.668397692629,1.5781734157396,0.202760757246372,7.7834263255487,7.05862657018102e-15,2.53733493141357e-12,"chr1",115727425,115728617,"+","intron (CASQ2, intron 5 of 10)",40784,"CASQ2","CASQ2","NM_001232","CASQ2",0.449287510477787,1192
"235","Interval_22555",123.31361827139,2.2855152031044,0.293801069817328,7.77912484976801,7.30279645526015e-15,2.61393499503918e-12,"chr14",21087369,21088002,"+","intron (ARHGEF40, intron 21 of 23)",-12879,"TMEM253","TMEM253","XM_006720233","TMEM253",0.440874035989717,633
"236","Interval_74135",276.296065117385,1.38911527648429,0.178583636273361,7.77851378475659,7.3381507210853e-15,2.61545994874614e-12,"chr7",157389874,157391303,"+","intron (DNAJB6, intron 8 of 8)",53563,"DNAJB6","DNAJB6","NM_058246","DNAJB6",0.538461538461538,1429
"237","Interval_19856",303.715629044092,-1.49982422418031,0.19319493220124,-7.76326897963365,8.27678169377816e-15,2.93354521681513e-12,"chr12",121209925,121211099,"+","intron (P2RX4, intron 1 of 10)",537,"P2RX4","P2RX4","NM_001261398","P2RX4",0.532587548638132,1174
"238","Interval_41071",360.080126071578,-1.89794723941174,0.244489192732632,-7.76290852858799,8.30034787614576e-15,2.93354521681513e-12,"chr2",90380664,90385982,"+","Intergenic",23820,"LOC101060017","LOC101060017","XM_003959983","LOC101060017",0.37187441248355,5318
"239","Interval_13106",246.31118772294,-1.37000656058681,0.176513736361105,-7.76147278296859,8.39487365153395e-15,2.9545389004133e-12,"chr11",35177704,35181486,"+","intron (CD44, intron 2 of 3)",40452,"CD44","CD44","NM_001001392","CD44",0.470932852636323,3782
"240","Interval_37184",108.74389784358,-2.07194611020271,0.267197247617192,-7.75436921105995,8.87836727336537e-15,3.1116827633297e-12,"chr19",35958246,35959798,"+","Intergenic",21902,"LRFN3","LRFN3","NM_024509","LRFN3",0.460743801652893,1552
"241","Interval_65193",65.8822962978171,-3.60710056115342,0.465318520525632,-7.75189553400706,9.05308558849959e-15,3.15975225840931e-12,"chr6",12297308,12299320,"+","intron (LOC101928281, intron 3 of 3)",8018,"EDN1","EDN1","NM_001168319","EDN1",0.417784401390959,2012
"242","Interval_8393",122.81016495711,1.95052825908479,0.251695305647777,7.74956153458962,9.22103878174591e-15,3.20507304597751e-12,"chr10",14751400,14752362,"+","intron (FAM107B, intron 1 of 4)",86103,"CDNF","CDNF","NM_001029954","CDNF",0.442131979695431,962
"243","Interval_70218",61.0084068882096,-2.80814948788797,0.362413798634744,-7.74846183690191,9.30123146483018e-15,3.21964232372095e-12,"chr7",18468801,18469770,"+","intron (HDAC9, intron 3 of 12)",-85915,"LOC102724089","LOC102724089","rna32132","LOC102724089",0.355670103092783,969
"244","Interval_63799",108.281727482997,2.2013326329709,0.284158018863958,7.74686085499772,9.41920735836212e-15,3.2456342978149e-12,"chr5",154734434,154735258,"+","intron (LARP1, intron 1 of 18)",-22315,"LARP1","LARP1","NM_015315","LARP1",0.367272727272727,824
"245","Interval_69395",651.03497650191,-1.4108940973845,0.182135472354835,-7.74639931004655,9.45349108915948e-15,3.2456342978149e-12,"chr6",159759998,159763109,"+","promoter-TSS (ACAT2)",779,"LOC100129518","LOC100129518","rna31475","LOC100129518",0.550771208226221,3111
"246","Interval_1642",257.97958305816,-1.7506438994246,0.226147825410519,-7.741148499866,9.85227433278667e-15,3.36879697358679e-12,"chr1",41661673,41663928,"+","intron (HIVEP3, intron 1 of 7)",-178172,"EDN2","EDN2","NM_001956","EDN2",0.67686170212766,2255
"247","Interval_1420",215.477250345493,-1.56339999920733,0.202015027427111,-7.7390282253701,1.00179542480625e-14,3.41157984443635e-12,"chr1",36122316,36124059,"+","intron (COL8A2, intron 1 of 3)",1901,"COL8A2","COL8A2","XM_005270477","COL8A2",0.557339449541284,1743
"248","Interval_55686",908.659173358876,-1.11897161197358,0.144601898139347,-7.73829131133035,1.00761769205549e-14,3.41757105513097e-12,"chr3",194485808,194490216,"+","exon (LINC00884, exon 2 of 2)",872,"LINC00884","LINC00884","rna19844","LINC00884",0.572465411657972,4408
"249","Interval_79995",106.449970854525,-2.12501061288508,0.274665568218559,-7.73672006530555,1.02014333298322e-14,3.44615889373028e-12,"chr9",90514925,90516124,"+","intron (RP11-555F9.2, intron 1 of 5)",67222,"RP11-555F9.2","RP11-555F9","rna40382","RP11-555F9.2",0.403333333333333,1199
"250","Interval_73282",87.5960024831925,-2.46759936879388,0.319119962578161,-7.73251334344053,1.05443763544646e-14,3.54776086822317e-12,"chr7",130864532,130867429,"+","Intergenic",10827,"MIR29A","MIR29A","rna34919","MIR29A",0.439268461007591,2897
"251","Interval_75820",240.342290195708,-1.50425278455503,0.194850529428149,-7.72003437183226,1.16298339795576e-14,3.89738440314935e-12,"chr8",60916320,60917173,"+","Intergenic",16573,"LOC101929576","LOC101929576","rna37095","LOC101929576",0.491803278688525,853
"252","Interval_13094",98.2774949231637,-2.12226971737838,0.275190939270385,-7.71198980244466,1.23871032278568e-14,4.1346872540126e-12,"chr11",35106731,35109340,"+","Intergenic",31021,"RP4-607I7.1","RP4-607I7","rna47713","RP4-607I7.1",0.44578313253012,2609
"253","Interval_24287",134.100272277424,1.89048638392625,0.245186559028558,7.71039975199479,1.25424243143518e-14,4.16998427352451e-12,"chr14",85421148,85421964,"+","Intergenic",27641,"LINC00911","LINC00911","rna59343","LINC00911",0.365969581749049,816
"254","Interval_58969",45.9906866176835,3.23340160944292,0.419402571991536,7.70954167994033,1.26270379482851e-14,4.17448781796589e-12,"chr4",140829387,140830135,"+","Intergenic",-73444,"TBC1D9","TBC1D9","NM_015130","TBC1D9",0.428571428571429,748
"255","Interval_10394",464.383532794082,-1.18051121954587,0.1531290510238,-7.70925707207835,1.26552266965619e-14,4.17448781796589e-12,"chr10",80483977,80486644,"+","promoter-TSS (TSPAN14)",25920,"TSPAN14","TSPAN14","XM_005270192","TSPAN14",0.442131979695431,2667
"256","Interval_1898",181.925122317501,1.70423979265368,0.221204732144542,7.70435503857157,1.31505763295054e-14,4.32094034357949e-12,"chr1",48201819,48203537,"+","Intergenic",-20007,"SLC5A9","SLC5A9","NM_001135181","SLC5A9",0.421756835369401,1718
"257","Interval_27153",141.21275469399,-2.20397535260668,0.286184746065061,-7.70123279773138,1.34759722394206e-14,4.41062803470375e-12,"chr15",81286278,81287243,"+","intron (IL16, intron 10 of 17)",37381,"STARD5","STARD5","NM_181900","STARD5",0.395131086142322,965
"258","Interval_11983",78.1323681825797,-2.54882416855473,0.331046787255722,-7.69928682795479,1.36827726442084e-14,4.46095512002941e-12,"chr10",131919504,131920512,"+","intron (PPP2R2D, intron 2 of 7)",19364,"PPP2R2D","PPP2R2D","XM_006717914","PPP2R2D",0.551550712489522,1008
"259","Interval_68347",100.662032281784,2.09495425752386,0.272167355968223,7.69730172110889,1.38969490452672e-14,4.51328906927663e-12,"chr6",132745716,132746489,"+","intron (VNN2, intron 6 of 6)",-11337,"VNN3","VNN3","rna30865","VNN3",0.375968992248062,773
"260","Interval_45329",334.111736097085,-1.65381846546521,0.214896480340394,-7.69588437579611,1.40518836718608e-14,4.54605459637912e-12,"chr2",240624418,240625541,"+","promoter-TSS (GPR35)",-266,"GPR35","GPR35","NM_005301","GPR35",0.646797153024911,1123
"261","Interval_24646",445.990836538513,-1.14779039100498,0.149164693387667,-7.69478597741602,1.41731209169836e-14,4.56770906487385e-12,"chr14",93959200,93960439,"+","intron (ASB2, intron 3 of 10)",-11567,"MIR4506","MIR4506","rna59576","MIR4506",0.405238828967643,1239
"262","Interval_46378",60.0339151244552,-2.6009014851077,0.338095810610309,-7.69279418284631,1.43955988211408e-14,4.62170150702388e-12,"chr20",31717062,31717928,"+","intron (BCL2L1, intron 3 of 3)",5370,"BCL2L1","BCL2L1","XM_006723844","BCL2L1",0.470588235294118,866
"263","Interval_8278",144.499807739026,-1.79725001650045,0.233996971457338,-7.68065503287131,1.58277169326127e-14,5.06216125394189e-12,"chr10",12179758,12181870,"+","intron (NUDT5, intron 3 of 9)",15330,"NUDT5","NUDT5","NM_014142","NUDT5",0.442131979695431,2112
"264","Interval_41798",87.6117175096198,-2.73892408389861,0.356788362034738,-7.6766071300048,1.63357445991286e-14,5.20485286725645e-12,"chr2",113053809,113054816,"+","Intergenic",-1445,"IL36B","IL36B","NM_173178","IL36B",0.442460317460317,1007
"265","Interval_35403",641.899792318052,-1.66120767692913,0.21657352002907,-7.67040992225711,1.71447535189686e-14,5.44200355565299e-12,"chr18",63887363,63897392,"+","intron (SERPINB2, intron 2 of 7)",4672,"SERPINB2","SERPINB2","NM_001143818","SERPINB2",0.523496715512885,10029
"266","Interval_7188",209.525376917768,1.55612246939361,0.202925495912808,7.66844236301502,1.7409756082956e-14,5.50534448465356e-12,"chr1",228989955,228991383,"+","Intergenic",265635,"LOC102723935","LOC102723935","rna8371","LOC102723935",0.549335199440168,1428
"267","Interval_51298",82.0410497872453,2.8321034577768,0.369460900929757,7.66550249471526,1.78132403608082e-14,5.61183787621491e-12,"chr3",37395050,37396194,"+","intron (C3orf35, intron 1 of 6)",10636,"C3orf35","C3orf35","NM_178339","C3orf35",0.399126637554585,1144
"268","Interval_53159",184.162188764132,-1.7404587722742,0.227066195879246,-7.66498406129891,1.7885341133276e-14,5.6135278709907e-12,"chr3",112769242,112770565,"+","Intergenic",-20584,"RP11-572C15.5","RP11-572C15","rna17875","RP11-572C15.5",0.411631419939577,1323
"269","Interval_26297",43.8004668445277,-3.22708472340926,0.421349821858414,-7.65892034598667,1.87502640259356e-14,5.86311694625121e-12,"chr15",60353327,60354059,"+","intron (ANXA2, intron 8 of 12)",44293,"ANXA2","ANXA2","NM_001136015","ANXA2",0.395131086142322,732
"270","Interval_13709",76.9759603255385,2.62543292426188,0.342930815013357,7.65586762495994,1.92011432150666e-14,5.98186726494565e-12,"chr11",61403546,61404308,"+","TTS (CPSF7)",11139,"TMEM216","TMEM216","NM_001173990","TMEM216",0.459685863874346,762
"271","Interval_79708",93.7137850261582,1.97364331434693,0.257895366816808,7.65288395331612,1.96521248782067e-14,6.09977300417104e-12,"chr9",81578620,81579841,"+","Intergenic",109219,"TLE1","TLE1","XM_006717259","TLE1",0.410801963993453,1221
"272","Interval_25365",148.037485290712,1.76289505199925,0.230419686250203,7.6508005053223,1.99731999327391e-14,6.17663864831747e-12,"chr15",32908290,32909704,"+","intron (FMN1, intron 11 of 20)",-190132,"LOC100131315","LOC100131315","rna60689","LOC100131315",0.355243351731059,1414
"273","Interval_53702",67.5001535524222,2.6235724225284,0.343068344165753,7.6473754199275,2.05122811422176e-14,6.32011182519278e-12,"chr3",128867228,128867785,"+","intron (RP11-723O4.2, intron 3 of 4)",4035,"RP11-723O4.2","RP11-723O4","rna18385","RP11-723O4.2",0.5,557
"274","Interval_7130",69.1943669799586,-2.45441712358508,0.32109771183304,-7.6438324943944,2.10849673662497e-14,6.47285412413174e-12,"chr1",227934489,227935339,"+","intron (WNT9A, intron 1 of 3)",6748,"MIR5008","MIR5008","rna8243","MIR5008",0.495887191539365,850
"275","Interval_17200",36.6210775978914,3.54341295468345,0.463873663593818,7.63874570336929,2.19348043555377e-14,6.69126858443038e-12,"chr12",31282573,31283418,"+","intron (FAM60A, intron 5 of 5)",-41321,"FLJ13224","FLJ13224","rna52512","FLJ13224",0.437138728323699,845
"276","Interval_26572",103.639931843117,-2.41194440407108,0.315756397152632,-7.63862403365713,2.19555385995694e-14,6.69126858443038e-12,"chr15",67065118,67066649,"+","promoter-TSS (SMAD3)",-78236,"LOC102723493","LOC102723493","rna61924","LOC102723493",0.397501836884644,1531
"277","Interval_74771",134.029852234362,-1.77065117032144,0.231819273759221,-7.63806710981469,2.20506926793526e-14,6.69600727337092e-12,"chr8",22167718,22169116,"+","intron (BMP1, intron 1 of 16)",3277,"BMP1","BMP1","rna36273","BMP1",0.566833452466047,1398
"278","Interval_57718",105.77586567729,-2.13442629635081,0.279782647797049,-7.62887303110769,2.36814727411063e-14,7.16534920725954e-12,"chr4",81427373,81430722,"+","intron (RASGEF1B, intron 12 of 12)",42881,"RASGEF1B","RASGEF1B","XM_006714112","RASGEF1B",0.456716417910448,3349
"279","Interval_7882",69.888331785159,-2.37791675528924,0.311820622567815,-7.625912409857,2.42314325476055e-14,7.30547293455856e-12,"chr10",264373,265344,"+","Intergenic",105189,"DIP2C","DIP2C","XM_005252428","DIP2C",0.442131979695431,971
"280","Interval_64782",57.225685136716,2.63914796584066,0.346101015285817,7.62536903759498,2.43337240795805e-14,7.31011143197827e-12,"chr6",3341073,3341775,"+","intron (SLC22A23, intron 3 of 11)",82496,"PSMG4","PSMG4","NM_001128591","PSMG4",0.419630156472262,702
"281","Interval_43840",60.3262317685317,2.63449752022033,0.345992225030103,7.61432578431818,2.65071443641732e-14,7.93469198644994e-12,"chr2",196213634,196214184,"+","intron (HECW2, intron 25 of 25)",-42297,"STK17B","STK17B","NM_004226","STK17B",0.439201451905626,550
"282","Interval_32419",167.145103225063,-1.95122266473412,0.256398518087891,-7.61011677947868,2.73848373816429e-14,8.16835317857053e-12,"chr17",49695488,49697033,"+","Intergenic",11698,"SLC35B1","SLC35B1","XM_006721632","SLC35B1",0.357258499730167,1545
"283","Interval_77728",297.932964380687,-1.28362555417141,0.168701780112453,-7.60884415870284,2.76557972586835e-14,8.22002610040339e-12,"chr8",130443067,130445592,"+","promoter-TSS (ASAP1)",-42425,"ASAP1","ASAP1","XM_005250925","ASAP1",0.586698337292161,2525
"284","Interval_35871",613.945987639855,-1.22885627766242,0.161569209374226,-7.60575781995778,2.83239247156041e-14,8.3889680544121e-12,"chr19",2474633,2476971,"+","promoter-TSS (GADD45B)",-323,"GADD45B","GADD45B","NM_015675","GADD45B",0.460743801652893,2338
"285","Interval_60745",50.0973762583978,3.54764067951973,0.466480981068037,7.60511322754721,2.8465456482064e-14,8.40130481399583e-12,"chr5",40475497,40476108,"+","Intergenic",-205149,"PTGER4","PTGER4","XM_005248327","PTGER4",0.452614379084967,611
"286","Interval_5194",82.9475824195522,2.52271653529187,0.332069818649398,7.59694616497313,3.03200594382948e-14,8.91738391486772e-12,"chr1",167784818,167785905,"+","intron (MPZL1, intron 5 of 5)",62963,"MPZL1","MPZL1","NM_024569","MPZL1",0.430147058823529,1087
"287","Interval_4441",47.718893417288,3.01467218474023,0.39712514827867,7.59123968302502,3.16859213921272e-14,9.28662466166823e-12,"chr1",150820642,150821705,"+","intron (ARNT, intron 14 of 21)",-12732,"CTSK","CTSK","NM_000396","CTSK",0.359022556390977,1063
"288","Interval_77823",312.011107188225,1.27311207299833,0.16784529135706,7.58503299499787,3.32402465262457e-14,9.70834491859429e-12,"chr8",133081616,133083033,"+","intron (SLA, intron 1 of 8)",-21966,"SLA","SLA","NM_001282964","SLA",0.459097320169252,1417
"289","Interval_76718",92.8908287027775,2.18651939543883,0.288681094880207,7.57416898514313,3.61433700954737e-14,1.05197217148123e-11,"chr8",100245771,100247945,"+","Intergenic",40723,"RNF19A","RNF19A","NM_001280539","RNF19A",0.400459770114942,2174
"290","Interval_7326",105.239918209124,2.14608577897474,0.283419594731761,7.57211505085201,3.67196030740613e-14,1.0650584181292e-11,"chr1",231855389,231856629,"+","TTS (DISC1)",-37492,"DISC2","DISC2","rna8477","DISC2",0.422240128928284,1240
"291","Interval_83787",115.392605770285,-2.07135273960608,0.273585670975455,-7.57113021387697,3.69990950311574e-14,1.06947727785079e-11,"chrX",133659563,133660981,"+","intron (GPC3, intron 6 of 7)",-245095,"GPC4","GPC4","NM_001448","GPC4",0.411557434813249,1418
"292","Interval_39781",281.989161826789,1.35388484622221,0.178850100251247,7.56994177984964,3.7339153378738e-14,1.07234178467725e-11,"chr2",46095904,46098961,"+","intron (PRKCE, intron 6 of 9)",96447,"PRKCE","PRKCE","NM_005400","PRKCE",0.444735120994114,3057
"293","Interval_67585",185.696807754209,-1.66842928610419,0.220403283998804,-7.56989304257937,3.73531644665558e-14,1.07234178467725e-11,"chr6",105809246,105811211,"+","Intergenic",-85644,"LOC102724460","LOC102724460","rna30308","LOC102724460",0.436419125127162,1965
"294","Interval_48212",62.3605530796105,2.73423056706964,0.361241084435791,7.56899113881284,3.76133806380835e-14,1.07613928992258e-11,"chr21",34695150,34696265,"+","intron (CLIC6, intron 2 of 6)",26394,"CLIC6","CLIC6","XM_006724025","CLIC6",0.475806451612903,1115
"295","Interval_19522",253.215916371631,-1.42663104412064,0.188614614122638,-7.56373545473543,3.91655878174412e-14,1.11675031161494e-11,"chr12",111413345,111414296,"+","intron (SH2B3, intron 1 of 7)",-31068,"SH2B3","SH2B3","NM_005475","SH2B3",0.437138728323699,951
"296","Interval_22276",145.603818438039,1.71037186004445,0.226348253188836,7.55637313718315,4.14463755337176e-14,1.1777911750063e-11,"chr13",109479992,109481364,"+","Intergenic",-109809,"LOC101927627","LOC101927627","rna57262","LOC101927627",0.635798203178991,1372
"297","Interval_16427",485.689436960709,-1.23360886184952,0.163279521589251,-7.55519644988189,4.18228120711208e-14,1.18448681392671e-11,"chr12",6960874,6962360,"+","TTS (PTPN6)",-2125,"MIR200C","MIR200C","rna51753","MIR200C",0.437138728323699,1486
"298","Interval_40992",551.875897194981,-1.10271029632027,0.145972831292007,-7.55421599047009,4.21390390432719e-14,1.18943800977343e-11,"chr2",88015522,88018274,"+","Intergenic",38898,"KRCC1","KRCC1","XM_005264360","KRCC1",0.520523065746458,2752
"299","Interval_1230",67.4516389199458,-2.73105595431694,0.362050300270524,-7.54330531496949,4.58206685320436e-14,1.28903195102771e-11,"chr1",31386727,31388139,"+","Intergenic",-14357,"FABP3","FABP3","NM_004102","FABP3",0.56617126680821,1412
"300","Interval_10488",103.883712853419,-1.9815660718835,0.262765698480392,-7.54119005388891,4.65701815165318e-14,1.30575027275436e-11,"chr10",86959268,86961742,"+","intron (SNCG, intron 4 of 5)",2152,"SNCG","SNCG","XM_005270067","SNCG",0.442131979695431,2474
"301","Interval_36545",417.143646551549,-1.27369365728385,0.169209024053536,-7.527338830823,5.17848665987913e-14,1.44713755945426e-11,"chr19",14380749,14384776,"+","intron (CD97, intron 2 of 18)",2171,"CD97","CD97","NM_001784","CD97",0.460743801652893,4027
"302","Interval_18699",331.822821415856,-1.42805741448993,0.189759995863095,-7.52559783738732,5.24796395952681e-14,1.46169698164105e-11,"chr12",89155972,89157618,"+","Intergenic",-137103,"RP11-13A1.1","RP11-13A1","rna54330","RP11-13A1.1",0.437138728323699,1646
"303","Interval_63507",88.5794933081486,2.0837849402442,0.276956306111635,7.52387612869255,5.31757273975696e-14,1.47619680199557e-11,"chr5",147963828,147964883,"+","Intergenic",-57823,"C5orf46","C5orf46","NM_206966","C5orf46",0.449810606060606,1055
"304","Interval_46553",76.3820638784499,2.39308620878614,0.318416173909723,7.51559250085276,5.66537624895443e-14,1.56757606309474e-11,"chr20",35199682,35200715,"+","intron (PROCR, intron 4 of 4)",-26538,"MMP24","MMP24","NM_006690","MMP24",0.355899419729207,1033
"305","Interval_37236",216.637079010145,1.54328840197808,0.205394764980388,7.51376697514879,5.74498068908459e-14,1.58439033004049e-11,"chr19",38048073,38049599,"+","intron (SIPA1L3, intron 2 of 20)",141947,"SIPA1L3","SIPA1L3","XM_006723112","SIPA1L3",0.460743801652893,1526
"306","Interval_72754",42.5608396980434,3.23022787085945,0.429987116756959,7.51238291794047,5.80606627877828e-14,1.5960041341158e-11,"chr7",107920462,107921063,"+","exon (DLD, exon 14 of 14)",29621,"DLD","DLD","NM_000108","DLD",0.416943521594684,601
"307","Interval_18222",171.988559613517,1.65945109382751,0.221118409434287,7.50480748334378,6.15189448663724e-14,1.68555897310584e-11,"chr12",64699450,64700803,"+","Intergenic",59320,"GNS","GNS","NM_002076","GNS",0.437138728323699,1353
"308","Interval_11506",131.623996545476,2.21568606714411,0.295534963261137,7.49720453612222,6.51932103804946e-14,1.78043080881666e-11,"chr10",114966701,114968614,"+","intron (TRUB1, intron 4 of 7)",-27003,"LOC102724589","LOC102724589","rna45874","LOC102724589",0.442131979695431,1913
"309","Interval_7507",55.1996809114615,-2.70165783716445,0.360402222617804,-7.4962296778882,6.56796633944886e-14,1.78791096648136e-11,"chr1",235937105,235937434,"+","Intergenic",-53561,"LYST","LYST","rna8561","LYST",0.515151515151515,329
"310","Interval_76601",229.242099501829,1.42531462755419,0.190151696853722,7.49567135680438,6.5959870114571e-14,1.78974660473779e-11,"chr8",96620390,96621721,"+","Intergenic",-24172,"CPQ","CPQ","NM_016134","CPQ",0.451951951951952,1331
"311","Interval_7412",276.107199826057,1.35993449166587,0.181529856772817,7.49151966427105,6.80806812501445e-14,1.84135257342634e-11,"chr1",234532296,234533427,"+","Intergenic",-1082,"RP5-855F14.1","RP5-855F14","rna8517","RP5-855F14.1",0.44434628975265,1131
"312","Interval_35765",291.249414792453,-1.49425245458398,0.199615606243349,-7.48564945749958,7.11941869936792e-14,1.91186968998846e-11,"chr19",947287,948347,"+","intron (ARID3A, intron 3 of 8)",17976,"ARID3A","ARID3A","NM_005224","ARID3A",0.460743801652893,1060
"313","Interval_77655",122.355127240633,-1.98645138881744,0.265369248605716,-7.48561259171704,7.12141759046158e-14,1.91186968998846e-11,"chr8",129676398,129677169,"+","Intergenic",110105,"GSDMC","GSDMC","NM_031415","GSDMC",0.444300518134715,771
"314","Interval_24941",199.275261388958,-1.46239539093365,0.195368298859928,-7.48532591760004,7.13698011836623e-14,1.91186968998846e-11,"chr14",103136577,103139117,"+","TTS (TNFAIP2)",11433,"TNFAIP2","TNFAIP2","XM_006720243","TNFAIP2",0.452631578947368,2540
"315","Interval_33839",455.052704340422,-1.26058181052002,0.168427105295396,-7.48443552662826,7.18552979023761e-14,1.91876456605028e-11,"chr18",107168,112296,"+","intron (ROCK1P1, intron 1 of 4)",667,"ROCK1P1","ROCK1P1","rna71848","ROCK1P1",0.461273666092943,5128
"316","Interval_46818",306.834368570881,-1.39762370815093,0.187016877672968,-7.47324907538515,7.82385546023094e-14,2.08260633556116e-11,"chr20",41058040,41059185,"+","intron (TOP1, intron 2 of 20)",29790,"TOP1","TOP1","NM_003286","TOP1",0.425828970331588,1145
"317","Interval_37054",1124.45713846169,-0.954800633006288,0.128000403726294,-7.45935641771851,8.69461188689242e-14,2.30708920777904e-11,"chr19",33176422,33178035,"+","TTS (WDR88)",171,"TRNAT4","TRNAT4","rna75431","TRNAT4",0.460743801652893,1613
"318","Interval_27569",39.9900934679621,-3.3552608001201,0.449855815532074,-7.45852489680856,8.74964883952099e-14,2.31439217652927e-11,"chr15",92787586,92788708,"+","intron (LOC101926994, intron 2 of 3)",325,"LOC101926994","LOC101926994","rna63002","LOC101926994",0.355243351731059,1122
"319","Interval_51611",53.5091831003663,2.72878954659184,0.36588855117681,7.45798013579602,8.78589115009386e-14,2.31669352379356e-11,"chr3",45487294,45488034,"+","intron (LARS2, intron 10 of 20)",21881,"LARS2-AS1","LARS2-AS1","rna16227","LARS2-AS1",0.41970310391363,740
"320","Interval_13097",110.958284065801,-2.20347471068503,0.295506398617058,-7.45660574863044,8.87798453987607e-14,2.33366146741149e-11,"chr11",35126189,35127710,"+","Intergenic",12107,"RP4-607I7.1","RP4-607I7","rna47713","RP4-607I7.1",0.459685863874346,1521
"321","Interval_17897",148.643728642587,-1.9907063261627,0.267075454253133,-7.45372251347336,9.07427504402314e-14,2.37589218521536e-11,"chr12",54427956,54429124,"+","intron (LOC102724050, intron 2 of 2)",8892,"LOC102724050","LOC102724050","rna53387","LOC102724050",0.437138728323699,1168
"322","Interval_50904",94.0489665365927,-2.12065686347681,0.284521326184575,-7.45341972046442,9.09513503702485e-14,2.37589218521536e-11,"chr3",23705479,23706786,"+","Intergenic",-104306,"UBE2E1","UBE2E1","NM_001202476","UBE2E1",0.454892966360856,1307
"323","Interval_68580",183.790996994012,-1.56741691112834,0.210346029064885,-7.45161160444273,9.22068426800121e-14,2.39525722080783e-11,"chr6",137908549,137911380,"+","Intergenic",38551,"TNFAIP3","TNFAIP3","NM_006290","TNFAIP3",0.407838983050847,2831
"324","Interval_63253",344.732664887677,-1.43501521709114,0.192579878537928,-7.45153246531164,9.22621814827006e-14,2.39525722080783e-11,"chr5",141512491,141514834,"+","TTS (PCDHGC3)",24421,"PCDHGC5","PCDHGC5","NM_018929","PCDHGC5",0.578071672354949,2343
