userId	geneSymbol	geneName	entrezgene	gLink
LINC00303	LINC00303	long intergenic non-protein coding RNA 303	284573	https://www.ncbi.nlm.nih.gov/gene/?term=284573
COASY	COASY	Coenzyme A synthase	80347	https://www.ncbi.nlm.nih.gov/gene/?term=80347
DDX58	DDX58	DExD/H-box helicase 58	23586	https://www.ncbi.nlm.nih.gov/gene/?term=23586
MESP2	MESP2	mesoderm posterior bHLH transcription factor 2	145873	https://www.ncbi.nlm.nih.gov/gene/?term=145873
MIR6822	MIR6822	microRNA 6822	102466743	https://www.ncbi.nlm.nih.gov/gene/?term=102466743
RNH1	RNH1	ribonuclease/angiogenin inhibitor 1	6050	https://www.ncbi.nlm.nih.gov/gene/?term=6050
ADPRHL2	ADPRHL2	ADP-ribosylhydrolase like 2	54936	https://www.ncbi.nlm.nih.gov/gene/?term=54936
DHX58	DHX58	DExH-box helicase 58	79132	https://www.ncbi.nlm.nih.gov/gene/?term=79132
TRIM41	TRIM41	tripartite motif containing 41	90933	https://www.ncbi.nlm.nih.gov/gene/?term=90933
CD47	CD47	CD47 molecule	961	https://www.ncbi.nlm.nih.gov/gene/?term=961
LOC101927673	LOC101927673	uncharacterized LOC101927673	101927673	https://www.ncbi.nlm.nih.gov/gene/?term=101927673
HIC1	HIC1	HIC ZBTB transcriptional repressor 1	3090	https://www.ncbi.nlm.nih.gov/gene/?term=3090
TMBIM1	TMBIM1	transmembrane BAX inhibitor motif containing 1	64114	https://www.ncbi.nlm.nih.gov/gene/?term=64114
FOSL1	FOSL1	FOS like 1, AP-1 transcription factor subunit	8061	https://www.ncbi.nlm.nih.gov/gene/?term=8061
SLC9A8	SLC9A8	solute carrier family 9 member A8	23315	https://www.ncbi.nlm.nih.gov/gene/?term=23315
ATP1B1	ATP1B1	ATPase Na+/K+ transporting subunit beta 1	481	https://www.ncbi.nlm.nih.gov/gene/?term=481
IFNB1	IFNB1	interferon beta 1	3456	https://www.ncbi.nlm.nih.gov/gene/?term=3456
EFR3A	EFR3A	EFR3 homolog A	23167	https://www.ncbi.nlm.nih.gov/gene/?term=23167
THBD	THBD	thrombomodulin	7056	https://www.ncbi.nlm.nih.gov/gene/?term=7056
CAPG	CAPG	capping actin protein, gelsolin like	822	https://www.ncbi.nlm.nih.gov/gene/?term=822
SLC7A5P1	SLC7A5P1	solute carrier family 7 member 5 pseudogene 1	81893	https://www.ncbi.nlm.nih.gov/gene/?term=81893
NADK	NADK	NAD kinase	65220	https://www.ncbi.nlm.nih.gov/gene/?term=65220
PTGER4	PTGER4	prostaglandin E receptor 4	5734	https://www.ncbi.nlm.nih.gov/gene/?term=5734
FLT3LG	FLT3LG	fms related tyrosine kinase 3 ligand	2323	https://www.ncbi.nlm.nih.gov/gene/?term=2323
FUOM	FUOM	fucose mutarotase	282969	https://www.ncbi.nlm.nih.gov/gene/?term=282969
PPM1J	PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J	333926	https://www.ncbi.nlm.nih.gov/gene/?term=333926
MYO7A	MYO7A	myosin VIIA	4647	https://www.ncbi.nlm.nih.gov/gene/?term=4647
PWP1	PWP1	PWP1 homolog, endonuclein	11137	https://www.ncbi.nlm.nih.gov/gene/?term=11137
ACSL1	ACSL1	acyl-CoA synthetase long chain family member 1	2180	https://www.ncbi.nlm.nih.gov/gene/?term=2180
HLX-AS1	HLX-AS1	HLX antisense RNA 1	100873924	https://www.ncbi.nlm.nih.gov/gene/?term=100873924
CCR5	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)	1234	https://www.ncbi.nlm.nih.gov/gene/?term=1234
LINC00926	LINC00926	long intergenic non-protein coding RNA 926	283663	https://www.ncbi.nlm.nih.gov/gene/?term=283663
HMGA1	HMGA1	high mobility group AT-hook 1	3159	https://www.ncbi.nlm.nih.gov/gene/?term=3159
B3GNT5	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	84002	https://www.ncbi.nlm.nih.gov/gene/?term=84002
GIPR	GIPR	gastric inhibitory polypeptide receptor	2696	https://www.ncbi.nlm.nih.gov/gene/?term=2696
ZC3H4	ZC3H4	zinc finger CCCH-type containing 4	23211	https://www.ncbi.nlm.nih.gov/gene/?term=23211
DPEP2	DPEP2	dipeptidase 2	64174	https://www.ncbi.nlm.nih.gov/gene/?term=64174
RPPH1	RPPH1	ribonuclease P RNA component H1	85495	https://www.ncbi.nlm.nih.gov/gene/?term=85495
SPRYD4	SPRYD4	SPRY domain containing 4	283377	https://www.ncbi.nlm.nih.gov/gene/?term=283377
TNFRSF10D	TNFRSF10D	TNF receptor superfamily member 10d	8793	https://www.ncbi.nlm.nih.gov/gene/?term=8793
SRSF5	SRSF5	serine and arginine rich splicing factor 5	6430	https://www.ncbi.nlm.nih.gov/gene/?term=6430
TRIB2	TRIB2	tribbles pseudokinase 2	28951	https://www.ncbi.nlm.nih.gov/gene/?term=28951
B2M	B2M	beta-2-microglobulin	567	https://www.ncbi.nlm.nih.gov/gene/?term=567
OVOL1-AS1	OVOL1-AS1	OVOL1 antisense RNA 1	101927828	https://www.ncbi.nlm.nih.gov/gene/?term=101927828
PELI1	PELI1	pellino E3 ubiquitin protein ligase 1	57162	https://www.ncbi.nlm.nih.gov/gene/?term=57162
GANAB	GANAB	glucosidase II alpha subunit	23193	https://www.ncbi.nlm.nih.gov/gene/?term=23193
SYT3	SYT3	synaptotagmin 3	84258	https://www.ncbi.nlm.nih.gov/gene/?term=84258
ZNF274	ZNF274	zinc finger protein 274	10782	https://www.ncbi.nlm.nih.gov/gene/?term=10782
AKT1	AKT1	AKT serine/threonine kinase 1	207	https://www.ncbi.nlm.nih.gov/gene/?term=207
DDAH2	DDAH2	dimethylarginine dimethylaminohydrolase 2	23564	https://www.ncbi.nlm.nih.gov/gene/?term=23564
LRP3	LRP3	LDL receptor related protein 3	4037	https://www.ncbi.nlm.nih.gov/gene/?term=4037
PSMA6	PSMA6	proteasome subunit alpha 6	5687	https://www.ncbi.nlm.nih.gov/gene/?term=5687
PKMYT1	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	9088	https://www.ncbi.nlm.nih.gov/gene/?term=9088
GPC1	GPC1	glypican 1	2817	https://www.ncbi.nlm.nih.gov/gene/?term=2817
FSD1L	FSD1L	fibronectin type III and SPRY domain containing 1 like	83856	https://www.ncbi.nlm.nih.gov/gene/?term=83856
LOC102724715	LOC102724715	uncharacterized LOC102724715	102724715	https://www.ncbi.nlm.nih.gov/gene/?term=102724715
IRF9	IRF9	interferon regulatory factor 9	10379	https://www.ncbi.nlm.nih.gov/gene/?term=10379
FLJ37453	FLJ37453	uncharacterized LOC729614	729614	https://www.ncbi.nlm.nih.gov/gene/?term=729614
SDC4	SDC4	syndecan 4	6385	https://www.ncbi.nlm.nih.gov/gene/?term=6385
TNFRSF14	TNFRSF14	TNF receptor superfamily member 14	8764	https://www.ncbi.nlm.nih.gov/gene/?term=8764
SLC11A2	SLC11A2	solute carrier family 11 member 2	4891	https://www.ncbi.nlm.nih.gov/gene/?term=4891
CLIC1	CLIC1	chloride intracellular channel 1	1192	https://www.ncbi.nlm.nih.gov/gene/?term=1192
MIR4526	MIR4526	microRNA 4526	100616130	https://www.ncbi.nlm.nih.gov/gene/?term=100616130
IER5	IER5	immediate early response 5	51278	https://www.ncbi.nlm.nih.gov/gene/?term=51278
SRRD	SRRD	SRR1 domain containing	402055	https://www.ncbi.nlm.nih.gov/gene/?term=402055
ADM	ADM	adrenomedullin	133	https://www.ncbi.nlm.nih.gov/gene/?term=133
CTSB	CTSB	cathepsin B	1508	https://www.ncbi.nlm.nih.gov/gene/?term=1508
SAMHD1	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1	25939	https://www.ncbi.nlm.nih.gov/gene/?term=25939
STAT1	STAT1	signal transducer and activator of transcription 1	6772	https://www.ncbi.nlm.nih.gov/gene/?term=6772
BAMBI	BAMBI	BMP and activin membrane bound inhibitor	25805	https://www.ncbi.nlm.nih.gov/gene/?term=25805
DDX17	DDX17	DEAD-box helicase 17	10521	https://www.ncbi.nlm.nih.gov/gene/?term=10521
SGSH	SGSH	N-sulfoglucosamine sulfohydrolase	6448	https://www.ncbi.nlm.nih.gov/gene/?term=6448
MIR3118-2	MIR3118-2	microRNA 3118-2	100422949	https://www.ncbi.nlm.nih.gov/gene/?term=100422949
SERPINB9	SERPINB9	serpin family B member 9	5272	https://www.ncbi.nlm.nih.gov/gene/?term=5272
LOC101928813	LOC101928813	uncharacterized LOC101928813	101928813	https://www.ncbi.nlm.nih.gov/gene/?term=101928813
CTNNB1	CTNNB1	catenin beta 1	1499	https://www.ncbi.nlm.nih.gov/gene/?term=1499
MAML2	MAML2	mastermind like transcriptional coactivator 2	84441	https://www.ncbi.nlm.nih.gov/gene/?term=84441
RBM17	RBM17	RNA binding motif protein 17	84991	https://www.ncbi.nlm.nih.gov/gene/?term=84991
ANKRD33B	ANKRD33B	ankyrin repeat domain 33B	651746	https://www.ncbi.nlm.nih.gov/gene/?term=651746
MAPKAPK5-AS1	MAPKAPK5-AS1	MAPKAPK5 antisense RNA 1	51275	https://www.ncbi.nlm.nih.gov/gene/?term=51275
MIR4278	MIR4278	microRNA 4278	100422999	https://www.ncbi.nlm.nih.gov/gene/?term=100422999
LOC101929566	LOC101929566	uncharacterized LOC101929566	101929566	https://www.ncbi.nlm.nih.gov/gene/?term=101929566
ARHGAP31	ARHGAP31	Rho GTPase activating protein 31	57514	https://www.ncbi.nlm.nih.gov/gene/?term=57514
ZNF649	ZNF649	zinc finger protein 649	65251	https://www.ncbi.nlm.nih.gov/gene/?term=65251
DENR	DENR	density regulated re-initiation and release factor	8562	https://www.ncbi.nlm.nih.gov/gene/?term=8562
TBK1	TBK1	TANK binding kinase 1	29110	https://www.ncbi.nlm.nih.gov/gene/?term=29110
ANXA7	ANXA7	annexin A7	310	https://www.ncbi.nlm.nih.gov/gene/?term=310
STX4	STX4	syntaxin 4	6810	https://www.ncbi.nlm.nih.gov/gene/?term=6810
IFI6	IFI6	interferon alpha inducible protein 6	2537	https://www.ncbi.nlm.nih.gov/gene/?term=2537
HOXA11	HOXA11	homeobox A11	3207	https://www.ncbi.nlm.nih.gov/gene/?term=3207
RCC1	RCC1	regulator of chromosome condensation 1	1104	https://www.ncbi.nlm.nih.gov/gene/?term=1104
RAD23A	RAD23A	RAD23 homolog A, nucleotide excision repair protein	5886	https://www.ncbi.nlm.nih.gov/gene/?term=5886
MASTL	MASTL	microtubule associated serine/threonine kinase like	84930	https://www.ncbi.nlm.nih.gov/gene/?term=84930
COLEC12	COLEC12	collectin subfamily member 12	81035	https://www.ncbi.nlm.nih.gov/gene/?term=81035
MIR5587	MIR5587	microRNA 5587	100847028	https://www.ncbi.nlm.nih.gov/gene/?term=100847028
MICA	MICA	MHC class I polypeptide-related sequence A	100507436	https://www.ncbi.nlm.nih.gov/gene/?term=100507436
BLVRA	BLVRA	biliverdin reductase A	644	https://www.ncbi.nlm.nih.gov/gene/?term=644
TIMM50	TIMM50	translocase of inner mitochondrial membrane 50	92609	https://www.ncbi.nlm.nih.gov/gene/?term=92609
PLEK	PLEK	pleckstrin	5341	https://www.ncbi.nlm.nih.gov/gene/?term=5341
TUBB6	TUBB6	tubulin beta 6 class V	84617	https://www.ncbi.nlm.nih.gov/gene/?term=84617
MRPL43	MRPL43	mitochondrial ribosomal protein L43	84545	https://www.ncbi.nlm.nih.gov/gene/?term=84545
PXN	PXN	paxillin	5829	https://www.ncbi.nlm.nih.gov/gene/?term=5829
LOC100294362	LOC100294362	uncharacterized LOC100294362	100294362	https://www.ncbi.nlm.nih.gov/gene/?term=100294362
SEPHS2	SEPHS2	selenophosphate synthetase 2	22928	https://www.ncbi.nlm.nih.gov/gene/?term=22928
DNAJA4	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4	55466	https://www.ncbi.nlm.nih.gov/gene/?term=55466
XRN1	XRN1	5'-3' exoribonuclease 1	54464	https://www.ncbi.nlm.nih.gov/gene/?term=54464
LOC102724064	LOC102724064	uncharacterized LOC102724064	102724064	https://www.ncbi.nlm.nih.gov/gene/?term=102724064
CD52	CD52	CD52 molecule	1043	https://www.ncbi.nlm.nih.gov/gene/?term=1043
SEPT10	SEPT10	septin 10	151011	https://www.ncbi.nlm.nih.gov/gene/?term=151011
FJX1	FJX1	four-jointed box kinase 1	24147	https://www.ncbi.nlm.nih.gov/gene/?term=24147
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
VAT1	VAT1	vesicle amine transport 1	10493	https://www.ncbi.nlm.nih.gov/gene/?term=10493
GNA13	GNA13	G protein subunit alpha 13	10672	https://www.ncbi.nlm.nih.gov/gene/?term=10672
RAD51D	RAD51D	RAD51 paralog D	5892	https://www.ncbi.nlm.nih.gov/gene/?term=5892
CEBPB	CEBPB	CCAAT enhancer binding protein beta	1051	https://www.ncbi.nlm.nih.gov/gene/?term=1051
RHEBL1	RHEBL1	RHEB like 1	121268	https://www.ncbi.nlm.nih.gov/gene/?term=121268
NRP1	NRP1	neuropilin 1	8829	https://www.ncbi.nlm.nih.gov/gene/?term=8829
STAT6	STAT6	signal transducer and activator of transcription 6	6778	https://www.ncbi.nlm.nih.gov/gene/?term=6778
REXO1	REXO1	NA	57455	https://www.ncbi.nlm.nih.gov/gene/?term=57455
NDUFA4L2	NDUFA4L2	NDUFA4, mitochondrial complex associated like 2	56901	https://www.ncbi.nlm.nih.gov/gene/?term=56901
CXorf21	CXorf21	chromosome X open reading frame 21	80231	https://www.ncbi.nlm.nih.gov/gene/?term=80231
IL7	IL7	interleukin 7	3574	https://www.ncbi.nlm.nih.gov/gene/?term=3574
PDCD1	PDCD1	programmed cell death 1	5133	https://www.ncbi.nlm.nih.gov/gene/?term=5133
ITPRIPL2	ITPRIPL2	ITPRIP like 2	162073	https://www.ncbi.nlm.nih.gov/gene/?term=162073
PHB2	PHB2	prohibitin 2	11331	https://www.ncbi.nlm.nih.gov/gene/?term=11331
SPINK1	SPINK1	serine peptidase inhibitor, Kazal type 1	6690	https://www.ncbi.nlm.nih.gov/gene/?term=6690
LINC00842	LINC00842	long intergenic non-protein coding RNA 842	643650	https://www.ncbi.nlm.nih.gov/gene/?term=643650
PTPRC	PTPRC	protein tyrosine phosphatase, receptor type C	5788	https://www.ncbi.nlm.nih.gov/gene/?term=5788
CCL5	CCL5	C-C motif chemokine ligand 5	6352	https://www.ncbi.nlm.nih.gov/gene/?term=6352
EIF4A1	EIF4A1	eukaryotic translation initiation factor 4A1	1973	https://www.ncbi.nlm.nih.gov/gene/?term=1973
RPL27A	RPL27A	ribosomal protein L27a	6157	https://www.ncbi.nlm.nih.gov/gene/?term=6157
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	https://www.ncbi.nlm.nih.gov/gene/?term=84166
FABP5	FABP5	fatty acid binding protein 5	2171	https://www.ncbi.nlm.nih.gov/gene/?term=2171
ATF4	ATF4	activating transcription factor 4	468	https://www.ncbi.nlm.nih.gov/gene/?term=468
MYO1G	MYO1G	myosin IG	64005	https://www.ncbi.nlm.nih.gov/gene/?term=64005
ARHGAP27	ARHGAP27	Rho GTPase activating protein 27	201176	https://www.ncbi.nlm.nih.gov/gene/?term=201176
RNY5	RNY5	RNA, Ro60-associated Y5	6090	https://www.ncbi.nlm.nih.gov/gene/?term=6090
CALM3	CALM3	calmodulin 3	808	https://www.ncbi.nlm.nih.gov/gene/?term=808
LOC102724621	LOC102724621	NA	102724621	https://www.ncbi.nlm.nih.gov/gene/?term=102724621
HOXC-AS2	HOXC-AS2	HOXC cluster antisense RNA 2	100874364	https://www.ncbi.nlm.nih.gov/gene/?term=100874364
BLOC1S2	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2	282991	https://www.ncbi.nlm.nih.gov/gene/?term=282991
ZNF106	ZNF106	zinc finger protein 106	64397	https://www.ncbi.nlm.nih.gov/gene/?term=64397
PTGS2	PTGS2	prostaglandin-endoperoxide synthase 2	5743	https://www.ncbi.nlm.nih.gov/gene/?term=5743
N4BP2L1	N4BP2L1	NEDD4 binding protein 2 like 1	90634	https://www.ncbi.nlm.nih.gov/gene/?term=90634
FAM57A	FAM57A	family with sequence similarity 57 member A	79850	https://www.ncbi.nlm.nih.gov/gene/?term=79850
OAZ1	OAZ1	ornithine decarboxylase antizyme 1	4946	https://www.ncbi.nlm.nih.gov/gene/?term=4946
S100A16	S100A16	S100 calcium binding protein A16	140576	https://www.ncbi.nlm.nih.gov/gene/?term=140576
ZNF800	ZNF800	zinc finger protein 800	168850	https://www.ncbi.nlm.nih.gov/gene/?term=168850
RPL38	RPL38	ribosomal protein L38	6169	https://www.ncbi.nlm.nih.gov/gene/?term=6169
DHX8	DHX8	DEAH-box helicase 8	1659	https://www.ncbi.nlm.nih.gov/gene/?term=1659
SP100	SP100	SP100 nuclear antigen	6672	https://www.ncbi.nlm.nih.gov/gene/?term=6672
IFI44	IFI44	interferon induced protein 44	10561	https://www.ncbi.nlm.nih.gov/gene/?term=10561
SNHG12	SNHG12	small nucleolar RNA host gene 12	85028	https://www.ncbi.nlm.nih.gov/gene/?term=85028
LIPA	LIPA	lipase A, lysosomal acid type	3988	https://www.ncbi.nlm.nih.gov/gene/?term=3988
CCNL1	CCNL1	cyclin L1	57018	https://www.ncbi.nlm.nih.gov/gene/?term=57018
LDLRAD3	LDLRAD3	low density lipoprotein receptor class A domain containing 3	143458	https://www.ncbi.nlm.nih.gov/gene/?term=143458
USP43	USP43	ubiquitin specific peptidase 43	124739	https://www.ncbi.nlm.nih.gov/gene/?term=124739
UBL7	UBL7	ubiquitin like 7	84993	https://www.ncbi.nlm.nih.gov/gene/?term=84993
LCP2	LCP2	lymphocyte cytosolic protein 2	3937	https://www.ncbi.nlm.nih.gov/gene/?term=3937
DCLK2	DCLK2	doublecortin like kinase 2	166614	https://www.ncbi.nlm.nih.gov/gene/?term=166614
SLC27A1	SLC27A1	solute carrier family 27 member 1	376497	https://www.ncbi.nlm.nih.gov/gene/?term=376497
RCCD1	RCCD1	RCC1 domain containing 1	91433	https://www.ncbi.nlm.nih.gov/gene/?term=91433
INCENP	INCENP	inner centromere protein	3619	https://www.ncbi.nlm.nih.gov/gene/?term=3619
TNFSF10	TNFSF10	TNF superfamily member 10	8743	https://www.ncbi.nlm.nih.gov/gene/?term=8743
CEACAM8	CEACAM8	carcinoembryonic antigen related cell adhesion molecule 8	1088	https://www.ncbi.nlm.nih.gov/gene/?term=1088
PLEKHF2	PLEKHF2	pleckstrin homology and FYVE domain containing 2	79666	https://www.ncbi.nlm.nih.gov/gene/?term=79666
STUB1	STUB1	STIP1 homology and U-box containing protein 1	10273	https://www.ncbi.nlm.nih.gov/gene/?term=10273
SNHG15	SNHG15	small nucleolar RNA host gene 15	285958	https://www.ncbi.nlm.nih.gov/gene/?term=285958
TIA1	TIA1	TIA1 cytotoxic granule associated RNA binding protein	7072	https://www.ncbi.nlm.nih.gov/gene/?term=7072
RAF1	RAF1	Raf-1 proto-oncogene, serine/threonine kinase	5894	https://www.ncbi.nlm.nih.gov/gene/?term=5894
MIR6876	MIR6876	microRNA 6876	102465527	https://www.ncbi.nlm.nih.gov/gene/?term=102465527
DUSP6	DUSP6	dual specificity phosphatase 6	1848	https://www.ncbi.nlm.nih.gov/gene/?term=1848
SPPL2A	SPPL2A	signal peptide peptidase like 2A	84888	https://www.ncbi.nlm.nih.gov/gene/?term=84888
MIR4322	MIR4322	microRNA 4322	100422925	https://www.ncbi.nlm.nih.gov/gene/?term=100422925
COL1A1	COL1A1	collagen type I alpha 1 chain	1277	https://www.ncbi.nlm.nih.gov/gene/?term=1277
MED13	MED13	mediator complex subunit 13	9969	https://www.ncbi.nlm.nih.gov/gene/?term=9969
CMTM3	CMTM3	CKLF like MARVEL transmembrane domain containing 3	123920	https://www.ncbi.nlm.nih.gov/gene/?term=123920
SZRD1	SZRD1	SUZ RNA binding domain containing 1	26099	https://www.ncbi.nlm.nih.gov/gene/?term=26099
RGS20	RGS20	regulator of G protein signaling 20	8601	https://www.ncbi.nlm.nih.gov/gene/?term=8601
EPSTI1	EPSTI1	epithelial stromal interaction 1	94240	https://www.ncbi.nlm.nih.gov/gene/?term=94240
DYNC1H1	DYNC1H1	dynein cytoplasmic 1 heavy chain 1	1778	https://www.ncbi.nlm.nih.gov/gene/?term=1778
AKAP3	AKAP3	A-kinase anchoring protein 3	10566	https://www.ncbi.nlm.nih.gov/gene/?term=10566
HSPA6	HSPA6	heat shock protein family A (Hsp70) member 6	3310	https://www.ncbi.nlm.nih.gov/gene/?term=3310
BTN3A1	BTN3A1	butyrophilin subfamily 3 member A1	11119	https://www.ncbi.nlm.nih.gov/gene/?term=11119
SCN4B	SCN4B	sodium voltage-gated channel beta subunit 4	6330	https://www.ncbi.nlm.nih.gov/gene/?term=6330
SHE	SHE	Src homology 2 domain containing E	126669	https://www.ncbi.nlm.nih.gov/gene/?term=126669
PML	PML	promyelocytic leukemia	5371	https://www.ncbi.nlm.nih.gov/gene/?term=5371
UNC93B1	UNC93B1	unc-93 homolog B1, TLR signaling regulator	81622	https://www.ncbi.nlm.nih.gov/gene/?term=81622
C17orf82	C17orf82	chromosome 17 open reading frame 82	388407	https://www.ncbi.nlm.nih.gov/gene/?term=388407
NR1D1	NR1D1	nuclear receptor subfamily 1 group D member 1	9572	https://www.ncbi.nlm.nih.gov/gene/?term=9572
ZNF503-AS1	ZNF503-AS1	ZNF503 antisense RNA 1	253264	https://www.ncbi.nlm.nih.gov/gene/?term=253264
TTC39C	TTC39C	tetratricopeptide repeat domain 39C	125488	https://www.ncbi.nlm.nih.gov/gene/?term=125488
DRAM1	DRAM1	DNA damage regulated autophagy modulator 1	55332	https://www.ncbi.nlm.nih.gov/gene/?term=55332
ACTR3	ACTR3	actin related protein 3	10096	https://www.ncbi.nlm.nih.gov/gene/?term=10096
RPL12	RPL12	ribosomal protein L12	6136	https://www.ncbi.nlm.nih.gov/gene/?term=6136
RRN3	RRN3	RRN3 homolog, RNA polymerase I transcription factor	54700	https://www.ncbi.nlm.nih.gov/gene/?term=54700
SLC8A3	SLC8A3	solute carrier family 8 member A3	6547	https://www.ncbi.nlm.nih.gov/gene/?term=6547
CXCL16	CXCL16	C-X-C motif chemokine ligand 16	58191	https://www.ncbi.nlm.nih.gov/gene/?term=58191
DUSP8	DUSP8	dual specificity phosphatase 8	1850	https://www.ncbi.nlm.nih.gov/gene/?term=1850
NEK6	NEK6	NIMA related kinase 6	10783	https://www.ncbi.nlm.nih.gov/gene/?term=10783
TRIM21	TRIM21	tripartite motif containing 21	6737	https://www.ncbi.nlm.nih.gov/gene/?term=6737
RGS3	RGS3	regulator of G protein signaling 3	5998	https://www.ncbi.nlm.nih.gov/gene/?term=5998
USP11	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
GPALPP1	GPALPP1	GPALPP motifs containing 1	55425	https://www.ncbi.nlm.nih.gov/gene/?term=55425
ZFP36	ZFP36	ZFP36 ring finger protein	7538	https://www.ncbi.nlm.nih.gov/gene/?term=7538
FXYD2	FXYD2	FXYD domain containing ion transport regulator 2	486	https://www.ncbi.nlm.nih.gov/gene/?term=486
TTC28-AS1	TTC28-AS1	TTC28 antisense RNA 1	284900	https://www.ncbi.nlm.nih.gov/gene/?term=284900
MIR124-3	MIR124-3	microRNA 124-3	406909	https://www.ncbi.nlm.nih.gov/gene/?term=406909
POLR2A	POLR2A	RNA polymerase II subunit A	5430	https://www.ncbi.nlm.nih.gov/gene/?term=5430
AP5B1	AP5B1	adaptor related protein complex 5 subunit beta 1	91056	https://www.ncbi.nlm.nih.gov/gene/?term=91056
POLR2M	POLR2M	RNA polymerase II subunit M	81488	https://www.ncbi.nlm.nih.gov/gene/?term=81488
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	https://www.ncbi.nlm.nih.gov/gene/?term=4125
C3orf49	C3orf49	chromosome 3 open reading frame 49	132200	https://www.ncbi.nlm.nih.gov/gene/?term=132200
MRPL52	MRPL52	mitochondrial ribosomal protein L52	122704	https://www.ncbi.nlm.nih.gov/gene/?term=122704
MIR4513	MIR4513	microRNA 4513	100616183	https://www.ncbi.nlm.nih.gov/gene/?term=100616183
NFKB2	NFKB2	nuclear factor kappa B subunit 2	4791	https://www.ncbi.nlm.nih.gov/gene/?term=4791
NOD1	NOD1	nucleotide binding oligomerization domain containing 1	10392	https://www.ncbi.nlm.nih.gov/gene/?term=10392
DDX52	DDX52	DExD-box helicase 52	11056	https://www.ncbi.nlm.nih.gov/gene/?term=11056
TDRD7	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
TP53BP2	TP53BP2	tumor protein p53 binding protein 2	7159	https://www.ncbi.nlm.nih.gov/gene/?term=7159
CD9	CD9	CD9 molecule	928	https://www.ncbi.nlm.nih.gov/gene/?term=928
LOC101926994	LOC101926994	uncharacterized LOC101926994	101926994	https://www.ncbi.nlm.nih.gov/gene/?term=101926994
PRR14L	PRR14L	proline rich 14 like	253143	https://www.ncbi.nlm.nih.gov/gene/?term=253143
SULT2B1	SULT2B1	sulfotransferase family 2B member 1	6820	https://www.ncbi.nlm.nih.gov/gene/?term=6820
TMEM62	TMEM62	transmembrane protein 62	80021	https://www.ncbi.nlm.nih.gov/gene/?term=80021
YBX1	YBX1	Y-box binding protein 1	4904	https://www.ncbi.nlm.nih.gov/gene/?term=4904
STARD8	STARD8	StAR related lipid transfer domain containing 8	9754	https://www.ncbi.nlm.nih.gov/gene/?term=9754
PCGF6	PCGF6	polycomb group ring finger 6	84108	https://www.ncbi.nlm.nih.gov/gene/?term=84108
IL4I1	IL4I1	interleukin 4 induced 1	259307	https://www.ncbi.nlm.nih.gov/gene/?term=259307
ACYP1	ACYP1	acylphosphatase 1	97	https://www.ncbi.nlm.nih.gov/gene/?term=97
B4GALT5	B4GALT5	beta-1,4-galactosyltransferase 5	9334	https://www.ncbi.nlm.nih.gov/gene/?term=9334
ARID5B	ARID5B	AT-rich interaction domain 5B	84159	https://www.ncbi.nlm.nih.gov/gene/?term=84159
CAPN15	CAPN15	calpain 15	6650	https://www.ncbi.nlm.nih.gov/gene/?term=6650
BSCL2	BSCL2	BSCL2, seipin lipid droplet biogenesis associated	26580	https://www.ncbi.nlm.nih.gov/gene/?term=26580
PAQR4	PAQR4	progestin and adipoQ receptor family member 4	124222	https://www.ncbi.nlm.nih.gov/gene/?term=124222
CTNNBL1	CTNNBL1	catenin beta like 1	56259	https://www.ncbi.nlm.nih.gov/gene/?term=56259
RASSF3	RASSF3	Ras association domain family member 3	283349	https://www.ncbi.nlm.nih.gov/gene/?term=283349
JAK2	JAK2	Janus kinase 2	3717	https://www.ncbi.nlm.nih.gov/gene/?term=3717
PNRC2	PNRC2	proline rich nuclear receptor coactivator 2	55629	https://www.ncbi.nlm.nih.gov/gene/?term=55629
ZFYVE9	ZFYVE9	zinc finger FYVE-type containing 9	9372	https://www.ncbi.nlm.nih.gov/gene/?term=9372
FNIP2	FNIP2	folliculin interacting protein 2	57600	https://www.ncbi.nlm.nih.gov/gene/?term=57600
ZNF677	ZNF677	zinc finger protein 677	342926	https://www.ncbi.nlm.nih.gov/gene/?term=342926
ULBP2	ULBP2	UL16 binding protein 2	80328	https://www.ncbi.nlm.nih.gov/gene/?term=80328
LMF2	LMF2	lipase maturation factor 2	91289	https://www.ncbi.nlm.nih.gov/gene/?term=91289
SHF	SHF	Src homology 2 domain containing F	90525	https://www.ncbi.nlm.nih.gov/gene/?term=90525
TPI1	TPI1	triosephosphate isomerase 1	7167	https://www.ncbi.nlm.nih.gov/gene/?term=7167
