geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:1903037	regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903037	268	26	8.75426874536006	2.969979647218453	7.236764686391339e-7	1.0426236342076497e-4	384;2319;3383;3456;3569;3574;3600;3606;3620;3956;4860;5074;5970;6352;6385;6714;7494;8440;8740;9308;10125;10148;57162;64332;84807;729230	EBI3;SDC4;IL6;CCL5;ICAM1;TNFSF14;IL7;NFKBIZ;IDO1;SRC;RASGRP1;IFNB1;IL15;NFKBID;RELA;FLOT2;LGALS1;PNP;NCK2;IL18;CD83;CCR2;XBP1;PAWR;PELI1;ARG2
GO:0045785	positive regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0045785	358	31	11.694135115070527	2.6509014728288474	7.618544648479997e-7	1.0714938866326509e-4	673;1435;1793;2319;3383;3569;3574;3600;3606;3678;3717;3956;4814;4860;5970;6352;6385;6714;7494;8440;8740;9308;9448;10109;10125;10148;10211;55612;64332;84807;729230	FLOT1;EBI3;CSF1;NINJ1;SDC4;IL6;CCL5;ICAM1;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;JAK2;NFKBID;ITGA5;RELA;FERMT1;FLOT2;BRAF;LGALS1;PNP;MAP4K4;NCK2;IL18;CD83;DOCK1;CCR2;XBP1;ARPC2
GO:0009617	response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0009617	494	38	16.1365998515219	2.354895104895105	8.469801395794008e-7	1.1635143452315164e-4	384;654;718;824;958;1440;1535;1906;2921;3383;3569;3606;3620;3656;3717;4791;4792;5054;5580;5595;5743;5970;6352;6364;6714;7128;7494;7538;9536;10133;29110;56300;57162;79931;84419;115362;246778;259230	CCL20;TNFAIP3;TBK1;NFKB2;NFKBIA;PRKCD;IL6;CCL5;CXCL3;C15orf48;PTGS2;ICAM1;TNIP3;IL27;CAPN2;IDO1;CYBA;SRC;IL36G;JAK2;RELA;PTGES;CSF3;SERPINE1;IRAK2;SGMS1;ZFP36;EDN1;GBP5;C3;OPTN;MAPK3;BMP6;IL18;XBP1;CD40;PELI1;ARG2
GO:0002218	activation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0002218	221	23	7.219005196733482	3.1860345536816124	9.448610911455546e-7	1.268476014862907e-4	329;1535;2319;3303;3656;4792;5580;5970;6714;7128;7316;9258;10211;10318;29110;55601;55666;57162;79931;81035;92610;118788;285852	FLOT1;TNFAIP3;TBK1;NFKBIA;TNIP1;PRKCD;TNIP3;CYBA;SRC;HSPA1A;PIK3AP1;TIFA;TREML4;RELA;NPLOC4;FLOT2;IRAK2;MFHAS1;DDX60;COLEC12;UBC;PELI1;BIRC2
GO:0060326	cell chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0060326	255	25	8.329621380846325	3.001336898395722	9.761618808834527e-7	1.2813751623063456e-4	391;1435;1843;1880;1901;1906;2321;2833;2921;3569;5025;5054;5580;5595;5872;5880;6352;6364;6368;8740;9420;27202;56300;414062;729230	CCL20;CCL3L3;CSF1;FLT1;PRKCD;IL6;CCL5;CXCL3;TNFSF14;P2RX4;RHOG;CYP7B1;RAB13;IL36G;S1PR1;RAC2;SERPINE1;EDN1;MAPK3;GPR183;C5AR2;CCL23;CCR2;DUSP1;CXCR3
GO:0030595	leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0030595	190	21	6.206384558277654	3.3836124401913876	1.057030898143907e-6	1.3573655468121867e-4	1435;1843;1880;1901;1906;2321;2833;2921;3569;5054;5595;5880;6352;6364;6368;8740;9420;27202;56300;414062;729230	CCL20;CCL3L3;CSF1;FLT1;IL6;CCL5;CXCL3;TNFSF14;CYP7B1;IL36G;S1PR1;RAC2;SERPINE1;EDN1;MAPK3;GPR183;C5AR2;CCL23;CCR2;DUSP1;CXCR3
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	440	35	14.37268002969562	2.4351756198347108	1.0837039036148965e-6	1.3620082890751476e-4	333;597;1827;1843;1844;1847;1848;1850;1859;3303;3976;4170;4318;5562;5580;5743;5970;6648;6714;7128;7494;8444;9863;10133;10318;51339;51564;54625;55666;55841;56957;59338;64411;79931;84807	TNFAIP3;SOD2;TNIP1;PRKCD;OTUD7B;RCAN1;PTGS2;TNIP3;DUSP6;SRC;HSPA1A;MMP9;DUSP8;DUSP5;HDAC7;MCL1;NFKBID;DUSP2;PARP14;RELA;LIF;NPLOC4;APLP1;WWC3;DYRK3;MAGI2;BCL2A1;DACT1;OPTN;PLEKHA1;PRKAA1;ARAP3;XBP1;DUSP1;DYRK1A
GO:0051251	positive regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051251	240	24	7.839643652561247	3.0613636363636365	1.13023016490299e-6	1.390889496683742e-4	952;958;1880;2319;3569;3574;3600;3606;3956;4860;6352;6714;7293;7494;8440;8740;9308;10125;10148;23529;57162;64332;84807;729230	EBI3;CD38;IL6;CCL5;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;TNFRSF4;NFKBID;FLOT2;LGALS1;PNP;CLCF1;GPR183;NCK2;IL18;CD83;CCR2;XBP1;CD40;PELI1
GO:0032946	positive regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032946	119	16	3.8871566443949517	4.116119174942704	1.5695128663395508e-6	1.89206377580974e-4	952;958;1435;1880;3569;3574;3600;3606;4860;6352;7293;8440;10148;23529;57162;729230	EBI3;CSF1;CD38;IL6;CCL5;IL7;IL15;TNFRSF4;PNP;CLCF1;GPR183;NCK2;IL18;CCR2;CD40;PELI1
GO:0000302	response to reactive oxygen species	http://amigo.geneontology.org/amigo/term/GO:0000302	195	21	6.369710467706013	3.296853146853147	1.6173795602814067e-6	1.910772212516454e-4	824;1277;1843;1906;2861;3569;3840;4318;5074;5562;5580;5595;5829;5970;6648;6714;7001;7128;7295;8061;59338	TNFAIP3;SOD2;PRKCD;IL6;CAPN2;SRC;MMP9;PXN;TXN;RELA;KPNA4;EDN1;FOSL1;PLEKHA1;MAPK3;PRKAA1;GPR37;PRDX2;PAWR;DUSP1;COL1A1
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	414	33	13.523385300668151	2.440217391304348	2.122116907643523e-6	2.457910700676528e-4	384;673;1880;2319;3383;3456;3569;3574;3600;3606;3620;3956;4627;4860;5074;5618;5880;6352;6385;6714;7293;7471;7494;8440;8740;9308;10125;10148;57162;64332;84807;246778;729230	EBI3;SDC4;PRLR;IL6;CCL5;ICAM1;TNFSF14;IL7;NFKBIZ;IL27;IDO1;SRC;RASGRP1;IFNB1;IL15;TNFRSF4;NFKBID;MYH9;FLOT2;WNT1;RAC2;BRAF;LGALS1;PNP;GPR183;NCK2;IL18;CD83;CCR2;XBP1;PAWR;PELI1;ARG2
GO:0002224	toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002224	122	16	3.9851521900519673	4.014903129657228	2.195687345274422e-6	2.4942163747184636e-4	329;1535;2319;3656;4792;7128;7316;9258;10211;10318;29110;57162;79931;81035;118788;285852	FLOT1;TNFAIP3;TBK1;NFKBIA;TNIP1;TNIP3;CYBA;PIK3AP1;TREML4;FLOT2;IRAK2;MFHAS1;COLEC12;UBC;PELI1;BIRC2
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	199	21	6.500371195248701	3.2305847418912745	2.2478566101824526e-6	2.5052998106316505e-4	654;824;958;1440;2921;3383;3569;3606;3656;4792;5054;5595;5970;6352;6714;7128;7494;7538;56300;79931;259230	TNFAIP3;NFKBIA;IL6;CCL5;CXCL3;ICAM1;TNIP3;CAPN2;SRC;IL36G;RELA;CSF3;SERPINE1;IRAK2;SGMS1;ZFP36;MAPK3;BMP6;IL18;XBP1;CD40
GO:0070665	positive regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070665	123	16	4.017817371937639	3.9822616407982263	2.449607959920108e-6	2.679598929490385e-4	952;958;1435;1880;3569;3574;3600;3606;4860;6352;7293;8440;10148;23529;57162;729230	EBI3;CSF1;CD38;IL6;CCL5;IL7;IL15;TNFRSF4;PNP;CLCF1;GPR183;NCK2;IL18;CCR2;CD40;PELI1
GO:0001525	angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0001525	419	33	13.686711210096512	2.4110978520286395	2.7553038040029065e-6	2.9591962854991216e-4	302;718;958;1116;1901;1906;2004;2069;2152;2321;2627;2683;2833;3552;3569;3606;3678;4327;4627;5054;5291;5743;7128;7494;8877;9047;9421;10000;23592;51564;58504;91010;729230	TNFAIP3;F3;FLT1;IL6;EREG;AKT3;PTGS2;FMNL3;SPHK1;B4GALT1;HDAC7;MYH9;ITGA5;S1PR1;ELK3;SERPINE1;MMP19;EDN1;PIK3CB;HAND1;CHI3L1;C3;IL1A;LEMD3;IL18;CCR2;XBP1;CD40;GATA6;SH2D2A;ARHGAP22;CXCR3;ANXA2
GO:0071260	cellular response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0071260	71	12	2.319227913882702	5.174135723431498	2.8320107023915853e-6	2.987265574826267e-4	654;835;958;1277;1535;1647;5595;5743;8740;9531;50801;63895	PTGS2;TNFSF14;CYBA;KCNK4;GADD45A;PIEZO2;MAPK3;BMP6;CD40;COL1A1;BAG3;CASP2
GO:0043410	positive regulation of MAPK cascade	http://amigo.geneontology.org/amigo/term/GO:0043410	480	36	15.679287305122495	2.296022727272727	2.9880760974432263e-6	3.0940679373936213e-4	151;154;673;958;1116;1647;1815;1847;1848;1880;1906;2321;2861;3383;3569;3656;3717;3976;4616;5031;5291;5562;5595;5606;6352;6364;6368;6386;6714;7316;9258;10125;23043;27202;56300;414062	CCL20;CCL3L3;FLT1;GADD45B;IL6;CCL5;ADRB2;ICAM1;DUSP6;SRC;RASGRP1;DUSP5;IL36G;JAK2;SDCBP;P2RY6;LIF;MAP2K3;BRAF;IRAK2;MFHAS1;EDN1;PIK3CB;CHI3L1;GADD45A;DRD4;MAPK3;ADRA2B;PRKAA1;GPR183;C5AR2;CCL23;GPR37;TNIK;UBC;CD40
GO:0007259	JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0007259	125	16	4.083147735708983	3.9185454545454546	3.0380216754499756e-6	3.0940679373936213e-4	231;958;3456;3569;3600;3606;3717;3976;5618;6352;6775;6776;23529;54625;84444;729230	STAT4;PRLR;IL6;CCL5;DOT1L;IFNB1;IL15;JAK2;PARP14;LIF;CLCF1;STAT5A;IL18;AKR1B1;CCR2;CD40
GO:0050878	regulation of body fluid levels	http://amigo.geneontology.org/amigo/term/GO:0050878	404	32	13.196733481811433	2.424842484248425	3.4732884346411197e-6	3.477409285326287e-4	87;151;231;302;308;310;958;1277;1535;1793;1906;2152;2153;2627;3456;3569;3717;3937;4627;5025;5054;5066;5291;5580;5595;5618;6714;6776;7494;7980;8626;10938	F3;PRKCD;PRLR;IL6;ANXA7;CYBA;P2RX4;SRC;ACTN1;IFNB1;LCP2;JAK2;MYH9;TFPI2;TP63;PAM;SERPINE1;EDN1;PIK3CB;F5;ANXA5;MAPK3;STAT5A;ADRA2B;AKR1B1;DOCK1;XBP1;CD40;EHD1;GATA6;COL1A1;ANXA2
GO:0048661	positive regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048661	73	12	2.384558277654046	5.032378580323786	3.833532444597054e-6	3.7741126917058e-4	231;1535;1901;1906;2069;3569;3606;3717;4318;5031;5743;6352	IL6;EREG;CCL5;PTGS2;CYBA;MMP9;JAK2;P2RY6;S1PR1;EDN1;IL18;AKR1B1
GO:0007599	hemostasis	http://amigo.geneontology.org/amigo/term/GO:0007599	276	25	9.015590200445434	2.7729743083003955	4.118921921536511e-6	3.963185556218795e-4	87;151;302;308;310;958;1277;1793;1906;2152;2153;2627;3456;3569;3717;3937;4627;5025;5054;5291;5580;5595;6714;7980;10938	F3;PRKCD;IL6;ANXA7;P2RX4;SRC;ACTN1;IFNB1;LCP2;JAK2;MYH9;TFPI2;SERPINE1;EDN1;PIK3CB;F5;ANXA5;MAPK3;ADRA2B;DOCK1;CD40;EHD1;GATA6;COL1A1;ANXA2
GO:0097696	STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0097696	128	16	4.1811432813659986	3.8267045454545454	4.159768147715681e-6	3.963185556218795e-4	231;958;3456;3569;3600;3606;3717;3976;5618;6352;6775;6776;23529;54625;84444;729230	STAT4;PRLR;IL6;CCL5;DOT1L;IFNB1;IL15;JAK2;PARP14;LIF;CLCF1;STAT5A;IL18;AKR1B1;CCR2;CD40
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002753	51	10	1.665924276169265	6.002673796791444	4.800898907975082e-6	4.43344519917499e-4	329;3303;3656;4792;5970;7128;7316;55601;55666;92610	TNFAIP3;NFKBIA;HSPA1A;TIFA;RELA;NPLOC4;IRAK2;DDX60;UBC;BIRC2
GO:0010469	regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:0010469	450	34	14.699331848552339	2.313030303030303	4.836468042390685e-6	4.43344519917499e-4	151;154;654;1435;1440;1906;2069;2921;3456;3552;3569;3574;3600;3606;3624;3976;5054;5580;6352;6364;6368;6714;7471;8440;8740;9052;10148;23237;23529;51083;56300;246778;284207;414062	EBI3;CCL20;INHBA;CCL3L3;CSF1;PRKCD;IL6;EREG;CCL5;GPRC5A;CXCL3;ADRB2;TNFSF14;IL7;IL27;SRC;IFNB1;ARC;IL36G;IL15;CSF3;LIF;WNT1;SERPINE1;EDN1;CLCF1;METRNL;IL1A;BMP6;GAL;ADRA2B;CCL23;NCK2;IL18
GO:0048660	regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048660	115	15	3.7564959168522645	3.993083003952569	4.8785159632025454e-6	4.43344519917499e-4	231;1535;1901;1906;2069;3569;3600;3606;3717;4318;5031;5743;6352;6648;7128	TNFAIP3;SOD2;IL6;EREG;CCL5;PTGS2;CYBA;MMP9;IL15;JAK2;P2RY6;S1PR1;EDN1;IL18;AKR1B1
GO:0048659	smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048659	116	15	3.789161098737936	3.9586598746081507	5.438352911002475e-6	4.8673258553472154e-4	231;1535;1901;1906;2069;3569;3600;3606;3717;4318;5031;5743;6352;6648;7128	TNFAIP3;SOD2;IL6;EREG;CCL5;PTGS2;CYBA;MMP9;IL15;JAK2;P2RY6;S1PR1;EDN1;IL18;AKR1B1
GO:0051051	negative regulation of transport	http://amigo.geneontology.org/amigo/term/GO:0051051	396	31	12.935412026726057	2.3965220385674932	6.287661599380101e-6	5.543465233960933e-4	151;308;384;673;1815;1906;2859;3303;3383;3624;3976;4318;5743;6236;6386;7128;7293;7295;7879;9448;9531;23191;27202;55612;57520;91404;112476;114088;144453;415116;729230	TNFAIP3;INHBA;SESTD1;PTGS2;ICAM1;BEST3;GPR35;PIM3;HECW2;HSPA1A;MMP9;TNFRSF4;SDCBP;TXN;CYFIP1;FERMT1;LIF;BRAF;EDN1;MAP4K4;ANXA5;DRD4;TRIM9;ADRA2B;C5AR2;PRRT2;RRAD;CCR2;RAB7A;ARG2;BAG3
GO:0042542	response to hydrogen peroxide	http://amigo.geneontology.org/amigo/term/GO:0042542	118	15	3.85449146250928	3.891563944530046	6.732680710053174e-6	5.763760138302043e-4	824;1277;1843;2861;3569;3840;5074;5562;5580;5970;6714;7128;7295;8061;59338	TNFAIP3;PRKCD;IL6;CAPN2;SRC;TXN;RELA;KPNA4;FOSL1;PLEKHA1;PRKAA1;GPR37;PAWR;DUSP1;COL1A1
GO:0050671	positive regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050671	118	15	3.85449146250928	3.891563944530046	6.732680710053174e-6	5.763760138302043e-4	952;958;1880;3569;3574;3600;3606;4860;6352;7293;8440;10148;23529;57162;729230	EBI3;CD38;IL6;CCL5;IL7;IL15;TNFRSF4;PNP;CLCF1;GPR183;NCK2;IL18;CCR2;CD40;PELI1
GO:0032147	activation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0032147	285	25	9.309576837416481	2.6854066985645932	7.2611850254755694e-6	6.078018224640986e-4	151;154;673;1116;1647;1815;1847;1848;3606;3656;3717;4616;5291;5562;5580;5595;5606;5618;6352;6714;7295;7316;9052;9448;23043	PRKCD;PRLR;GADD45B;CCL5;GPRC5A;ADRB2;DUSP6;SRC;DUSP5;JAK2;TXN;MAP2K3;BRAF;IRAK2;MAP4K4;PIK3CB;CHI3L1;GADD45A;DRD4;MAPK3;ADRA2B;PRKAA1;TNIK;IL18;UBC
GO:2001233	regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001233	341	28	11.138827023014105	2.5137296720874436	7.305557710335364e-6	6.078018224640986e-4	597;835;3002;3303;3383;3456;3552;3574;3624;3717;4170;4318;5054;5366;5580;5743;5970;6498;6648;6714;7128;7185;7293;7494;8440;8626;50486;259230	TRAF1;TNFAIP3;SOD2;INHBA;PRKCD;PMAIP1;PTGS2;ICAM1;IL7;SRC;HSPA1A;IFNB1;MMP9;TNFRSF4;MCL1;JAK2;RELA;TP63;SERPINE1;G0S2;SGMS1;BCL2A1;GZMB;IL1A;NCK2;XBP1;SKIL;CASP2
GO:1903039	positive regulation of leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:1903039	198	20	6.467706013363029	3.092286501377411	7.624680260054362e-6	6.255414763352933e-4	2319;3383;3569;3574;3600;3606;3956;4860;5970;6352;6714;7494;8440;8740;9308;10125;10148;64332;84807;729230	EBI3;IL6;CCL5;ICAM1;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;NFKBID;RELA;FLOT2;LGALS1;PNP;NCK2;IL18;CD83;CCR2;XBP1
GO:0072678	T cell migration	http://amigo.geneontology.org/amigo/term/GO:0072678	54	10	1.7639198218262806	5.66919191919192	8.236885708390318e-6	6.665107380748166e-4	1880;1901;2833;3383;6352;6364;8740;23143;64005;729230	CCL20;MYO1G;CCL5;ICAM1;TNFSF14;S1PR1;LRCH1;GPR183;CCR2;CXCR3
GO:0072676	lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:0072676	92	13	3.0051967334818115	4.325839920948616	8.606930999688345e-6	6.866328359454998e-4	1880;1901;2833;3383;6352;6364;6368;8740;9420;23143;64005;414062;729230	CCL20;MYO1G;CCL3L3;CCL5;ICAM1;TNFSF14;CYP7B1;S1PR1;LRCH1;GPR183;CCL23;CCR2;CXCR3
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	288	25	9.407572383073497	2.6574337121212124	8.718040070410105e-6	6.866328359454998e-4	952;958;1880;2319;3569;3574;3600;3606;3717;3956;4860;6352;6714;7293;7494;8440;8740;9308;10125;10148;23529;57162;64332;84807;729230	EBI3;CD38;IL6;CCL5;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;TNFRSF4;JAK2;NFKBID;FLOT2;LGALS1;PNP;CLCF1;GPR183;NCK2;IL18;CD83;CCR2;XBP1;CD40;PELI1
GO:0007596	blood coagulation	http://amigo.geneontology.org/amigo/term/GO:0007596	271	24	8.852264291017075	2.711170748071117	9.417539228229188e-6	7.319658450151292e-4	87;151;302;308;958;1277;1793;1906;2152;2153;2627;3456;3569;3717;3937;4627;5025;5054;5291;5580;5595;6714;7980;10938	F3;PRKCD;IL6;P2RX4;SRC;ACTN1;IFNB1;LCP2;JAK2;MYH9;TFPI2;SERPINE1;EDN1;PIK3CB;F5;ANXA5;MAPK3;ADRA2B;DOCK1;CD40;EHD1;GATA6;COL1A1;ANXA2
GO:0050817	coagulation	http://amigo.geneontology.org/amigo/term/GO:0050817	272	24	8.884929472902748	2.7012032085561493	1.0021936864723635e-5	7.688257280509417e-4	87;151;302;308;958;1277;1793;1906;2152;2153;2627;3456;3569;3717;3937;4627;5025;5054;5291;5580;5595;6714;7980;10938	F3;PRKCD;IL6;P2RX4;SRC;ACTN1;IFNB1;LCP2;JAK2;MYH9;TFPI2;SERPINE1;EDN1;PIK3CB;F5;ANXA5;MAPK3;ADRA2B;DOCK1;CD40;EHD1;GATA6;COL1A1;ANXA2
GO:0048010	vascular endothelial growth factor receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0048010	81	12	2.645879732739421	4.5353535353535355	1.164385296259507e-5	8.817979416672958e-4	1535;1793;2321;3678;4688;5291;5829;6714;8440;9047;23191;26509	FLT1;CYBA;SRC;NCF2;PXN;CYFIP1;ITGA5;PIK3CB;NCK2;DOCK1;MYOF;SH2D2A
GO:0002831	regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002831	109	14	3.560504825538233	3.9320266889074227	1.2074041141674208e-5	9.028020382768297e-4	329;384;654;1535;3600;5595;5817;7128;10133;10758;29110;55601;55666;246778	TNFAIP3;TBK1;IL27;TRAF3IP2;CYBA;IL15;NPLOC4;PVR;OPTN;MAPK3;BMP6;DDX60;BIRC2;ARG2
GO:0045860	positive regulation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0045860	450	33	14.699331848552339	2.245	1.246948990585306e-5	9.207159609234254e-4	151;154;673;958;1116;1435;1647;1815;1847;1848;1906;2069;2321;3606;3656;3717;3937;4616;5291;5562;5580;5595;5606;5618;6352;6385;6714;7295;7316;9052;9448;10125;23043	CSF1;FLT1;PRKCD;SDC4;PRLR;GADD45B;EREG;CCL5;GPRC5A;ADRB2;DUSP6;SRC;RASGRP1;LCP2;DUSP5;JAK2;TXN;MAP2K3;BRAF;IRAK2;EDN1;MAP4K4;PIK3CB;CHI3L1;GADD45A;DRD4;MAPK3;ADRA2B;PRKAA1;TNIK;IL18;UBC;CD40
GO:0002697	regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002697	332	27	10.844840386043058	2.4896631982475355	1.2678736316162897e-5	9.246085854268424e-4	329;629;718;958;3456;3569;3600;3606;5595;5817;5880;7128;7293;7494;9437;10125;10758;23529;27202;55601;55666;64332;79465;84807;154064;246778;729230	TNFAIP3;IL6;CFB;NCR1;NFKBIZ;IL27;TRAF3IP2;RASGRP1;IFNB1;IL15;TNFRSF4;NFKBID;NPLOC4;RAC2;RAET1L;CLCF1;ULBP3;PVR;C3;MAPK3;DDX60;C5AR2;IL18;CCR2;XBP1;CD40;BIRC2
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	372	29	12.151447661469934	2.386546920821114	1.3595321899373403e-5	9.68347204475062e-4	824;952;1277;1535;1843;1906;2861;3303;3569;3717;3840;4170;4318;5074;5562;5580;5595;5743;5829;5970;6648;6714;7001;7128;7295;7471;8061;10110;59338	TNFAIP3;SOD2;PRKCD;CD38;IL6;PTGS2;CAPN2;CYBA;SRC;HSPA1A;MMP9;SGK2;MCL1;JAK2;PXN;TXN;RELA;WNT1;KPNA4;EDN1;FOSL1;PLEKHA1;MAPK3;PRKAA1;GPR37;PRDX2;PAWR;DUSP1;COL1A1
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	277	24	9.048255382331106	2.652445027896291	1.3606368371665845e-5	9.68347204475062e-4	952;958;1880;2319;3569;3574;3600;3606;3956;4860;6352;6714;7293;7494;8440;8740;9308;10125;10148;23529;57162;64332;84807;729230	EBI3;CD38;IL6;CCL5;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;TNFRSF4;NFKBID;FLOT2;LGALS1;PNP;CLCF1;GPR183;NCK2;IL18;CD83;CCR2;XBP1;CD40;PELI1
GO:0050727	regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050727	315	26	10.289532293986637	2.5268398268398267	1.416136212550878e-5	9.958472151830996e-4	329;629;718;3569;3600;3606;3620;3717;4318;4792;5054;5580;5743;5970;6352;7128;7130;9258;10318;27202;64332;115362;118788;284207;414062;729230	TNFAIP3;NFKBIA;CCL3L3;TNIP1;PRKCD;IL6;CCL5;PTGS2;CFB;NFKBIZ;IDO1;PIK3AP1;MMP9;IL15;JAK2;RELA;SERPINE1;MFHAS1;GBP5;METRNL;C3;TNFAIP6;C5AR2;IL18;CCR2;BIRC2
GO:0048514	blood vessel morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048514	495	35	16.169265033407573	2.1646005509641872	1.4862309030361232e-5	0.0010328430522628682	302;659;718;958;1116;1901;1906;2004;2069;2152;2321;2627;2683;2833;3552;3569;3606;3678;4327;4627;5054;5291;5743;6909;7128;7494;8877;9047;9421;10000;23592;51564;58504;91010;729230	TNFAIP3;F3;FLT1;IL6;EREG;AKT3;PTGS2;FMNL3;SPHK1;B4GALT1;HDAC7;MYH9;ITGA5;S1PR1;ELK3;SERPINE1;MMP19;EDN1;PIK3CB;HAND1;CHI3L1;C3;IL1A;LEMD3;IL18;CCR2;XBP1;CD40;GATA6;TBX2;SH2D2A;ARHGAP22;CXCR3;ANXA2;BMPR2
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	13	3.2011878247958427	4.060992578849722	1.734162769451153e-5	0.0011835209590045667	2069;3552;3569;3606;3624;5074;5606;5970;7538;10148;29110;246778;729230	EBI3;TBK1;INHBA;IL6;EREG;IL27;RELA;MAP2K3;ZFP36;IL1A;IL18;CCR2;PAWR
GO:0046427	positive regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046427	71	11	2.319227913882702	4.742957746478874	1.743123809605507e-5	0.0011835209590045667	231;958;3569;3600;3606;3717;3976;5618;6352;23529;54625	PRLR;IL6;CCL5;IL15;JAK2;PARP14;LIF;CLCF1;IL18;AKR1B1;CD40
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	13	3.2338530066815143	4.0199724517906334	1.9380600751572885e-5	0.00130092282544933	2069;3552;3569;3606;3624;5074;5606;5970;7538;10148;29110;246778;729230	EBI3;TBK1;INHBA;IL6;EREG;IL27;RELA;MAP2K3;ZFP36;IL1A;IL18;CCR2;PAWR
GO:0071674	mononuclear cell migration	http://amigo.geneontology.org/amigo/term/GO:0071674	72	11	2.351893095768374	4.677083333333333	1.9979595353269985e-5	0.001326061457885009	1435;1843;2321;3569;5054;5595;6352;6364;6368;414062;729230	CCL20;CCL3L3;CSF1;FLT1;IL6;CCL5;SERPINE1;MAPK3;CCL23;CCR2;DUSP1
GO:0022409	positive regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022409	230	21	7.512991833704529	2.7951581027667984	2.1518947039389502e-5	0.0014123602240185978	2319;3383;3569;3574;3600;3606;3956;4860;5970;6352;6714;7494;8440;8740;9308;10125;10148;10211;64332;84807;729230	FLOT1;EBI3;IL6;CCL5;ICAM1;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;NFKBID;RELA;FLOT2;LGALS1;PNP;NCK2;IL18;CD83;CCR2;XBP1
GO:0007520	myoblast fusion	http://amigo.geneontology.org/amigo/term/GO:0007520	28	7	0.9146250927988122	7.653409090909091	2.4691640367890955e-5	0.0016027859302541964	824;4627;7471;8740;10211;10938;26509	FLOT1;TNFSF14;CAPN2;MYH9;WNT1;EHD1;MYOF
GO:1904894	positive regulation of STAT cascade	http://amigo.geneontology.org/amigo/term/GO:1904894	74	11	2.4172234595397177	4.550675675675676	2.6057253934341773e-5	0.001673045641197357	231;958;3569;3600;3606;3717;3976;5618;6352;23529;54625	PRLR;IL6;CCL5;IL15;JAK2;PARP14;LIF;CLCF1;IL18;AKR1B1;CD40
