geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0002695	negative regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002695	144	12	3.6347438752783967	3.301470588235294	2.890121910172905e-4	0.031039909315257	1051;4332;5777;5788;6693;7940;8764;10077;51083;84868;114770;374403	TSPAN32;TBC1D10C;TNFRSF14;PTPN6;SPN;CEBPB;PGLYRP2;PTPRC;MNDA;GAL;LST1;HAVCR2
GO:2000404	regulation of T cell migration	http://amigo.geneontology.org/amigo/term/GO:2000404	37	6	0.9339272457312547	6.4244833068362475	2.969632108706932e-4	0.03108105584912745	6366;6693;6868;8764;81704;131450	CD200R1;TNFRSF14;CCL21;SPN;ADAM17;DOCK8
GO:0070664	negative regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070664	68	8	1.716406829992576	4.6608996539792384	2.9991877152535373e-4	0.03108105584912745	1051;4332;5777;6693;7940;8764;51083;84868	TNFRSF14;PTPN6;SPN;CEBPB;MNDA;GAL;LST1;HAVCR2
GO:0010951	negative regulation of endopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:0010951	189	14	4.770601336302896	2.934640522875817	3.1651641177765644e-4	0.03223555938570028	331;1378;1476;1992;5054;7077;8301;9314;9709;58189;64780;140686;140832;440068	MICAL1;CSTB;PICALM;SERPINE1;CARD17;XIAP;KLF4;WFDC3;SERPINB1;CR1;HERPUD1;WFDC10A;TIMP2;WFDC1
GO:0050863	regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050863	284	18	7.168522642910172	2.510977630488815	3.254069279641225e-4	0.03257930039803511	912;1051;1378;2175;4773;5295;5777;5788;5880;6366;6693;7048;8764;10892;22890;80381;81704;84868	TGFBR2;TNFRSF14;FANCA;CD276;CCL21;CD1D;PTPN6;SPN;NFATC2;CEBPB;CR1;PTPRC;ZBTB1;RAC2;DOCK8;PIK3R1;MALT1;HAVCR2
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002822	126	11	3.1804008908685972	3.4586834733893554	3.4471621718035195e-4	0.03375699173234499	912;913;1378;5027;5777;5788;6556;8741;10892;22890;84868	P2RX7;CD1E;SLC11A1;TNFSF13;CD1D;PTPN6;CR1;PTPRC;ZBTB1;MALT1;HAVCR2
GO:0015909	long-chain fatty acid transport	http://amigo.geneontology.org/amigo/term/GO:0015909	53	7	1.3377876763177432	5.232519422863485	3.4859937289200005e-4	0.03375699173234499	32;123;948;2167;2170;8398;11000	CD36;ACACB;SLC27A3;PLIN2;FABP4;FABP3;PLA2G6
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	262	17	6.613214550853749	2.5706106870229006	3.6197840670260106e-4	0.034487200780520394	811;1051;2167;4023;5054;5294;5880;6366;6868;7056;8829;9450;51284;56670;57118;84868;353514	CAMK1D;SERPINE1;THBD;SUCNR1;CCL21;NRP1;TLR7;CEBPB;CALR;FABP4;LILRA5;RAC2;LY86;ADAM17;PIK3CG;LPL;HAVCR2
GO:0072678	T cell migration	http://amigo.geneontology.org/amigo/term/GO:0072678	54	7	1.3630289532293987	5.13562091503268	3.919777103934541e-4	0.03575122899182526	5294;6366;6693;6868;8764;81704;131450	CD200R1;TNFRSF14;CCL21;SPN;ADAM17;DOCK8;PIK3CG
GO:2000401	regulation of lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:2000401	54	7	1.3630289532293987	5.13562091503268	3.919777103934541e-4	0.03575122899182526	6366;6693;6868;8764;81704;131450;257144	CD200R1;TNFRSF14;CCL21;GCSAM;SPN;ADAM17;DOCK8
GO:0002706	regulation of lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002706	128	11	3.230883444691908	3.4046415441176467	3.9485685388307434e-4	0.03575122899182526	912;913;1378;3916;5027;5777;5788;8741;10892;22890;84868	P2RX7;CD1E;LAMP1;TNFSF13;CD1D;PTPN6;CR1;PTPRC;ZBTB1;MALT1;HAVCR2
GO:0002711	positive regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002711	39	6	0.9844097995545658	6.095022624434389	3.994550725343604e-4	0.03575122899182526	912;913;5027;5788;10892;22890	P2RX7;CD1E;CD1D;PTPRC;ZBTB1;MALT1
GO:0070663	regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070663	194	14	4.896807720861173	2.859005457853244	4.1279358381118847e-4	0.03639360745630881	912;1051;4332;4773;5777;5788;5880;6693;7048;7940;8764;51083;80381;84868	TGFBR2;TNFRSF14;CD276;CD1D;PTPN6;SPN;NFATC2;CEBPB;PTPRC;MNDA;GAL;RAC2;LST1;HAVCR2
GO:0036336	dendritic cell migration	http://amigo.geneontology.org/amigo/term/GO:0036336	26	5	0.6562731997030439	7.618778280542986	4.228128511665208e-4	0.036728757527068216	811;1234;5294;6366;81704	CCL21;CALR;CCR5;DOCK8;PIK3CG
GO:0002456	T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002456	90	9	2.271714922048998	3.9617647058823526	4.37925457410282e-4	0.037440439343152415	912;913;1075;5027;5788;6556;10892;22890;163486	P2RX7;CD1E;SLC11A1;CD1D;PTPRC;DENND1B;ZBTB1;CTSC;MALT1
GO:0006875	cellular metal ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0006875	476	25	12.014847809948034	2.080758774097874	4.492002827541919e-4	0.037440439343152415	468;811;948;1043;1234;1318;2495;2859;3074;3163;4609;5023;5027;5294;5732;5777;5788;6366;6556;8398;9429;9446;9709;10367;57817	MYC;CD36;P2RX1;P2RX7;SLC31A2;FTH1;ABCG2;CCL21;SLC11A1;GSTO1;PTPN6;CALR;MICU1;PTPRC;HEXB;HERPUD1;CD52;CCR5;HMOX2;PTGER2;GPR35;HAMP;PIK3CG;PLA2G6;ATF4
GO:0051235	maintenance of location	http://amigo.geneontology.org/amigo/term/GO:0051235	267	17	6.739420935412027	2.5224719101123596	4.500205169060134e-4	0.037440439343152415	32;123;811;948;1234;2495;3074;3309;4023;4481;5027;5777;5788;6366;8204;9446;11344	CD36;NRIP1;ACACB;P2RX7;FTH1;CCL21;PLIN2;GSTO1;PTPN6;CALR;MSR1;PTPRC;HEXB;CCR5;TWF2;HSPA5;LPL
GO:0007264	small GTPase mediated signal transduction	http://amigo.geneontology.org/amigo/term/GO:0007264	477	25	12.04008908685969	2.0763965963743987	4.6328836535058926e-4	0.03800894964063793	396;1794;2203;2859;3925;5880;5900;5912;5922;7077;8829;8878;9909;9927;10602;11186;23433;25894;54869;57514;64284;81704;116985;201475;643338	FBP1;RAB17;RALGDS;DOCK2;RASSF1;CDC42EP3;RAB12;NRP1;C15orf62;DENND4B;PLEKHG4;ARHGAP31;RHOQ;ARAP1;MFN2;ARHGDIA;TIMP2;RAC2;DOCK8;SQSTM1;GPR35;EPS8L1;RAP2B;STMN1;RASA2
GO:0045807	positive regulation of endocytosis	http://amigo.geneontology.org/amigo/term/GO:0045807	131	11	3.3066072754268747	3.326672653794342	4.814583046917065e-4	0.03867540007956155	811;948;967;1794;5054;5788;6366;6556;8301;50632;57118	CAMK1D;CD36;PICALM;SERPINE1;DOCK2;CCL21;SLC11A1;CD63;CALY;CALR;PTPRC
GO:0015908	fatty acid transport	http://amigo.geneontology.org/amigo/term/GO:0015908	73	8	1.8426132145508538	4.341659951651893	4.890243509516612e-4	0.03867540007956155	32;123;948;2167;2170;5027;8398;11000	CD36;ACACB;P2RX7;SLC27A3;PLIN2;FABP4;FABP3;PLA2G6
GO:0001933	negative regulation of protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0001933	345	20	8.708240534521158	2.296675191815857	4.910538354438998e-4	0.03867540007956155	2167;4041;4609;5027;5777;5788;5998;7023;7345;9314;9535;9555;10217;10636;57761;64780;84327;203228;284996;374403	ZBED3;MYC;TBC1D10C;MICAL1;H2AFY;P2RX7;KLF4;UCHL1;RNF149;PTPN6;RGS3;C9orf72;LRP5;FABP4;PTPRC;TRIB3;CTDSPL;TFAP4;RGS14;GMFG
GO:0019433	triglyceride catabolic process	http://amigo.geneontology.org/amigo/term/GO:0019433	27	5	0.6815144766146993	7.336601307189542	5.082769983811852e-4	0.03888463682793992	2167;2170;2171;4023;5294	FABP5;FABP4;FABP3;PIK3CG;LPL
GO:0072676	lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:0072676	92	9	2.322197475872309	3.8756393861892575	5.154875131949677e-4	0.03888463682793992	5294;6366;6693;6868;8764;9023;81704;131450;257144	CD200R1;CH25H;TNFRSF14;CCL21;GCSAM;SPN;ADAM17;DOCK8;PIK3CG
GO:0006909	phagocytosis	http://amigo.geneontology.org/amigo/term/GO:0006909	222	15	5.603563474387528	2.6768680445151034	5.217243386076431e-4	0.03888463682793992	811;948;1794;4481;5027;5295;5788;6556;7456;8398;10097;22918;57118;81035;122618	CAMK1D;CD36;P2RX7;DOCK2;SLC11A1;COLEC12;CD93;WIPF1;CALR;MSR1;PTPRC;PLA2G6;PLD4;PIK3R1;ACTR2
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	176	13	4.442464736451374	2.9263034759358284	5.285743628229422e-4	0.03888463682793992	824;948;1051;1234;1511;4360;5054;9450;10892;11027;57817;84868;440068	CD36;SERPINE1;CARD17;LILRA2;CEBPB;CAPN2;CCR5;LY86;HAMP;MRC1;CTSG;MALT1;HAVCR2
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	199	14	5.023014105419451	2.787171149866982	5.330468916411313e-4	0.03888463682793992	824;948;1051;1234;1511;3309;4360;5054;9450;10892;11027;57817;84868;440068	CD36;SERPINE1;CARD17;LILRA2;CEBPB;CAPN2;CCR5;LY86;HAMP;HSPA5;MRC1;CTSG;MALT1;HAVCR2
GO:0007596	blood coagulation	http://amigo.geneontology.org/amigo/term/GO:0007596	271	17	6.84038604305865	2.4852398523985237	5.332073104897805e-4	0.03888463682793992	928;948;3705;5023;5027;5054;5294;5295;5777;5890;5912;7056;9927;10019;10077;64780;81704	TSPAN32;MICAL1;CD36;P2RX1;RAD51B;P2RX7;SERPINE1;CD9;THBD;PTPN6;ITPK1;MFN2;DOCK8;PIK3CG;RAP2B;PIK3R1;SH2B3
GO:0050817	coagulation	http://amigo.geneontology.org/amigo/term/GO:0050817	272	17	6.865627319970304	2.4761029411764706	5.559614218062503e-4	0.039561477147665274	928;948;3705;5023;5027;5054;5294;5295;5777;5890;5912;7056;9927;10019;10077;64780;81704	TSPAN32;MICAL1;CD36;P2RX1;RAD51B;P2RX7;SERPINE1;CD9;THBD;PTPN6;ITPK1;MFN2;DOCK8;PIK3CG;RAP2B;PIK3R1;SH2B3
GO:0001909	leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001909	93	9	2.3474387527839644	3.833965844402277	5.582975610949337e-4	0.039561477147665274	912;913;1075;1511;3916;5027;5777;5788;84868	P2RX7;CD1E;LAMP1;CD1D;PTPN6;PTPRC;CTSG;CTSC;HAVCR2
GO:0042326	negative regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042326	375	21	9.465478841870825	2.2185882352941175	5.625806806168754e-4	0.039561477147665274	2167;2203;4041;4609;5027;5777;5788;5998;7023;7345;9314;9535;9555;10217;10636;57761;64780;84327;203228;284996;374403	FBP1;ZBED3;MYC;TBC1D10C;MICAL1;H2AFY;P2RX7;KLF4;UCHL1;RNF149;PTPN6;RGS3;C9orf72;LRP5;FABP4;PTPRC;TRIB3;CTDSPL;TFAP4;RGS14;GMFG
GO:0044117	growth of symbiont in host	http://amigo.geneontology.org/amigo/term/GO:0044117	16	4	0.4038604305864885	9.904411764705882	5.706964237082168e-4	0.03966004440993456	948;1511;8878;114770	CD36;PGLYRP2;SQSTM1;CTSG
GO:0031349	positive regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031349	376	21	9.49072011878248	2.2126877346683353	5.823818816856896e-4	0.03998305081445822	331;841;912;948;1051;2167;3384;3916;4023;4332;5054;5294;10892;11027;51284;56670;81035;84868;114770;149628;353514	CD36;SERPINE1;PYHIN1;ICAM2;XIAP;SUCNR1;TLR7;LILRA2;LAMP1;CD1D;CASP8;COLEC12;CEBPB;PGLYRP2;FABP4;MNDA;LILRA5;PIK3CG;LPL;MALT1;HAVCR2
GO:0052547	regulation of peptidase activity	http://amigo.geneontology.org/amigo/term/GO:0052547	350	20	8.834446919079436	2.2638655462184873	5.888819063581963e-4	0.03998305081445822	331;841;1378;1476;1992;4609;5023;5054;7023;7077;8301;9314;9709;51035;57333;58189;64780;140686;140832;440068	MYC;MICAL1;P2RX1;CSTB;PICALM;SERPINE1;CARD17;XIAP;KLF4;WFDC3;RCN3;UBXN1;SERPINB1;CASP8;CR1;HERPUD1;WFDC10A;TIMP2;TFAP4;WFDC1
GO:2000406	positive regulation of T cell migration	http://amigo.geneontology.org/amigo/term/GO:2000406	28	5	0.7067557535263549	7.074579831932772	6.06104311531519e-4	0.04068475191155321	6366;6693;6868;8764;81704	TNFRSF14;CCL21;SPN;ADAM17;DOCK8
GO:0007265	Ras protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0007265	379	21	9.566443949517447	2.1951730560297995	6.454640522903787e-4	0.042839956818868166	396;2203;2859;3925;5880;5900;5912;5922;7077;8829;8878;9909;9927;10602;11186;23433;25894;54869;64284;201475;643338	FBP1;RAB17;RALGDS;RASSF1;CDC42EP3;RAB12;NRP1;C15orf62;DENND4B;PLEKHG4;RHOQ;MFN2;ARHGDIA;TIMP2;RAC2;SQSTM1;GPR35;EPS8L1;RAP2B;STMN1;RASA2
GO:0007599	hemostasis	http://amigo.geneontology.org/amigo/term/GO:0007599	276	17	6.966592427616927	2.4402173913043477	6.555317987846365e-4	0.043024737060231646	928;948;3705;5023;5027;5054;5294;5295;5777;5890;5912;7056;9927;10019;10077;64780;81704	TSPAN32;MICAL1;CD36;P2RX1;RAD51B;P2RX7;SERPINE1;CD9;THBD;PTPN6;ITPK1;MFN2;DOCK8;PIK3CG;RAP2B;PIK3R1;SH2B3
GO:0032787	monocarboxylic acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0032787	490	25	12.368225686711211	2.0213085234093637	6.850463936043383e-4	0.04446779172550359	32;948;2170;2171;2203;2819;3248;4023;5027;5166;5211;7416;7915;8864;9023;10005;10170;10449;10873;11000;27306;54988;55902;57761;116285	FBP1;CD36;CH25H;ACSM5;ME3;FABP5;GPD1;ACACB;P2RX7;DHRS9;ACSS2;SLC27A3;ACSM1;PER2;ALDH5A1;HPGDS;PDK4;FABP3;ACAA2;TRIB3;HPGD;VDAC1;PFKL;LPL;ACOT8
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	182	13	4.593912397921307	2.829831932773109	7.251088467306044e-4	0.0459704640637657	824;948;1051;1234;1511;4360;5054;9450;10892;11027;57817;84868;440068	CD36;SERPINE1;CARD17;LILRA2;CEBPB;CAPN2;CCR5;LY86;HAMP;MRC1;CTSG;MALT1;HAVCR2
GO:0044110	growth involved in symbiotic interaction	http://amigo.geneontology.org/amigo/term/GO:0044110	17	4	0.429101707498144	9.321799307958477	7.315428511924793e-4	0.0459704640637657	948;1511;8878;114770	CD36;PGLYRP2;SQSTM1;CTSG
GO:0044116	growth of symbiont involved in interaction with host	http://amigo.geneontology.org/amigo/term/GO:0044116	17	4	0.429101707498144	9.321799307958477	7.315428511924793e-4	0.0459704640637657	948;1511;8878;114770	CD36;PGLYRP2;SQSTM1;CTSG
GO:0032956	regulation of actin cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0032956	280	17	7.067557535263549	2.405357142857143	7.700311149864136e-4	0.04787972417078679	396;2242;3925;5295;6366;7408;7456;8829;9535;10097;10602;11344;23433;28984;116985;203228;643338	RGCC;CDC42EP3;CCL21;NRP1;C15orf62;RHOQ;ARAP1;C9orf72;WIPF1;FES;ARHGDIA;TWF2;VASP;GMFG;PIK3R1;STMN1;ACTR2
GO:0002819	regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002819	139	11	3.508537490720119	3.135209479475243	7.931441860229427e-4	0.04880315319622419	912;913;1378;5027;5777;5788;6556;8741;10892;22890;84868	P2RX7;CD1E;SLC11A1;TNFSF13;CD1D;PTPN6;CR1;PTPRC;ZBTB1;MALT1;HAVCR2
