"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"202","Interval_62675",16.3723591014845,0.937985566750187,0.454011660280062,2.06599444201847,0.0388290043917732,0.999980968448772,"chr5",123449496,123450370,"+","Intergenic",-26903,"CEP120","CEP120","NM_001166226","CEP120",0.365714285714286,874
"203","Interval_7878",25.2498165104748,0.767452646661872,0.371774945443515,2.06429361652202,0.0389898858980882,0.999980968448772,"chr10",129748,130125,"+","Intergenic",-4534,"ZMYND11","ZMYND11","NM_006624","ZMYND11",0.395256916996047,377
"204","Interval_27600",9.27709007628258,-1.24739511991656,0.604302866625604,-2.06418865242515,0.0389998330003157,0.999980968448772,"chr15",93267934,93268360,"+","Intergenic",62075,"UNQ9370","UNQ9370","rna63019","UNQ9370",0.397501836884644,426
"205","Interval_4847",26.9898073981125,0.726752307571984,0.352229273497044,2.06329332129768,0.0390847682289943,0.999980968448772,"chr1",158681041,158682196,"+","exon (SPTA1, exon 4 of 52)",5098,"SPTA1","SPTA1","NM_003126","SPTA1",0.401384083044983,1155
"206","Interval_2398",68.9835966941433,-0.500762339814749,0.24280468015081,-2.06240810310459,0.0391688984950265,0.999980968448772,"chr1",65079582,65080706,"+","Intergenic",-21646,"MIR101-1","MIR101-1","rna3174","MIR101-1",0.378666666666667,1124
"207","Interval_32528",24.8627942060144,-0.749821843031297,0.363602428493144,-2.06220251646486,0.0391884592371996,0.999980968448772,"chr17",52105942,52107187,"+","intron (CA10, intron 1 of 8)",-358019,"CA10","CA10","NM_001082534","CA10",0.429386590584879,1245
"208","Interval_17697",23.1238496849657,-0.757446719943721,0.367324652604885,-2.06206339425433,0.0392017008617946,0.999980968448772,"chr12",50633354,50634701,"+","intron (DIP2B, intron 2 of 38)",28088,"DIP2B","DIP2B","NM_173602","DIP2B",0.532587548638132,1347
"209","Interval_54590",15.8749210416556,-0.936338144209775,0.454326742643393,-2.06093556976618,0.0393091872896151,0.999980968448772,"chr3",156635606,156636241,"+","Intergenic",-38493,"TIPARP","TIPARP","NM_001184718","TIPARP",0.444968553459119,635
"210","Interval_7792",18.5794059694993,-0.963774535624021,0.467663889048054,-2.06082735527393,0.0393195137311451,0.999980968448772,"chr1",246875201,246875815,"+","intron (AHCTF1, intron 24 of 34)",-35912,"KIF28P","KIF28P","XM_001717074","KIF28P",0.424390243902439,614
"211","Interval_72065",59.6522371788516,0.51877786480816,0.251861804581673,2.05977188827746,0.0394203532298261,0.999980968448772,"chr7",88243229,88243918,"+","Intergenic",-24714,"SRI","SRI","NM_001256892","SRI",0.385507246376812,689
"212","Interval_56738",45.744977522617,-0.559190978279211,0.271666117903921,-2.0583758570768,0.0395540674633327,0.999980968448772,"chr4",36133286,36134505,"+","intron (ARAP2, intron 19 of 32)",-87882,"LOC101928667","LOC101928667","rna20830","LOC101928667",0.366393442622951,1219
"213","Interval_69809",625.228920090948,0.167749252922863,0.0815092979841961,2.05803824927296,0.0395864618580069,0.999980968448772,"chr7",2519072,2522756,"+","intron (LFNG, intron 1 of 7)",3051,"LFNG","LFNG","NM_001040168","LFNG",0.668928086838535,3684
"214","Interval_78531",43.3578776188547,-0.596262315246485,0.289808170753064,-2.0574379034832,0.0396441223085474,0.999980968448772,"chr9",15432961,15433964,"+","intron (SNAPC3, intron 2 of 9)",10766,"SNAPC3","SNAPC3","rna39106","SNAPC3",0.336653386454183,1003
"215","Interval_78770",43.2902308433074,0.561684938879421,0.273165869376747,2.05620467945339,0.0397627914291378,0.999980968448772,"chr9",27718833,27720539,"+","Intergenic",-146203,"C9orf72","C9orf72","NM_145005","C9orf72",0.392501464557704,1706
"216","Interval_31735",67.3845261345349,-0.449137804099254,0.218486798617376,-2.05567479106966,0.0398138733673575,0.999980968448772,"chr17",34411858,34414568,"+","Intergenic",-49980,"CCL1","CCL1","NM_002981","CCL1",0.429386590584879,2710
"217","Interval_35970",474.269572226653,0.19233030123325,0.0936092136862877,2.05460866147008,0.039916818403429,0.999980968448772,"chr19",4065170,4067916,"+","promoter-TSS (ZBTB7A)",-811,"ZBTB7A","ZBTB7A","NM_015898","ZBTB7A",0.460743801652893,2746
"218","Interval_72715",88.155894400705,-0.422257156385113,0.205773836437304,-2.05204492318326,0.0401652967762153,0.999980968448772,"chr7",106886906,106888369,"+","intron (PIK3CG, intron 10 of 10)",22341,"PIK3CG","PIK3CG","NM_001282427","PIK3CG",0.418032786885246,1463
"219","Interval_53094",38.7279548747099,0.597402902113834,0.291270078211113,2.05102736876679,0.0402642815366345,0.999980968448772,"chr3",111311338,111313605,"+","Intergenic",-229647,"CD96","CD96","rna17817","CD96",0.414462081128748,2267
"220","Interval_79039",158.345338788726,-0.308392598090296,0.150467071496254,-2.04956868651473,0.0404065387342915,0.999980968448772,"chr9",37197190,37198904,"+","intron (ZCCHC7, intron 2 of 8)",77575,"ZCCHC7","ZCCHC7","NM_032226","ZCCHC7",0.375510204081633,1714
"221","Interval_71851",95.3742300578328,0.402297901757945,0.196526641417009,2.04704002906309,0.0406541544267331,0.999980968448772,"chr7",77390682,77391777,"+","intron (GSAP, intron 5 of 20)",-23969,"RP5-899E9.1","RP5-899E9","rna33477","RP5-899E9.1",0.414233576642336,1095
"222","Interval_68053",56.481949169855,0.507176429467463,0.247844327997982,2.04635076204606,0.0407218727250136,0.999980968448772,"chr6",119321491,119323750,"+","intron (MAN1A1, intron 2 of 12)",27985,"MAN1A1","MAN1A1","XM_005266986","MAN1A1",0.423008849557522,2259
"223","Interval_55907",56.5399423380702,0.493793314818287,0.241312255919061,2.04628361264797,0.0407284750482434,0.999980968448772,"chr3",198029749,198030862,"+","intron (LMLN, intron 14 of 15)",50366,"ANKRD18DP","ANKRD18DP","rna20045","ANKRD18DP",0.433572710951526,1113
"224","Interval_38587",404.724598452991,0.200420547734111,0.0979671014302058,2.04579440249027,0.0407766029956904,0.999980968448772,"chr2",10278034,10279137,"+","Intergenic",23708,"LOC101929691","LOC101929691","rna9087","LOC101929691",0.580615942028986,1103
"225","Interval_19424",75.5986461027485,0.415108487317589,0.20300509751693,2.04481804838901,0.0408727997218185,0.999980968448772,"chr12",109952029,109953044,"+","intron (GIT2, intron 13 of 14)",43853,"GIT2","GIT2","XM_006719707","GIT2",0.532587548638132,1015
"226","Interval_43476",571.362478487619,0.179053210367843,0.0875646814764184,2.04481084552409,0.0408735101086944,0.999980968448772,"chr2",178413391,178415221,"+","intron (AC009948.5, intron 1 of 2)",647,"AC009948.5","AC009948","rna12964","AC009948.5",0.479519388312398,1830
"227","Interval_8935",25.5229078883082,-0.726945264492339,0.355684790676982,-2.04379069205835,0.0409742290944901,0.999980968448772,"chr10",31209083,31210039,"+","intron (LOC101929352, intron 1 of 1)",21678,"LOC101929352","LOC101929352","rna43338","LOC101929352",0.526870919136113,956
"228","Interval_7411",143.682533478663,0.327098867362049,0.160093089874971,2.04317917542541,0.0410347044245707,0.999980968448772,"chr1",234528208,234529911,"+","exon (RP5-855F14.1, exon 3 of 3)",2720,"RP5-855F14.1","RP5-855F14","rna8517","RP5-855F14.1",0.441901408450704,1703
"229","Interval_66762",59.7088008309837,-0.499325727978575,0.2444098254747,-2.04298549376552,0.0410538741421056,0.999980968448772,"chr6",47143972,47145515,"+","Intergenic",-102393,"GPR110","GPR110","XM_006715058","GPR110",0.319948186528497,1543
"230","Interval_83900",66.5574423671241,-0.513243243954394,0.251236508799957,-2.04286887445588,0.0410654202427725,0.999980968448772,"chrX",143570390,143572162,"+","Intergenic",-53797,"SPANXN3","SPANXN3","NM_001009609","SPANXN3",0.40214326001128,1772
"231","Interval_59568",36.6907610575631,0.62206635712083,0.304592115999791,2.04229303532353,0.0411224725518504,0.999980968448772,"chr4",165364553,165365141,"+","Intergenic",-14098,"CPE","CPE","NM_001873","CPE",0.429541595925297,588
"232","Interval_18203",472.173030640556,-0.193228976835212,0.0946189987331857,-2.04217947158894,0.0411337320089788,0.999980968448772,"chr12",64451233,64453254,"+","promoter-TSS (TBK1)",-208,"TBK1","TBK1","NM_013254","TBK1",0.532587548638132,2021
"233","Interval_55056",54.9094123093823,-0.489502169876307,0.239868612984501,-2.04070955255799,0.0412797053022023,0.999980968448772,"chr3",174027470,174029058,"+","intron (NLGN1, intron 4 of 6)",106478,"LOC101928640","LOC101928640","rna19381","LOC101928640",0.410950283196979,1588
"234","Interval_10105",93.7449171595042,0.380605447554057,0.186612686305469,2.03954755214786,0.0413954104193048,0.999980968448772,"chr10",73911021,73911563,"+","exon (C10orf55, exon 5 of 5)",160,"PLAU","PLAU","XM_006717893","PLAU",0.44791260241904,542
"235","Interval_69041",79.7107005860828,-0.413361787764711,0.202732333507891,-2.03895343486796,0.0414546751368737,0.999980968448772,"chr6",150417989,150419440,"+","Intergenic",49854,"IYD","IYD","NM_001164695","IYD",0.450413223140496,1451
"236","Interval_78699",19.0943129205093,-0.837764565808486,0.411413590708306,-2.0363074646274,0.0417194907381704,0.999980968448772,"chr9",22026485,22027106,"+","intron (CDKN2B-AS1, intron 1 of 3)",-17482,"CDKN2B","CDKN2B","NM_004936","CDKN2B",0.528938906752412,621
"237","Interval_39561",39.5017670253646,-0.601276223531183,0.295293274099753,-2.03620019915545,0.0417302562817318,0.999980968448772,"chr2",40371899,40373467,"+","intron (SLC8A1, intron 2 of 10)",78845,"SLC8A1","SLC8A1","XM_006712082","SLC8A1",0.365200764818356,1568
"238","Interval_76801",28.7430923497422,-0.681734480992032,0.334983416847734,-2.03512904431897,0.041837890240884,0.999980968448772,"chr8",101812287,101813063,"+","intron (NCALD, intron 3 of 6)",-21698,"NCALD","NCALD","NM_001040630","NCALD",0.395109395109395,776
"239","Interval_74194",80.5752774252787,0.424017471911317,0.208396593864666,2.0346660377121,0.0418844876992373,0.999980968448772,"chr8",788796,792011,"+","intron (ERICH1-AS1, intron 1 of 3)",51849,"LOC401442","LOC401442","rna35722","LOC401442",0.438121890547264,3215
"240","Interval_47872",37.8307504176361,-0.605852518560534,0.298442293322569,-2.03004913216406,0.042351545357861,0.999980968448772,"chr21",21101528,21102241,"+","intron (NCAM2, intron 1 of 15)",-188193,"NCAM2","NCAM2","XM_006724009","NCAM2",0.364145658263305,713
"241","Interval_9730",35.2505087455575,-0.612875769660134,0.301932788122207,-2.02984171898573,0.0423726307876785,0.999980968448772,"chr10",62779176,62780848,"+","Intergenic",-24744,"ADO","ADO","NM_032804","ADO",0.395256916996047,1672
"242","Interval_47956",48.5805242781227,0.5203149751815,0.256555528062835,2.02807937568223,0.0425521474848908,0.999980968448772,"chr21",26914331,26915180,"+","Intergenic",-39210,"MIR4759","MIR4759","rna81119","MIR4759",0.391764705882353,849
"243","Interval_41774",81.4727402016867,0.445943414222236,0.219952269553534,2.02745538896883,0.0426158623244111,0.999980968448772,"chr2",112787601,112788532,"+","Intergenic",-2672,"IL1A","IL1A","NM_000575","IL1A",0.398068669527897,931
"244","Interval_42945",40.5866022436086,-0.583955319900933,0.288077982311867,-2.02707376389757,0.0426548695333087,0.999980968448772,"chr2",160324325,160325732,"+","intron (RBMS1, intron 2 of 14)",-53133,"LOC100505984","LOC100505984","rna12540","LOC100505984",0.381392045454545,1407
"245","Interval_71496",46.641100877028,-0.543888677837599,0.268366115911401,-2.02666672724495,0.0426965074166275,0.999980968448772,"chr7",66379310,66380616,"+","exon (LINC00174, exon 5 of 5)",20445,"LINC00174","LINC00174","rna33154","LINC00174",0.487375669472073,1306
"246","Interval_59289",290.767217810982,-0.224958924358363,0.111063415000407,-2.02549979538751,0.0428160694532995,0.999980968448772,"chr4",153487518,153489304,"+","intron (KIAA0922, intron 3 of 32)",-102765,"KIAA0922","KIAA0922","XM_005262870","KIAA0922",0.55512031337437,1786
"247","Interval_25183",415.028621748066,-0.202420694785056,0.099987024962513,-2.02446962354313,0.0429218543921292,0.999980968448772,"chr15",22887484,22888828,"+","intron (CYFIP1, intron 23 of 30)",34935,"NIPA2","NIPA2","NM_001008860","NIPA2",0.397501836884644,1344
"248","Interval_2228",30.0583277087203,-0.660762496226991,0.326438600727237,-2.02415552191117,0.042954152368146,0.999980968448772,"chr1",59229157,59230876,"+","Intergenic",-66996,"FGGY","FGGY","NM_018291","FGGY",0.437209302325581,1719
"249","Interval_73601",964.886225132003,0.144054546110879,0.0712258353863768,2.02250412830444,0.0431242975407065,0.999980968448772,"chr7",140175260,140177754,"+","promoter-TSS (JHDM1D-AS1)",434,"KDM7A","KDM7A","NM_030647","KDM7A",0.704208416833667,2494
"250","Interval_55210",50.9963291776993,0.506875798837222,0.250621269657414,2.02247718052858,0.0431270787204034,0.999980968448772,"chr3",183107682,183108709,"+","Intergenic",-8610,"MCCC1","MCCC1","rna19498","MCCC1",0.393968871595331,1027
"251","Interval_31266",584.391422202387,-0.173844544599254,0.0859703932466346,-2.02214434567635,0.0431614418672688,0.999980968448772,"chr17",19111144,19112980,"+","TTS (SNORD3D)",574,"SNORD3D","SNORD3D","rna68112","SNORD3D",0.429386590584879,1836
"252","Interval_52104",36.0194323413017,0.683900532169859,0.338271289768166,2.021751632066,0.0432020168809964,0.999980968448772,"chr3",57007097,57008354,"+","intron (ARHGEF3, intron 1 of 12)",-52716,"SPATA12","SPATA12","NM_181727","SPATA12",0.473767885532591,1257
"253","Interval_48001",32.1586998348898,-0.663456768147593,0.328500353761728,-2.01965313142043,0.0434193798328933,0.999980968448772,"chr21",29159445,29160102,"+","intron (MAP3K7CL, intron 8 of 9)",-33721,"LINC00189","LINC00189","rna81154","LINC00189",0.425531914893617,657
"254","Interval_34870",11.1350167449861,1.11961464759564,0.554448645075271,2.01932975675979,0.043452957037603,0.999980968448772,"chr18",46211820,46212327,"+","intron (C18orf25, intron 1 of 4)",38051,"C18orf25","C18orf25","NM_001008239","C18orf25",0.523496715512885,507
"255","Interval_76777",44.7680423517536,0.565481012298248,0.280160472978013,2.0184182525371,0.0435477200205066,0.999980968448772,"chr8",101180535,101181920,"+","Intergenic",24505,"ZNF706","ZNF706","NM_001267709","ZNF706",0.411255411255411,1385
"256","Interval_54886",90.8630490934694,-0.40852855686808,0.202484684127702,-2.01757756952339,0.0436352748855882,0.999980968448772,"chr3",170352985,170353291,"+","Intergenic",-4540,"SKIL","SKIL","NM_001145098","SKIL",0.39413680781759,306
"257","Interval_35973",27.2222291386063,0.691674138265294,0.342939751614986,2.0168969476651,0.043706268682488,0.999980968448772,"chr19",4082047,4082771,"+","Intergenic",-16677,"ZBTB7A","ZBTB7A","NM_015898","ZBTB7A",0.460743801652893,724
"258","Interval_50657",236.190061508274,-0.244028062590408,0.121105657788781,-2.0150013388806,0.0439045087892083,0.999980968448772,"chr3",15427115,15429234,"+","promoter-TSS (METTL6)",617,"EAF1","EAF1","XM_005265518","EAF1",0.527830188679245,2119
"259","Interval_76553",25.9090143027559,0.747952170832289,0.371266980364749,2.01459383782923,0.0439472236770226,0.999980968448772,"chr8",95194856,95195488,"+","Intergenic",21202,"C8orf69","C8orf69","rna37695","C8orf69",0.475513428120063,632
"260","Interval_27796",29.183859107476,-0.68505944967319,0.340528254173549,-2.01175509308562,0.0442457598774653,0.999980968448772,"chr15",101183450,101184263,"+","intron (CHSY1, intron 2 of 2)",4267,"CHSY1","CHSY1","NM_014918","CHSY1",0.395131086142322,813
"261","Interval_37425",45.0738788236143,0.536623072878888,0.266977738612875,2.00999182803404,0.0444320537742212,0.999980968448772,"chr19",41909572,41911714,"+","intron (LOC390937, intron 2 of 5)",17451,"LOC390937","LOC390937","XM_005259448","LOC390937",0.460743801652893,2142
"262","Interval_19344",345.464776388769,-0.20642419440588,0.102705672645656,-2.00986166672665,0.0444458318744538,0.999980968448772,"chr12",108305456,108307366,"+","intron (CMKLR1, intron 1 of 2)",32906,"CMKLR1","CMKLR1","NM_001142344","CMKLR1",0.532587548638132,1910
"263","Interval_27042",44.8530537693085,-0.553258364251354,0.275328299528656,-2.0094496831546,0.0444894657660163,0.999980968448772,"chr15",78709112,78709984,"+","Intergenic",-42489,"LOC646938","LOC646938","rna62461","LOC646938",0.397501836884644,872
"264","Interval_46800",23.3999810325982,-0.740773604566293,0.368949476289256,-2.00779145160116,0.0446654576160636,0.999980968448772,"chr20",40880278,40880733,"+","Intergenic",-148317,"TOP1","TOP1","NM_003286","TOP1",0.464912280701754,455
"265","Interval_33259",89.8166700250101,0.38213959894341,0.190391678769448,2.00712342794223,0.0447365222363449,0.999980968448772,"chr17",74442823,74443667,"+","intron (GPRC5C, intron 2 of 5)",11904,"GPRC5C","GPRC5C","XM_005257513","GPRC5C",0.361111111111111,844
"266","Interval_3807",734.243092739798,-0.154123920608063,0.0768208672653017,-2.00627675909717,0.0448267282188122,0.999980968448772,"chr1",119645931,119648635,"+","intron (ZNF697, intron 1 of 2)",578,"ZNF697","ZNF697","XM_005271315","ZNF697",0.570425138632163,2704
"267","Interval_23165",219.94108366166,-0.265873451492683,0.132570585449989,-2.00552370339333,0.0449070893045596,0.999980968448772,"chr14",51138837,51139799,"+","Intergenic",-44159,"TRIM9","TRIM9","NM_052978","TRIM9",0.461368653421634,962
"268","Interval_70352",28.6562850332114,-0.665984414885215,0.332343945114457,-2.00390115323405,0.0450806500023365,0.999980968448772,"chr7",22694734,22695262,"+","Intergenic",-29465,"LOC401312","LOC401312","rna32185","LOC401312",0.393194706994329,528
"269","Interval_2402",25.6135844311334,-0.698116421812391,0.348447408292104,-2.00350585253072,0.0451230200442048,0.999980968448772,"chr1",65097020,65097704,"+","Intergenic",-38864,"MIR101-1","MIR101-1","rna3174","MIR101-1",0.440875912408759,684
"270","Interval_58637",41.8628931568005,0.55784054127789,0.278942749919782,1.99983882512922,0.0455176706757703,0.999980968448772,"chr4",121462249,121463480,"+","intron (LOC101927052, intron 1 of 2)",12871,"LOC101927052","LOC101927052","rna22473","LOC101927052",0.420454545454545,1231
"271","Interval_53771",32.3545864591129,-0.673761329889022,0.337060939492945,-1.99893031480476,0.045615894193345,0.999980968448772,"chr3",129947638,129948449,"+","Intergenic",-26350,"TRH","TRH","NM_007117","TRH",0.485221674876847,811
"272","Interval_33258",72.1686742151688,-0.454736741192375,0.227825177673345,-1.99598984553136,0.0459350281057999,0.999980968448772,"chr17",74430287,74432311,"+","promoter-TSS (GPRC5C)",-42,"GPRC5C","GPRC5C","XM_005257513","GPRC5C",0.361111111111111,2024
"273","Interval_47289",44.9306420844137,-0.527804105456946,0.264828454423571,-1.99300376013511,0.0462610353433149,0.999980968448772,"chr20",52117602,52118710,"+","intron (ZFP64, intron 5 of 8)",-13222,"ZFP64","ZFP64","NM_022088","ZFP64",0.447249774571686,1108
"274","Interval_7596",15.8174254306237,0.911621037297158,0.45750145559363,1.99260794944201,0.046304394032623,0.999980968448772,"chr1",239868011,239868684,"+","intron (CHRM3, intron 2 of 2)",31525,"CHRM3-AS1","CHRM3-AS1","rna8612","CHRM3-AS1",0.492581602373887,673
"275","Interval_1219",32.8558725358951,0.66170816323048,0.332217601543908,1.99179140465568,0.0463939497270393,0.999980968448772,"chr1",31100575,31101350,"+","Intergenic",-23638,"LOC102723848","LOC102723848","rna1718","LOC102723848",0.474226804123711,775
"276","Interval_10101",23.5467620290746,-0.750999271859569,0.377159416169526,-1.99119852153448,0.0464590663511223,0.999980968448772,"chr10",73894431,73895267,"+","Intergenic",-16283,"PLAU","PLAU","XM_006717893","PLAU",0.607260726072607,836
"277","Interval_19201",988.759317276315,-0.14390827306743,0.0723387527424092,-1.98936624716039,0.0466607923586737,0.999980968448772,"chr12",104286261,104289434,"+","intron (TXNRD1, intron 1 of 14)",1165,"TXNRD1","TXNRD1","NM_001093771","TXNRD1",0.532587548638132,3173
"278","Interval_232",15.3938292376256,0.994816339694942,0.500175682319922,1.98893383836809,0.0467085061815345,0.999980968448772,"chr1",8169685,8170180,"+","Intergenic",-32832,"LOC102724539","LOC102724539","rna532","LOC102724539",0.423387096774194,495
"279","Interval_60177",33.6171106565994,0.6031132934577,0.303278324784652,1.98864621758231,0.046740266214245,0.999980968448772,"chr5",10662097,10663169,"+","Intergenic",97856,"ANKRD33B","ANKRD33B","NM_001164440","ANKRD33B",0.569431500465983,1072
"280","Interval_8725",160.355677137126,-0.283243714624803,0.142449524494743,-1.98837950234967,0.0467697340249142,0.999980968448772,"chr10",26365508,26368029,"+","Intergenic",-125139,"APBB1IP","APBB1IP","XM_006717451","APBB1IP",0.44791260241904,2521
"281","Interval_68397",83.3491667520584,-0.387965062519018,0.195364979970382,-1.9858475279338,0.0470502565577937,0.999980968448772,"chr6",134388680,134389927,"+","Intergenic",-9404,"LOC102723463","LOC102723463","rna30906","LOC102723463",0.416666666666667,1247
"282","Interval_40426",652.563885432014,-0.155332529517387,0.0782466467683084,-1.98516531931819,0.0471260814266743,0.999980968448772,"chr2",68250365,68253417,"+","intron (LOC102724389, intron 1 of 2)",292,"LOC102724389","LOC102724389","rna10405","LOC102724389",0.570913855224369,3052
"283","Interval_74884",136.410058052521,-0.32314861697306,0.162840366450117,-1.98445031792562,0.0472056613754951,0.999980968448772,"chr8",24386848,24388626,"+","intron (ADAMDEC1, intron 1 of 12)",3240,"ADAMDEC1","ADAMDEC1","rna36386","ADAMDEC1",0.458684654300169,1778
"284","Interval_81276",52.5756479146241,-0.524300643254009,0.264301926440334,-1.98371858395202,0.047287220660772,0.999980968448772,"chr9",127388195,127389596,"+","intron (GARNL3, intron 27 of 29)",-8243,"SLC2A8","SLC2A8","XM_006717084","SLC2A8",0.427960057061341,1401
"285","Interval_46059",142.965823745163,-0.310384287474855,0.156566098567326,-1.98244888462482,0.047429022941336,0.999980968448772,"chr20",19565793,19566824,"+","intron (SLC24A3, intron 3 of 16)",192253,"LOC100287166","LOC100287166","rna79169","LOC100287166",0.454457364341085,1031
"286","Interval_34386",59.4220225281771,0.453706658483067,0.228871350116811,1.98236545662663,0.0474383528340506,0.999980968448772,"chr18",22169459,22171156,"+","promoter-TSS (GATA6)",-403,"GATA6","GATA6","NM_005257","GATA6",0.523496715512885,1697
"287","Interval_14506",33.2192763023554,-0.602617624859277,0.30401183382371,-1.98221765672689,0.0474548853329239,0.999980968448772,"chr11",76138879,76139636,"+","intron (UVRAG, intron 10 of 10)",71502,"WNT11","WNT11","XM_005274231","WNT11",0.477453580901857,757
"288","Interval_7967",582.66619842888,-0.185219960336723,0.0935438990707904,-1.98003249999827,0.0476998768964861,0.999980968448772,"chr10",3803559,3806975,"+","Intergenic",-19986,"KLF6","KLF6","NM_001300","KLF6",0.601681555438781,3416
"289","Interval_71790",285.446742460491,0.219665688708367,0.110991936389746,1.97911394154811,0.0478031791530792,0.999980968448772,"chr7",76302138,76304345,"+","intron (HSPB1, intron 1 of 2)",683,"HSPB1","HSPB1","NM_001540","HSPB1",0.621376811594203,2207
"290","Interval_701",383.965055214918,0.198251908208419,0.100174363573204,1.97906830786645,0.0478083160741393,0.999980968448772,"chr1",19484817,19486132,"+","promoter-TSS (CAPZB)",-33258,"CAPZB","CAPZB","NM_004930","CAPZB",0.75,1315
"291","Interval_22386",41.6927427703579,-0.570607659982679,0.288359842692183,-1.97880417278418,0.0478380585141306,0.999980968448772,"chr13",113109809,113110948,"+","intron (F7, intron 2 of 8)",4590,"F7","F7","NM_019616","F7",0.371356783919598,1139
"292","Interval_73502",54.9724029085609,0.541341688455346,0.273622612159679,1.97842453217804,0.0478808344765373,0.999980968448772,"chr7",138161444,138162472,"+","Intergenic",38155,"MIR4468","MIR4468","rna35048","MIR4468",0.412050534499514,1028
"293","Interval_63795",481.558652679187,0.190282208525688,0.09618163649686,1.97836318299596,0.0478877500048214,0.999980968448772,"chr5",154682240,154683828,"+","exon (LARP1, exon 1 of 19)",-2793,"MIR1303","MIR1303","rna26467","MIR1303",0.58275645059786,1588
"294","Interval_6273",262.812808884469,0.234398509138915,0.118502003738748,1.97801304402983,0.0479272351558453,0.999980968448772,"chr1",204506064,204508046,"+","promoter-TSS (TRNAK34)",47,"TRNAK34","TRNAK34","rna7466","TRNAK34",0.436712052445789,1982
"295","Interval_79999",50.0072986158177,0.503480046483607,0.254623722488684,1.97734932771624,0.048002157493861,0.999980968448772,"chr9",90697909,90699111,"+","Intergenic",-55684,"DIRAS2","DIRAS2","NM_017594","DIRAS2",0.413965087281795,1202
"296","Interval_26621",101.801822129758,-0.360030192818057,0.182089473784316,-1.97721584524161,0.0480172372867627,0.999980968448772,"chr15",68271937,68273291,"+","Intergenic",-5353,"FEM1B","FEM1B","XM_006720370","FEM1B",0.395131086142322,1354
"297","Interval_19833",66.4991849642226,-0.427867863416818,0.216410101423933,-1.97711595069517,0.0480285251855536,0.999980968448772,"chr12",120891954,120892975,"+","intron (SPPL3, intron 1 of 10)",9484,"SPPL3","SPPL3","NM_139015","SPPL3",0.532587548638132,1021
"298","Interval_44434",54.0183682932657,-0.494337600439528,0.250230883754461,-1.97552593437906,0.0482084944847586,0.999980968448772,"chr2",216033574,216035319,"+","intron (PECR, intron 8 of 8)",-20823,"MREG","MREG","NM_018000","MREG",0.502863688430699,1745
"299","Interval_10402",536.798504162344,-0.180460652514896,0.0913645254775971,-1.97517199998095,0.0482486322822547,0.999980968448772,"chr10",80526391,80530640,"+","intron (LOC101929574, intron 2 of 2)",-2814,"LOC102723703","LOC102723703","rna44697","LOC102723703",0.526870919136113,4249
"300","Interval_16273",21.5074707802194,0.799174376853864,0.404671377951676,1.97487250247112,0.0482826186098729,0.999980968448772,"chr12",3217374,3218222,"+","intron (TSPAN9, intron 1 of 6)",17438,"TSPAN9","TSPAN9","NM_006675","TSPAN9",0.437138728323699,848
"301","Interval_9709",52.3059810470626,0.480158141750573,0.243204811416077,1.97429540540262,0.0483481630425412,0.999980968448772,"chr10",62593767,62594771,"+","intron (ZNF365, intron 1 of 6)",73821,"ZNF365","ZNF365","NM_199451","ZNF365",0.395256916996047,1004
"302","Interval_36163",168.662275236034,0.2776719555477,0.140702421471935,1.97346962932749,0.0484420814382766,0.999980968448772,"chr19",7522094,7523632,"+","intron (MCOLN1, intron 1 of 13)",253,"MCOLN1","MCOLN1","NM_020533","MCOLN1",0.460743801652893,1538
"303","Interval_57966",77.7964640350736,-0.404366146186094,0.20496608166316,-1.9728442038065,0.048513315196434,0.999980968448772,"chr4",87975030,87975943,"+","promoter-TSS (SPP1)",-164,"SPP1","SPP1","NM_000582","SPP1",0.414660831509847,913
"304","Interval_42351",84.4153524663857,0.398131687643064,0.201824459548627,1.97266321700289,0.0485339453582485,0.999980968448772,"chr2",135890605,135891466,"+","Intergenic",-14558,"MCM6","MCM6","NM_005915","MCM6",0.397911832946636,861
"305","Interval_12469",30.7971009608076,-0.629202790426477,0.3191179362485,-1.97169359335701,0.0486445954540047,0.999980968448772,"chr11",9502576,9504103,"+","intron (ZNF143, intron 12 of 16)",42327,"ZNF143","ZNF143","NM_003442","ZNF143",0.477453580901857,1527
"306","Interval_47908",86.4190030430255,0.397968542365144,0.201925350161618,1.97086964091737,0.0487387884598887,0.999980968448772,"chr21",25567592,25568827,"+","intron (MIR155HG, intron 1 of 2)",-5813,"MIR155","MIR155","rna81079","MIR155",0.394012944983819,1235
"307","Interval_3971",72.659390955433,-0.470024319729267,0.238498282760224,-1.97076605453721,0.0487506411281237,0.999980968448772,"chr1",123101098,123101708,"+","Intergenic",1582291,"EMBP1","EMBP1","rna4593","EMBP1",0.402618657937807,610
"308","Interval_56917",56.4698041955091,-0.483159397626232,0.245490473196147,-1.96813909450648,0.0490520357156431,0.999980968448772,"chr4",40179969,40181017,"+","Intergenic",-19390,"RHOH","RHOH","NM_001278361","RHOH",0.369876072449952,1048
