"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"257","Interval_12855",75.4765174423842,-2.95619293897379,0.374666043887636,-7.89020779225023,3.01683798309655e-15,9.87398159331385e-13,"chr11",22133557,22134127,"+","Intergenic",54173,"LOC102723370","LOC102723370","rna47487","LOC102723370",0.44578313253012,570
"258","Interval_75820",240.342290195708,-1.44313363375348,0.182990373488611,-7.88639099555308,3.1105100517535e-15,1.01411067055522e-12,"chr8",60916320,60917173,"+","Intergenic",16573,"LOC101929576","LOC101929576","rna37095","LOC101929576",0.491803278688525,853
"259","Interval_63110",58.4146233702421,2.70435994008966,0.343344207735762,7.87652705115953,3.36606073590216e-15,1.08908093197914e-12,"chr5",138558775,138559516,"+","intron (HSPA9, intron 11 of 16)",1965,"SNORD63","SNORD63","rna25787","SNORD63",0.451482479784367,741
"260","Interval_36915",113.68210944213,-2.16857187949739,0.275321202494864,-7.87651608320228,3.36635608767256e-15,1.08908093197914e-12,"chr19",21022782,21024096,"+","intron (ZNF430, intron 2 of 5)",2805,"ZNF430","ZNF430","XM_005260082","ZNF430",0.460743801652893,1314
"261","Interval_43743",144.388375084475,1.70110439668115,0.216071461857521,7.87287863958116,3.46572810349479e-15,1.11693379090216e-12,"chr2",191201930,191203399,"+","Intergenic",-45294,"MYO1B","MYO1B","NM_001161819","MYO1B",0.418367346938776,1469
"262","Interval_24172",64.2793960199573,-2.65891503894802,0.337785558365068,-7.87160662468094,3.50115563705972e-15,1.12404468095908e-12,"chr14",77638631,77639223,"+","Intergenic",-22160,"SPTLC2","SPTLC2","NM_004863","SPTLC2",0.414866032843561,592
"263","Interval_74015",71.1965397714888,2.63223430855998,0.334433230865688,7.87073192979771,3.52572386182163e-15,1.12738362002974e-12,"chr7",151920497,151920883,"+","Intergenic",-35689,"GALNTL5","GALNTL5","rna35548","GALNTL5",0.475452196382429,386
"264","Interval_11256",448.226508550791,1.42919983445984,0.181594434749133,7.87028433131352,3.53836147759438e-15,1.12738362002974e-12,"chr10",107616104,107619097,"+","Intergenic",-85922,"LOC101927573","LOC101927573","rna45649","LOC101927573",0.526870919136113,2993
"265","Interval_8113",354.525158869971,-1.48752586921891,0.189108335381658,-7.86599843003634,3.66165133270698e-15,1.16226340320999e-12,"chr10",6926787,6928737,"+","Intergenic",148164,"LINC00707","LINC00707","rna42715","LINC00707",0.617067833698031,1950
"266","Interval_39781",281.989161826789,1.41054889858354,0.179380286401908,7.8634554937835,3.7367915374026e-15,1.18165496303992e-12,"chr2",46095904,46098961,"+","intron (PRKCE, intron 6 of 9)",96447,"PRKCE","PRKCE","NM_005400","PRKCE",0.444735120994114,3057
"267","Interval_76718",92.8908287027775,2.26439143487226,0.287988594655732,7.86278164098537,3.75695608107628e-15,1.18358187550461e-12,"chr8",100245771,100247945,"+","Intergenic",40723,"RNF19A","RNF19A","NM_001280539","RNF19A",0.400459770114942,2174
"268","Interval_32795",52.02482313846,3.14099030275486,0.399958514755451,7.8532902460531,4.05262319442782e-15,1.27196417910185e-12,"chr17",61334903,61335558,"+","intron (BCAS3, intron 22 of 25)",32375,"LOC101927855","LOC101927855","rna70482","LOC101927855",0.352708058124174,655
"269","Interval_31810",710.631465803171,-1.16809703966911,0.148846355470016,-7.84766973958203,4.23838561821656e-15,1.31795050762641e-12,"chr17",36193954,36197587,"+","intron (CCL3L3, intron 2 of 2)",978,"CCL3L3","CCL3L3","NM_001001437","CCL3L3",0.361111111111111,3633
"270","Interval_48837",162.213812506573,-1.70530403343924,0.217302639899151,-7.84759924789989,4.2407678575011e-15,1.31795050762641e-12,"chr22",17752437,17754679,"+","intron (BID, intron 1 of 5)",10653,"MIR3198-1","MIR3198-1","rna82028","MIR3198-1",0.577351761034329,2242
"271","Interval_41859",46.8790721651822,-3.22126084976897,0.410485553239617,-7.84744024325892,4.24614619945026e-15,1.31795050762641e-12,"chr2",113650409,113651657,"+","Intergenic",23516,"RABL2A","RABL2A","NM_007082","RABL2A",0.405924739791833,1248
"272","Interval_25991",76.1797003399318,-2.51729682743292,0.321005880547844,-7.84190253193116,4.43770773722954e-15,1.36970762827053e-12,"chr15",51691736,51693862,"+","intron (SCG3, intron 7 of 11)",11446,"SCG3","SCG3","NM_013243","SCG3",0.355243351731059,2126
"273","Interval_1642",257.97958305816,-1.68960691968512,0.215464824757492,-7.84168330764332,4.44546374032995e-15,1.36970762827053e-12,"chr1",41661673,41663928,"+","intron (HIVEP3, intron 1 of 7)",-178172,"EDN2","EDN2","NM_001956","EDN2",0.67686170212766,2255
"274","Interval_11977",56.2979497392202,-2.77547040671567,0.35415905893366,-7.83679066426354,4.62207654704601e-15,1.4189268932656e-12,"chr10",131739228,131740040,"+","Intergenic",50565,"LINC01164","LINC01164","rna46303","LINC01164",0.442131979695431,812
"275","Interval_44442",161.325189150552,1.69969236552963,0.216958876129104,7.83416837261918,4.7195598696604e-15,1.44358464885994e-12,"chr2",216205234,216206528,"+","exon (XRCC5, exon 21 of 21)",-11008,"PKI55","PKI55","rna13907","PKI55",0.4,1294
"276","Interval_37184",108.74389784358,-1.97014578662338,0.251576209147103,-7.83120865563,4.83201969417535e-15,1.47262803107087e-12,"chr19",35958246,35959798,"+","Intergenic",21902,"LRFN3","LRFN3","NM_024509","LRFN3",0.460743801652893,1552
"277","Interval_30388",163.2787779161,-1.73789442070105,0.222135651000637,-7.82357272627109,5.13448712278983e-15,1.55916023225078e-12,"chr16",88773076,88774489,"+","intron (PIEZO1, intron 1 of 49)",11422,"PIEZO1","PIEZO1","XM_006721354","PIEZO1",0.482191780821918,1413
"278","Interval_7018",70.1012237092565,2.57925066610999,0.329842850421671,7.81963490435728,5.29767604433544e-15,1.60292813118444e-12,"chr1",224730325,224731238,"+","intron (CNIH3, intron 4 of 5)",-114304,"LOC102723817","LOC102723817","rna8144","LOC102723817",0.440919037199125,913
"279","Interval_62416",59.6126820731221,2.62379108002312,0.335582418144646,7.81861902816429,5.34059724343686e-15,1.6101230721566e-12,"chr5",111968304,111969175,"+","intron (NREP-AS1, intron 2 of 3)",56231,"NREP-AS1","NREP-AS1","rna25223","NREP-AS1",0.385321100917431,871
"280","Interval_9207",55.4660453889622,-2.68179722498249,0.343073931173539,-7.8169659111346,5.41117499443122e-15,1.62557494520208e-12,"chr10",43225634,43226267,"+","intron (RASGEF1A, intron 1 of 12)",-22138,"RASGEF1A","RASGEF1A","NM_145313","RASGEF1A",0.395256916996047,633
"281","Interval_56967",160.029776535898,1.8160039445766,0.232461466069794,7.81206440482212,5.6258798159302e-15,1.68406007372587e-12,"chr4",40763021,40763681,"+","intron (NSUN7, intron 4 of 11)",13454,"NSUN7","NSUN7","NM_024677","NSUN7",0.452344931921331,660
"282","Interval_61155",80.541181506096,2.4711461841253,0.316427955523853,7.80950652743138,5.74123251377909e-15,1.71249564856925e-12,"chr5",59079807,59080596,"+","intron (PDE4D, intron 4 of 13)",45053,"PDE4D","PDE4D","NM_001165899","PDE4D",0.469620253164557,789
"283","Interval_42839",110.254031956316,-2.13713846557282,0.274039559097296,-7.79864948189486,6.25732021493321e-15,1.85983918685197e-12,"chr2",157902720,157903262,"+","Intergenic",-84620,"ACVR1","ACVR1","NM_001111067","ACVR1",0.427255985267035,542
"284","Interval_11380",34.0367971987538,-3.46210297057563,0.444221331427309,-7.79364412657017,6.51037432843713e-15,1.92823991773412e-12,"chr10",112406508,112407586,"+","intron (ACSL5, intron 5 of 20)",31782,"ACSL5","ACSL5","NM_016234","ACSL5",0.442131979695431,1078
"285","Interval_78635",274.945823364382,1.45608387269618,0.186854534104842,7.79260658389584,6.56407585477257e-15,1.93732365096209e-12,"chr9",20988846,20991401,"+","exon (FOCAD, exon 44 of 46)",41336,"PTPLAD2","PTPLAD2","NM_001010915","PTPLAD2",0.413928012519562,2555
"286","Interval_58249",118.854401305996,1.98766489916903,0.2551397959298,7.79049341136858,6.67480209542812e-15,1.96311530859069e-12,"chr4",102692510,102694726,"+","intron (MANBA, intron 5 of 16)",67376,"MANBA","MANBA","NM_005908","MANBA",0.398285972034281,2216
"287","Interval_63536",184.46129096713,-1.59564914021427,0.204926217950196,-7.78645678515411,6.89144764733192e-15,2.01977044897326e-12,"chr5",148803597,148806378,"+","Intergenic",-21606,"ADRB2","ADRB2","NM_000024","ADRB2",0.429906542056075,2781
"288","Interval_57358",108.706672771175,2.25600013499655,0.289813972764108,7.78430423309094,7.00978930673378e-15,2.04732092894414e-12,"chr4",67713059,67714643,"+","intron (UBA6-AS1, intron 1 of 1)",12573,"UBA6-AS1","UBA6-AS1","rna21364","UBA6-AS1",0.482018927444795,1584
"289","Interval_8278",144.499807739026,-1.74384229761709,0.224043462969328,-7.78350001604747,7.05451438655029e-15,2.04896697210633e-12,"chr10",12179758,12181870,"+","intron (NUDT5, intron 3 of 9)",15330,"NUDT5","NUDT5","NM_014142","NUDT5",0.442131979695431,2112
"290","Interval_10394",464.383532794082,-1.16689002433287,0.149921742316298,-7.78332753011246,7.06414339785812e-15,2.04896697210633e-12,"chr10",80483977,80486644,"+","promoter-TSS (TSPAN14)",25920,"TSPAN14","TSPAN14","XM_005270192","TSPAN14",0.442131979695431,2667
"291","Interval_16742",51.2089069903892,-3.43073841997176,0.440977540506121,-7.77984841594022,7.26114997200282e-15,2.09887158039525e-12,"chr12",13217901,13220398,"+","Intergenic",22481,"EMP1","EMP1","NM_001423","EMP1",0.532587548638132,2497
"292","Interval_54462",37.8923588529686,-3.56887122410311,0.458810608864545,-7.77852812282453,7.33731923960744e-15,2.11362536931363e-12,"chr3",152417217,152418382,"+","intron (MBNL1, intron 2 of 7)",-76809,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.413379073756432,1165
"293","Interval_45239",79.4925821788783,2.25355480696419,0.290146470513099,7.76695578263964,8.03948928622734e-15,2.30799194986694e-12,"chr2",238169562,238170782,"+","TTS (ILKAP)",7152,"FAM132B","FAM132B","XM_006712905","FAM132B",0.481572481572482,1220
"294","Interval_53159",184.162188764132,-1.71327357694926,0.220621291024789,-7.7656765083328,8.12105824810891e-15,2.32347896101932e-12,"chr3",112769242,112770565,"+","Intergenic",-20584,"RP11-572C15.5","RP11-572C15","rna17875","RP11-572C15.5",0.411631419939577,1323
"295","Interval_69472",226.785931988201,-1.59129297668362,0.204970953290646,-7.76350478512528,8.26140044378003e-15,2.35561931636799e-12,"chr6",162106493,162110115,"+","intron (PARK2, intron 4 of 11)",-619474,"PACRG","PACRG","NM_001080379","PACRG",0.417057686999724,3622
"296","Interval_1420",215.477250345493,-1.50040207172644,0.193276907425959,-7.76296605584513,8.29658233740528e-15,2.35765886253664e-12,"chr1",36122316,36124059,"+","intron (COL8A2, intron 1 of 3)",1901,"COL8A2","COL8A2","XM_005270477","COL8A2",0.557339449541284,1743
"297","Interval_35677",113.892575790442,-1.89362463178994,0.244029579672794,-7.75981597939481,8.5052704792482e-15,2.40882433118506e-12,"chr18",79136496,79137592,"+","intron (ATP9B, intron 5 of 27)",-7737,"LOC100996274","LOC100996274","XM_006722593","LOC100996274",0.461273666092943,1096
"298","Interval_33313",51.9878500914608,-3.23148808601732,0.416575977236112,-7.75725980998116,8.67840274450813e-15,2.44961022434329e-12,"chr17",75002225,75002897,"+","intron (CDR2L, intron 4 of 4)",-10124,"ICT1","ICT1","NM_001545","ICT1",0.361490683229814,672
"299","Interval_45495",292.100936907054,1.4003340968207,0.180744992160388,7.7475678860197,9.36692597837208e-15,2.63511364103936e-12,"chr20",1933477,1935279,"+","intron (SIRPA, intron 3 of 4)",-12868,"RP4-684O24.5","RP4-684O24","rna78695","RP4-684O24.5",0.457016084303938,1802
"300","Interval_32758",74.574465122279,2.46243170506769,0.317912587414807,7.74562506345414,9.51127840231553e-15,2.66680394270257e-12,"chr17",60094783,60095731,"+","Intergenic",-6790,"LOC645638","LOC645638","rna70453","LOC645638",0.361111111111111,948
"301","Interval_20422",66.2404882127069,2.42405709511668,0.31371502796452,7.72693967147415,1.10162820756694e-14,3.07852015546488e-12,"chr13",20570139,20570775,"+","intron (IFT88, intron 3 of 28)",4011,"IFT88","IFT88","XM_006719869","IFT88",0.404761904761905,636
"302","Interval_22924",105.921461365101,-2.06613153702426,0.267481968897573,-7.72437688244865,1.124018203112e-14,3.12540012177916e-12,"chr14",34547379,34549460,"+","Intergenic",1705,"RNU1-27P","RNU1-27P","rna58109","RNU1-27P",0.347245409015025,2081
"303","Interval_11983",78.1323681825797,-2.30484799947504,0.298394217757725,-7.72417112099141,1.12583515056659e-14,3.12540012177916e-12,"chr10",131919504,131920512,"+","intron (PPP2R2D, intron 2 of 7)",19364,"PPP2R2D","PPP2R2D","XM_006717914","PPP2R2D",0.551550712489522,1008
"304","Interval_59491",73.2148282229648,-2.18208984547274,0.282605114051227,-7.72133884695801,1.15114078845834e-14,3.18513840201228e-12,"chr4",159366706,159369308,"+","Intergenic",139760,"RAPGEF2","RAPGEF2","XM_006714422","RAPGEF2",0.434498655397618,2602
"305","Interval_51298",82.0410497872453,2.84276529561567,0.368223529247788,7.72021630834646,1.16132453082017e-14,3.20278075114551e-12,"chr3",37395050,37396194,"+","intron (C3orf35, intron 1 of 6)",10636,"C3orf35","C3orf35","NM_178339","C3orf35",0.399126637554585,1144
"306","Interval_35631",64.0596494946272,2.9162021796744,0.377757641492642,7.71977018956267,1.16539632007091e-14,3.20350691054785e-12,"chr18",77049920,77050300,"+","intron (MBP, intron 2 of 6)",37541,"MBP","MBP","rna73199","MBP",0.461273666092943,380
"307","Interval_48212",62.3605530796105,2.76328014975927,0.358002953585861,7.71859595593125,1.17618098667046e-14,3.21455499343373e-12,"chr21",34695150,34696265,"+","intron (CLIC6, intron 2 of 6)",26394,"CLIC6","CLIC6","XM_006724025","CLIC6",0.475806451612903,1115
"308","Interval_64145",240.390619457257,1.47296034477849,0.190835030315019,7.7185008556711,1.17705871482802e-14,3.21455499343373e-12,"chr5",169997339,169998459,"+","intron (DOCK2, intron 30 of 51)",-17159,"FAM196B","FAM196B","NM_001129891","FAM196B",0.470115967885816,1120
"309","Interval_64262",197.478475998387,-1.52743072070623,0.197932658589192,-7.71692115688902,1.19173317581261e-14,3.24409703337957e-12,"chr5",172274713,172277038,"+","intron (UBTD2, intron 1 of 2)",-33464,"UBTD2","UBTD2","NM_152277","UBTD2",0.445829750644884,2325
"310","Interval_76706",72.768650081393,2.40815310814045,0.312078045172754,7.71650920463629,1.19558946721472e-14,3.24409703337957e-12,"chr8",99774680,99775698,"+","intron (VPS13B, intron 40 of 61)",118825,"COX6C","COX6C","NM_004374","COX6C",0.417075564278705,1018
"311","Interval_51270",99.0713060260944,2.04804638451509,0.265615438402665,7.71056982542676,1.2525719912113e-14,3.38778434214593e-12,"chr3",36912221,36913125,"+","intron (TRANK1, intron 1 of 23)",32273,"TRANK1","TRANK1","NM_014831","TRANK1",0.419889502762431,904
"312","Interval_13106",246.31118772294,-1.32606226595379,0.171991118550894,-7.71006245628546,1.25756179520541e-14,3.39037853858023e-12,"chr11",35177704,35181486,"+","intron (CD44, intron 2 of 3)",40452,"CD44","CD44","NM_001001392","CD44",0.470932852636323,3782
"313","Interval_68347",100.662032281784,2.06926959405907,0.268667404626897,7.70197485226278,1.3397925872674e-14,3.59360223512487e-12,"chr6",132745716,132746489,"+","intron (VNN2, intron 6 of 6)",-11337,"VNN3","VNN3","rna30865","VNN3",0.375968992248062,773
"314","Interval_14841",92.3548121008948,-2.20658539660102,0.286502056443661,-7.70181346686052,1.34148618180968e-14,3.59360223512487e-12,"chr11",92811078,92812453,"+","intron (FAT3, intron 12 of 26)",-157858,"MTNR1B","MTNR1B","NM_005959","MTNR1B",0.44578313253012,1375
"315","Interval_26096",195.117981542236,1.52294086329561,0.197862976703767,7.69694709271305,1.39355562329956e-14,3.7212359128204e-12,"chr15",55250008,55251163,"+","intron (RAB27A, intron 1 of 6)",39228,"RAB27A","RAB27A","XM_005254576","RAB27A",0.397501836884644,1155
"316","Interval_19500",143.912237751121,-1.91591357564729,0.248996269557959,-7.6945473080725,1.41996001727198e-14,3.77974483711496e-12,"chr12",111056757,111057586,"+","intron (CUX2, intron 1 of 21)",-42275,"CUX2","CUX2","NM_015267","CUX2",0.532587548638132,829
"317","Interval_50507",52.3120893512639,-2.6905468392324,0.349688059078071,-7.69413415581259,1.42455526022485e-14,3.78001469128749e-12,"chr3",12436455,12440805,"+","Intergenic",-45881,"TSEN2","TSEN2","rna15308","TSEN2",0.486095150540106,4350
"318","Interval_56030",201.112349297288,-1.60960955466204,0.209260345428957,-7.69189953960244,1.44966428766807e-14,3.83454438859118e-12,"chr4",2785737,2788025,"+","Intergenic",24937,"LOC102723763","LOC102723763","rna20282","LOC102723763",0.590214067278287,2288
"319","Interval_58620",45.5247570955701,-3.20530954552806,0.417037786111661,-7.68589718311481,1.51928487573999e-14,4.00610179695516e-12,"chr4",121142849,121144686,"+","intron (TNIP3, intron 7 of 9)",20554,"TNIP3","TNIP3","NM_001244764","TNIP3",0.377584330794342,1837
"320","Interval_34016",35.3201032797309,3.50239819373551,0.456023696960857,7.6802986710494,1.58718105173816e-14,4.17205419271736e-12,"chr18",5572864,5573326,"+","intron (EPB41L3, intron 1 of 22)",-28896,"EPB41L3","EPB41L3","XM_006722315","EPB41L3",0.523496715512885,462
"321","Interval_31363",137.140535025279,-1.64775910174871,0.214811935891934,-7.67070551693021,1.71052854771191e-14,4.48227753242327e-12,"chr17",21313961,21317367,"+","TTS (MAP2K3)",19989,"MAP2K3","MAP2K3","XM_005256721","MAP2K3",0.361111111111111,3406
"322","Interval_10815",289.42539559608,1.34250067923375,0.175087571040619,7.6675955423603,1.75250475123411e-14,4.57801047049868e-12,"chr10",95792301,95794138,"+","intron (ENTPD1-AS1, intron 4 of 5)",37559,"ENTPD1","ENTPD1","XM_006718076","ENTPD1",0.551550712489522,1837
"323","Interval_13284",144.370442537766,-1.89785172204379,0.247590260411937,-7.66529232162113,1.78424355109941e-14,4.64649059754571e-12,"chr11",44600885,44602285,"+","intron (CD82, intron 4 of 9)",35307,"CD82","CD82","XM_006718223","CD82",0.44578313253012,1400
"324","Interval_39653",117.195573296549,-1.796308092363,0.234434387519167,-7.66230633386128,1.82623398926188e-14,4.7292344383157e-12,"chr2",42881208,42883011,"+","Intergenic",71573,"TRNAI13","TRNAI13","rna9899","TRNAI13",0.432926829268293,1803
"325","Interval_21215",86.2063210217849,2.27388958507309,0.296765872086823,7.66223410085319,1.82726171604661e-14,4.7292344383157e-12,"chr13",45545692,45546689,"+","intron (FAM194B, intron 13 of 14)",69549,"FAM194B","FAM194B","NM_182542","FAM194B",0.332191780821918,997
"326","Interval_43723",99.1925573184755,3.00549180610391,0.393005235077567,7.64745997724615,2.04988017679698e-14,5.28913101445637e-12,"chr2",190956853,190960034,"+","intron (GLS, intron 17 of 17)",55754,"STAT1","STAT1","NM_139266","STAT1",0.389063482086738,3181
"327","Interval_63600",125.283168816251,-1.89967516300157,0.248444014252478,-7.64629072959291,2.06859680614145e-14,5.32110153971217e-12,"chr5",149792130,149793637,"+","intron (PPARGC1B, intron 1 of 10)",-24867,"PPARGC1B","PPARGC1B","NM_001172698","PPARGC1B",0.497347480106101,1507
"328","Interval_10156",144.23884512454,-1.92356549780913,0.251669442230503,-7.64322231877219,2.11851727450142e-14,5.41849138967867e-12,"chr10",75070271,75071334,"+","intron (DUPD1, intron 1 of 3)",2823,"DUPD1","DUPD1","XM_005269762","DUPD1",0.493506493506493,1063
"329","Interval_27508",84.4399498532157,-2.05256445999689,0.268548762580517,-7.64317228749654,2.11934098223181e-14,5.41849138967867e-12,"chr15",90872461,90873173,"+","promoter-TSS (FURIN)",-66,"FURIN","FURIN","NM_002569","FURIN",0.395131086142322,712
"330","Interval_16427",485.689436960709,-1.20956182743801,0.158296883090552,-7.64109693016563,2.15378836103552e-14,5.48987599965159e-12,"chr12",6960874,6962360,"+","TTS (PTPN6)",-2125,"MIR200C","MIR200C","rna51753","MIR200C",0.437138728323699,1486
"331","Interval_52023",135.223702101687,1.87778004577379,0.245777361714315,7.64016682690441,2.16940465103964e-14,5.51297499160724e-12,"chr3",53252105,53252983,"+","intron (TKT, intron 1 of 13)",3570,"TKT","TKT","NM_001135055","TKT",0.447098976109215,878
"332","Interval_78076",329.507976574962,-1.33879132681065,0.175442703928923,-7.63093190442979,2.33062768686538e-14,5.90484180363498e-12,"chr8",142614009,142615784,"+","promoter-TSS (ARC)",-424,"ARC","ARC","NM_015193","ARC",0.686936936936937,1775
"333","Interval_71121",496.219060049156,-1.53044975032525,0.200693474562175,-7.62580723495876,2.42511989853501e-14,6.12021151870015e-12,"chr7",44257626,44259998,"+","intron (CAMK2B, intron 4 of 19)",57844,"YKT6","YKT6","NM_006555","YKT6",0.578171091445428,2372
"334","Interval_64782",57.225685136716,2.60889719785478,0.34212630916468,7.62553807751453,2.43018563543464e-14,6.12021151870015e-12,"chr6",3341073,3341775,"+","intron (SLC22A23, intron 3 of 11)",82496,"PSMG4","PSMG4","NM_001128591","PSMG4",0.419630156472262,702
"335","Interval_31227",69.1916577942795,-2.41685931580283,0.317041255759898,-7.62316976700714,2.47520999963074e-14,6.20258360221953e-12,"chr17",18235753,18237237,"+","intron (LLGL1, intron 11 of 22)",10902,"LLGL1","LLGL1","NM_004140","LLGL1",0.429386590584879,1484
"336","Interval_44439",38.9703748500029,3.63225184335124,0.476483184569278,7.62304308101588,2.47764143178477e-14,6.20258360221953e-12,"chr2",216132418,216133701,"+","intron (XRCC5, intron 11 of 21)",25401,"XRCC5","XRCC5","NM_021141","XRCC5",0.395638629283489,1283
"337","Interval_77908",106.097941694395,1.89227076919668,0.248485373649681,7.61521992785154,2.63242854031638e-14,6.57052601390837e-12,"chr8",134023317,134024185,"+","Intergenic",137255,"RP11-157E21.1","RP11-157E21","rna38308","RP11-157E21.1",0.417721518987342,868
"338","Interval_58641",49.7423183391007,-2.91926592712246,0.383654582415715,-7.60909959354854,2.76012007038637e-14,6.8688609384778e-12,"chr4",121668330,121670231,"+","intron (ANXA5, intron 12 of 12)",27712,"ANXA5","ANXA5","NM_001154","ANXA5",0.385383806519453,1901
"339","Interval_40002",204.414634248283,-1.38457991163829,0.182031106106318,-7.60628192211062,2.8209359080837e-14,6.99949923033806e-12,"chr2",55165058,55166158,"+","Intergenic",-52992,"RTN4","RTN4","XM_005264434","RTN4",0.501362397820164,1100
"340","Interval_24287",134.100272277424,1.87987898043925,0.247222212597666,7.60400516072804,2.87103796530683e-14,7.102863483876e-12,"chr14",85421148,85421964,"+","Intergenic",27641,"LINC00911","LINC00911","rna59343","LINC00911",0.365969581749049,816
"341","Interval_5670",164.022801729155,1.54900461436441,0.203797272704507,7.60071316857301,2.94503211714958e-14,7.26455649659932e-12,"chr1",183243304,183244962,"+","exon (LAMC2, exon 23 of 23)",60741,"NMNAT2","NMNAT2","NM_015039","NMNAT2",0.437010247136829,1658
"342","Interval_43272",114.878109366547,-1.78623804681322,0.235238288851867,-7.59331338249124,3.11827162570159e-14,7.66939818116636e-12,"chr2",172416182,172417056,"+","Intergenic",-10967,"ITGA6","ITGA6","NM_000210","ITGA6",0.460571428571429,874
"343","Interval_65886",90.5441725715648,-2.54473166739516,0.335232728615465,-7.59094041296348,3.17591987964074e-14,7.77076485192419e-12,"chr6",29777308,29778244,"+","Intergenic",-14130,"LOC554223","LOC554223","NM_001207043","LOC554223",0.453575240128068,936
"344","Interval_74632",122.036652206238,-1.90418153664719,0.250851979952291,-7.59085711426056,3.17796244315749e-14,7.77076485192419e-12,"chr8",19140453,19141729,"+","Intergenic",104431,"RP11-1080G15.1","RP11-1080G15","rna36165","RP11-1080G15.1",0.435395458104933,1276
"345","Interval_42367",118.725140543436,-1.87546440458376,0.247113158248808,-7.58949631769683,3.21151399994014e-14,7.82049977096237e-12,"chr2",136131660,136132862,"+","Intergenic",-14106,"CXCR4","CXCR4","NM_003467","CXCR4",0.487115544472153,1202
"346","Interval_74789",682.740888837982,-1.23182014433106,0.162310556327987,-7.58927929395965,3.21689701094095e-14,7.82049977096237e-12,"chr8",22551302,22554496,"+","intron (SORBS3, intron 1 of 20)",2993,"SORBS3","SORBS3","XM_006716268","SORBS3",0.668231611893584,3194
"347","Interval_44565",1216.6595759834,1.34022755172072,0.176656567094243,7.58662739668057,3.28339514449554e-14,7.94162178146972e-12,"chr2",218395886,218400346,"+","promoter-TSS (CTDSP1)",-1639,"CTDSP1","CTDSP1","NM_021198","CTDSP1",0.650975117686617,4460
"348","Interval_25284",183.977569808109,1.58756233450939,0.209260384160797,7.58654028509044,3.28560230630858e-14,7.94162178146972e-12,"chr15",30488489,30490905,"+","Intergenic",-23076,"LOC101060569","LOC101060569","XM_006720802","LOC101060569",0.395131086142322,2416
"349","Interval_33464",157.539222062439,-1.65413532272852,0.218092397011679,-7.58456207274363,3.33611928069378e-14,8.04062101133401e-12,"chr17",77331269,77333518,"+","intron (SEPT9, intron 1 of 10)",64651,"MIR4316","MIR4316","rna71331","MIR4316",0.361490683229814,2249
"350","Interval_2872",174.282050240305,1.73938188921289,0.229464467537586,7.58017965865665,3.45076777969677e-14,8.29318090826269e-12,"chr1",87402274,87403905,"+","Intergenic",-31434,"RP4-544H6.2","RP4-544H6","rna3637","RP4-544H6.2",0.42156862745098,1631
"351","Interval_70305",71.530991367122,-2.22218812825109,0.29327737580936,-7.57708678386287,3.534004009247e-14,8.46902413782938e-12,"chr7",21338621,21339337,"+","Intergenic",-89121,"SP4","SP4","XM_005249828","SP4",0.422594142259414,716
"352","Interval_45190",101.149416487905,-1.96783552514923,0.259862090311852,-7.57261485423939,3.65785565691186e-14,8.74092410741877e-12,"chr2",237431193,237433242,"+","Intergenic",-18053,"COL6A3","COL6A3","NM_057167","COL6A3",0.455121951219512,2049
"353","Interval_58574",183.599065856902,1.52187962804313,0.200994184471468,7.57175951157517,3.68202630931722e-14,8.77375759230079e-12,"chr4",118967460,118969500,"+","intron (SYNPO2, intron 1 of 4)",55879,"LOC102723956","LOC102723956","rna22423","LOC102723956",0.401273885350318,2040
"354","Interval_20405",463.691518092034,-1.13558214203493,0.150002693702763,-7.57041166397411,3.72043349903648e-14,8.83148200435732e-12,"chr13",20337544,20341140,"+","Intergenic",94504,"MIR4499","MIR4499","rna55884","MIR4499",0.404761904761905,3596
"355","Interval_62140",254.466021128156,1.39300964413704,0.184012899138645,7.57017388812227,3.72724973137591e-14,8.83148200435732e-12,"chr5",96296858,96298440,"+","intron (CTD-2337A12.1, intron 1 of 2)",115336,"PCSK1","PCSK1","NM_000439","PCSK1",0.380290587492104,1582
"356","Interval_75355",99.574307749157,3.22686982870424,0.426396735701123,7.56776391216577,3.79703236915643e-14,8.97155555425823e-12,"chr8",39916208,39917947,"+","intron (IDO1, intron 1 of 9)",3268,"IDO1","IDO1","NM_002164","IDO1",0.391954022988506,1739
"357","Interval_1579",124.155653677163,1.99816451997423,0.264135178087744,7.56493146592712,3.88069151952396e-14,9.14353969649183e-12,"chr1",40389930,40390992,"+","intron (SMAP2, intron 1 of 9)",-13228,"SMAP2","SMAP2","NM_022733","SMAP2",0.410159924741298,1062
"358","Interval_10328",74.7354111656586,2.51744543729461,0.332810061925802,7.56421071745077,3.90226723091067e-14,9.16869296447069e-12,"chr10",79344986,79345591,"+","Intergenic",-2178,"PPIF","PPIF","NM_005729","PPIF",0.395256916996047,605
"359","Interval_46796",271.809488030069,1.42614858852101,0.188652060099826,7.55967672850412,4.04072339232319e-14,9.46756122967312e-12,"chr20",40781219,40782809,"+","Intergenic",-65095,"LOC101927098","LOC101927098","rna79868","LOC101927098",0.456945317410434,1590
